accuracy,recall,precision,f1,mcc,spd,aod,eod
0.898,0.701,0.786,0.733,0.48,0.192,0.109,0.132
0.899,0.743,0.778,0.759,0.52,0.208,0.091,0.074
0.898,0.737,0.776,0.754,0.511,0.197,0.08,0.053
0.899,0.752,0.777,0.764,0.528,0.197,0.066,0.024
0.897,0.741,0.771,0.754,0.511,0.192,0.059,0.006
0.896,0.68,0.784,0.715,0.452,0.182,0.116,0.157
0.9,0.764,0.777,0.77,0.54,0.198,0.057,0.0
0.901,0.751,0.782,0.765,0.533,0.198,0.075,0.05
0.9,0.741,0.781,0.759,0.521,0.197,0.081,0.063
0.897,0.742,0.771,0.755,0.512,0.214,0.093,0.063
0.898,0.655,0.816,0.697,0.442,0.18,0.129,0.18
0.898,0.744,0.774,0.757,0.517,0.198,0.076,0.046
0.898,0.749,0.773,0.76,0.522,0.191,0.068,0.044
0.898,0.654,0.814,0.697,0.44,0.172,0.124,0.181
0.898,0.733,0.775,0.751,0.506,0.209,0.101,0.095
0.898,0.651,0.818,0.694,0.439,0.186,0.139,0.195
0.897,0.68,0.791,0.717,0.459,0.188,0.12,0.157
0.897,0.661,0.805,0.702,0.443,0.203,0.156,0.225
0.896,0.736,0.77,0.751,0.505,0.193,0.066,0.013
0.899,0.745,0.777,0.759,0.52,0.199,0.078,0.051
0.896,0.687,0.775,0.719,0.454,0.171,0.117,0.162
0.897,0.633,0.812,0.675,0.408,0.153,0.137,0.222
0.896,0.687,0.775,0.719,0.453,0.199,0.143,0.184
0.902,0.718,0.786,0.745,0.499,0.191,0.129,0.183
0.898,0.682,0.784,0.717,0.454,0.179,0.123,0.159
0.898,0.688,0.78,0.721,0.459,0.202,0.164,0.245
0.902,0.747,0.778,0.761,0.524,0.196,0.11,0.136
0.901,0.719,0.781,0.744,0.496,0.191,0.119,0.151
0.899,0.69,0.784,0.723,0.464,0.186,0.143,0.214
0.905,0.75,0.789,0.767,0.537,0.196,0.103,0.115
0.896,0.676,0.777,0.71,0.441,0.16,0.11,0.152
0.899,0.658,0.804,0.699,0.439,0.164,0.14,0.226
0.895,0.688,0.767,0.718,0.449,0.183,0.132,0.183
0.896,0.741,0.762,0.751,0.503,0.224,0.132,0.137
0.905,0.749,0.787,0.766,0.535,0.201,0.111,0.128
0.893,0.668,0.767,0.702,0.424,0.176,0.132,0.181
0.9,0.706,0.784,0.736,0.483,0.194,0.142,0.207
0.902,0.75,0.779,0.763,0.528,0.201,0.105,0.11
0.902,0.662,0.818,0.705,0.453,0.173,0.147,0.234
0.897,0.733,0.768,0.748,0.499,0.189,0.102,0.114
0.899,0.671,0.794,0.71,0.449,0.171,0.134,0.203
0.902,0.704,0.791,0.737,0.488,0.202,0.148,0.207
0.903,0.75,0.782,0.765,0.531,0.212,0.113,0.111
0.896,0.629,0.815,0.67,0.403,0.142,0.122,0.192
0.899,0.75,0.771,0.76,0.521,0.202,0.107,0.111
0.9,0.669,0.799,0.709,0.449,0.185,0.147,0.211
0.898,0.633,0.823,0.675,0.414,0.151,0.137,0.225
0.904,0.754,0.785,0.768,0.537,0.199,0.102,0.108
0.899,0.751,0.769,0.759,0.52,0.222,0.126,0.129
0.899,0.708,0.78,0.736,0.483,0.201,0.146,0.205
0.895,0.712,0.763,0.734,0.472,0.165,0.082,0.084
0.9,0.706,0.784,0.736,0.484,0.202,0.148,0.212
0.9,0.691,0.788,0.725,0.468,0.191,0.15,0.227
0.897,0.633,0.817,0.675,0.411,0.15,0.136,0.223
0.901,0.715,0.783,0.742,0.493,0.193,0.133,0.189
0.897,0.69,0.776,0.722,0.459,0.199,0.157,0.23
0.899,0.702,0.781,0.732,0.476,0.212,0.162,0.229
0.894,0.627,0.798,0.665,0.389,0.138,0.127,0.216
0.904,0.754,0.785,0.768,0.539,0.178,0.076,0.073
0.897,0.745,0.765,0.755,0.51,0.225,0.139,0.162
0.894,0.676,0.77,0.709,0.436,0.181,0.132,0.176
0.901,0.751,0.777,0.763,0.527,0.197,0.104,0.118
0.899,0.741,0.772,0.755,0.512,0.204,0.111,0.114
0.897,0.699,0.772,0.728,0.466,0.181,0.121,0.163
0.901,0.705,0.789,0.737,0.487,0.179,0.118,0.162
0.901,0.756,0.774,0.765,0.53,0.214,0.116,0.123
0.899,0.689,0.784,0.722,0.462,0.201,0.156,0.224
0.903,0.751,0.782,0.765,0.532,0.203,0.11,0.121
0.891,0.671,0.757,0.701,0.419,0.189,0.143,0.192
0.899,0.673,0.793,0.712,0.451,0.195,0.163,0.246
0.902,0.716,0.786,0.744,0.497,0.178,0.116,0.167
0.899,0.666,0.797,0.706,0.444,0.178,0.139,0.197
0.902,0.747,0.778,0.761,0.525,0.201,0.108,0.115
0.897,0.634,0.812,0.675,0.408,0.139,0.117,0.187
0.902,0.72,0.787,0.747,0.503,0.206,0.141,0.19
0.898,0.668,0.793,0.707,0.444,0.188,0.151,0.218
0.897,0.634,0.815,0.676,0.411,0.151,0.134,0.214
0.901,0.702,0.788,0.734,0.482,0.192,0.142,0.211
0.896,0.629,0.811,0.67,0.401,0.149,0.137,0.225
0.899,0.669,0.794,0.708,0.446,0.182,0.147,0.217
0.899,0.67,0.793,0.709,0.447,0.165,0.133,0.212
0.902,0.749,0.779,0.762,0.526,0.205,0.113,0.125
0.899,0.667,0.799,0.707,0.448,0.184,0.156,0.243
0.902,0.753,0.78,0.765,0.532,0.186,0.085,0.081
0.893,0.741,0.755,0.748,0.496,0.199,0.112,0.127
0.897,0.696,0.775,0.726,0.465,0.178,0.123,0.173
0.9,0.668,0.799,0.708,0.449,0.168,0.133,0.205
0.902,0.741,0.781,0.759,0.521,0.196,0.109,0.125
0.903,0.746,0.781,0.762,0.526,0.202,0.11,0.12
0.898,0.743,0.767,0.754,0.51,0.21,0.114,0.113
0.898,0.696,0.78,0.727,0.469,0.182,0.12,0.154
0.898,0.667,0.794,0.706,0.443,0.185,0.152,0.228
0.902,0.728,0.785,0.752,0.51,0.18,0.11,0.157
0.897,0.743,0.765,0.753,0.507,0.225,0.128,0.121
0.903,0.751,0.782,0.765,0.532,0.197,0.103,0.113
0.903,0.746,0.782,0.763,0.528,0.212,0.125,0.147
0.902,0.749,0.78,0.763,0.528,0.202,0.117,0.147
0.898,0.724,0.772,0.745,0.494,0.192,0.115,0.139
0.895,0.74,0.762,0.75,0.502,0.201,0.108,0.111
0.902,0.74,0.78,0.758,0.519,0.21,0.124,0.141
0.895,0.709,0.763,0.731,0.469,0.196,0.128,0.161
0.897,0.751,0.766,0.758,0.517,0.207,0.107,0.105
0.897,0.706,0.771,0.732,0.473,0.173,0.108,0.145
0.9,0.744,0.773,0.757,0.516,0.205,0.119,0.143
0.893,0.714,0.758,0.733,0.47,0.202,0.125,0.138
0.897,0.708,0.771,0.734,0.476,0.175,0.101,0.119
0.901,0.704,0.787,0.736,0.484,0.194,0.137,0.19
0.898,0.75,0.768,0.758,0.517,0.218,0.122,0.124
0.895,0.706,0.765,0.73,0.467,0.197,0.135,0.178
0.897,0.703,0.772,0.73,0.469,0.189,0.123,0.154
0.898,0.744,0.769,0.756,0.513,0.191,0.088,0.071
0.899,0.743,0.771,0.756,0.513,0.243,0.158,0.179
0.899,0.743,0.771,0.756,0.514,0.193,0.101,0.108
0.896,0.691,0.771,0.721,0.455,0.178,0.114,0.138
0.895,0.696,0.768,0.724,0.458,0.187,0.133,0.184
0.9,0.704,0.782,0.734,0.48,0.204,0.147,0.197
0.892,0.693,0.758,0.719,0.447,0.189,0.134,0.181
0.899,0.742,0.77,0.755,0.511,0.199,0.109,0.119
0.898,0.746,0.768,0.756,0.514,0.206,0.106,0.098
0.899,0.753,0.771,0.762,0.524,0.216,0.119,0.124
0.902,0.703,0.791,0.736,0.486,0.186,0.131,0.189
0.901,0.748,0.776,0.761,0.523,0.214,0.126,0.147
0.894,0.732,0.759,0.744,0.49,0.208,0.126,0.145
0.897,0.737,0.765,0.75,0.501,0.203,0.108,0.102
0.899,0.746,0.771,0.758,0.517,0.199,0.107,0.116
0.903,0.723,0.789,0.75,0.508,0.195,0.128,0.176
0.898,0.692,0.781,0.724,0.465,0.194,0.154,0.234
0.895,0.728,0.76,0.743,0.488,0.207,0.115,0.108
0.901,0.722,0.782,0.747,0.5,0.189,0.118,0.156
0.899,0.701,0.781,0.732,0.476,0.18,0.111,0.135
0.899,0.729,0.774,0.748,0.501,0.192,0.1,0.094
0.896,0.687,0.773,0.719,0.452,0.177,0.125,0.176
0.897,0.732,0.766,0.747,0.497,0.21,0.122,0.128
0.894,0.689,0.765,0.717,0.447,0.188,0.129,0.162
0.897,0.737,0.767,0.751,0.503,0.194,0.11,0.13
0.897,0.694,0.774,0.724,0.461,0.181,0.121,0.158
0.899,0.71,0.779,0.737,0.484,0.19,0.128,0.174
0.897,0.742,0.765,0.753,0.507,0.213,0.122,0.129
0.901,0.722,0.783,0.747,0.501,0.184,0.115,0.158
0.894,0.689,0.767,0.718,0.449,0.185,0.127,0.162
0.896,0.696,0.772,0.725,0.461,0.158,0.1,0.145
0.896,0.637,0.801,0.678,0.407,0.149,0.128,0.203
0.895,0.699,0.766,0.726,0.461,0.175,0.106,0.127
0.898,0.714,0.775,0.739,0.485,0.192,0.122,0.154
0.893,0.694,0.76,0.72,0.449,0.166,0.096,0.11
0.894,0.706,0.763,0.729,0.465,0.182,0.114,0.143
0.899,0.703,0.779,0.732,0.476,0.184,0.129,0.185
0.897,0.736,0.766,0.75,0.501,0.204,0.117,0.132
0.898,0.643,0.815,0.685,0.424,0.138,0.111,0.179
0.894,0.696,0.764,0.723,0.455,0.195,0.132,0.162
0.897,0.696,0.774,0.726,0.463,0.203,0.149,0.2
0.895,0.704,0.767,0.729,0.466,0.175,0.107,0.135
0.9,0.656,0.813,0.699,0.442,0.157,0.127,0.199
0.894,0.702,0.762,0.727,0.461,0.189,0.114,0.124
0.898,0.679,0.787,0.715,0.453,0.206,0.165,0.229
0.9,0.658,0.813,0.701,0.445,0.162,0.129,0.194
0.894,0.7,0.764,0.725,0.46,0.18,0.117,0.151
0.895,0.689,0.771,0.719,0.452,0.171,0.109,0.135
0.893,0.692,0.76,0.719,0.448,0.19,0.14,0.197
0.896,0.693,0.771,0.723,0.458,0.184,0.126,0.165
0.893,0.689,0.76,0.716,0.443,0.183,0.128,0.173
0.901,0.664,0.809,0.706,0.45,0.172,0.142,0.22
0.893,0.694,0.76,0.719,0.449,0.17,0.09,0.078
0.895,0.7,0.767,0.727,0.463,0.193,0.124,0.146
0.894,0.691,0.766,0.719,0.45,0.193,0.142,0.197
0.896,0.69,0.774,0.721,0.457,0.181,0.127,0.174
0.896,0.71,0.767,0.734,0.474,0.193,0.117,0.132
0.895,0.691,0.77,0.72,0.454,0.16,0.099,0.13
0.898,0.679,0.787,0.716,0.454,0.181,0.128,0.166
0.907,0.769,0.787,0.778,0.556,0.178,0.074,0.078
0.906,0.723,0.8,0.753,0.518,0.171,0.104,0.152
0.902,0.702,0.79,0.735,0.485,0.167,0.1,0.13
0.903,0.704,0.797,0.738,0.492,0.165,0.102,0.143
0.903,0.707,0.792,0.739,0.491,0.164,0.094,0.12
0.903,0.695,0.797,0.731,0.482,0.165,0.111,0.165
0.897,0.657,0.792,0.696,0.428,0.169,0.136,0.204
0.902,0.753,0.776,0.764,0.529,0.169,0.069,0.07
0.899,0.69,0.784,0.724,0.465,0.149,0.089,0.123
0.901,0.697,0.79,0.731,0.478,0.166,0.097,0.116
0.9,0.717,0.776,0.742,0.49,0.159,0.083,0.107
0.904,0.766,0.78,0.772,0.545,0.168,0.054,0.032
0.898,0.628,0.822,0.67,0.406,0.118,0.094,0.155
0.904,0.763,0.782,0.772,0.545,0.179,0.084,0.106
0.9,0.707,0.782,0.736,0.484,0.174,0.114,0.165
0.902,0.682,0.802,0.721,0.469,0.166,0.118,0.172
0.902,0.703,0.79,0.735,0.485,0.147,0.078,0.102
0.904,0.753,0.784,0.767,0.537,0.178,0.085,0.102
0.906,0.731,0.795,0.757,0.522,0.168,0.101,0.159
0.9,0.735,0.773,0.752,0.507,0.158,0.076,0.102
0.899,0.68,0.787,0.716,0.454,0.139,0.076,0.095
0.904,0.716,0.792,0.746,0.502,0.164,0.091,0.119
0.902,0.724,0.783,0.748,0.503,0.146,0.056,0.051
0.905,0.72,0.797,0.75,0.511,0.176,0.104,0.139
0.904,0.748,0.785,0.765,0.532,0.169,0.063,0.045
0.904,0.706,0.799,0.74,0.497,0.155,0.089,0.125
0.904,0.72,0.793,0.749,0.508,0.176,0.105,0.142
0.903,0.709,0.794,0.741,0.495,0.158,0.087,0.116
0.904,0.758,0.781,0.769,0.538,0.175,0.076,0.083
0.902,0.713,0.787,0.742,0.495,0.169,0.09,0.101
0.903,0.759,0.779,0.768,0.538,0.169,0.067,0.07
0.899,0.673,0.79,0.71,0.448,0.179,0.13,0.171
0.902,0.705,0.791,0.737,0.488,0.167,0.098,0.125
0.901,0.716,0.781,0.742,0.493,0.159,0.09,0.127
0.896,0.701,0.768,0.727,0.464,0.154,0.084,0.105
0.904,0.712,0.795,0.744,0.5,0.15,0.068,0.072
0.902,0.707,0.791,0.739,0.491,0.178,0.116,0.162
0.906,0.768,0.785,0.776,0.553,0.189,0.09,0.107
0.902,0.66,0.819,0.704,0.452,0.147,0.116,0.19
0.906,0.713,0.804,0.747,0.509,0.161,0.088,0.115
0.904,0.717,0.792,0.746,0.503,0.163,0.093,0.13
0.903,0.694,0.799,0.731,0.482,0.166,0.115,0.175
0.903,0.73,0.786,0.754,0.513,0.161,0.079,0.101
0.902,0.697,0.795,0.732,0.483,0.149,0.085,0.117
0.9,0.729,0.776,0.749,0.503,0.163,0.074,0.076
0.9,0.701,0.782,0.732,0.477,0.163,0.096,0.123
0.9,0.712,0.781,0.739,0.488,0.174,0.107,0.145
0.907,0.766,0.789,0.777,0.555,0.18,0.082,0.1
0.904,0.722,0.791,0.75,0.508,0.168,0.104,0.158
0.904,0.761,0.783,0.771,0.543,0.192,0.089,0.09
0.905,0.766,0.785,0.775,0.55,0.172,0.072,0.084
0.903,0.759,0.779,0.769,0.538,0.173,0.075,0.086
0.902,0.708,0.79,0.74,0.492,0.148,0.076,0.101
0.902,0.748,0.777,0.761,0.524,0.172,0.079,0.092
0.902,0.757,0.776,0.766,0.533,0.168,0.062,0.052
0.904,0.762,0.781,0.771,0.542,0.168,0.069,0.078
0.905,0.766,0.783,0.774,0.549,0.173,0.073,0.083
0.904,0.759,0.783,0.77,0.541,0.173,0.073,0.081
0.904,0.763,0.78,0.771,0.543,0.151,0.042,0.033
0.903,0.759,0.779,0.769,0.538,0.179,0.083,0.099
0.903,0.759,0.78,0.769,0.538,0.161,0.057,0.051
0.904,0.762,0.781,0.771,0.543,0.164,0.057,0.049
0.904,0.762,0.782,0.771,0.543,0.173,0.07,0.072
0.902,0.756,0.778,0.766,0.533,0.17,0.078,0.1
0.904,0.763,0.781,0.771,0.543,0.176,0.073,0.076
0.903,0.76,0.779,0.769,0.538,0.189,0.092,0.105
0.904,0.757,0.783,0.769,0.539,0.178,0.083,0.099
0.904,0.763,0.782,0.772,0.545,0.162,0.057,0.055
0.902,0.758,0.775,0.766,0.533,0.164,0.058,0.051
0.904,0.763,0.782,0.772,0.545,0.17,0.066,0.068
0.905,0.758,0.785,0.77,0.542,0.164,0.067,0.078
0.906,0.759,0.787,0.772,0.545,0.16,0.054,0.046
0.906,0.73,0.797,0.757,0.523,0.163,0.082,0.105
0.904,0.756,0.784,0.769,0.539,0.161,0.064,0.075
0.903,0.718,0.79,0.747,0.503,0.17,0.097,0.126
0.904,0.758,0.782,0.769,0.539,0.169,0.063,0.054
0.903,0.754,0.779,0.766,0.532,0.173,0.078,0.09
0.903,0.731,0.786,0.754,0.514,0.162,0.079,0.098
0.905,0.724,0.793,0.752,0.513,0.188,0.116,0.153
0.907,0.736,0.797,0.762,0.53,0.174,0.094,0.124
0.905,0.73,0.793,0.756,0.519,0.182,0.104,0.132
0.906,0.729,0.795,0.756,0.52,0.173,0.097,0.129
0.905,0.758,0.785,0.77,0.542,0.162,0.063,0.07
0.904,0.725,0.792,0.752,0.512,0.163,0.081,0.095
0.903,0.716,0.79,0.745,0.501,0.179,0.109,0.144
0.904,0.762,0.782,0.772,0.544,0.175,0.071,0.071
0.904,0.726,0.792,0.753,0.513,0.159,0.068,0.064
0.905,0.71,0.802,0.744,0.504,0.164,0.091,0.115
0.903,0.717,0.791,0.746,0.503,0.169,0.097,0.129
0.906,0.727,0.798,0.756,0.52,0.177,0.099,0.127
0.905,0.76,0.785,0.772,0.545,0.159,0.058,0.064
0.906,0.732,0.794,0.758,0.523,0.175,0.094,0.119
0.903,0.711,0.792,0.742,0.496,0.17,0.109,0.16
0.904,0.718,0.793,0.748,0.506,0.157,0.084,0.113
0.9,0.748,0.773,0.759,0.52,0.182,0.092,0.11
0.904,0.725,0.791,0.751,0.511,0.171,0.093,0.116
0.903,0.755,0.779,0.766,0.533,0.175,0.076,0.082
0.897,0.679,0.778,0.713,0.446,0.132,0.067,0.079
0.905,0.762,0.783,0.772,0.545,0.173,0.068,0.065
0.904,0.721,0.793,0.749,0.509,0.17,0.096,0.128
0.905,0.726,0.795,0.754,0.516,0.166,0.084,0.101
0.904,0.766,0.78,0.772,0.545,0.164,0.057,0.054
0.901,0.763,0.774,0.768,0.537,0.162,0.052,0.037
0.904,0.723,0.791,0.751,0.51,0.17,0.092,0.113
0.905,0.761,0.784,0.771,0.544,0.17,0.072,0.084
0.905,0.763,0.784,0.773,0.547,0.173,0.073,0.083
0.905,0.726,0.795,0.754,0.516,0.166,0.088,0.114
0.904,0.719,0.792,0.748,0.506,0.172,0.104,0.145
0.903,0.756,0.781,0.768,0.536,0.155,0.055,0.058
0.9,0.748,0.772,0.759,0.519,0.177,0.086,0.102
0.903,0.762,0.778,0.77,0.54,0.167,0.061,0.055
0.904,0.729,0.79,0.754,0.515,0.153,0.066,0.076
0.904,0.724,0.79,0.75,0.509,0.169,0.094,0.125
0.905,0.724,0.793,0.752,0.512,0.173,0.099,0.134
0.904,0.759,0.782,0.77,0.54,0.183,0.091,0.116
0.903,0.704,0.795,0.738,0.491,0.15,0.081,0.107
0.906,0.727,0.797,0.755,0.519,0.172,0.092,0.113
0.903,0.755,0.78,0.767,0.535,0.184,0.089,0.103
0.902,0.693,0.797,0.73,0.479,0.184,0.137,0.206
0.906,0.746,0.79,0.765,0.534,0.177,0.091,0.118
0.905,0.763,0.784,0.773,0.547,0.187,0.087,0.098
0.902,0.756,0.776,0.766,0.532,0.181,0.08,0.078
0.903,0.708,0.792,0.74,0.493,0.159,0.085,0.103
0.902,0.699,0.793,0.733,0.482,0.158,0.098,0.141
0.896,0.683,0.773,0.715,0.447,0.183,0.124,0.153
0.904,0.757,0.781,0.768,0.538,0.167,0.06,0.048
0.903,0.753,0.782,0.766,0.533,0.184,0.09,0.103
0.904,0.762,0.782,0.772,0.544,0.18,0.079,0.084
0.905,0.759,0.785,0.771,0.543,0.166,0.064,0.067
0.902,0.746,0.779,0.761,0.524,0.19,0.1,0.119
0.903,0.756,0.779,0.767,0.534,0.172,0.075,0.085
0.903,0.754,0.78,0.766,0.533,0.178,0.081,0.091
0.904,0.762,0.782,0.771,0.543,0.167,0.057,0.044
0.904,0.759,0.781,0.769,0.54,0.188,0.098,0.128
0.904,0.758,0.782,0.769,0.539,0.191,0.1,0.125
0.903,0.753,0.781,0.766,0.533,0.179,0.089,0.11
0.905,0.761,0.784,0.772,0.545,0.15,0.04,0.024
0.903,0.756,0.78,0.767,0.536,0.169,0.069,0.071
0.905,0.751,0.785,0.766,0.535,0.194,0.1,0.109
0.901,0.744,0.777,0.759,0.519,0.186,0.098,0.117
0.901,0.758,0.774,0.766,0.532,0.173,0.077,0.092
0.905,0.765,0.784,0.774,0.548,0.174,0.067,0.059
0.902,0.745,0.779,0.76,0.523,0.152,0.058,0.066
0.904,0.764,0.782,0.773,0.546,0.184,0.088,0.109
0.904,0.757,0.782,0.769,0.539,0.189,0.095,0.112
0.904,0.722,0.792,0.75,0.51,0.159,0.086,0.122
0.905,0.768,0.783,0.775,0.551,0.172,0.066,0.064
0.903,0.756,0.779,0.767,0.534,0.178,0.079,0.085
0.899,0.734,0.772,0.751,0.505,0.154,0.064,0.068
0.903,0.751,0.781,0.765,0.532,0.174,0.076,0.078
0.901,0.738,0.775,0.755,0.512,0.172,0.083,0.094
0.902,0.745,0.779,0.761,0.523,0.158,0.06,0.058
0.898,0.733,0.768,0.749,0.5,0.176,0.099,0.134
0.903,0.751,0.78,0.764,0.53,0.176,0.081,0.093
0.905,0.767,0.784,0.775,0.551,0.177,0.072,0.074
0.904,0.692,0.805,0.731,0.484,0.231,0.175,0.214
0.904,0.722,0.794,0.751,0.511,0.231,0.15,0.161
0.897,0.721,0.768,0.741,0.487,0.185,0.09,0.07
0.901,0.685,0.794,0.722,0.466,0.222,0.169,0.209
0.905,0.755,0.786,0.769,0.541,0.21,0.094,0.057
0.904,0.716,0.794,0.747,0.505,0.217,0.138,0.149
0.899,0.71,0.777,0.737,0.483,0.2,0.121,0.124
0.901,0.669,0.807,0.711,0.456,0.211,0.173,0.233
0.899,0.689,0.786,0.723,0.465,0.229,0.179,0.231
0.903,0.701,0.797,0.736,0.488,0.208,0.146,0.183
0.899,0.655,0.804,0.696,0.434,0.207,0.162,0.194
0.901,0.686,0.795,0.723,0.468,0.222,0.174,0.228
0.897,0.657,0.794,0.696,0.43,0.187,0.153,0.213
0.894,0.702,0.762,0.726,0.46,0.219,0.14,0.137
0.901,0.758,0.775,0.766,0.532,0.222,0.111,0.086
0.901,0.698,0.792,0.732,0.48,0.214,0.145,0.162
0.901,0.691,0.793,0.727,0.473,0.219,0.156,0.18
0.901,0.657,0.817,0.7,0.446,0.188,0.147,0.192
0.9,0.666,0.803,0.707,0.448,0.216,0.175,0.227
0.904,0.692,0.805,0.731,0.485,0.235,0.178,0.214
0.904,0.757,0.784,0.769,0.54,0.212,0.1,0.072
0.9,0.765,0.771,0.768,0.537,0.214,0.101,0.077
0.898,0.763,0.766,0.764,0.529,0.21,0.097,0.073
0.897,0.704,0.772,0.731,0.471,0.19,0.109,0.104
0.903,0.69,0.804,0.729,0.481,0.198,0.135,0.159
0.899,0.754,0.769,0.761,0.523,0.219,0.119,0.118
0.903,0.764,0.78,0.771,0.543,0.2,0.086,0.059
0.901,0.673,0.804,0.713,0.458,0.209,0.161,0.202
0.901,0.751,0.775,0.762,0.525,0.235,0.142,0.151
0.903,0.758,0.781,0.769,0.539,0.231,0.123,0.103
0.901,0.755,0.774,0.764,0.529,0.206,0.1,0.085
0.901,0.753,0.775,0.763,0.527,0.221,0.122,0.12
0.899,0.686,0.787,0.721,0.462,0.204,0.148,0.183
0.901,0.725,0.78,0.748,0.501,0.229,0.144,0.148
0.9,0.688,0.791,0.724,0.468,0.214,0.153,0.179
0.903,0.699,0.798,0.735,0.487,0.205,0.142,0.174
0.901,0.672,0.803,0.713,0.457,0.203,0.151,0.183
0.906,0.765,0.787,0.775,0.551,0.2,0.069,0.006
0.9,0.671,0.8,0.711,0.453,0.197,0.145,0.178
0.899,0.687,0.784,0.721,0.46,0.21,0.164,0.222
0.902,0.755,0.777,0.765,0.531,0.194,0.086,0.068
0.905,0.769,0.784,0.776,0.552,0.2,0.079,0.041
0.902,0.759,0.776,0.767,0.535,0.22,0.11,0.089
0.9,0.709,0.783,0.738,0.486,0.223,0.153,0.178
0.902,0.693,0.795,0.729,0.477,0.219,0.166,0.217
0.899,0.691,0.785,0.725,0.466,0.214,0.162,0.211
0.902,0.714,0.787,0.743,0.496,0.221,0.146,0.165
0.898,0.724,0.771,0.744,0.493,0.218,0.128,0.12
0.896,0.689,0.772,0.72,0.454,0.202,0.135,0.15
0.899,0.665,0.799,0.705,0.445,0.209,0.161,0.193
0.898,0.756,0.767,0.761,0.522,0.215,0.109,0.094
0.901,0.711,0.786,0.74,0.491,0.234,0.168,0.201
0.9,0.758,0.772,0.765,0.53,0.222,0.118,0.11
0.902,0.721,0.787,0.748,0.504,0.226,0.143,0.148
0.905,0.719,0.796,0.749,0.509,0.23,0.153,0.17
0.901,0.757,0.775,0.766,0.532,0.211,0.103,0.082
0.9,0.754,0.772,0.762,0.525,0.217,0.117,0.115
0.9,0.759,0.772,0.765,0.531,0.205,0.093,0.068
0.901,0.754,0.776,0.764,0.529,0.227,0.123,0.111
0.902,0.718,0.788,0.746,0.501,0.221,0.143,0.155
0.904,0.719,0.793,0.748,0.506,0.235,0.165,0.198
0.902,0.756,0.777,0.766,0.532,0.221,0.119,0.113
0.901,0.712,0.785,0.741,0.492,0.231,0.154,0.163
0.9,0.75,0.773,0.76,0.522,0.218,0.119,0.113
0.902,0.755,0.777,0.766,0.532,0.217,0.109,0.087
0.9,0.752,0.773,0.762,0.524,0.216,0.121,0.127
0.897,0.695,0.775,0.725,0.463,0.19,0.127,0.156
0.902,0.76,0.777,0.768,0.537,0.226,0.124,0.122
0.899,0.755,0.769,0.762,0.523,0.217,0.113,0.104
0.897,0.714,0.77,0.737,0.481,0.243,0.166,0.178
0.9,0.757,0.773,0.764,0.529,0.237,0.135,0.129
0.898,0.75,0.767,0.758,0.517,0.222,0.118,0.101
0.899,0.758,0.77,0.764,0.528,0.225,0.124,0.123
0.902,0.756,0.778,0.766,0.534,0.219,0.115,0.106
0.901,0.759,0.774,0.766,0.533,0.223,0.122,0.122
0.898,0.717,0.773,0.74,0.487,0.224,0.133,0.117
0.903,0.762,0.779,0.77,0.54,0.224,0.117,0.105
0.905,0.711,0.799,0.744,0.503,0.225,0.152,0.171
0.901,0.714,0.785,0.742,0.494,0.22,0.148,0.172
0.901,0.755,0.776,0.765,0.531,0.215,0.111,0.101
0.903,0.759,0.779,0.768,0.538,0.216,0.106,0.085
0.902,0.759,0.778,0.768,0.537,0.215,0.107,0.09
0.904,0.761,0.781,0.771,0.542,0.22,0.115,0.107
0.903,0.714,0.792,0.744,0.5,0.234,0.159,0.174
0.9,0.754,0.773,0.763,0.527,0.217,0.107,0.08
0.903,0.763,0.778,0.77,0.541,0.227,0.119,0.106
0.904,0.76,0.782,0.77,0.541,0.219,0.112,0.098
0.902,0.757,0.777,0.767,0.534,0.224,0.113,0.089
0.902,0.753,0.778,0.765,0.531,0.219,0.118,0.113
0.901,0.755,0.775,0.764,0.53,0.22,0.112,0.092
0.902,0.758,0.778,0.767,0.536,0.2,0.099,0.099
0.902,0.757,0.778,0.767,0.535,0.217,0.107,0.083
0.904,0.76,0.783,0.771,0.543,0.216,0.118,0.126
0.902,0.759,0.778,0.768,0.537,0.219,0.11,0.09
0.902,0.758,0.777,0.767,0.534,0.225,0.12,0.107
0.899,0.756,0.769,0.762,0.525,0.222,0.112,0.087
0.901,0.751,0.776,0.762,0.526,0.211,0.109,0.099
0.901,0.752,0.776,0.763,0.528,0.224,0.119,0.101
0.9,0.754,0.773,0.763,0.527,0.22,0.114,0.096
0.902,0.758,0.778,0.767,0.536,0.21,0.103,0.087
0.901,0.76,0.773,0.767,0.533,0.214,0.105,0.085
0.901,0.755,0.776,0.765,0.531,0.213,0.103,0.079
0.901,0.757,0.773,0.765,0.53,0.218,0.111,0.095
0.903,0.695,0.798,0.731,0.482,0.223,0.167,0.213
0.903,0.76,0.779,0.769,0.538,0.217,0.104,0.075
0.9,0.754,0.773,0.763,0.527,0.213,0.104,0.08
0.895,0.736,0.76,0.747,0.496,0.217,0.118,0.1
0.898,0.751,0.768,0.759,0.519,0.217,0.112,0.093
0.901,0.754,0.776,0.765,0.53,0.232,0.138,0.15
0.9,0.75,0.773,0.761,0.523,0.206,0.095,0.063
0.901,0.758,0.773,0.765,0.531,0.212,0.101,0.078
0.899,0.742,0.77,0.755,0.511,0.224,0.133,0.139
