accuracy,recall,precision,f1,mcc,spd,aod,eod
0.845,0.743,0.812,0.768,0.551,0.131,0.017,0.008
0.846,0.755,0.807,0.775,0.56,0.166,0.07,0.073
0.815,0.817,0.761,0.778,0.576,0.258,0.101,0.048
0.848,0.762,0.806,0.78,0.567,0.184,0.096,0.116
0.848,0.761,0.807,0.779,0.566,0.18,0.09,0.106
0.843,0.734,0.814,0.76,0.542,0.104,0.022,0.07
0.847,0.761,0.805,0.779,0.565,0.183,0.095,0.113
0.848,0.762,0.806,0.78,0.566,0.184,0.096,0.115
0.848,0.762,0.806,0.78,0.566,0.184,0.096,0.115
0.848,0.762,0.806,0.78,0.567,0.184,0.096,0.115
0.848,0.763,0.805,0.78,0.567,0.186,0.099,0.121
0.848,0.763,0.806,0.78,0.567,0.184,0.097,0.116
0.804,0.822,0.756,0.771,0.574,0.333,0.184,0.139
0.847,0.761,0.805,0.779,0.565,0.182,0.094,0.113
0.847,0.761,0.806,0.779,0.565,0.182,0.094,0.112
0.848,0.765,0.804,0.781,0.568,0.192,0.11,0.138
0.806,0.822,0.757,0.772,0.576,0.319,0.165,0.116
0.801,0.814,0.751,0.766,0.562,0.303,0.149,0.093
0.799,0.816,0.751,0.765,0.563,0.333,0.186,0.14
0.798,0.815,0.75,0.765,0.562,0.328,0.175,0.122
0.846,0.758,0.805,0.776,0.561,0.163,0.053,0.036
0.845,0.748,0.809,0.771,0.554,0.132,0.008,0.031
0.847,0.764,0.804,0.781,0.567,0.183,0.083,0.084
0.798,0.814,0.75,0.764,0.56,0.316,0.16,0.102
0.847,0.763,0.803,0.78,0.565,0.179,0.077,0.074
0.798,0.815,0.75,0.764,0.561,0.32,0.166,0.11
0.845,0.755,0.805,0.775,0.558,0.158,0.044,0.021
0.846,0.762,0.803,0.778,0.563,0.174,0.068,0.059
0.799,0.815,0.751,0.765,0.562,0.326,0.172,0.117
0.838,0.724,0.808,0.751,0.526,0.08,0.06,0.133
0.798,0.814,0.75,0.764,0.56,0.316,0.16,0.102
0.847,0.765,0.803,0.781,0.567,0.185,0.086,0.089
0.803,0.815,0.753,0.768,0.564,0.294,0.139,0.083
0.799,0.815,0.75,0.765,0.561,0.318,0.164,0.106
0.799,0.814,0.75,0.764,0.56,0.314,0.159,0.101
0.845,0.748,0.808,0.77,0.553,0.131,0.006,0.035
0.845,0.752,0.807,0.773,0.556,0.144,0.025,0.008
0.844,0.745,0.808,0.768,0.549,0.124,0.001,0.044
0.798,0.815,0.75,0.764,0.561,0.32,0.166,0.109
0.846,0.76,0.805,0.778,0.563,0.167,0.059,0.046
0.847,0.766,0.802,0.781,0.567,0.188,0.091,0.096
0.847,0.765,0.803,0.781,0.567,0.188,0.093,0.101
0.807,0.814,0.755,0.77,0.566,0.272,0.114,0.056
0.847,0.763,0.804,0.779,0.565,0.176,0.073,0.068
0.836,0.715,0.81,0.743,0.516,0.06,0.086,0.172
0.8,0.814,0.751,0.765,0.561,0.307,0.153,0.096
0.846,0.754,0.806,0.774,0.557,0.151,0.034,0.006
0.847,0.76,0.805,0.778,0.563,0.166,0.057,0.042
0.846,0.752,0.808,0.773,0.556,0.144,0.024,0.009
0.847,0.766,0.804,0.782,0.568,0.187,0.09,0.096
0.799,0.814,0.75,0.765,0.56,0.307,0.152,0.095
0.847,0.763,0.803,0.78,0.565,0.179,0.077,0.074
0.808,0.813,0.755,0.771,0.565,0.259,0.099,0.037
0.845,0.748,0.808,0.77,0.552,0.135,0.013,0.024
0.8,0.815,0.751,0.765,0.562,0.313,0.158,0.102
0.847,0.766,0.803,0.781,0.567,0.186,0.086,0.087
0.8,0.816,0.752,0.766,0.564,0.331,0.183,0.135
0.847,0.761,0.805,0.778,0.564,0.17,0.064,0.054
0.846,0.752,0.808,0.773,0.557,0.143,0.024,0.009
0.801,0.814,0.752,0.766,0.562,0.302,0.147,0.09
0.846,0.761,0.804,0.778,0.563,0.172,0.067,0.058
0.799,0.816,0.751,0.765,0.563,0.325,0.171,0.114
0.799,0.814,0.75,0.764,0.56,0.313,0.158,0.1
0.848,0.766,0.805,0.782,0.569,0.185,0.091,0.1
0.846,0.758,0.805,0.777,0.561,0.164,0.053,0.037
0.798,0.816,0.75,0.765,0.562,0.33,0.179,0.125
0.806,0.815,0.754,0.77,0.566,0.279,0.123,0.066
0.846,0.762,0.804,0.779,0.564,0.175,0.071,0.065
0.799,0.814,0.75,0.765,0.56,0.311,0.156,0.099
0.847,0.764,0.804,0.78,0.566,0.18,0.077,0.074
0.846,0.765,0.802,0.78,0.566,0.188,0.091,0.097
0.815,0.809,0.759,0.775,0.565,0.219,0.059,0.002
0.847,0.762,0.804,0.779,0.565,0.175,0.072,0.066
0.846,0.765,0.802,0.78,0.566,0.186,0.087,0.089
0.799,0.815,0.75,0.765,0.562,0.318,0.163,0.106
0.847,0.765,0.804,0.781,0.567,0.183,0.083,0.084
0.847,0.765,0.803,0.781,0.567,0.186,0.087,0.09
0.847,0.764,0.803,0.78,0.566,0.179,0.076,0.072
0.845,0.748,0.808,0.77,0.552,0.129,0.005,0.035
0.847,0.764,0.803,0.78,0.565,0.179,0.076,0.072
0.847,0.765,0.803,0.781,0.567,0.186,0.087,0.09
0.847,0.764,0.803,0.78,0.566,0.18,0.078,0.075
0.846,0.762,0.803,0.778,0.563,0.175,0.07,0.064
0.846,0.762,0.803,0.779,0.564,0.177,0.072,0.066
0.848,0.766,0.804,0.782,0.569,0.185,0.088,0.094
0.847,0.765,0.804,0.781,0.568,0.186,0.09,0.096
0.847,0.763,0.803,0.78,0.565,0.179,0.076,0.072
0.847,0.766,0.804,0.781,0.568,0.187,0.092,0.099
0.847,0.766,0.803,0.781,0.567,0.186,0.089,0.093
0.847,0.766,0.804,0.781,0.568,0.187,0.092,0.099
0.848,0.766,0.806,0.782,0.57,0.185,0.09,0.099
0.847,0.765,0.804,0.781,0.568,0.186,0.09,0.096
0.846,0.763,0.803,0.779,0.564,0.178,0.075,0.069
0.847,0.765,0.803,0.781,0.567,0.184,0.086,0.088
0.847,0.765,0.804,0.781,0.567,0.183,0.084,0.085
0.847,0.765,0.804,0.781,0.567,0.185,0.092,0.101
0.847,0.765,0.804,0.781,0.568,0.185,0.09,0.098
0.844,0.746,0.807,0.768,0.55,0.126,0.002,0.039
0.848,0.766,0.805,0.782,0.57,0.186,0.093,0.103
0.846,0.754,0.806,0.774,0.558,0.154,0.038,0.013
0.847,0.765,0.804,0.781,0.568,0.185,0.087,0.091
0.845,0.749,0.807,0.77,0.553,0.136,0.016,0.019
0.847,0.765,0.803,0.781,0.567,0.184,0.085,0.087
0.802,0.814,0.752,0.767,0.563,0.301,0.146,0.089
0.846,0.754,0.806,0.774,0.558,0.154,0.038,0.013
0.846,0.758,0.805,0.777,0.561,0.163,0.052,0.034
0.799,0.815,0.75,0.765,0.562,0.323,0.168,0.11
0.846,0.758,0.805,0.777,0.561,0.163,0.052,0.034
0.847,0.766,0.804,0.782,0.568,0.184,0.085,0.088
0.847,0.764,0.804,0.78,0.566,0.182,0.081,0.081
0.843,0.739,0.808,0.764,0.543,0.112,0.02,0.075
0.846,0.763,0.803,0.779,0.564,0.178,0.075,0.069
0.8,0.816,0.752,0.766,0.564,0.331,0.182,0.134
0.846,0.76,0.805,0.778,0.563,0.168,0.061,0.049
0.844,0.744,0.808,0.767,0.549,0.123,0.003,0.047
0.847,0.765,0.803,0.781,0.567,0.184,0.086,0.089
0.847,0.766,0.803,0.781,0.567,0.186,0.086,0.088
0.806,0.815,0.755,0.77,0.567,0.28,0.123,0.064
0.844,0.747,0.808,0.769,0.551,0.128,0.003,0.039
0.846,0.76,0.805,0.778,0.563,0.17,0.065,0.056
0.847,0.766,0.804,0.781,0.568,0.186,0.091,0.099
0.847,0.765,0.804,0.781,0.568,0.186,0.091,0.099
0.846,0.763,0.803,0.779,0.565,0.178,0.075,0.071
0.845,0.748,0.808,0.77,0.552,0.134,0.012,0.026
0.845,0.749,0.807,0.77,0.553,0.135,0.013,0.024
0.801,0.814,0.752,0.766,0.562,0.302,0.147,0.09
0.844,0.745,0.808,0.768,0.55,0.124,0.001,0.044
0.843,0.74,0.808,0.764,0.544,0.112,0.018,0.07
0.841,0.736,0.807,0.761,0.539,0.107,0.027,0.086
0.847,0.766,0.804,0.782,0.569,0.183,0.083,0.084
0.799,0.815,0.75,0.764,0.561,0.321,0.166,0.109
0.847,0.766,0.804,0.781,0.568,0.186,0.088,0.092
0.844,0.742,0.809,0.766,0.547,0.118,0.01,0.058
0.811,0.812,0.757,0.773,0.566,0.246,0.088,0.029
0.847,0.763,0.804,0.78,0.565,0.179,0.076,0.071
0.845,0.748,0.808,0.77,0.553,0.131,0.008,0.031
0.798,0.816,0.751,0.765,0.563,0.329,0.177,0.124
0.847,0.763,0.804,0.779,0.565,0.177,0.073,0.068
0.798,0.816,0.751,0.765,0.563,0.331,0.179,0.126
0.798,0.815,0.75,0.764,0.562,0.326,0.173,0.119
0.798,0.816,0.751,0.765,0.563,0.327,0.172,0.115
0.847,0.765,0.803,0.781,0.567,0.186,0.088,0.092
0.846,0.754,0.807,0.774,0.559,0.151,0.032,0.002
0.798,0.815,0.75,0.764,0.561,0.323,0.168,0.111
0.797,0.816,0.75,0.764,0.562,0.333,0.181,0.128
0.847,0.762,0.804,0.779,0.564,0.175,0.071,0.066
0.798,0.815,0.75,0.764,0.562,0.327,0.174,0.119
0.799,0.815,0.75,0.765,0.561,0.315,0.16,0.103
0.799,0.815,0.751,0.765,0.562,0.322,0.167,0.11
0.799,0.814,0.75,0.764,0.56,0.312,0.156,0.099
0.798,0.815,0.75,0.764,0.562,0.323,0.168,0.112
0.799,0.815,0.75,0.764,0.561,0.317,0.163,0.107
0.799,0.814,0.75,0.765,0.561,0.314,0.16,0.104
0.798,0.813,0.749,0.764,0.559,0.316,0.161,0.104
0.798,0.815,0.75,0.764,0.561,0.324,0.17,0.114
0.798,0.815,0.75,0.764,0.561,0.326,0.173,0.118
0.806,0.815,0.755,0.77,0.567,0.277,0.118,0.058
0.798,0.814,0.75,0.764,0.56,0.317,0.163,0.106
0.806,0.815,0.754,0.77,0.566,0.28,0.122,0.064
0.799,0.814,0.75,0.764,0.56,0.313,0.158,0.1
0.806,0.815,0.755,0.77,0.567,0.275,0.115,0.055
0.802,0.815,0.752,0.767,0.564,0.294,0.137,0.079
0.799,0.814,0.75,0.765,0.56,0.306,0.152,0.097
0.803,0.815,0.752,0.767,0.564,0.293,0.139,0.083
0.804,0.814,0.753,0.768,0.564,0.287,0.132,0.075
0.801,0.814,0.751,0.766,0.561,0.301,0.147,0.091
0.798,0.815,0.75,0.765,0.562,0.324,0.17,0.113
0.798,0.815,0.75,0.764,0.561,0.323,0.168,0.112
0.799,0.815,0.75,0.764,0.561,0.322,0.167,0.11
0.799,0.815,0.75,0.764,0.561,0.321,0.167,0.11
0.814,0.823,0.765,0.78,0.585,0.279,0.134,0.095
0.847,0.761,0.809,0.78,0.568,0.175,0.091,0.109
0.823,0.818,0.769,0.785,0.585,0.222,0.073,0.026
0.809,0.823,0.761,0.777,0.581,0.301,0.156,0.115
0.819,0.82,0.767,0.783,0.585,0.247,0.098,0.052
0.813,0.823,0.764,0.779,0.583,0.283,0.138,0.097
0.813,0.823,0.763,0.779,0.583,0.286,0.141,0.101
0.819,0.82,0.767,0.783,0.585,0.248,0.098,0.052
0.813,0.823,0.764,0.779,0.584,0.285,0.141,0.1
0.83,0.701,0.81,0.73,0.499,0.027,0.126,0.231
0.808,0.823,0.761,0.776,0.581,0.313,0.171,0.132
0.847,0.76,0.81,0.779,0.568,0.169,0.081,0.095
0.84,0.732,0.811,0.758,0.538,0.094,0.029,0.079
0.81,0.824,0.762,0.778,0.583,0.324,0.189,0.161
0.809,0.822,0.761,0.776,0.58,0.302,0.158,0.117
0.808,0.822,0.76,0.775,0.579,0.307,0.162,0.12
0.824,0.817,0.77,0.786,0.586,0.216,0.066,0.019
0.847,0.762,0.809,0.78,0.569,0.176,0.091,0.111
0.809,0.823,0.761,0.776,0.581,0.314,0.172,0.134
0.808,0.824,0.761,0.776,0.581,0.311,0.166,0.124
0.816,0.823,0.766,0.782,0.585,0.269,0.123,0.08
0.842,0.74,0.811,0.764,0.546,0.11,0.006,0.041
0.847,0.762,0.809,0.781,0.569,0.178,0.093,0.113
0.847,0.759,0.811,0.779,0.568,0.162,0.068,0.073
0.841,0.737,0.812,0.763,0.544,0.105,0.013,0.052
0.847,0.762,0.809,0.78,0.569,0.177,0.093,0.112
0.847,0.758,0.811,0.778,0.566,0.159,0.062,0.061
0.847,0.761,0.809,0.78,0.568,0.175,0.091,0.11
0.847,0.762,0.809,0.78,0.569,0.176,0.091,0.111
0.847,0.762,0.809,0.78,0.569,0.177,0.093,0.112
0.808,0.822,0.76,0.775,0.579,0.309,0.165,0.124
0.847,0.76,0.809,0.779,0.567,0.171,0.083,0.098
0.847,0.761,0.81,0.78,0.568,0.17,0.082,0.096
0.842,0.738,0.812,0.763,0.545,0.108,0.008,0.044
0.809,0.823,0.761,0.776,0.581,0.303,0.159,0.118
0.809,0.824,0.761,0.776,0.581,0.317,0.176,0.141
0.811,0.822,0.762,0.778,0.581,0.29,0.146,0.105
0.822,0.819,0.769,0.785,0.586,0.232,0.083,0.037
0.808,0.822,0.76,0.775,0.58,0.307,0.161,0.119
0.848,0.76,0.811,0.78,0.57,0.165,0.073,0.081
0.81,0.824,0.762,0.777,0.583,0.317,0.175,0.139
0.828,0.815,0.773,0.788,0.587,0.188,0.036,0.014
0.811,0.822,0.762,0.777,0.581,0.293,0.148,0.107
0.818,0.82,0.766,0.782,0.584,0.25,0.101,0.055
0.818,0.821,0.766,0.783,0.585,0.255,0.105,0.058
0.829,0.81,0.773,0.787,0.582,0.171,0.016,0.037
0.81,0.822,0.761,0.777,0.58,0.295,0.15,0.108
0.83,0.805,0.774,0.786,0.578,0.144,0.014,0.073
0.847,0.761,0.81,0.78,0.569,0.175,0.089,0.107
0.844,0.745,0.812,0.768,0.553,0.122,0.008,0.021
0.848,0.761,0.811,0.78,0.57,0.166,0.074,0.082
0.823,0.818,0.769,0.785,0.585,0.226,0.077,0.032
0.847,0.76,0.811,0.78,0.569,0.164,0.07,0.076
0.843,0.744,0.812,0.768,0.552,0.119,0.006,0.023
0.811,0.822,0.762,0.778,0.581,0.292,0.147,0.106
0.823,0.819,0.77,0.786,0.586,0.226,0.078,0.034
0.847,0.758,0.811,0.778,0.566,0.159,0.061,0.06
0.824,0.817,0.77,0.786,0.585,0.213,0.061,0.013
0.827,0.816,0.772,0.788,0.586,0.196,0.044,0.004
0.811,0.822,0.762,0.777,0.581,0.294,0.149,0.107
0.824,0.817,0.77,0.786,0.586,0.217,0.066,0.02
0.811,0.824,0.762,0.778,0.583,0.326,0.193,0.17
0.811,0.822,0.762,0.777,0.581,0.293,0.148,0.107
0.842,0.74,0.81,0.765,0.546,0.113,0.002,0.035
0.84,0.733,0.811,0.759,0.538,0.096,0.027,0.075
0.81,0.823,0.762,0.777,0.582,0.3,0.155,0.115
0.81,0.823,0.762,0.777,0.581,0.297,0.152,0.11
0.809,0.823,0.761,0.776,0.581,0.305,0.16,0.119
0.827,0.815,0.772,0.788,0.586,0.194,0.043,0.006
0.847,0.76,0.809,0.78,0.568,0.171,0.084,0.099
0.846,0.756,0.81,0.777,0.564,0.153,0.054,0.051
0.809,0.823,0.761,0.776,0.58,0.303,0.158,0.117
0.842,0.739,0.812,0.764,0.545,0.106,0.012,0.051
0.825,0.816,0.771,0.787,0.585,0.205,0.054,0.005
0.809,0.823,0.761,0.776,0.581,0.303,0.159,0.118
0.825,0.816,0.77,0.786,0.584,0.206,0.054,0.005
0.843,0.743,0.811,0.767,0.549,0.117,0.004,0.027
0.809,0.823,0.761,0.776,0.581,0.305,0.16,0.118
0.809,0.823,0.761,0.777,0.581,0.303,0.158,0.118
0.809,0.823,0.761,0.776,0.581,0.301,0.157,0.116
0.808,0.822,0.76,0.775,0.579,0.308,0.163,0.121
0.808,0.823,0.761,0.776,0.58,0.306,0.161,0.119
0.809,0.823,0.761,0.776,0.58,0.304,0.159,0.118
0.808,0.823,0.76,0.776,0.58,0.307,0.162,0.119
0.809,0.822,0.761,0.777,0.581,0.3,0.156,0.116
0.823,0.817,0.77,0.785,0.585,0.218,0.068,0.022
0.822,0.819,0.769,0.785,0.586,0.23,0.082,0.038
0.811,0.822,0.762,0.778,0.581,0.289,0.144,0.103
0.817,0.821,0.766,0.782,0.584,0.26,0.112,0.067
0.817,0.82,0.766,0.782,0.583,0.254,0.106,0.061
0.818,0.82,0.766,0.782,0.583,0.252,0.103,0.057
0.816,0.822,0.765,0.781,0.584,0.268,0.119,0.075
0.81,0.822,0.762,0.777,0.58,0.295,0.15,0.108
0.81,0.823,0.762,0.777,0.581,0.298,0.154,0.113
0.819,0.819,0.767,0.783,0.583,0.239,0.091,0.045
0.813,0.823,0.764,0.779,0.584,0.286,0.141,0.1
0.818,0.82,0.767,0.783,0.584,0.25,0.101,0.056
0.813,0.823,0.764,0.779,0.583,0.286,0.141,0.1
0.817,0.821,0.766,0.782,0.584,0.256,0.108,0.063
0.814,0.823,0.764,0.78,0.584,0.281,0.137,0.098
0.816,0.822,0.765,0.781,0.585,0.27,0.123,0.081
0.819,0.819,0.767,0.783,0.583,0.241,0.092,0.046
0.816,0.822,0.765,0.781,0.584,0.269,0.122,0.08
0.819,0.82,0.767,0.783,0.584,0.247,0.097,0.051
0.817,0.821,0.766,0.782,0.584,0.26,0.112,0.068
0.818,0.82,0.766,0.782,0.583,0.251,0.102,0.056
0.818,0.82,0.766,0.782,0.583,0.252,0.103,0.059
0.818,0.82,0.766,0.782,0.584,0.253,0.104,0.058
0.818,0.82,0.766,0.782,0.584,0.252,0.102,0.055
0.821,0.819,0.768,0.784,0.585,0.236,0.087,0.042
0.817,0.821,0.766,0.782,0.584,0.259,0.111,0.067
0.819,0.82,0.767,0.783,0.585,0.247,0.097,0.051
0.816,0.822,0.765,0.781,0.584,0.268,0.12,0.076
0.823,0.817,0.77,0.786,0.585,0.218,0.069,0.023
0.817,0.821,0.766,0.782,0.584,0.261,0.113,0.069
0.819,0.82,0.767,0.783,0.584,0.248,0.099,0.052
0.819,0.819,0.767,0.783,0.583,0.244,0.095,0.048
0.817,0.821,0.766,0.782,0.584,0.256,0.107,0.062
0.819,0.819,0.767,0.783,0.584,0.243,0.094,0.048
0.811,0.822,0.762,0.778,0.581,0.289,0.144,0.103
0.824,0.817,0.77,0.786,0.585,0.211,0.06,0.012
0.847,0.762,0.81,0.781,0.57,0.176,0.09,0.108
0.823,0.818,0.77,0.786,0.586,0.22,0.071,0.024
0.816,0.822,0.766,0.782,0.585,0.267,0.119,0.075
0.816,0.822,0.765,0.781,0.585,0.269,0.12,0.075
0.819,0.819,0.767,0.783,0.584,0.245,0.096,0.05
0.814,0.822,0.764,0.78,0.584,0.278,0.134,0.095
0.816,0.821,0.765,0.782,0.584,0.263,0.115,0.071
0.81,0.823,0.762,0.777,0.582,0.3,0.155,0.115
0.819,0.82,0.767,0.783,0.584,0.247,0.098,0.052
0.81,0.823,0.762,0.777,0.581,0.295,0.149,0.108
0.809,0.823,0.761,0.776,0.58,0.305,0.16,0.118
0.81,0.822,0.762,0.777,0.581,0.294,0.149,0.108
0.821,0.819,0.768,0.784,0.585,0.235,0.087,0.043
0.809,0.824,0.762,0.777,0.582,0.314,0.172,0.136
0.81,0.822,0.762,0.777,0.581,0.294,0.149,0.108
0.809,0.823,0.761,0.776,0.58,0.299,0.156,0.117
0.822,0.819,0.769,0.785,0.586,0.229,0.08,0.035
0.811,0.822,0.762,0.777,0.581,0.294,0.148,0.107
0.81,0.823,0.762,0.777,0.581,0.298,0.154,0.113
0.81,0.822,0.762,0.777,0.58,0.295,0.15,0.108
0.808,0.823,0.76,0.775,0.58,0.308,0.163,0.12
0.817,0.82,0.766,0.782,0.583,0.255,0.106,0.061
0.818,0.822,0.767,0.783,0.586,0.262,0.114,0.069
0.81,0.822,0.761,0.777,0.58,0.295,0.15,0.108
0.809,0.823,0.761,0.776,0.58,0.305,0.16,0.119
0.822,0.819,0.769,0.785,0.586,0.232,0.083,0.038
0.809,0.818,0.757,0.773,0.572,0.271,0.119,0.069
0.805,0.82,0.755,0.77,0.571,0.298,0.147,0.099
0.846,0.763,0.801,0.779,0.563,0.181,0.085,0.09
0.846,0.761,0.802,0.778,0.562,0.177,0.079,0.08
0.813,0.819,0.76,0.776,0.576,0.257,0.104,0.055
0.847,0.764,0.801,0.78,0.565,0.186,0.092,0.099
0.804,0.821,0.755,0.77,0.572,0.308,0.155,0.105
0.804,0.823,0.756,0.77,0.574,0.326,0.177,0.131
0.812,0.819,0.759,0.775,0.575,0.26,0.106,0.057
0.844,0.754,0.802,0.773,0.554,0.161,0.056,0.043
0.832,0.705,0.805,0.733,0.5,0.04,0.125,0.243
0.844,0.748,0.804,0.769,0.549,0.139,0.023,0.009
0.847,0.766,0.801,0.78,0.565,0.191,0.1,0.113
0.803,0.822,0.754,0.769,0.572,0.321,0.172,0.125
0.846,0.763,0.8,0.778,0.562,0.185,0.092,0.101
0.847,0.765,0.801,0.78,0.565,0.188,0.096,0.107
0.812,0.819,0.759,0.775,0.575,0.258,0.105,0.056
0.804,0.821,0.755,0.77,0.572,0.307,0.155,0.105
0.844,0.749,0.804,0.77,0.55,0.143,0.028,0.001
0.847,0.765,0.802,0.78,0.566,0.19,0.1,0.113
0.805,0.821,0.755,0.77,0.572,0.303,0.152,0.103
0.812,0.819,0.759,0.775,0.575,0.261,0.108,0.057
0.844,0.752,0.803,0.772,0.553,0.155,0.046,0.028
0.846,0.765,0.8,0.78,0.564,0.191,0.1,0.112
0.805,0.82,0.755,0.77,0.572,0.302,0.15,0.102
0.823,0.81,0.765,0.781,0.573,0.184,0.021,0.042
0.825,0.802,0.765,0.779,0.566,0.148,0.016,0.082
0.823,0.808,0.765,0.781,0.572,0.173,0.009,0.055
0.846,0.763,0.802,0.779,0.563,0.182,0.088,0.095
0.804,0.82,0.755,0.77,0.571,0.3,0.15,0.102
0.846,0.758,0.802,0.776,0.559,0.171,0.071,0.068
0.844,0.748,0.804,0.769,0.55,0.141,0.024,0.006
0.844,0.749,0.804,0.77,0.551,0.144,0.029,0.002
0.803,0.821,0.755,0.769,0.572,0.311,0.16,0.112
0.846,0.764,0.801,0.779,0.564,0.184,0.09,0.097
0.846,0.763,0.802,0.779,0.563,0.182,0.086,0.091
0.824,0.792,0.763,0.775,0.554,0.116,0.053,0.13
0.803,0.821,0.755,0.77,0.572,0.311,0.16,0.112
0.805,0.82,0.755,0.771,0.572,0.296,0.145,0.097
0.821,0.812,0.764,0.78,0.573,0.195,0.034,0.027
0.804,0.823,0.756,0.77,0.574,0.321,0.17,0.121
0.803,0.821,0.754,0.769,0.571,0.316,0.166,0.118
0.823,0.808,0.765,0.78,0.571,0.171,0.008,0.055
0.803,0.822,0.755,0.769,0.572,0.318,0.168,0.12
0.803,0.821,0.754,0.769,0.572,0.316,0.165,0.116
0.805,0.822,0.756,0.771,0.574,0.328,0.18,0.137
0.847,0.765,0.802,0.781,0.566,0.189,0.097,0.109
0.847,0.765,0.802,0.78,0.565,0.191,0.102,0.117
0.847,0.765,0.801,0.78,0.565,0.188,0.096,0.106
0.825,0.801,0.765,0.779,0.565,0.146,0.018,0.085
0.847,0.765,0.801,0.78,0.566,0.19,0.1,0.114
0.803,0.822,0.755,0.769,0.573,0.319,0.167,0.118
0.803,0.821,0.754,0.769,0.572,0.315,0.165,0.118
0.809,0.817,0.756,0.772,0.571,0.272,0.119,0.068
0.803,0.821,0.755,0.77,0.572,0.313,0.161,0.112
0.803,0.821,0.755,0.77,0.572,0.312,0.161,0.112
0.803,0.822,0.755,0.77,0.573,0.326,0.177,0.131
0.804,0.821,0.755,0.77,0.572,0.307,0.155,0.105
0.805,0.82,0.755,0.77,0.572,0.302,0.151,0.102
0.803,0.822,0.755,0.77,0.573,0.323,0.172,0.123
0.803,0.821,0.754,0.769,0.572,0.317,0.166,0.117
0.803,0.822,0.755,0.77,0.573,0.324,0.175,0.128
0.802,0.822,0.754,0.768,0.572,0.322,0.172,0.124
0.803,0.821,0.755,0.769,0.572,0.314,0.162,0.113
0.818,0.814,0.762,0.779,0.574,0.21,0.048,0.013
0.803,0.821,0.754,0.769,0.571,0.314,0.164,0.117
0.802,0.822,0.754,0.769,0.572,0.326,0.177,0.131
0.803,0.821,0.754,0.769,0.572,0.317,0.166,0.117
0.803,0.821,0.755,0.769,0.572,0.312,0.161,0.112
0.803,0.821,0.754,0.769,0.572,0.318,0.167,0.118
0.802,0.821,0.754,0.768,0.571,0.321,0.17,0.121
0.802,0.821,0.754,0.769,0.571,0.318,0.168,0.12
0.802,0.822,0.755,0.769,0.573,0.323,0.173,0.126
0.803,0.821,0.755,0.769,0.572,0.314,0.162,0.113
0.803,0.821,0.754,0.769,0.572,0.317,0.165,0.116
0.803,0.822,0.755,0.769,0.573,0.319,0.168,0.12
0.804,0.821,0.755,0.77,0.571,0.304,0.153,0.104
0.803,0.822,0.755,0.77,0.574,0.322,0.171,0.121
0.802,0.821,0.754,0.768,0.571,0.319,0.167,0.117
0.846,0.765,0.801,0.78,0.565,0.189,0.097,0.107
0.803,0.821,0.755,0.769,0.572,0.314,0.163,0.113
0.803,0.821,0.754,0.769,0.571,0.314,0.164,0.116
0.847,0.764,0.801,0.78,0.564,0.188,0.096,0.106
0.845,0.758,0.802,0.776,0.559,0.171,0.07,0.066
0.845,0.759,0.801,0.776,0.559,0.175,0.077,0.076
0.845,0.758,0.802,0.775,0.558,0.171,0.071,0.067
0.846,0.761,0.802,0.778,0.561,0.178,0.082,0.085
0.846,0.762,0.802,0.779,0.563,0.179,0.081,0.083
0.846,0.763,0.801,0.779,0.563,0.183,0.088,0.095
0.803,0.821,0.754,0.769,0.572,0.317,0.166,0.116
0.845,0.755,0.803,0.773,0.555,0.162,0.056,0.043
0.846,0.764,0.801,0.779,0.564,0.184,0.09,0.097
0.846,0.763,0.801,0.778,0.562,0.183,0.088,0.094
0.846,0.761,0.802,0.778,0.562,0.176,0.077,0.077
0.846,0.761,0.802,0.777,0.561,0.177,0.08,0.083
0.846,0.763,0.802,0.779,0.563,0.18,0.085,0.091
0.846,0.763,0.801,0.779,0.563,0.183,0.089,0.096
0.845,0.758,0.802,0.776,0.558,0.17,0.07,0.066
0.846,0.762,0.802,0.778,0.562,0.179,0.084,0.089
0.803,0.821,0.754,0.769,0.572,0.317,0.165,0.116
0.846,0.762,0.802,0.779,0.563,0.179,0.082,0.086
0.846,0.761,0.802,0.778,0.562,0.176,0.079,0.081
0.846,0.76,0.802,0.777,0.561,0.174,0.073,0.071
0.846,0.763,0.802,0.779,0.564,0.182,0.088,0.095
0.845,0.757,0.802,0.775,0.558,0.168,0.067,0.061
0.845,0.758,0.802,0.775,0.558,0.169,0.068,0.062
0.845,0.757,0.802,0.775,0.557,0.169,0.068,0.063
0.846,0.761,0.802,0.778,0.562,0.177,0.078,0.078
0.845,0.755,0.802,0.774,0.555,0.163,0.059,0.049
0.845,0.758,0.802,0.776,0.558,0.172,0.074,0.074
0.847,0.765,0.801,0.78,0.565,0.189,0.098,0.109
0.833,0.706,0.805,0.734,0.501,0.044,0.119,0.234
0.845,0.756,0.802,0.774,0.556,0.164,0.061,0.051
0.846,0.76,0.802,0.777,0.56,0.173,0.073,0.07
0.845,0.758,0.802,0.776,0.558,0.171,0.071,0.067
0.844,0.754,0.802,0.773,0.553,0.159,0.053,0.038
0.847,0.762,0.803,0.779,0.563,0.179,0.083,0.087
0.847,0.765,0.801,0.78,0.565,0.19,0.099,0.111
0.844,0.752,0.802,0.771,0.552,0.156,0.047,0.028
