accuracy,recall,precision,f1,mcc,spd,aod,eod
0.788,0.753,0.676,0.695,0.422,0.107,0.039,0.029
0.802,0.77,0.691,0.712,0.454,0.209,0.139,0.129
0.866,0.673,0.783,0.707,0.443,0.107,0.108,0.175
0.803,0.77,0.691,0.713,0.454,0.224,0.153,0.142
0.789,0.753,0.677,0.696,0.424,0.091,0.021,0.009
0.788,0.75,0.675,0.694,0.419,0.079,0.011,0.002
0.864,0.67,0.78,0.703,0.436,0.058,0.024,0.036
0.79,0.753,0.678,0.697,0.424,0.09,0.022,0.014
0.799,0.762,0.686,0.707,0.442,0.19,0.114,0.093
0.799,0.767,0.688,0.709,0.448,0.242,0.169,0.152
0.864,0.668,0.778,0.701,0.433,0.065,0.036,0.056
0.791,0.754,0.678,0.698,0.426,0.112,0.042,0.029
0.789,0.754,0.677,0.697,0.424,0.096,0.029,0.021
0.864,0.67,0.78,0.703,0.436,0.075,0.054,0.086
0.865,0.673,0.781,0.706,0.441,0.118,0.13,0.216
0.864,0.668,0.778,0.7,0.432,0.065,0.037,0.059
0.79,0.754,0.678,0.697,0.426,0.111,0.04,0.026
0.864,0.67,0.78,0.703,0.436,0.058,0.024,0.036
0.802,0.768,0.69,0.711,0.451,0.201,0.128,0.112
0.783,0.757,0.675,0.693,0.424,0.141,0.069,0.054
0.794,0.756,0.681,0.701,0.431,0.125,0.053,0.039
0.802,0.769,0.69,0.711,0.452,0.215,0.144,0.132
0.865,0.671,0.781,0.704,0.438,0.082,0.065,0.106
0.802,0.756,0.686,0.707,0.437,0.123,0.052,0.038
0.865,0.67,0.781,0.703,0.437,0.076,0.055,0.088
0.78,0.751,0.671,0.688,0.414,0.091,0.018,0.0
0.791,0.754,0.678,0.698,0.425,0.133,0.061,0.044
0.865,0.672,0.78,0.704,0.438,0.099,0.095,0.156
0.799,0.766,0.688,0.709,0.447,0.249,0.179,0.165
0.786,0.763,0.679,0.698,0.434,0.196,0.125,0.11
0.789,0.754,0.677,0.696,0.424,0.103,0.034,0.024
0.811,0.766,0.696,0.717,0.457,0.237,0.172,0.169
0.786,0.753,0.675,0.694,0.421,0.09,0.023,0.016
0.799,0.766,0.688,0.708,0.447,0.244,0.173,0.157
0.802,0.768,0.691,0.712,0.452,0.215,0.144,0.132
0.866,0.675,0.777,0.707,0.441,0.062,0.009,0.003
0.866,0.675,0.776,0.707,0.44,0.081,0.043,0.055
0.789,0.777,0.684,0.704,0.451,0.093,0.011,0.006
0.792,0.78,0.686,0.707,0.457,0.1,0.016,0.001
0.792,0.778,0.685,0.706,0.454,0.103,0.022,0.007
0.803,0.787,0.695,0.717,0.473,0.232,0.149,0.129
0.867,0.678,0.779,0.71,0.445,0.067,0.015,0.006
0.864,0.673,0.77,0.704,0.432,0.046,0.014,0.039
0.866,0.675,0.775,0.707,0.439,0.083,0.049,0.066
0.793,0.78,0.687,0.707,0.457,0.105,0.02,0.001
0.866,0.675,0.775,0.707,0.439,0.063,0.01,0.001
0.866,0.675,0.777,0.707,0.44,0.059,0.007,0.003
0.804,0.786,0.695,0.718,0.473,0.182,0.1,0.083
0.866,0.677,0.776,0.708,0.441,0.09,0.061,0.086
0.798,0.783,0.691,0.712,0.465,0.139,0.061,0.053
0.865,0.674,0.774,0.705,0.437,0.055,0.002,0.011
0.802,0.786,0.695,0.717,0.472,0.211,0.129,0.114
0.866,0.674,0.775,0.706,0.437,0.055,0.002,0.011
0.865,0.674,0.773,0.705,0.436,0.054,0.001,0.016
0.867,0.677,0.777,0.709,0.443,0.087,0.052,0.07
0.796,0.781,0.689,0.71,0.461,0.126,0.048,0.037
0.808,0.787,0.698,0.721,0.477,0.208,0.129,0.117
0.866,0.675,0.775,0.707,0.439,0.063,0.01,0.001
0.864,0.672,0.769,0.703,0.431,0.045,0.018,0.046
0.866,0.676,0.776,0.708,0.441,0.079,0.041,0.053
0.804,0.787,0.696,0.718,0.474,0.185,0.104,0.091
0.791,0.778,0.685,0.705,0.454,0.096,0.012,0.006
0.867,0.678,0.778,0.71,0.445,0.074,0.03,0.034
0.866,0.678,0.776,0.709,0.443,0.089,0.057,0.08
0.868,0.678,0.78,0.711,0.447,0.068,0.016,0.008
0.798,0.782,0.691,0.712,0.464,0.146,0.068,0.058
0.866,0.675,0.776,0.707,0.44,0.078,0.039,0.05
0.802,0.786,0.694,0.716,0.471,0.23,0.147,0.129
0.866,0.677,0.775,0.708,0.442,0.087,0.056,0.078
0.791,0.778,0.685,0.705,0.453,0.095,0.009,0.011
0.792,0.78,0.686,0.707,0.456,0.098,0.015,0.001
0.867,0.677,0.777,0.709,0.443,0.089,0.057,0.078
0.865,0.673,0.771,0.704,0.433,0.053,0.003,0.018
0.866,0.675,0.777,0.707,0.44,0.076,0.037,0.048
0.868,0.679,0.779,0.711,0.447,0.091,0.06,0.085
0.867,0.678,0.779,0.71,0.445,0.067,0.015,0.006
0.786,0.775,0.681,0.701,0.446,0.078,0.008,0.029
0.868,0.678,0.78,0.711,0.447,0.072,0.027,0.029
0.802,0.784,0.693,0.716,0.468,0.164,0.084,0.071
0.865,0.674,0.772,0.705,0.434,0.051,0.004,0.021
0.867,0.677,0.777,0.709,0.443,0.083,0.048,0.065
0.868,0.679,0.781,0.711,0.448,0.071,0.023,0.021
0.866,0.675,0.776,0.707,0.44,0.061,0.009,0.001
0.804,0.787,0.696,0.719,0.475,0.183,0.102,0.088
0.867,0.676,0.778,0.708,0.442,0.063,0.01,0.001
0.805,0.787,0.696,0.719,0.474,0.177,0.096,0.083
0.787,0.776,0.682,0.702,0.448,0.082,0.004,0.026
0.865,0.674,0.774,0.705,0.437,0.055,0.002,0.011
0.865,0.673,0.773,0.705,0.435,0.05,0.008,0.028
0.803,0.786,0.695,0.717,0.472,0.24,0.157,0.137
0.866,0.675,0.775,0.707,0.439,0.063,0.01,0.001
0.796,0.779,0.688,0.709,0.458,0.131,0.053,0.043
0.803,0.787,0.695,0.718,0.474,0.224,0.143,0.126
0.867,0.676,0.778,0.708,0.443,0.076,0.037,0.047
0.866,0.677,0.775,0.708,0.441,0.088,0.056,0.078
0.867,0.676,0.778,0.708,0.442,0.059,0.008,0.001
0.798,0.782,0.69,0.712,0.463,0.141,0.065,0.058
0.866,0.678,0.776,0.709,0.443,0.089,0.057,0.08
0.866,0.675,0.776,0.707,0.44,0.062,0.01,0.001
0.866,0.677,0.776,0.709,0.442,0.087,0.054,0.073
0.867,0.678,0.777,0.709,0.444,0.084,0.049,0.065
0.797,0.782,0.69,0.711,0.462,0.128,0.049,0.037
0.803,0.787,0.695,0.717,0.473,0.229,0.147,0.129
0.867,0.678,0.777,0.709,0.444,0.089,0.058,0.08
0.867,0.678,0.776,0.71,0.444,0.09,0.061,0.088
0.868,0.678,0.78,0.71,0.447,0.07,0.022,0.019
0.866,0.677,0.775,0.708,0.441,0.087,0.053,0.073
0.803,0.787,0.695,0.718,0.473,0.232,0.149,0.129
0.867,0.678,0.779,0.71,0.445,0.067,0.015,0.006
0.867,0.679,0.779,0.711,0.446,0.091,0.062,0.088
0.802,0.786,0.694,0.717,0.472,0.226,0.145,0.129
0.866,0.675,0.776,0.707,0.44,0.079,0.04,0.05
0.803,0.787,0.695,0.718,0.474,0.223,0.142,0.126
0.867,0.677,0.777,0.709,0.443,0.084,0.05,0.068
0.868,0.679,0.781,0.711,0.448,0.072,0.026,0.026
0.866,0.677,0.776,0.708,0.442,0.083,0.049,0.065
0.866,0.677,0.776,0.709,0.442,0.09,0.06,0.083
0.803,0.787,0.695,0.717,0.472,0.21,0.129,0.114
0.866,0.678,0.776,0.709,0.443,0.088,0.055,0.075
0.866,0.676,0.776,0.708,0.441,0.087,0.056,0.078
0.868,0.678,0.78,0.711,0.447,0.072,0.027,0.029
0.803,0.787,0.695,0.717,0.473,0.22,0.14,0.126
0.866,0.676,0.777,0.708,0.442,0.08,0.044,0.058
0.866,0.675,0.776,0.707,0.44,0.077,0.039,0.05
0.867,0.678,0.777,0.709,0.444,0.091,0.063,0.09
0.866,0.676,0.774,0.708,0.44,0.088,0.057,0.081
0.867,0.678,0.777,0.71,0.444,0.09,0.06,0.085
0.866,0.675,0.776,0.707,0.44,0.077,0.039,0.05
0.866,0.677,0.775,0.708,0.442,0.088,0.056,0.078
0.866,0.678,0.776,0.71,0.443,0.087,0.053,0.072
0.867,0.678,0.777,0.71,0.444,0.09,0.06,0.085
0.866,0.676,0.775,0.708,0.44,0.087,0.057,0.081
0.867,0.678,0.776,0.71,0.444,0.088,0.056,0.077
0.866,0.677,0.776,0.708,0.442,0.091,0.063,0.091
0.786,0.774,0.681,0.7,0.445,0.08,0.006,0.029
0.864,0.672,0.77,0.703,0.431,0.044,0.018,0.046
0.866,0.677,0.775,0.708,0.441,0.088,0.056,0.078
0.868,0.678,0.78,0.71,0.446,0.07,0.021,0.016
0.867,0.677,0.777,0.709,0.443,0.092,0.066,0.096
0.866,0.676,0.776,0.708,0.441,0.09,0.062,0.088
0.866,0.678,0.775,0.709,0.442,0.089,0.06,0.085
0.867,0.677,0.778,0.709,0.443,0.091,0.063,0.091
0.867,0.676,0.778,0.708,0.443,0.075,0.034,0.042
0.867,0.678,0.777,0.709,0.444,0.088,0.057,0.08
0.867,0.676,0.777,0.708,0.442,0.064,0.012,0.001
0.866,0.675,0.776,0.707,0.44,0.062,0.009,0.001
0.868,0.679,0.781,0.711,0.448,0.071,0.023,0.021
0.868,0.678,0.78,0.71,0.447,0.069,0.019,0.014
0.866,0.675,0.776,0.707,0.44,0.063,0.01,0.001
0.868,0.679,0.781,0.711,0.448,0.068,0.018,0.011
0.866,0.677,0.775,0.708,0.442,0.088,0.058,0.083
0.804,0.787,0.696,0.718,0.474,0.175,0.095,0.083
0.868,0.678,0.78,0.711,0.447,0.07,0.022,0.019
0.867,0.678,0.779,0.71,0.445,0.069,0.021,0.016
0.803,0.785,0.695,0.717,0.471,0.171,0.091,0.079
0.868,0.678,0.78,0.71,0.447,0.069,0.019,0.014
0.868,0.679,0.781,0.711,0.448,0.072,0.026,0.026
0.867,0.678,0.779,0.71,0.445,0.073,0.029,0.032
0.866,0.675,0.776,0.707,0.44,0.058,0.005,0.006
0.866,0.675,0.776,0.707,0.44,0.062,0.009,0.001
0.867,0.677,0.779,0.709,0.444,0.065,0.013,0.004
0.799,0.782,0.691,0.712,0.463,0.146,0.069,0.061
0.805,0.787,0.696,0.719,0.474,0.175,0.095,0.083
0.867,0.677,0.778,0.709,0.443,0.075,0.033,0.04
0.868,0.678,0.78,0.711,0.447,0.069,0.019,0.014
0.803,0.785,0.695,0.717,0.471,0.17,0.09,0.079
0.868,0.678,0.78,0.711,0.447,0.072,0.027,0.029
0.867,0.677,0.778,0.709,0.443,0.066,0.014,0.004
0.866,0.677,0.776,0.708,0.442,0.064,0.013,0.004
0.804,0.788,0.696,0.718,0.474,0.235,0.151,0.131
0.866,0.677,0.774,0.708,0.44,0.086,0.053,0.073
0.868,0.679,0.781,0.711,0.448,0.068,0.018,0.011
0.868,0.679,0.781,0.711,0.448,0.072,0.026,0.026
0.868,0.679,0.781,0.711,0.448,0.072,0.026,0.026
0.867,0.677,0.777,0.709,0.443,0.092,0.065,0.093
0.866,0.677,0.776,0.709,0.442,0.09,0.062,0.088
0.805,0.788,0.697,0.719,0.476,0.196,0.116,0.103
0.868,0.679,0.78,0.711,0.448,0.068,0.017,0.011
0.866,0.675,0.776,0.707,0.44,0.058,0.005,0.006
0.866,0.677,0.776,0.708,0.442,0.09,0.061,0.086
0.866,0.677,0.776,0.709,0.442,0.087,0.058,0.083
0.866,0.677,0.776,0.708,0.442,0.091,0.063,0.091
0.867,0.678,0.779,0.71,0.446,0.068,0.017,0.008
0.866,0.674,0.776,0.706,0.438,0.056,0.004,0.008
0.867,0.677,0.779,0.709,0.445,0.066,0.013,0.004
0.866,0.674,0.775,0.706,0.438,0.054,0.001,0.016
0.866,0.675,0.776,0.707,0.439,0.057,0.004,0.008
0.868,0.678,0.78,0.711,0.447,0.069,0.019,0.014
0.804,0.785,0.695,0.718,0.472,0.173,0.092,0.079
0.867,0.676,0.777,0.708,0.442,0.063,0.011,0.001
0.859,0.664,0.77,0.695,0.421,0.069,0.039,0.054
0.797,0.768,0.689,0.71,0.451,0.129,0.063,0.059
0.798,0.769,0.69,0.711,0.453,0.181,0.115,0.111
0.798,0.77,0.69,0.711,0.454,0.172,0.105,0.098
0.858,0.665,0.767,0.696,0.42,0.08,0.056,0.081
0.798,0.769,0.691,0.711,0.453,0.156,0.089,0.083
0.858,0.666,0.767,0.697,0.421,0.111,0.111,0.174
0.858,0.666,0.766,0.696,0.42,0.09,0.07,0.103
0.86,0.67,0.77,0.701,0.429,0.105,0.097,0.149
0.856,0.659,0.763,0.689,0.408,0.054,0.012,0.005
0.858,0.666,0.766,0.697,0.421,0.109,0.106,0.164
0.793,0.77,0.687,0.707,0.45,0.222,0.153,0.142
0.796,0.769,0.689,0.709,0.451,0.144,0.077,0.071
0.793,0.766,0.686,0.706,0.445,0.106,0.038,0.032
0.796,0.767,0.688,0.708,0.448,0.22,0.16,0.162
0.798,0.77,0.69,0.711,0.453,0.17,0.103,0.098
0.858,0.665,0.766,0.695,0.419,0.082,0.058,0.083
0.857,0.662,0.765,0.693,0.415,0.044,0.005,0.02
0.792,0.767,0.686,0.706,0.446,0.085,0.012,0.003
0.798,0.77,0.691,0.711,0.453,0.181,0.114,0.108
0.857,0.663,0.765,0.694,0.416,0.066,0.032,0.039
0.858,0.666,0.768,0.697,0.422,0.11,0.109,0.171
0.798,0.771,0.691,0.712,0.455,0.189,0.125,0.123
0.797,0.769,0.69,0.71,0.452,0.125,0.057,0.052
0.797,0.769,0.69,0.71,0.452,0.199,0.139,0.142
0.798,0.77,0.69,0.711,0.453,0.171,0.104,0.098
0.859,0.665,0.769,0.696,0.422,0.072,0.045,0.063
0.858,0.665,0.768,0.696,0.42,0.076,0.049,0.068
0.856,0.659,0.763,0.689,0.408,0.052,0.009,0.0
0.859,0.668,0.769,0.699,0.426,0.102,0.092,0.142
0.856,0.661,0.763,0.691,0.411,0.048,0.0,0.015
0.859,0.668,0.769,0.699,0.425,0.099,0.088,0.134
0.858,0.665,0.766,0.695,0.419,0.082,0.058,0.083
0.859,0.667,0.768,0.697,0.423,0.099,0.088,0.134
0.795,0.766,0.687,0.707,0.446,0.225,0.164,0.165
0.858,0.664,0.766,0.695,0.418,0.078,0.053,0.076
0.793,0.767,0.686,0.707,0.446,0.088,0.014,0.0
0.798,0.769,0.69,0.711,0.452,0.194,0.132,0.133
0.858,0.665,0.766,0.695,0.419,0.082,0.058,0.083
0.797,0.768,0.689,0.709,0.45,0.2,0.139,0.14
0.859,0.668,0.77,0.699,0.426,0.097,0.085,0.129
0.857,0.661,0.764,0.691,0.412,0.035,0.018,0.039
0.858,0.664,0.765,0.695,0.418,0.087,0.065,0.093
0.859,0.667,0.768,0.698,0.423,0.109,0.106,0.166
0.858,0.665,0.765,0.695,0.418,0.094,0.08,0.12
0.858,0.664,0.767,0.694,0.418,0.084,0.061,0.088
0.858,0.664,0.767,0.695,0.419,0.075,0.047,0.066
0.795,0.767,0.688,0.708,0.448,0.24,0.177,0.174
0.858,0.664,0.766,0.695,0.418,0.069,0.038,0.051
0.857,0.661,0.764,0.691,0.412,0.055,0.012,0.005
0.793,0.765,0.686,0.706,0.443,0.097,0.031,0.027
0.86,0.67,0.77,0.701,0.428,0.101,0.091,0.139
0.799,0.77,0.691,0.712,0.454,0.191,0.128,0.128
0.799,0.77,0.691,0.712,0.454,0.175,0.109,0.105
0.858,0.664,0.767,0.695,0.419,0.079,0.053,0.076
0.802,0.771,0.694,0.715,0.459,0.209,0.149,0.155
0.798,0.771,0.691,0.711,0.454,0.166,0.1,0.096
0.857,0.662,0.765,0.692,0.414,0.036,0.016,0.037
0.797,0.768,0.689,0.71,0.451,0.199,0.138,0.14
0.797,0.769,0.69,0.71,0.452,0.205,0.144,0.145
0.798,0.77,0.69,0.711,0.453,0.169,0.103,0.098
0.857,0.662,0.764,0.692,0.414,0.035,0.017,0.037
0.858,0.665,0.768,0.696,0.42,0.08,0.055,0.078
0.786,0.763,0.681,0.7,0.436,0.058,0.01,0.017
0.789,0.765,0.683,0.702,0.441,0.067,0.003,0.012
0.856,0.659,0.763,0.689,0.409,0.057,0.016,0.013
0.798,0.769,0.69,0.711,0.453,0.182,0.116,0.111
0.857,0.662,0.764,0.692,0.414,0.035,0.017,0.037
0.786,0.763,0.681,0.7,0.436,0.06,0.009,0.017
0.858,0.665,0.766,0.695,0.419,0.089,0.069,0.1
0.857,0.662,0.765,0.693,0.415,0.035,0.018,0.039
0.798,0.77,0.69,0.711,0.453,0.139,0.074,0.071
0.857,0.66,0.764,0.691,0.411,0.054,0.011,0.003
0.858,0.664,0.766,0.695,0.418,0.083,0.06,0.086
0.858,0.665,0.768,0.696,0.42,0.083,0.059,0.083
0.786,0.763,0.681,0.7,0.436,0.061,0.008,0.015
0.798,0.771,0.691,0.712,0.455,0.165,0.099,0.096
0.795,0.767,0.688,0.708,0.447,0.23,0.168,0.167
0.859,0.668,0.769,0.698,0.424,0.114,0.114,0.178
0.857,0.663,0.765,0.694,0.416,0.085,0.062,0.088
0.859,0.667,0.768,0.698,0.423,0.1,0.092,0.142
0.798,0.77,0.69,0.711,0.453,0.177,0.111,0.105
0.858,0.666,0.767,0.696,0.421,0.09,0.07,0.103
0.859,0.668,0.769,0.699,0.426,0.1,0.089,0.137
0.858,0.665,0.766,0.695,0.419,0.088,0.067,0.095
0.798,0.769,0.69,0.711,0.453,0.195,0.134,0.137
0.797,0.769,0.69,0.711,0.452,0.158,0.091,0.086
0.8,0.771,0.692,0.713,0.456,0.187,0.121,0.118
0.857,0.664,0.765,0.695,0.417,0.094,0.079,0.117
0.798,0.77,0.69,0.711,0.453,0.172,0.105,0.098
0.798,0.77,0.691,0.711,0.454,0.151,0.084,0.078
0.796,0.768,0.689,0.709,0.45,0.208,0.148,0.15
0.858,0.664,0.767,0.694,0.418,0.084,0.061,0.088
0.859,0.668,0.769,0.699,0.426,0.103,0.095,0.146
0.857,0.66,0.764,0.691,0.411,0.052,0.007,0.002
0.858,0.666,0.766,0.696,0.42,0.095,0.081,0.122
0.796,0.768,0.689,0.709,0.449,0.219,0.157,0.155
0.796,0.769,0.689,0.709,0.451,0.208,0.146,0.145
0.794,0.767,0.687,0.707,0.447,0.095,0.024,0.012
0.858,0.665,0.765,0.695,0.418,0.094,0.08,0.12
0.858,0.667,0.767,0.697,0.422,0.102,0.093,0.142
0.797,0.769,0.689,0.71,0.451,0.203,0.141,0.14
0.859,0.668,0.769,0.699,0.426,0.099,0.087,0.132
0.859,0.669,0.768,0.699,0.425,0.106,0.1,0.154
0.798,0.769,0.69,0.711,0.453,0.195,0.134,0.137
0.859,0.668,0.768,0.699,0.425,0.096,0.081,0.122
0.798,0.771,0.691,0.712,0.455,0.163,0.096,0.091
0.858,0.664,0.767,0.695,0.419,0.074,0.045,0.061
0.858,0.666,0.768,0.697,0.422,0.099,0.086,0.129
0.797,0.769,0.69,0.71,0.452,0.202,0.14,0.14
0.796,0.768,0.689,0.709,0.45,0.223,0.16,0.157
0.859,0.668,0.768,0.698,0.424,0.101,0.091,0.139
0.86,0.67,0.77,0.701,0.428,0.104,0.096,0.149
0.859,0.669,0.768,0.699,0.425,0.103,0.094,0.144
0.796,0.769,0.689,0.709,0.451,0.215,0.153,0.152
0.859,0.668,0.77,0.699,0.426,0.101,0.09,0.137
0.799,0.771,0.691,0.712,0.455,0.188,0.122,0.118
0.858,0.665,0.766,0.695,0.419,0.093,0.077,0.115
0.858,0.665,0.766,0.695,0.419,0.092,0.075,0.11
0.859,0.669,0.769,0.7,0.427,0.104,0.096,0.146
0.859,0.669,0.769,0.7,0.427,0.103,0.095,0.146
0.859,0.667,0.768,0.698,0.423,0.11,0.107,0.166
0.859,0.669,0.769,0.699,0.426,0.103,0.094,0.144
0.858,0.665,0.767,0.696,0.42,0.093,0.079,0.12
0.858,0.666,0.766,0.696,0.419,0.094,0.079,0.117
0.858,0.665,0.765,0.695,0.418,0.094,0.08,0.12
0.858,0.666,0.767,0.697,0.421,0.095,0.082,0.125
0.86,0.669,0.771,0.7,0.428,0.102,0.093,0.144
0.86,0.669,0.77,0.7,0.427,0.099,0.086,0.129
0.858,0.665,0.766,0.695,0.419,0.088,0.067,0.095
0.858,0.664,0.765,0.695,0.418,0.089,0.07,0.103
0.858,0.666,0.767,0.696,0.421,0.092,0.075,0.112
0.858,0.666,0.766,0.696,0.419,0.095,0.081,0.122
0.86,0.668,0.771,0.699,0.427,0.097,0.085,0.129
0.858,0.665,0.766,0.695,0.419,0.089,0.069,0.1
0.799,0.771,0.692,0.713,0.456,0.186,0.121,0.118
0.858,0.666,0.765,0.696,0.42,0.096,0.083,0.125
0.858,0.666,0.767,0.696,0.421,0.094,0.078,0.117
0.797,0.769,0.69,0.71,0.452,0.202,0.141,0.142
0.797,0.769,0.689,0.71,0.451,0.203,0.141,0.14
0.86,0.669,0.77,0.7,0.427,0.102,0.094,0.144
0.858,0.666,0.766,0.697,0.421,0.11,0.108,0.169
0.798,0.772,0.691,0.712,0.456,0.152,0.084,0.078
0.796,0.768,0.689,0.709,0.45,0.212,0.153,0.157
0.859,0.667,0.768,0.698,0.423,0.099,0.085,0.127
0.796,0.768,0.689,0.709,0.45,0.213,0.152,0.152
0.859,0.668,0.769,0.698,0.424,0.099,0.088,0.134
0.796,0.768,0.689,0.709,0.45,0.12,0.055,0.052
0.794,0.768,0.688,0.708,0.448,0.11,0.043,0.037
0.796,0.767,0.688,0.708,0.448,0.228,0.166,0.165
0.797,0.769,0.689,0.71,0.451,0.214,0.151,0.15
0.796,0.768,0.688,0.709,0.449,0.213,0.152,0.152
0.797,0.77,0.69,0.711,0.453,0.2,0.137,0.137
0.798,0.77,0.69,0.711,0.453,0.189,0.126,0.125
0.795,0.768,0.688,0.708,0.449,0.211,0.149,0.147
0.796,0.769,0.689,0.709,0.451,0.209,0.146,0.145
0.797,0.77,0.69,0.71,0.452,0.213,0.15,0.15
0.793,0.768,0.687,0.707,0.447,0.093,0.02,0.007
0.859,0.667,0.768,0.698,0.423,0.095,0.081,0.122
0.796,0.768,0.689,0.709,0.45,0.211,0.149,0.15
0.794,0.777,0.695,0.715,0.465,0.151,0.078,0.079
0.863,0.678,0.796,0.713,0.46,0.078,0.048,0.078
0.799,0.778,0.698,0.719,0.469,0.237,0.162,0.155
0.794,0.776,0.695,0.715,0.464,0.163,0.089,0.089
0.799,0.78,0.7,0.72,0.473,0.248,0.177,0.179
0.865,0.683,0.8,0.718,0.468,0.088,0.065,0.11
0.867,0.69,0.804,0.725,0.481,0.124,0.128,0.22
0.799,0.777,0.698,0.719,0.469,0.265,0.193,0.191
0.793,0.779,0.695,0.715,0.467,0.135,0.059,0.057
0.799,0.779,0.699,0.72,0.471,0.243,0.168,0.162
0.866,0.685,0.802,0.72,0.473,0.094,0.075,0.126
0.798,0.777,0.698,0.718,0.469,0.219,0.143,0.137
0.799,0.78,0.699,0.72,0.472,0.249,0.176,0.174
0.867,0.688,0.803,0.723,0.478,0.104,0.093,0.159
0.865,0.681,0.8,0.716,0.466,0.081,0.054,0.089
0.799,0.778,0.699,0.719,0.47,0.23,0.153,0.143
0.796,0.777,0.696,0.717,0.467,0.186,0.109,0.103
0.789,0.776,0.692,0.711,0.46,0.095,0.024,0.031
0.798,0.778,0.698,0.719,0.469,0.225,0.148,0.139
0.868,0.691,0.805,0.726,0.482,0.123,0.128,0.22
0.863,0.678,0.796,0.713,0.46,0.072,0.037,0.059
0.798,0.777,0.697,0.718,0.468,0.221,0.144,0.137
0.729,0.765,0.664,0.666,0.418,0.269,0.173,0.126
0.795,0.777,0.696,0.716,0.466,0.155,0.082,0.084
0.865,0.682,0.8,0.717,0.468,0.083,0.056,0.094
0.866,0.686,0.802,0.721,0.474,0.098,0.082,0.138
0.799,0.778,0.698,0.719,0.47,0.274,0.198,0.191
0.798,0.777,0.698,0.718,0.469,0.221,0.144,0.137
0.863,0.678,0.797,0.713,0.46,0.069,0.033,0.055
0.867,0.689,0.803,0.724,0.479,0.124,0.127,0.215
0.865,0.684,0.8,0.719,0.471,0.087,0.062,0.103
0.866,0.686,0.803,0.721,0.475,0.095,0.077,0.131
0.8,0.78,0.7,0.72,0.472,0.248,0.176,0.176
0.793,0.777,0.695,0.715,0.464,0.147,0.074,0.077
0.867,0.689,0.804,0.724,0.48,0.107,0.097,0.163
0.798,0.779,0.698,0.719,0.47,0.204,0.13,0.127
0.8,0.779,0.699,0.72,0.471,0.228,0.151,0.143
0.866,0.686,0.802,0.721,0.474,0.098,0.082,0.138
0.799,0.779,0.699,0.719,0.471,0.227,0.149,0.141
0.864,0.681,0.8,0.716,0.465,0.081,0.052,0.087
0.789,0.776,0.692,0.711,0.46,0.095,0.024,0.031
0.865,0.685,0.8,0.72,0.471,0.091,0.071,0.119
0.792,0.778,0.694,0.714,0.464,0.126,0.054,0.057
0.799,0.777,0.698,0.719,0.469,0.233,0.157,0.148
0.863,0.678,0.797,0.712,0.459,0.074,0.041,0.066
0.798,0.779,0.698,0.719,0.47,0.213,0.135,0.127
0.867,0.689,0.804,0.724,0.48,0.123,0.126,0.215
0.865,0.685,0.801,0.719,0.471,0.091,0.069,0.117
0.798,0.778,0.698,0.719,0.469,0.232,0.156,0.148
0.799,0.778,0.699,0.719,0.47,0.222,0.145,0.137
0.866,0.686,0.802,0.721,0.474,0.098,0.082,0.138
0.795,0.777,0.696,0.716,0.466,0.155,0.081,0.082
0.868,0.691,0.805,0.726,0.483,0.125,0.129,0.22
0.867,0.689,0.803,0.724,0.479,0.124,0.127,0.215
0.798,0.778,0.698,0.718,0.469,0.275,0.199,0.191
0.866,0.686,0.802,0.721,0.473,0.098,0.083,0.14
0.867,0.691,0.804,0.726,0.481,0.122,0.125,0.213
0.865,0.683,0.8,0.718,0.469,0.084,0.057,0.096
0.867,0.69,0.804,0.725,0.48,0.122,0.124,0.213
0.866,0.685,0.801,0.72,0.472,0.091,0.071,0.119
0.867,0.688,0.804,0.723,0.478,0.104,0.093,0.159
0.867,0.69,0.804,0.725,0.48,0.121,0.124,0.213
0.866,0.688,0.802,0.723,0.477,0.127,0.135,0.23
0.867,0.69,0.804,0.725,0.48,0.122,0.127,0.218
0.868,0.69,0.805,0.725,0.482,0.123,0.127,0.218
0.866,0.689,0.801,0.724,0.477,0.124,0.128,0.218
0.866,0.686,0.802,0.721,0.474,0.1,0.085,0.143
0.867,0.689,0.803,0.723,0.478,0.106,0.095,0.161
0.867,0.689,0.803,0.724,0.479,0.12,0.123,0.211
0.867,0.69,0.802,0.724,0.479,0.122,0.125,0.213
0.867,0.69,0.804,0.725,0.481,0.123,0.127,0.218
0.863,0.678,0.797,0.713,0.46,0.063,0.026,0.045
0.863,0.678,0.798,0.712,0.46,0.07,0.035,0.057
0.866,0.688,0.802,0.723,0.477,0.117,0.117,0.199
0.868,0.691,0.805,0.726,0.482,0.123,0.128,0.22
0.867,0.69,0.803,0.724,0.479,0.121,0.124,0.213
0.867,0.689,0.804,0.724,0.48,0.12,0.123,0.211
0.867,0.69,0.804,0.725,0.481,0.124,0.127,0.218
0.863,0.677,0.796,0.711,0.457,0.074,0.041,0.064
0.867,0.689,0.803,0.723,0.478,0.121,0.124,0.213
0.865,0.683,0.8,0.718,0.468,0.085,0.06,0.101
0.863,0.679,0.797,0.713,0.461,0.077,0.046,0.076
0.863,0.678,0.796,0.713,0.46,0.073,0.039,0.064
0.866,0.685,0.802,0.72,0.473,0.093,0.074,0.124
0.865,0.684,0.8,0.719,0.469,0.087,0.063,0.105
0.863,0.678,0.797,0.712,0.459,0.072,0.038,0.062
