accuracy,recall,precision,f1,mcc,spd,aod,eod
0.647,0.621,0.668,0.607,0.285,0.139,0.126,0.057
0.68,0.663,0.687,0.661,0.349,0.092,0.061,0.011
0.652,0.625,0.679,0.61,0.299,0.13,0.111,0.057
0.693,0.683,0.691,0.684,0.374,0.137,0.092,0.079
0.671,0.664,0.667,0.665,0.331,0.175,0.129,0.14
0.649,0.623,0.675,0.608,0.293,0.124,0.102,0.061
0.661,0.636,0.684,0.625,0.316,0.159,0.142,0.074
0.688,0.676,0.687,0.677,0.364,0.106,0.065,0.043
0.648,0.621,0.673,0.605,0.289,0.102,0.078,0.045
0.659,0.635,0.678,0.625,0.31,0.126,0.101,0.06
0.663,0.639,0.687,0.628,0.322,0.125,0.099,0.057
0.656,0.631,0.681,0.618,0.308,0.102,0.078,0.037
0.645,0.617,0.674,0.599,0.285,0.091,0.069,0.035
0.64,0.611,0.669,0.591,0.274,0.079,0.059,0.023
0.655,0.629,0.681,0.616,0.306,0.095,0.07,0.035
0.651,0.625,0.676,0.61,0.296,0.101,0.077,0.041
0.66,0.636,0.681,0.625,0.314,0.108,0.077,0.058
0.659,0.634,0.681,0.622,0.311,0.112,0.084,0.054
0.659,0.634,0.684,0.622,0.313,0.125,0.101,0.058
0.657,0.647,0.653,0.648,0.3,0.137,0.115,0.053
0.682,0.671,0.68,0.672,0.351,0.138,0.103,0.064
0.662,0.655,0.658,0.656,0.313,0.167,0.117,0.152
0.641,0.613,0.669,0.594,0.276,0.105,0.083,0.053
0.666,0.653,0.665,0.653,0.318,0.093,0.059,0.033
0.66,0.647,0.658,0.647,0.305,0.144,0.117,0.073
0.683,0.674,0.68,0.675,0.354,0.156,0.115,0.093
0.668,0.656,0.667,0.656,0.323,0.125,0.084,0.083
0.669,0.659,0.666,0.66,0.325,0.148,0.106,0.106
0.662,0.645,0.667,0.642,0.311,0.104,0.067,0.06
0.668,0.658,0.665,0.659,0.323,0.14,0.101,0.09
0.641,0.635,0.639,0.635,0.274,0.069,0.039,0.023
0.654,0.635,0.682,0.621,0.314,0.108,0.092,0.02
0.643,0.638,0.64,0.638,0.278,0.167,0.144,0.1
0.673,0.662,0.677,0.66,0.339,0.134,0.114,0.03
0.659,0.651,0.657,0.651,0.308,0.13,0.103,0.059
0.621,0.618,0.618,0.618,0.236,0.099,0.075,0.055
0.645,0.64,0.642,0.641,0.283,0.156,0.135,0.077
0.659,0.643,0.674,0.636,0.316,0.137,0.124,0.029
0.629,0.625,0.626,0.625,0.251,0.104,0.085,0.036
0.642,0.637,0.64,0.638,0.277,0.158,0.138,0.081
0.653,0.647,0.65,0.647,0.297,0.15,0.127,0.071
0.623,0.62,0.621,0.62,0.24,0.153,0.137,0.082
0.644,0.64,0.641,0.64,0.281,0.138,0.107,0.094
0.676,0.667,0.679,0.666,0.345,0.162,0.138,0.067
0.672,0.665,0.67,0.665,0.335,0.169,0.143,0.083
0.642,0.638,0.64,0.639,0.278,0.174,0.153,0.099
0.666,0.658,0.665,0.658,0.323,0.122,0.095,0.044
0.65,0.644,0.648,0.644,0.292,0.14,0.113,0.078
0.66,0.653,0.659,0.653,0.312,0.062,0.043,0.036
0.632,0.627,0.629,0.627,0.256,0.062,0.038,0.003
0.672,0.662,0.673,0.662,0.335,0.146,0.127,0.04
0.647,0.64,0.644,0.64,0.285,0.167,0.136,0.123
0.617,0.594,0.644,0.569,0.233,0.086,0.073,0.03
0.641,0.634,0.639,0.633,0.273,0.172,0.158,0.081
0.64,0.636,0.637,0.636,0.273,0.17,0.149,0.1
0.671,0.66,0.675,0.659,0.335,0.081,0.061,0.024
0.655,0.647,0.654,0.647,0.302,0.122,0.099,0.044
0.673,0.662,0.676,0.662,0.338,0.141,0.121,0.038
0.627,0.618,0.624,0.617,0.242,0.082,0.06,0.029
0.666,0.656,0.669,0.655,0.324,0.1,0.072,0.026
0.663,0.649,0.676,0.643,0.324,0.064,0.051,0.051
0.653,0.647,0.651,0.647,0.298,0.082,0.061,0.004
0.641,0.636,0.638,0.636,0.274,0.142,0.123,0.064
0.623,0.618,0.62,0.618,0.238,0.112,0.095,0.047
0.64,0.618,0.673,0.598,0.286,0.109,0.101,0.013
0.666,0.658,0.665,0.658,0.323,0.196,0.178,0.092
0.648,0.633,0.66,0.625,0.292,0.08,0.058,0.013
0.637,0.631,0.634,0.631,0.265,0.086,0.064,0.018
0.658,0.651,0.657,0.651,0.307,0.126,0.101,0.051
0.657,0.649,0.656,0.648,0.305,0.115,0.092,0.034
0.655,0.649,0.653,0.649,0.302,0.107,0.084,0.026
0.657,0.644,0.664,0.64,0.308,0.117,0.099,0.024
0.628,0.624,0.625,0.624,0.249,0.133,0.112,0.074
0.64,0.633,0.638,0.633,0.271,0.049,0.026,0.017
0.663,0.655,0.662,0.655,0.317,0.155,0.13,0.076
0.657,0.648,0.657,0.648,0.305,0.181,0.158,0.102
0.626,0.62,0.623,0.62,0.243,0.089,0.072,0.018
0.665,0.656,0.666,0.655,0.322,0.145,0.123,0.056
0.642,0.636,0.64,0.636,0.276,0.069,0.049,0.011
0.674,0.663,0.679,0.661,0.341,0.109,0.097,0.023
0.654,0.646,0.653,0.645,0.298,0.12,0.104,0.02
0.662,0.651,0.666,0.65,0.317,0.148,0.127,0.057
0.642,0.637,0.64,0.638,0.277,0.17,0.151,0.09
0.677,0.668,0.678,0.668,0.346,0.126,0.105,0.018
0.668,0.661,0.668,0.661,0.328,0.149,0.129,0.045
0.645,0.639,0.642,0.64,0.282,0.168,0.146,0.096
0.663,0.651,0.668,0.649,0.318,0.163,0.147,0.061
0.652,0.644,0.651,0.643,0.295,0.091,0.072,0.001
0.657,0.649,0.656,0.649,0.305,0.145,0.127,0.049
0.67,0.659,0.674,0.657,0.333,0.134,0.107,0.057
0.66,0.649,0.664,0.647,0.312,0.141,0.122,0.051
0.654,0.647,0.652,0.647,0.299,0.13,0.106,0.055
0.654,0.646,0.653,0.646,0.299,0.098,0.076,0.015
0.669,0.659,0.672,0.658,0.331,0.128,0.101,0.049
0.657,0.647,0.66,0.645,0.306,0.218,0.203,0.118
0.664,0.651,0.671,0.648,0.322,0.081,0.056,0.002
0.666,0.652,0.675,0.648,0.326,0.123,0.108,0.012
0.652,0.631,0.684,0.614,0.311,0.116,0.105,0.019
0.648,0.642,0.646,0.642,0.288,0.021,0.002,0.056
0.639,0.627,0.641,0.624,0.268,0.135,0.121,0.05
0.659,0.646,0.666,0.642,0.312,0.144,0.122,0.064
0.635,0.631,0.632,0.631,0.263,0.08,0.051,0.034
0.662,0.656,0.661,0.657,0.317,0.159,0.137,0.066
0.657,0.649,0.657,0.648,0.306,0.146,0.129,0.05
0.634,0.612,0.669,0.589,0.275,0.109,0.097,0.032
0.662,0.652,0.663,0.651,0.315,0.102,0.079,0.018
0.62,0.594,0.668,0.559,0.251,0.031,0.018,0.028
0.627,0.623,0.624,0.623,0.247,0.124,0.104,0.058
0.668,0.661,0.666,0.662,0.328,0.155,0.139,0.038
0.638,0.632,0.635,0.633,0.268,0.04,0.025,0.052
0.634,0.628,0.631,0.629,0.259,0.12,0.094,0.068
0.669,0.662,0.668,0.662,0.33,0.198,0.175,0.109
0.668,0.658,0.67,0.657,0.328,0.092,0.065,0.016
0.637,0.631,0.635,0.632,0.266,0.066,0.047,0.011
0.637,0.632,0.635,0.632,0.267,0.105,0.086,0.028
0.63,0.626,0.627,0.626,0.253,0.172,0.142,0.139
0.641,0.634,0.638,0.634,0.272,0.038,0.01,0.016
0.642,0.636,0.639,0.636,0.275,0.029,0.007,0.046
0.638,0.633,0.635,0.633,0.268,0.12,0.095,0.063
0.656,0.649,0.655,0.649,0.304,0.158,0.136,0.075
0.633,0.629,0.63,0.63,0.26,0.096,0.082,0.007
0.626,0.622,0.623,0.622,0.245,0.099,0.078,0.039
0.634,0.629,0.631,0.629,0.26,0.114,0.09,0.056
0.644,0.639,0.641,0.639,0.28,0.085,0.061,0.02
0.666,0.659,0.665,0.659,0.324,0.137,0.112,0.052
0.667,0.659,0.667,0.659,0.326,0.161,0.14,0.065
0.629,0.625,0.626,0.625,0.251,0.104,0.086,0.033
0.643,0.637,0.64,0.638,0.278,0.119,0.09,0.068
0.641,0.636,0.639,0.637,0.275,0.072,0.055,0.017
0.665,0.658,0.664,0.658,0.322,0.138,0.118,0.041
0.638,0.633,0.635,0.633,0.268,0.09,0.059,0.05
0.661,0.654,0.66,0.654,0.314,0.134,0.108,0.058
0.655,0.648,0.654,0.647,0.302,0.074,0.049,0.001
0.635,0.63,0.632,0.63,0.262,0.061,0.035,0.005
0.65,0.643,0.649,0.643,0.292,0.13,0.103,0.066
0.66,0.652,0.659,0.652,0.311,0.124,0.1,0.043
0.674,0.668,0.673,0.668,0.341,0.146,0.128,0.029
0.65,0.643,0.648,0.642,0.291,0.105,0.083,0.029
0.647,0.641,0.645,0.641,0.286,0.138,0.12,0.049
0.647,0.639,0.645,0.639,0.284,0.112,0.086,0.052
0.659,0.651,0.657,0.651,0.309,0.142,0.117,0.066
0.659,0.652,0.657,0.653,0.309,0.158,0.135,0.076
0.656,0.648,0.655,0.647,0.303,0.1,0.076,0.021
0.66,0.65,0.661,0.649,0.311,0.103,0.086,0.004
0.674,0.666,0.674,0.666,0.339,0.144,0.119,0.054
0.68,0.672,0.681,0.673,0.353,0.211,0.19,0.103
0.675,0.667,0.675,0.668,0.343,0.169,0.149,0.064
0.652,0.645,0.65,0.645,0.295,0.13,0.107,0.055
0.646,0.64,0.644,0.64,0.284,0.128,0.098,0.077
0.651,0.644,0.649,0.644,0.293,0.104,0.079,0.036
0.642,0.621,0.673,0.602,0.29,0.105,0.097,0.005
0.648,0.64,0.646,0.64,0.286,0.089,0.069,0.006
0.645,0.639,0.643,0.639,0.281,0.119,0.095,0.054
0.639,0.631,0.637,0.631,0.268,0.146,0.125,0.077
0.66,0.653,0.659,0.653,0.312,0.128,0.098,0.067
0.635,0.631,0.632,0.631,0.263,0.151,0.128,0.091
0.631,0.608,0.67,0.582,0.271,0.1,0.09,0.02
0.641,0.619,0.675,0.599,0.289,0.107,0.094,0.028
0.654,0.635,0.683,0.62,0.314,0.123,0.107,0.035
0.666,0.661,0.664,0.662,0.325,0.182,0.156,0.101
0.61,0.583,0.667,0.539,0.236,0.094,0.091,0.019
0.644,0.637,0.642,0.637,0.279,0.118,0.103,0.025
0.643,0.636,0.641,0.635,0.276,0.141,0.121,0.067
0.647,0.626,0.678,0.609,0.3,0.114,0.106,0.011
0.649,0.643,0.647,0.643,0.29,0.153,0.124,0.099
0.65,0.644,0.648,0.644,0.291,0.152,0.128,0.082
0.64,0.619,0.674,0.598,0.288,0.117,0.105,0.033
0.644,0.623,0.677,0.604,0.295,0.114,0.106,0.013
0.659,0.652,0.657,0.652,0.309,0.177,0.152,0.101
0.648,0.626,0.69,0.604,0.309,0.122,0.113,0.021
0.65,0.643,0.648,0.643,0.291,0.153,0.129,0.084
0.667,0.654,0.675,0.651,0.329,0.136,0.119,0.031
0.635,0.612,0.678,0.586,0.283,0.083,0.07,0.007
0.644,0.637,0.642,0.637,0.279,0.144,0.125,0.066
0.636,0.63,0.634,0.63,0.264,0.143,0.124,0.069
0.646,0.624,0.682,0.604,0.301,0.1,0.084,0.021
0.645,0.639,0.643,0.639,0.281,0.135,0.113,0.061
0.659,0.645,0.669,0.64,0.313,0.071,0.055,0.03
0.643,0.621,0.684,0.599,0.298,0.114,0.102,0.025
0.642,0.621,0.675,0.601,0.29,0.111,0.098,0.03
0.629,0.605,0.67,0.577,0.267,0.125,0.12,0.034
0.67,0.663,0.669,0.664,0.332,0.186,0.158,0.107
0.662,0.649,0.67,0.645,0.318,0.126,0.109,0.029
0.663,0.651,0.67,0.647,0.321,0.13,0.113,0.029
0.687,0.681,0.685,0.681,0.366,0.111,0.072,0.079
0.674,0.668,0.672,0.669,0.34,0.117,0.081,0.085
0.674,0.668,0.672,0.669,0.341,0.088,0.053,0.053
0.671,0.66,0.675,0.658,0.334,0.091,0.067,0.029
0.684,0.677,0.685,0.677,0.361,0.059,0.031,0.01
0.665,0.659,0.662,0.66,0.321,0.01,0.02,0.034
0.664,0.654,0.666,0.653,0.319,0.009,0.036,0.062
0.667,0.653,0.676,0.649,0.329,0.111,0.087,0.053
0.657,0.652,0.654,0.652,0.306,0.137,0.107,0.1
0.682,0.676,0.681,0.676,0.357,0.047,0.012,0.005
0.678,0.672,0.676,0.673,0.349,0.114,0.072,0.101
0.663,0.648,0.677,0.642,0.323,0.0,0.026,0.05
0.65,0.645,0.648,0.646,0.293,0.04,0.017,0.02
0.684,0.677,0.684,0.677,0.36,0.016,0.021,0.024
0.69,0.683,0.689,0.684,0.372,0.104,0.067,0.065
0.648,0.635,0.651,0.632,0.286,0.091,0.073,0.029
0.684,0.675,0.685,0.676,0.36,0.089,0.057,0.037
0.647,0.645,0.645,0.645,0.29,0.06,0.04,0.005
0.663,0.658,0.661,0.658,0.319,0.106,0.08,0.052
0.672,0.664,0.672,0.664,0.336,0.08,0.047,0.042
0.643,0.64,0.641,0.64,0.281,0.044,0.025,0.023
0.659,0.652,0.657,0.652,0.308,0.025,0.001,0.03
0.647,0.644,0.645,0.644,0.289,0.084,0.051,0.067
0.657,0.639,0.679,0.629,0.316,0.135,0.118,0.067
0.667,0.662,0.664,0.662,0.326,0.063,0.03,0.026
0.64,0.637,0.637,0.637,0.274,0.025,0.0,0.016
0.645,0.642,0.643,0.642,0.285,0.044,0.026,0.026
0.64,0.636,0.637,0.636,0.273,0.023,0.001,0.023
0.648,0.644,0.645,0.644,0.289,0.086,0.056,0.057
0.677,0.665,0.686,0.662,0.35,0.046,0.009,0.019
0.686,0.678,0.687,0.678,0.365,0.134,0.098,0.094
0.646,0.64,0.643,0.64,0.284,0.002,0.021,0.05
0.674,0.668,0.672,0.668,0.34,0.125,0.092,0.088
0.658,0.651,0.656,0.652,0.307,0.01,0.017,0.038
0.666,0.66,0.664,0.66,0.324,0.098,0.06,0.086
0.662,0.658,0.659,0.658,0.317,0.055,0.028,0.003
0.647,0.642,0.644,0.643,0.286,0.098,0.066,0.079
0.65,0.647,0.648,0.647,0.295,0.102,0.074,0.062
0.655,0.649,0.652,0.65,0.302,0.122,0.089,0.103
0.665,0.659,0.663,0.659,0.322,0.077,0.041,0.055
0.645,0.64,0.642,0.641,0.283,0.094,0.07,0.048
0.659,0.652,0.656,0.653,0.309,0.028,0.004,0.032
0.669,0.66,0.67,0.66,0.33,0.002,0.032,0.03
0.68,0.675,0.678,0.676,0.353,0.119,0.091,0.056
0.668,0.664,0.665,0.664,0.329,0.059,0.031,0.005
0.666,0.662,0.663,0.662,0.325,0.061,0.039,0.017
0.652,0.648,0.649,0.648,0.297,0.104,0.074,0.072
0.663,0.658,0.661,0.658,0.318,0.064,0.027,0.045
0.672,0.668,0.67,0.669,0.338,0.04,0.014,0.031
0.663,0.659,0.661,0.66,0.32,0.077,0.049,0.024
0.659,0.652,0.657,0.653,0.309,0.089,0.051,0.082
0.676,0.666,0.68,0.665,0.345,0.043,0.013,0.008
0.659,0.637,0.705,0.617,0.335,0.136,0.124,0.051
0.661,0.656,0.658,0.656,0.314,0.106,0.074,0.074
0.684,0.675,0.685,0.675,0.36,0.069,0.035,0.026
0.66,0.654,0.657,0.654,0.311,0.001,0.024,0.058
0.658,0.652,0.656,0.653,0.308,0.028,0.005,0.036
0.666,0.663,0.664,0.663,0.327,0.1,0.067,0.067
0.67,0.666,0.668,0.666,0.333,0.073,0.038,0.041
0.656,0.651,0.654,0.652,0.305,0.05,0.023,0.003
0.64,0.622,0.653,0.612,0.273,0.087,0.073,0.02
0.649,0.644,0.646,0.645,0.29,0.1,0.074,0.057
0.662,0.657,0.66,0.658,0.317,0.003,0.017,0.076
0.65,0.632,0.668,0.621,0.298,0.061,0.041,0.009
0.656,0.652,0.653,0.652,0.305,0.118,0.091,0.074
0.669,0.666,0.667,0.666,0.333,0.12,0.092,0.066
0.668,0.665,0.666,0.665,0.33,0.095,0.059,0.067
0.65,0.644,0.647,0.644,0.291,0.019,0.044,0.07
0.667,0.663,0.665,0.664,0.328,0.108,0.079,0.058
0.664,0.66,0.661,0.661,0.322,0.097,0.068,0.051
0.671,0.666,0.669,0.667,0.335,0.096,0.063,0.06
0.658,0.653,0.656,0.653,0.308,0.092,0.058,0.072
0.667,0.663,0.664,0.664,0.328,0.113,0.082,0.07
0.668,0.664,0.665,0.665,0.329,0.151,0.122,0.1
0.657,0.654,0.655,0.655,0.309,0.097,0.068,0.053
0.68,0.676,0.677,0.677,0.354,0.091,0.054,0.057
0.664,0.66,0.661,0.661,0.322,0.131,0.103,0.082
0.669,0.666,0.667,0.667,0.333,0.073,0.035,0.052
0.657,0.655,0.655,0.655,0.31,0.106,0.073,0.076
0.662,0.659,0.66,0.659,0.319,0.091,0.064,0.036
0.666,0.662,0.664,0.662,0.325,0.091,0.063,0.042
0.667,0.664,0.664,0.664,0.328,0.099,0.066,0.062
0.663,0.659,0.66,0.66,0.32,0.11,0.073,0.09
0.675,0.665,0.676,0.665,0.341,0.02,0.018,0.005
0.669,0.664,0.666,0.665,0.331,0.093,0.062,0.049
0.66,0.654,0.658,0.655,0.312,0.015,0.014,0.026
0.673,0.669,0.67,0.669,0.339,0.103,0.07,0.064
0.662,0.66,0.66,0.66,0.319,0.139,0.108,0.1
0.675,0.667,0.676,0.667,0.342,0.03,0.0,0.026
0.662,0.657,0.659,0.658,0.317,0.04,0.009,0.002
0.659,0.656,0.657,0.656,0.312,0.074,0.046,0.029
0.665,0.66,0.662,0.66,0.322,0.02,0.011,0.025
0.667,0.663,0.665,0.664,0.328,0.068,0.035,0.032
0.667,0.664,0.664,0.664,0.328,0.072,0.043,0.019
0.665,0.659,0.662,0.66,0.321,0.041,0.017,0.027
0.669,0.665,0.667,0.666,0.332,0.075,0.039,0.045
0.661,0.657,0.659,0.657,0.315,0.006,0.026,0.026
0.661,0.657,0.658,0.657,0.315,0.085,0.061,0.024
0.665,0.661,0.663,0.661,0.324,0.066,0.034,0.026
0.669,0.664,0.666,0.665,0.331,0.022,0.013,0.01
0.66,0.655,0.658,0.656,0.313,0.016,0.041,0.077
0.666,0.662,0.664,0.663,0.326,0.095,0.061,0.064
0.662,0.658,0.66,0.659,0.318,0.105,0.076,0.058
0.665,0.66,0.663,0.661,0.323,0.047,0.019,0.006
0.666,0.662,0.664,0.662,0.326,0.04,0.011,0.009
0.66,0.655,0.657,0.655,0.312,0.061,0.027,0.035
0.651,0.649,0.649,0.649,0.297,0.094,0.063,0.066
0.67,0.665,0.668,0.666,0.333,0.068,0.038,0.018
0.665,0.661,0.663,0.661,0.324,0.08,0.054,0.02
0.661,0.657,0.658,0.658,0.315,0.05,0.024,0.008
0.663,0.656,0.661,0.656,0.317,0.092,0.054,0.079
0.68,0.669,0.684,0.668,0.352,0.135,0.109,0.07
0.659,0.656,0.657,0.656,0.313,0.135,0.108,0.087
0.649,0.645,0.646,0.645,0.291,0.068,0.038,0.037
0.661,0.654,0.659,0.654,0.313,0.058,0.027,0.025
0.677,0.666,0.682,0.664,0.347,0.054,0.016,0.035
0.662,0.658,0.66,0.658,0.317,0.072,0.039,0.042
0.641,0.637,0.638,0.638,0.276,0.014,0.007,0.04
0.671,0.663,0.67,0.664,0.334,0.067,0.034,0.03
0.663,0.66,0.661,0.66,0.321,0.072,0.038,0.039
0.674,0.663,0.678,0.661,0.34,0.052,0.02,0.014
0.669,0.665,0.666,0.666,0.332,0.126,0.093,0.09
0.654,0.651,0.652,0.651,0.303,0.05,0.019,0.019
0.679,0.667,0.686,0.665,0.352,0.027,0.003,0.028
0.673,0.669,0.67,0.669,0.339,0.057,0.023,0.019
0.668,0.664,0.666,0.665,0.33,0.059,0.025,0.025
0.666,0.662,0.663,0.663,0.325,0.073,0.041,0.036
0.671,0.667,0.669,0.668,0.336,0.07,0.036,0.035
0.657,0.653,0.655,0.654,0.308,0.058,0.025,0.031
0.665,0.662,0.663,0.662,0.325,0.067,0.03,0.047
0.666,0.659,0.664,0.659,0.323,0.103,0.073,0.063
0.666,0.662,0.664,0.663,0.326,0.052,0.02,0.014
0.666,0.662,0.663,0.662,0.325,0.069,0.041,0.016
0.661,0.658,0.658,0.658,0.317,0.127,0.095,0.091
0.659,0.656,0.656,0.656,0.312,0.042,0.016,0.014
0.659,0.656,0.657,0.656,0.313,0.065,0.037,0.02
0.665,0.661,0.662,0.661,0.323,0.068,0.03,0.05
0.66,0.657,0.658,0.657,0.314,0.104,0.072,0.073
0.659,0.654,0.657,0.655,0.311,0.006,0.018,0.054
0.662,0.659,0.66,0.66,0.319,0.077,0.053,0.013
0.649,0.646,0.646,0.646,0.292,0.089,0.063,0.046
0.662,0.659,0.66,0.659,0.318,0.047,0.016,0.008
0.66,0.657,0.658,0.657,0.314,0.093,0.066,0.043
0.656,0.651,0.654,0.651,0.305,0.04,0.015,0.012
0.664,0.661,0.662,0.661,0.322,0.1,0.07,0.057
0.666,0.663,0.663,0.663,0.327,0.113,0.088,0.05
0.665,0.661,0.662,0.662,0.324,0.117,0.079,0.101
0.67,0.667,0.668,0.667,0.335,0.115,0.085,0.064
0.664,0.661,0.661,0.661,0.321,0.132,0.089,0.078
0.677,0.671,0.674,0.672,0.346,0.143,0.097,0.087
0.659,0.655,0.656,0.655,0.311,0.182,0.145,0.123
0.671,0.667,0.668,0.667,0.334,0.109,0.071,0.035
0.675,0.67,0.671,0.671,0.342,0.16,0.115,0.101
0.656,0.647,0.653,0.647,0.3,0.062,0.017,0.024
0.65,0.647,0.647,0.647,0.294,0.11,0.069,0.066
0.663,0.66,0.66,0.66,0.32,0.186,0.143,0.135
0.66,0.66,0.658,0.658,0.318,0.119,0.081,0.052
0.658,0.655,0.655,0.655,0.31,0.15,0.12,0.07
0.681,0.672,0.678,0.673,0.351,0.11,0.059,0.063
0.68,0.674,0.676,0.675,0.351,0.205,0.153,0.162
0.642,0.616,0.671,0.598,0.282,0.089,0.074,0.009
0.66,0.656,0.657,0.657,0.313,0.16,0.115,0.118
0.635,0.607,0.67,0.583,0.27,0.014,0.049,0.041
0.667,0.662,0.663,0.663,0.326,0.157,0.107,0.121
0.678,0.663,0.683,0.662,0.346,0.04,0.005,0.014
0.667,0.662,0.664,0.662,0.325,0.153,0.118,0.081
0.67,0.666,0.667,0.667,0.333,0.114,0.069,0.06
0.659,0.657,0.656,0.656,0.313,0.163,0.113,0.132
0.677,0.669,0.674,0.669,0.343,0.079,0.028,0.035
0.663,0.658,0.659,0.659,0.317,0.178,0.128,0.146
0.652,0.648,0.649,0.648,0.297,0.201,0.168,0.137
0.669,0.664,0.666,0.664,0.33,0.151,0.109,0.092
0.669,0.665,0.666,0.665,0.331,0.106,0.052,0.073
0.657,0.654,0.654,0.654,0.308,0.165,0.129,0.1
0.676,0.671,0.673,0.671,0.343,0.141,0.09,0.098
0.67,0.666,0.667,0.666,0.333,0.119,0.075,0.062
0.679,0.665,0.682,0.664,0.346,0.127,0.079,0.081
0.664,0.66,0.661,0.66,0.32,0.187,0.159,0.1
0.643,0.626,0.646,0.621,0.271,0.113,0.095,0.03
0.681,0.674,0.678,0.675,0.353,0.125,0.074,0.077
0.679,0.67,0.676,0.671,0.346,0.122,0.08,0.055
0.677,0.67,0.675,0.671,0.345,0.189,0.146,0.126
0.687,0.68,0.684,0.681,0.364,0.161,0.108,0.113
0.675,0.668,0.672,0.669,0.34,0.098,0.057,0.032
0.679,0.673,0.676,0.674,0.349,0.091,0.039,0.047
0.665,0.649,0.671,0.645,0.319,0.157,0.131,0.076
0.664,0.644,0.678,0.637,0.32,0.128,0.098,0.058
0.683,0.672,0.684,0.672,0.356,0.106,0.052,0.069
0.653,0.649,0.649,0.649,0.298,0.147,0.11,0.091
0.659,0.654,0.655,0.655,0.31,0.123,0.082,0.071
0.652,0.648,0.649,0.648,0.297,0.118,0.079,0.069
0.68,0.673,0.677,0.673,0.349,0.207,0.169,0.129
0.639,0.635,0.635,0.635,0.27,0.185,0.156,0.125
0.677,0.671,0.674,0.672,0.345,0.142,0.083,0.117
0.651,0.65,0.649,0.649,0.298,0.081,0.041,0.03
0.659,0.656,0.656,0.656,0.311,0.12,0.075,0.077
0.669,0.661,0.666,0.662,0.327,0.213,0.187,0.118
0.665,0.661,0.662,0.661,0.323,0.156,0.119,0.086
0.663,0.658,0.659,0.659,0.318,0.126,0.081,0.078
0.682,0.673,0.68,0.673,0.353,0.138,0.09,0.085
0.647,0.644,0.644,0.644,0.288,0.139,0.107,0.076
0.665,0.659,0.662,0.659,0.32,0.158,0.117,0.102
0.659,0.656,0.656,0.656,0.312,0.106,0.061,0.062
0.688,0.68,0.686,0.681,0.365,0.161,0.112,0.105
0.679,0.67,0.677,0.671,0.347,0.097,0.047,0.051
0.644,0.64,0.64,0.64,0.28,0.133,0.108,0.057
0.653,0.649,0.65,0.649,0.298,0.076,0.033,0.031
0.674,0.67,0.671,0.67,0.341,0.141,0.109,0.048
0.657,0.652,0.654,0.652,0.305,0.089,0.051,0.03
0.647,0.642,0.643,0.642,0.285,0.129,0.093,0.076
0.677,0.668,0.676,0.669,0.344,0.075,0.031,0.015
0.655,0.649,0.651,0.649,0.3,0.062,0.024,0.005
0.659,0.655,0.656,0.655,0.311,0.098,0.061,0.034
0.66,0.654,0.656,0.655,0.31,0.099,0.062,0.034
0.639,0.633,0.634,0.633,0.267,0.023,0.012,0.026
0.675,0.666,0.673,0.667,0.338,0.137,0.094,0.079
0.673,0.669,0.67,0.669,0.338,0.077,0.032,0.018
0.675,0.67,0.672,0.671,0.342,0.096,0.049,0.04
0.667,0.664,0.664,0.664,0.328,0.133,0.084,0.091
0.669,0.666,0.666,0.666,0.332,0.114,0.064,0.074
0.667,0.662,0.663,0.663,0.326,0.134,0.086,0.091
0.658,0.654,0.654,0.654,0.308,0.119,0.074,0.079
0.672,0.667,0.669,0.668,0.336,0.17,0.126,0.114
0.668,0.662,0.665,0.662,0.327,0.077,0.035,0.017
0.658,0.654,0.655,0.654,0.309,0.104,0.058,0.062
0.66,0.656,0.657,0.657,0.313,0.157,0.11,0.118
0.667,0.662,0.663,0.663,0.326,0.122,0.082,0.06
0.662,0.656,0.659,0.656,0.314,0.069,0.033,0.001
0.66,0.654,0.656,0.655,0.31,0.164,0.126,0.106
0.667,0.663,0.664,0.663,0.326,0.074,0.029,0.02
0.667,0.661,0.664,0.662,0.325,0.102,0.063,0.037
0.668,0.664,0.665,0.664,0.329,0.129,0.085,0.077
0.665,0.657,0.661,0.658,0.318,0.095,0.05,0.049
0.668,0.663,0.665,0.664,0.328,0.148,0.104,0.096
0.669,0.662,0.666,0.663,0.328,0.065,0.023,0.004
0.657,0.654,0.654,0.654,0.308,0.208,0.178,0.131
0.669,0.664,0.665,0.664,0.329,0.088,0.043,0.033
0.671,0.667,0.668,0.667,0.335,0.114,0.067,0.063
0.672,0.666,0.669,0.667,0.335,0.19,0.138,0.156
0.657,0.653,0.653,0.653,0.306,0.149,0.115,0.081
0.67,0.666,0.667,0.666,0.333,0.136,0.087,0.093
0.67,0.666,0.667,0.666,0.333,0.185,0.144,0.124
0.677,0.67,0.674,0.671,0.344,0.143,0.091,0.103
0.662,0.655,0.658,0.656,0.313,0.095,0.055,0.038
0.666,0.658,0.662,0.659,0.321,0.106,0.056,0.07
0.666,0.661,0.663,0.662,0.324,0.114,0.069,0.066
0.654,0.651,0.651,0.651,0.301,0.178,0.138,0.131
0.669,0.665,0.666,0.665,0.33,0.17,0.137,0.087
0.668,0.655,0.67,0.654,0.324,0.15,0.123,0.065
0.68,0.667,0.682,0.667,0.348,0.172,0.135,0.098
0.663,0.657,0.659,0.658,0.317,0.101,0.067,0.025
0.654,0.65,0.65,0.65,0.3,0.193,0.162,0.124
