accuracy,recall,precision,f1,mcc,spd,aod,eod
0.624,0.616,0.62,0.616,0.237,0.114,0.095,0.093
0.611,0.605,0.607,0.605,0.212,0.172,0.16,0.121
0.616,0.607,0.612,0.606,0.219,0.06,0.044,0.03
0.602,0.609,0.61,0.602,0.22,0.172,0.158,0.136
0.596,0.587,0.591,0.586,0.178,0.077,0.061,0.077
0.583,0.587,0.587,0.583,0.174,0.072,0.058,0.058
0.583,0.588,0.589,0.583,0.178,0.084,0.067,0.087
0.611,0.604,0.607,0.603,0.21,0.094,0.081,0.05
0.619,0.613,0.615,0.613,0.228,0.159,0.144,0.121
0.582,0.588,0.589,0.582,0.177,0.099,0.084,0.089
0.579,0.585,0.585,0.579,0.17,0.062,0.05,0.032
0.612,0.607,0.608,0.607,0.215,0.159,0.148,0.105
0.59,0.597,0.598,0.59,0.194,0.07,0.053,0.06
0.588,0.592,0.592,0.588,0.183,0.072,0.055,0.069
0.588,0.593,0.594,0.588,0.187,0.08,0.063,0.076
0.602,0.594,0.598,0.594,0.192,0.081,0.064,0.076
0.603,0.595,0.598,0.595,0.194,0.104,0.087,0.101
0.612,0.603,0.607,0.603,0.211,0.053,0.032,0.054
0.622,0.618,0.619,0.618,0.237,0.199,0.187,0.142
0.601,0.593,0.597,0.592,0.19,0.073,0.053,0.087
0.626,0.623,0.623,0.623,0.246,0.133,0.113,0.114
0.619,0.611,0.615,0.611,0.226,0.08,0.061,0.068
0.585,0.579,0.58,0.579,0.16,0.049,0.034,0.047
0.621,0.617,0.618,0.617,0.234,0.177,0.162,0.132
0.617,0.609,0.613,0.608,0.222,0.091,0.076,0.059
0.605,0.596,0.601,0.595,0.197,0.015,0.002,0.009
0.587,0.582,0.583,0.582,0.165,0.113,0.1,0.099
0.606,0.599,0.601,0.599,0.2,0.135,0.12,0.115
0.616,0.608,0.612,0.607,0.22,0.12,0.106,0.075
0.605,0.598,0.6,0.598,0.198,0.127,0.114,0.092
0.654,0.649,0.651,0.65,0.301,0.238,0.22,0.177
0.607,0.6,0.603,0.6,0.203,0.113,0.097,0.095
0.608,0.599,0.604,0.598,0.202,0.032,0.012,0.041
0.575,0.589,0.597,0.57,0.186,0.077,0.059,0.081
0.567,0.566,0.566,0.566,0.132,0.09,0.078,0.088
0.558,0.572,0.58,0.551,0.151,0.089,0.074,0.099
0.627,0.621,0.624,0.621,0.244,0.105,0.09,0.059
0.618,0.611,0.614,0.611,0.225,0.105,0.085,0.093
0.571,0.569,0.568,0.568,0.137,0.062,0.048,0.07
0.594,0.59,0.591,0.59,0.181,0.082,0.075,0.021
0.623,0.617,0.619,0.617,0.236,0.16,0.146,0.111
0.592,0.605,0.615,0.587,0.22,0.083,0.066,0.068
0.607,0.599,0.602,0.599,0.201,0.106,0.093,0.069
0.608,0.603,0.604,0.603,0.206,0.074,0.063,0.019
0.615,0.607,0.611,0.606,0.218,0.087,0.072,0.05
0.62,0.617,0.617,0.617,0.235,0.147,0.136,0.071
0.583,0.58,0.579,0.579,0.159,0.102,0.094,0.057
0.604,0.597,0.599,0.597,0.195,0.068,0.053,0.033
0.599,0.595,0.595,0.595,0.19,0.12,0.106,0.083
0.618,0.612,0.613,0.612,0.225,0.117,0.1,0.078
0.616,0.611,0.612,0.611,0.223,0.1,0.084,0.052
0.588,0.578,0.581,0.578,0.159,0.049,0.04,0.006
0.597,0.592,0.592,0.592,0.184,0.142,0.129,0.109
0.601,0.611,0.613,0.6,0.224,0.137,0.121,0.09
0.596,0.6,0.599,0.596,0.199,0.097,0.085,0.044
0.598,0.596,0.595,0.595,0.191,0.097,0.084,0.056
0.586,0.581,0.581,0.581,0.162,0.117,0.112,0.049
0.583,0.581,0.58,0.58,0.161,0.105,0.099,0.04
0.581,0.575,0.576,0.575,0.151,0.082,0.076,0.029
0.627,0.624,0.624,0.624,0.247,0.126,0.109,0.072
0.626,0.622,0.622,0.622,0.244,0.145,0.131,0.081
0.578,0.576,0.575,0.575,0.151,0.128,0.115,0.113
0.6,0.598,0.598,0.598,0.196,0.075,0.065,0.013
0.598,0.595,0.595,0.595,0.19,0.113,0.103,0.056
0.604,0.601,0.601,0.601,0.201,0.087,0.072,0.049
0.617,0.608,0.612,0.608,0.22,0.04,0.024,0.004
0.61,0.61,0.609,0.609,0.22,0.094,0.079,0.048
0.636,0.632,0.633,0.633,0.265,0.125,0.106,0.071
0.591,0.585,0.586,0.585,0.17,0.076,0.066,0.032
0.585,0.581,0.581,0.581,0.161,0.134,0.123,0.102
0.589,0.598,0.599,0.589,0.197,0.075,0.063,0.022
0.605,0.602,0.602,0.602,0.204,0.103,0.086,0.074
0.599,0.592,0.593,0.592,0.185,0.06,0.051,0.002
0.623,0.617,0.619,0.618,0.236,0.11,0.092,0.068
0.637,0.633,0.634,0.633,0.267,0.086,0.066,0.038
0.606,0.602,0.602,0.602,0.205,0.136,0.122,0.092
0.599,0.602,0.601,0.599,0.203,0.119,0.105,0.075
0.608,0.602,0.603,0.602,0.205,0.088,0.076,0.032
0.613,0.615,0.613,0.612,0.228,0.131,0.114,0.086
0.596,0.595,0.594,0.594,0.188,0.059,0.053,0.021
0.617,0.617,0.616,0.616,0.233,0.109,0.1,0.021
0.61,0.607,0.606,0.606,0.213,0.105,0.09,0.057
0.635,0.628,0.63,0.628,0.258,0.105,0.087,0.048
0.619,0.616,0.616,0.616,0.231,0.142,0.129,0.078
0.59,0.598,0.6,0.59,0.198,0.103,0.088,0.066
0.624,0.618,0.619,0.618,0.237,0.078,0.062,0.022
0.593,0.589,0.589,0.589,0.178,0.141,0.137,0.063
0.594,0.588,0.589,0.588,0.177,0.083,0.071,0.048
0.644,0.641,0.641,0.641,0.281,0.119,0.098,0.066
0.607,0.607,0.606,0.605,0.213,0.091,0.074,0.053
0.625,0.62,0.621,0.62,0.24,0.142,0.127,0.085
0.6,0.597,0.596,0.596,0.193,0.119,0.11,0.059
0.6,0.6,0.599,0.599,0.199,0.095,0.08,0.058
0.595,0.603,0.605,0.595,0.208,0.112,0.102,0.048
0.619,0.619,0.618,0.617,0.237,0.198,0.18,0.156
0.612,0.612,0.611,0.611,0.224,0.145,0.129,0.096
0.631,0.626,0.627,0.626,0.253,0.157,0.139,0.108
0.585,0.58,0.58,0.58,0.16,0.131,0.121,0.094
0.581,0.579,0.578,0.578,0.157,0.123,0.115,0.078
0.626,0.624,0.624,0.624,0.248,0.121,0.115,0.013
0.574,0.57,0.57,0.57,0.14,0.097,0.088,0.068
0.636,0.632,0.632,0.632,0.263,0.145,0.125,0.1
0.582,0.577,0.577,0.577,0.154,0.093,0.079,0.075
0.611,0.609,0.609,0.609,0.218,0.138,0.125,0.081
0.575,0.571,0.571,0.571,0.142,0.11,0.102,0.073
0.575,0.572,0.572,0.572,0.143,0.096,0.085,0.075
0.626,0.623,0.623,0.623,0.245,0.146,0.127,0.101
0.56,0.563,0.563,0.56,0.126,0.118,0.112,0.08
0.577,0.573,0.573,0.573,0.145,0.069,0.059,0.04
0.601,0.594,0.596,0.595,0.19,0.095,0.084,0.046
0.593,0.589,0.589,0.589,0.179,0.11,0.102,0.047
0.594,0.587,0.589,0.587,0.176,0.099,0.091,0.041
0.619,0.611,0.613,0.611,0.225,0.058,0.042,0.008
0.595,0.588,0.59,0.588,0.178,0.106,0.095,0.058
0.6,0.592,0.594,0.592,0.186,0.1,0.087,0.061
0.639,0.635,0.635,0.635,0.27,0.147,0.127,0.096
0.629,0.623,0.624,0.624,0.248,0.135,0.118,0.085
0.621,0.612,0.615,0.612,0.227,0.059,0.041,0.022
0.62,0.615,0.616,0.615,0.231,0.115,0.1,0.061
0.62,0.615,0.616,0.615,0.231,0.136,0.125,0.062
0.621,0.611,0.615,0.611,0.227,0.071,0.057,0.015
0.626,0.619,0.621,0.619,0.24,0.066,0.05,0.005
0.6,0.595,0.595,0.595,0.19,0.133,0.12,0.094
0.61,0.609,0.608,0.608,0.217,0.1,0.085,0.055
0.639,0.634,0.635,0.634,0.269,0.153,0.135,0.092
0.633,0.628,0.629,0.628,0.257,0.137,0.119,0.084
0.632,0.626,0.628,0.626,0.254,0.139,0.124,0.072
0.616,0.611,0.612,0.612,0.223,0.129,0.115,0.077
0.627,0.621,0.622,0.621,0.243,0.068,0.054,0.001
0.637,0.632,0.633,0.632,0.265,0.161,0.145,0.097
0.629,0.621,0.624,0.622,0.245,0.076,0.062,0.004
0.646,0.641,0.642,0.641,0.283,0.112,0.092,0.052
0.648,0.643,0.644,0.643,0.287,0.127,0.107,0.065
0.631,0.625,0.627,0.626,0.252,0.097,0.085,0.015
0.628,0.622,0.623,0.622,0.245,0.094,0.078,0.036
0.611,0.608,0.607,0.607,0.215,0.136,0.122,0.087
0.62,0.614,0.615,0.614,0.23,0.136,0.122,0.075
0.625,0.621,0.621,0.621,0.242,0.116,0.101,0.053
0.636,0.63,0.632,0.63,0.261,0.125,0.109,0.054
0.627,0.622,0.623,0.622,0.244,0.106,0.089,0.054
0.642,0.637,0.638,0.637,0.275,0.122,0.101,0.07
0.643,0.638,0.639,0.638,0.277,0.158,0.14,0.093
0.626,0.621,0.622,0.622,0.243,0.141,0.124,0.091
0.608,0.613,0.613,0.608,0.226,0.116,0.1,0.072
0.649,0.642,0.645,0.643,0.287,0.165,0.146,0.099
0.637,0.631,0.633,0.631,0.264,0.137,0.119,0.082
0.608,0.611,0.61,0.608,0.222,0.081,0.063,0.04
0.636,0.633,0.633,0.633,0.266,0.16,0.141,0.109
0.62,0.623,0.622,0.619,0.244,0.144,0.128,0.084
0.646,0.641,0.642,0.641,0.283,0.098,0.078,0.037
0.624,0.62,0.62,0.62,0.241,0.131,0.114,0.083
0.634,0.628,0.629,0.629,0.258,0.105,0.09,0.033
0.627,0.621,0.623,0.622,0.244,0.109,0.094,0.048
0.588,0.594,0.594,0.588,0.187,0.101,0.086,0.075
0.643,0.638,0.639,0.638,0.277,0.148,0.126,0.101
0.636,0.632,0.632,0.632,0.264,0.148,0.129,0.096
0.626,0.62,0.621,0.62,0.241,0.101,0.084,0.05
0.588,0.593,0.593,0.588,0.186,0.102,0.093,0.042
0.614,0.619,0.618,0.614,0.237,0.114,0.098,0.059
0.621,0.625,0.624,0.621,0.249,0.14,0.125,0.073
0.639,0.633,0.635,0.634,0.268,0.095,0.077,0.037
0.612,0.616,0.615,0.612,0.23,0.172,0.156,0.123
0.616,0.614,0.613,0.614,0.227,0.101,0.085,0.052
0.646,0.641,0.642,0.641,0.283,0.144,0.126,0.077
0.617,0.622,0.621,0.617,0.242,0.113,0.096,0.062
0.613,0.618,0.618,0.613,0.236,0.119,0.1,0.086
0.561,0.578,0.588,0.554,0.166,0.046,0.038,0.005
0.549,0.567,0.575,0.542,0.142,0.089,0.085,0.034
0.621,0.625,0.624,0.621,0.248,0.136,0.116,0.098
0.634,0.637,0.636,0.634,0.273,0.124,0.105,0.068
0.597,0.603,0.604,0.597,0.207,0.125,0.112,0.07
0.613,0.617,0.616,0.613,0.233,0.118,0.102,0.071
0.548,0.565,0.572,0.542,0.137,0.059,0.055,0.003
0.601,0.607,0.607,0.601,0.214,0.128,0.115,0.071
0.546,0.563,0.57,0.54,0.132,0.09,0.081,0.07
0.569,0.588,0.6,0.562,0.188,0.099,0.09,0.046
0.555,0.571,0.579,0.549,0.15,0.068,0.059,0.034
0.552,0.569,0.578,0.545,0.147,0.103,0.094,0.073
0.561,0.577,0.586,0.555,0.163,0.124,0.113,0.092
0.608,0.612,0.612,0.608,0.224,0.093,0.077,0.044
0.548,0.565,0.572,0.542,0.137,0.083,0.073,0.061
0.599,0.602,0.602,0.598,0.204,0.102,0.087,0.062
0.555,0.573,0.583,0.548,0.155,0.089,0.076,0.074
0.621,0.619,0.618,0.618,0.237,0.146,0.132,0.082
0.565,0.583,0.592,0.559,0.174,0.104,0.093,0.068
0.583,0.586,0.586,0.583,0.172,0.086,0.073,0.056
0.61,0.603,0.605,0.604,0.209,0.094,0.082,0.042
0.55,0.569,0.579,0.541,0.148,0.1,0.093,0.062
0.574,0.592,0.603,0.568,0.195,0.071,0.06,0.021
0.592,0.587,0.587,0.587,0.175,0.112,0.103,0.061
0.626,0.622,0.622,0.622,0.243,0.123,0.103,0.088
0.598,0.589,0.591,0.589,0.18,0.064,0.053,0.024
0.611,0.604,0.606,0.604,0.21,0.127,0.109,0.113
0.609,0.603,0.604,0.603,0.207,0.068,0.054,0.034
0.615,0.613,0.612,0.612,0.225,0.038,0.022,0.0
0.626,0.618,0.621,0.619,0.239,0.102,0.087,0.053
0.648,0.641,0.644,0.641,0.284,0.125,0.103,0.091
0.63,0.621,0.625,0.622,0.246,0.094,0.074,0.074
0.594,0.594,0.593,0.593,0.188,0.077,0.062,0.055
0.639,0.63,0.634,0.631,0.264,0.152,0.135,0.103
0.626,0.619,0.621,0.62,0.24,0.138,0.123,0.092
0.652,0.646,0.647,0.646,0.293,0.141,0.125,0.072
0.609,0.601,0.603,0.601,0.204,0.067,0.051,0.04
0.625,0.627,0.626,0.624,0.252,0.174,0.157,0.131
0.663,0.655,0.659,0.656,0.315,0.135,0.115,0.072
0.61,0.604,0.605,0.604,0.209,0.1,0.081,0.093
0.619,0.612,0.614,0.612,0.225,0.1,0.085,0.058
0.633,0.625,0.628,0.625,0.253,0.063,0.047,0.015
0.622,0.616,0.617,0.616,0.233,0.054,0.034,0.031
0.615,0.609,0.61,0.609,0.218,0.122,0.105,0.096
0.629,0.622,0.624,0.622,0.246,0.07,0.053,0.029
0.647,0.639,0.642,0.639,0.281,0.017,0.005,0.017
0.625,0.619,0.62,0.619,0.239,0.165,0.154,0.093
0.635,0.638,0.637,0.635,0.276,0.135,0.121,0.063
0.584,0.599,0.607,0.58,0.207,0.054,0.043,0.004
0.637,0.64,0.639,0.637,0.278,0.109,0.094,0.041
0.593,0.589,0.589,0.589,0.178,0.146,0.135,0.113
0.612,0.614,0.613,0.611,0.227,0.072,0.056,0.035
0.616,0.61,0.611,0.61,0.221,0.084,0.069,0.041
0.636,0.629,0.632,0.63,0.261,0.07,0.052,0.026
0.66,0.653,0.656,0.654,0.31,0.197,0.178,0.133
0.601,0.599,0.599,0.599,0.198,0.13,0.117,0.099
0.573,0.569,0.569,0.569,0.138,0.025,0.019,0.023
0.648,0.643,0.644,0.644,0.288,0.167,0.145,0.13
0.62,0.611,0.614,0.612,0.226,0.056,0.038,0.033
0.641,0.636,0.637,0.637,0.273,0.101,0.078,0.078
0.626,0.618,0.621,0.618,0.239,0.116,0.099,0.075
0.646,0.644,0.643,0.643,0.287,0.156,0.135,0.117
0.6,0.591,0.594,0.591,0.185,0.056,0.041,0.036
0.655,0.647,0.651,0.648,0.299,0.14,0.117,0.102
0.616,0.623,0.624,0.616,0.247,0.162,0.143,0.132
0.636,0.63,0.631,0.63,0.261,0.171,0.159,0.098
0.625,0.617,0.62,0.617,0.236,0.087,0.07,0.047
0.62,0.613,0.615,0.613,0.228,0.063,0.04,0.062
0.643,0.643,0.642,0.642,0.286,0.18,0.16,0.134
0.629,0.622,0.624,0.622,0.246,0.149,0.132,0.113
0.615,0.607,0.609,0.607,0.217,0.116,0.1,0.082
0.573,0.588,0.595,0.57,0.183,0.037,0.028,0.014
0.576,0.591,0.599,0.572,0.19,0.118,0.105,0.091
0.615,0.609,0.61,0.609,0.219,0.075,0.061,0.028
0.631,0.633,0.632,0.63,0.265,0.163,0.142,0.132
0.645,0.641,0.641,0.641,0.282,0.153,0.13,0.128
0.588,0.596,0.596,0.588,0.192,0.076,0.067,0.024
0.611,0.602,0.605,0.602,0.208,0.09,0.075,0.058
0.603,0.611,0.611,0.603,0.222,0.097,0.083,0.054
0.667,0.659,0.664,0.66,0.323,0.185,0.162,0.138
0.636,0.629,0.632,0.63,0.261,0.077,0.056,0.049
0.614,0.605,0.608,0.606,0.214,0.119,0.107,0.072
0.646,0.638,0.641,0.638,0.279,0.051,0.029,0.02
0.657,0.652,0.654,0.652,0.305,0.173,0.155,0.105
0.654,0.646,0.65,0.647,0.297,0.094,0.077,0.028
0.601,0.609,0.611,0.601,0.22,0.09,0.076,0.046
0.602,0.61,0.611,0.602,0.221,0.107,0.092,0.064
0.645,0.636,0.641,0.636,0.277,0.021,0.001,0.027
0.635,0.631,0.631,0.631,0.262,0.147,0.127,0.118
0.616,0.624,0.625,0.616,0.248,0.118,0.099,0.082
0.617,0.608,0.612,0.608,0.22,0.066,0.054,0.016
0.597,0.604,0.605,0.597,0.209,0.102,0.09,0.058
0.604,0.61,0.61,0.604,0.22,0.107,0.089,0.088
0.613,0.62,0.621,0.613,0.241,0.149,0.133,0.11
0.636,0.633,0.633,0.633,0.266,0.17,0.154,0.11
0.61,0.601,0.605,0.601,0.206,0.04,0.023,0.021
0.644,0.638,0.64,0.639,0.278,0.083,0.061,0.051
0.623,0.616,0.618,0.616,0.234,0.152,0.141,0.093
0.597,0.603,0.603,0.597,0.207,0.091,0.077,0.05
0.641,0.635,0.636,0.635,0.272,0.11,0.088,0.08
0.65,0.644,0.646,0.644,0.29,0.116,0.095,0.073
0.606,0.595,0.6,0.594,0.194,0.028,0.011,0.014
0.649,0.643,0.645,0.644,0.288,0.115,0.096,0.062
0.621,0.613,0.616,0.614,0.229,0.105,0.094,0.044
0.612,0.616,0.615,0.612,0.23,0.083,0.074,0.005
0.648,0.642,0.644,0.643,0.287,0.16,0.143,0.101
0.617,0.608,0.612,0.608,0.219,0.039,0.021,0.017
0.613,0.616,0.616,0.613,0.232,0.119,0.112,0.035
0.623,0.627,0.626,0.623,0.253,0.214,0.2,0.161
0.623,0.617,0.618,0.617,0.235,0.136,0.12,0.093
0.608,0.609,0.608,0.607,0.217,0.024,0.012,0.03
0.615,0.617,0.616,0.615,0.233,0.099,0.084,0.051
0.622,0.625,0.624,0.621,0.248,0.059,0.049,0.028
0.625,0.628,0.626,0.625,0.254,0.137,0.12,0.092
0.613,0.616,0.614,0.613,0.23,0.057,0.041,0.012
0.636,0.63,0.632,0.63,0.262,0.133,0.117,0.084
0.61,0.613,0.612,0.61,0.224,0.145,0.127,0.122
0.605,0.599,0.6,0.599,0.199,0.065,0.054,0.015
0.628,0.62,0.623,0.62,0.243,0.172,0.162,0.098
0.632,0.633,0.631,0.631,0.264,0.117,0.105,0.042
0.606,0.598,0.6,0.599,0.199,0.103,0.089,0.071
0.635,0.629,0.631,0.629,0.26,0.087,0.075,0.012
0.612,0.603,0.607,0.603,0.21,0.044,0.029,0.01
0.648,0.646,0.646,0.646,0.292,0.145,0.128,0.079
0.61,0.604,0.605,0.604,0.209,0.061,0.048,0.02
0.642,0.635,0.638,0.636,0.273,0.137,0.12,0.08
0.62,0.614,0.615,0.615,0.23,0.108,0.096,0.054
0.616,0.607,0.61,0.607,0.217,0.039,0.026,0.011
0.649,0.647,0.646,0.647,0.294,0.13,0.109,0.087
0.609,0.601,0.604,0.601,0.205,0.049,0.031,0.038
0.615,0.61,0.61,0.61,0.22,0.139,0.122,0.109
0.623,0.617,0.618,0.617,0.235,0.128,0.111,0.096
0.639,0.632,0.634,0.633,0.266,0.124,0.107,0.073
0.618,0.611,0.612,0.611,0.223,0.089,0.073,0.054
0.618,0.611,0.613,0.611,0.224,0.138,0.117,0.136
0.623,0.615,0.618,0.615,0.233,0.048,0.03,0.022
0.635,0.627,0.631,0.627,0.257,0.144,0.129,0.091
0.601,0.594,0.595,0.594,0.189,0.114,0.104,0.063
0.621,0.616,0.617,0.617,0.233,0.14,0.129,0.075
0.566,0.58,0.585,0.562,0.165,0.056,0.049,0.004
0.628,0.621,0.624,0.622,0.245,0.086,0.071,0.038
0.637,0.629,0.633,0.63,0.262,0.114,0.097,0.07
0.62,0.614,0.615,0.614,0.229,0.103,0.089,0.055
0.632,0.624,0.627,0.624,0.251,0.046,0.025,0.023
0.613,0.605,0.607,0.605,0.212,0.045,0.03,0.012
0.63,0.622,0.626,0.622,0.247,0.129,0.112,0.093
0.62,0.612,0.615,0.612,0.227,0.175,0.161,0.136
0.647,0.642,0.643,0.642,0.285,0.113,0.092,0.073
0.622,0.614,0.617,0.614,0.231,0.043,0.026,0.005
0.64,0.633,0.635,0.633,0.268,0.167,0.151,0.109
0.634,0.625,0.629,0.626,0.254,0.12,0.099,0.097
0.628,0.618,0.623,0.618,0.241,0.024,0.008,0.024
0.617,0.609,0.612,0.61,0.221,0.114,0.099,0.078
0.622,0.613,0.617,0.613,0.23,0.099,0.082,0.067
0.639,0.629,0.635,0.629,0.264,0.137,0.12,0.089
0.636,0.628,0.632,0.628,0.26,0.136,0.121,0.076
0.614,0.605,0.608,0.605,0.213,0.088,0.071,0.062
0.635,0.627,0.63,0.628,0.258,0.178,0.162,0.126
0.635,0.626,0.63,0.627,0.256,0.196,0.179,0.151
0.638,0.629,0.633,0.63,0.263,0.15,0.134,0.096
0.621,0.613,0.616,0.613,0.228,0.092,0.08,0.03
0.627,0.619,0.622,0.62,0.241,0.179,0.165,0.129
0.631,0.623,0.626,0.623,0.249,0.161,0.145,0.116
0.634,0.626,0.629,0.627,0.255,0.128,0.111,0.078
0.632,0.625,0.627,0.625,0.252,0.169,0.152,0.124
0.643,0.635,0.638,0.636,0.274,0.178,0.162,0.12
0.652,0.643,0.647,0.644,0.291,0.188,0.169,0.134
0.618,0.608,0.612,0.608,0.22,0.127,0.116,0.072
0.636,0.63,0.632,0.631,0.262,0.136,0.12,0.085
0.621,0.611,0.615,0.61,0.226,0.155,0.14,0.117
0.615,0.606,0.609,0.606,0.215,0.082,0.069,0.035
0.635,0.634,0.633,0.633,0.267,0.152,0.136,0.09
0.626,0.617,0.621,0.617,0.237,0.082,0.064,0.055
0.636,0.628,0.632,0.628,0.26,0.169,0.151,0.134
0.618,0.61,0.614,0.61,0.224,0.101,0.09,0.065
0.622,0.615,0.618,0.615,0.233,0.072,0.058,0.047
0.646,0.64,0.643,0.64,0.283,0.148,0.134,0.103
0.588,0.587,0.586,0.586,0.174,0.105,0.094,0.092
0.627,0.622,0.623,0.622,0.245,0.106,0.094,0.062
0.612,0.606,0.608,0.607,0.214,0.172,0.161,0.139
0.642,0.636,0.639,0.636,0.275,0.159,0.145,0.117
0.613,0.606,0.608,0.607,0.215,0.088,0.077,0.053
0.647,0.641,0.643,0.641,0.284,0.053,0.034,0.033
0.589,0.588,0.587,0.587,0.175,0.099,0.09,0.074
0.626,0.626,0.626,0.625,0.252,0.12,0.108,0.076
0.608,0.601,0.604,0.601,0.205,0.079,0.068,0.048
0.642,0.634,0.639,0.634,0.272,0.137,0.118,0.127
0.672,0.666,0.669,0.667,0.335,0.201,0.183,0.153
0.635,0.634,0.634,0.634,0.268,0.149,0.135,0.111
0.599,0.599,0.598,0.598,0.197,0.119,0.105,0.117
0.61,0.601,0.605,0.6,0.207,0.082,0.07,0.061
0.612,0.606,0.608,0.606,0.214,0.061,0.047,0.043
0.615,0.609,0.611,0.609,0.22,0.115,0.101,0.096
0.625,0.617,0.621,0.617,0.238,0.115,0.1,0.097
0.64,0.635,0.637,0.635,0.272,0.144,0.129,0.109
0.589,0.582,0.584,0.582,0.166,0.042,0.033,0.021
0.632,0.626,0.628,0.626,0.254,0.119,0.103,0.097
0.616,0.61,0.612,0.61,0.222,0.088,0.072,0.079
0.598,0.591,0.593,0.59,0.183,0.084,0.074,0.055
0.616,0.615,0.615,0.615,0.23,0.085,0.07,0.066
0.627,0.621,0.623,0.621,0.244,0.107,0.092,0.085
0.606,0.606,0.605,0.605,0.211,0.104,0.09,0.092
0.593,0.606,0.614,0.589,0.22,0.144,0.128,0.144
0.636,0.629,0.632,0.63,0.262,0.163,0.15,0.12
0.609,0.604,0.605,0.604,0.208,0.1,0.088,0.074
0.663,0.658,0.66,0.659,0.318,0.16,0.139,0.136
0.618,0.612,0.614,0.612,0.225,0.109,0.098,0.067
0.641,0.636,0.637,0.637,0.274,0.114,0.095,0.097
0.632,0.627,0.628,0.627,0.255,0.054,0.034,0.051
0.606,0.602,0.603,0.602,0.205,0.115,0.102,0.098
0.658,0.651,0.655,0.652,0.307,0.165,0.148,0.121
0.634,0.628,0.631,0.629,0.259,0.105,0.095,0.042
0.62,0.615,0.616,0.615,0.23,0.116,0.105,0.073
0.606,0.599,0.601,0.599,0.2,0.105,0.092,0.093
0.653,0.647,0.65,0.648,0.297,0.152,0.136,0.107
0.621,0.626,0.626,0.621,0.252,0.107,0.092,0.079
0.668,0.661,0.666,0.661,0.327,0.128,0.11,0.086
0.626,0.62,0.622,0.621,0.242,0.158,0.148,0.108
0.639,0.633,0.636,0.634,0.269,0.087,0.073,0.044
0.666,0.661,0.663,0.662,0.324,0.225,0.209,0.173
0.605,0.597,0.6,0.596,0.197,0.05,0.039,0.028
0.627,0.621,0.623,0.621,0.244,0.11,0.097,0.072
0.58,0.578,0.577,0.577,0.155,0.047,0.04,0.016
0.636,0.63,0.633,0.631,0.263,0.142,0.13,0.09
0.59,0.59,0.589,0.589,0.179,0.076,0.068,0.041
0.651,0.643,0.648,0.643,0.291,0.103,0.081,0.103
0.636,0.626,0.634,0.624,0.26,0.079,0.058,0.091
0.643,0.638,0.64,0.639,0.278,0.128,0.115,0.073
0.625,0.619,0.621,0.619,0.24,0.133,0.124,0.073
0.631,0.625,0.627,0.625,0.252,0.088,0.076,0.039
0.621,0.614,0.617,0.614,0.231,0.164,0.153,0.119
0.66,0.656,0.657,0.656,0.313,0.182,0.167,0.125
0.629,0.623,0.625,0.623,0.248,0.1,0.086,0.064
0.616,0.61,0.612,0.61,0.222,0.164,0.151,0.137
0.641,0.636,0.638,0.636,0.273,0.149,0.138,0.09
0.634,0.628,0.63,0.628,0.258,0.165,0.153,0.116
0.621,0.614,0.617,0.614,0.23,0.124,0.11,0.102
0.643,0.638,0.64,0.638,0.277,0.137,0.121,0.104
0.631,0.627,0.628,0.627,0.254,0.13,0.114,0.109
0.61,0.601,0.605,0.6,0.206,0.063,0.05,0.051
0.63,0.625,0.626,0.625,0.251,0.14,0.125,0.109
0.61,0.601,0.606,0.6,0.206,0.054,0.04,0.042
0.624,0.615,0.62,0.615,0.235,0.063,0.048,0.044
0.625,0.618,0.621,0.618,0.239,0.109,0.096,0.076
0.626,0.618,0.622,0.618,0.24,0.097,0.08,0.089
0.628,0.621,0.624,0.621,0.245,0.14,0.131,0.078
0.632,0.626,0.628,0.627,0.254,0.08,0.067,0.037
0.64,0.635,0.636,0.635,0.271,0.186,0.173,0.134
0.613,0.606,0.608,0.607,0.215,0.112,0.101,0.078
0.634,0.628,0.631,0.628,0.258,0.142,0.129,0.101
0.626,0.62,0.622,0.62,0.242,0.111,0.097,0.084
0.632,0.631,0.63,0.63,0.261,0.138,0.121,0.119
0.63,0.624,0.627,0.624,0.25,0.106,0.094,0.06
0.62,0.613,0.616,0.613,0.228,0.071,0.059,0.035
0.637,0.632,0.634,0.632,0.266,0.161,0.148,0.115
0.627,0.622,0.623,0.622,0.245,0.123,0.109,0.092
0.648,0.642,0.645,0.642,0.286,0.131,0.113,0.107
0.629,0.623,0.625,0.624,0.249,0.14,0.128,0.096
0.639,0.633,0.635,0.633,0.268,0.135,0.119,0.105
0.628,0.62,0.624,0.62,0.244,0.088,0.072,0.071
0.597,0.592,0.593,0.592,0.185,0.11,0.102,0.073
0.611,0.607,0.607,0.607,0.214,0.142,0.131,0.106
0.642,0.635,0.638,0.635,0.274,0.118,0.103,0.077
0.639,0.634,0.636,0.635,0.27,0.101,0.086,0.067
0.618,0.612,0.614,0.612,0.226,0.13,0.119,0.086
0.626,0.619,0.622,0.62,0.241,0.127,0.114,0.097
0.615,0.61,0.611,0.61,0.221,0.088,0.077,0.048
0.636,0.629,0.632,0.629,0.262,0.114,0.102,0.061
0.628,0.621,0.625,0.621,0.246,0.102,0.091,0.052
0.605,0.598,0.6,0.598,0.198,0.084,0.071,0.07
