accuracy,recall,precision,f1,mcc,spd,aod,eod
0.67,0.67,0.669,0.669,0.338,0.231,0.208,0.177
0.681,0.673,0.68,0.673,0.353,0.201,0.179,0.134
0.684,0.676,0.684,0.676,0.36,0.171,0.149,0.101
0.686,0.678,0.686,0.678,0.364,0.175,0.152,0.107
0.681,0.673,0.681,0.673,0.354,0.138,0.115,0.075
0.681,0.671,0.682,0.671,0.353,0.121,0.1,0.053
0.683,0.674,0.683,0.675,0.357,0.191,0.169,0.122
0.684,0.676,0.684,0.676,0.359,0.179,0.157,0.112
0.682,0.671,0.684,0.671,0.355,0.092,0.07,0.021
0.683,0.674,0.684,0.674,0.357,0.142,0.12,0.071
0.683,0.674,0.683,0.674,0.357,0.141,0.12,0.068
0.686,0.678,0.686,0.678,0.364,0.173,0.15,0.103
0.682,0.673,0.683,0.673,0.356,0.134,0.113,0.065
0.681,0.672,0.682,0.672,0.354,0.137,0.115,0.067
0.682,0.672,0.683,0.672,0.355,0.13,0.108,0.059
0.686,0.677,0.686,0.678,0.363,0.173,0.151,0.104
0.682,0.673,0.682,0.673,0.355,0.138,0.116,0.067
0.682,0.674,0.682,0.674,0.356,0.148,0.126,0.08
0.681,0.672,0.682,0.672,0.354,0.115,0.093,0.049
0.682,0.672,0.683,0.673,0.355,0.138,0.117,0.069
0.682,0.674,0.682,0.674,0.356,0.185,0.164,0.113
0.683,0.674,0.684,0.674,0.358,0.141,0.119,0.069
0.682,0.673,0.683,0.674,0.356,0.135,0.113,0.065
0.686,0.678,0.686,0.678,0.364,0.177,0.155,0.107
0.685,0.677,0.685,0.677,0.362,0.17,0.148,0.1
0.686,0.677,0.686,0.678,0.363,0.177,0.155,0.11
0.682,0.672,0.683,0.672,0.355,0.129,0.107,0.06
0.684,0.676,0.685,0.676,0.36,0.163,0.141,0.094
0.681,0.672,0.682,0.672,0.354,0.141,0.12,0.068
0.683,0.675,0.683,0.675,0.358,0.186,0.165,0.114
0.683,0.675,0.683,0.675,0.358,0.155,0.133,0.084
0.678,0.671,0.677,0.671,0.347,0.269,0.25,0.196
0.681,0.672,0.681,0.672,0.353,0.144,0.123,0.075
0.67,0.669,0.668,0.668,0.337,0.182,0.16,0.121
0.672,0.67,0.669,0.669,0.339,0.168,0.145,0.107
0.669,0.663,0.666,0.664,0.329,0.218,0.196,0.147
0.667,0.666,0.665,0.665,0.331,0.153,0.127,0.097
0.663,0.663,0.662,0.662,0.325,0.197,0.172,0.14
0.667,0.667,0.665,0.666,0.332,0.107,0.082,0.046
0.67,0.664,0.666,0.664,0.33,0.197,0.174,0.127
0.661,0.661,0.66,0.66,0.321,0.204,0.18,0.148
0.667,0.667,0.666,0.665,0.333,0.172,0.147,0.112
0.67,0.663,0.666,0.664,0.33,0.186,0.164,0.116
0.669,0.669,0.667,0.667,0.336,0.165,0.139,0.104
0.67,0.663,0.667,0.664,0.33,0.149,0.125,0.085
0.669,0.664,0.666,0.664,0.329,0.206,0.183,0.137
0.669,0.669,0.668,0.668,0.337,0.156,0.13,0.099
0.673,0.667,0.67,0.667,0.336,0.173,0.149,0.108
0.669,0.669,0.668,0.668,0.337,0.164,0.138,0.103
0.665,0.666,0.664,0.664,0.33,0.179,0.154,0.121
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.666,0.667,0.665,0.665,0.332,0.167,0.141,0.112
0.673,0.666,0.669,0.666,0.335,0.167,0.143,0.1
0.666,0.666,0.665,0.664,0.331,0.174,0.148,0.116
0.661,0.662,0.66,0.66,0.322,0.199,0.174,0.144
0.661,0.661,0.66,0.66,0.321,0.204,0.18,0.148
0.671,0.665,0.667,0.666,0.332,0.228,0.205,0.162
0.66,0.662,0.66,0.659,0.322,0.227,0.202,0.171
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.674,0.667,0.671,0.668,0.338,0.17,0.146,0.103
0.67,0.663,0.667,0.664,0.33,0.159,0.135,0.092
0.66,0.661,0.659,0.659,0.32,0.21,0.186,0.156
0.673,0.667,0.67,0.667,0.336,0.177,0.153,0.111
0.672,0.666,0.668,0.666,0.334,0.175,0.151,0.111
0.673,0.666,0.669,0.667,0.335,0.18,0.156,0.112
0.662,0.663,0.661,0.661,0.324,0.199,0.175,0.142
0.664,0.664,0.663,0.663,0.327,0.191,0.166,0.131
0.669,0.669,0.667,0.667,0.336,0.165,0.14,0.103
0.673,0.666,0.669,0.667,0.335,0.173,0.148,0.108
0.672,0.666,0.668,0.666,0.334,0.181,0.157,0.114
0.671,0.664,0.667,0.665,0.332,0.146,0.121,0.087
0.66,0.662,0.66,0.659,0.322,0.219,0.194,0.165
0.67,0.665,0.667,0.665,0.331,0.202,0.18,0.132
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.66,0.661,0.659,0.659,0.32,0.21,0.186,0.156
0.673,0.667,0.669,0.668,0.336,0.23,0.207,0.162
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.67,0.664,0.667,0.665,0.331,0.143,0.119,0.079
0.666,0.666,0.664,0.664,0.33,0.174,0.149,0.114
0.669,0.669,0.668,0.668,0.337,0.159,0.133,0.103
0.663,0.664,0.662,0.662,0.326,0.193,0.169,0.134
0.663,0.663,0.662,0.662,0.325,0.193,0.169,0.137
0.672,0.666,0.668,0.666,0.334,0.23,0.207,0.165
0.664,0.664,0.663,0.663,0.327,0.192,0.167,0.134
0.671,0.665,0.667,0.666,0.333,0.201,0.178,0.132
0.663,0.663,0.662,0.662,0.325,0.197,0.172,0.14
0.671,0.665,0.667,0.665,0.332,0.19,0.168,0.12
0.661,0.661,0.66,0.66,0.321,0.216,0.191,0.16
0.66,0.661,0.659,0.659,0.32,0.213,0.188,0.156
0.669,0.663,0.666,0.664,0.329,0.136,0.112,0.07
0.668,0.66,0.665,0.661,0.325,0.126,0.102,0.07
0.674,0.667,0.67,0.668,0.337,0.173,0.149,0.106
0.669,0.664,0.666,0.664,0.329,0.193,0.17,0.125
0.67,0.663,0.667,0.664,0.33,0.149,0.125,0.088
0.672,0.665,0.668,0.665,0.333,0.164,0.141,0.095
0.66,0.661,0.66,0.659,0.321,0.22,0.196,0.165
0.669,0.669,0.667,0.667,0.336,0.156,0.13,0.099
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.67,0.663,0.667,0.663,0.33,0.145,0.121,0.081
0.67,0.664,0.666,0.665,0.33,0.221,0.199,0.151
0.672,0.665,0.668,0.666,0.333,0.189,0.167,0.118
0.67,0.664,0.667,0.665,0.331,0.198,0.175,0.13
0.671,0.664,0.667,0.665,0.332,0.149,0.124,0.087
0.661,0.662,0.66,0.66,0.322,0.203,0.179,0.146
0.672,0.666,0.668,0.666,0.333,0.206,0.183,0.137
0.671,0.664,0.667,0.665,0.332,0.146,0.121,0.084
0.671,0.665,0.667,0.666,0.332,0.217,0.195,0.148
0.67,0.663,0.667,0.664,0.33,0.159,0.135,0.092
0.669,0.668,0.667,0.667,0.335,0.138,0.112,0.08
0.673,0.666,0.669,0.667,0.335,0.183,0.16,0.116
0.67,0.664,0.667,0.664,0.33,0.15,0.126,0.087
0.661,0.663,0.661,0.66,0.324,0.229,0.204,0.171
0.673,0.666,0.669,0.667,0.335,0.189,0.166,0.118
0.67,0.662,0.667,0.662,0.328,0.125,0.101,0.066
0.663,0.663,0.662,0.662,0.325,0.198,0.173,0.141
0.67,0.663,0.666,0.663,0.329,0.158,0.135,0.092
0.661,0.662,0.66,0.66,0.322,0.203,0.179,0.146
0.669,0.664,0.666,0.665,0.33,0.219,0.197,0.149
0.665,0.666,0.664,0.664,0.33,0.179,0.154,0.121
0.672,0.665,0.668,0.665,0.333,0.164,0.141,0.095
0.671,0.664,0.667,0.665,0.331,0.152,0.127,0.089
0.667,0.667,0.666,0.666,0.333,0.151,0.125,0.094
0.662,0.663,0.661,0.661,0.324,0.195,0.171,0.137
0.673,0.666,0.669,0.667,0.335,0.183,0.16,0.116
0.671,0.665,0.667,0.666,0.333,0.206,0.183,0.136
0.662,0.663,0.661,0.661,0.324,0.213,0.189,0.158
0.661,0.661,0.66,0.66,0.321,0.206,0.182,0.152
0.67,0.664,0.667,0.665,0.331,0.213,0.191,0.145
0.67,0.663,0.667,0.663,0.33,0.138,0.113,0.077
0.671,0.664,0.667,0.665,0.331,0.123,0.099,0.061
0.667,0.666,0.665,0.665,0.331,0.153,0.127,0.097
0.67,0.663,0.666,0.664,0.329,0.161,0.138,0.095
0.669,0.664,0.666,0.664,0.329,0.203,0.181,0.133
0.67,0.664,0.666,0.665,0.33,0.205,0.182,0.135
0.667,0.666,0.665,0.665,0.332,0.157,0.132,0.099
0.673,0.667,0.67,0.668,0.337,0.182,0.159,0.114
0.672,0.666,0.668,0.667,0.334,0.211,0.188,0.14
0.661,0.661,0.66,0.66,0.321,0.211,0.187,0.156
0.67,0.665,0.667,0.665,0.331,0.207,0.185,0.136
0.67,0.663,0.667,0.664,0.33,0.152,0.128,0.09
0.673,0.666,0.669,0.667,0.335,0.183,0.16,0.116
0.67,0.664,0.667,0.665,0.331,0.227,0.204,0.159
0.669,0.664,0.666,0.665,0.33,0.219,0.197,0.149
0.673,0.667,0.669,0.667,0.336,0.185,0.161,0.117
0.672,0.666,0.668,0.666,0.334,0.19,0.166,0.124
0.673,0.666,0.669,0.667,0.335,0.178,0.153,0.112
0.673,0.666,0.669,0.667,0.335,0.182,0.158,0.114
0.671,0.663,0.668,0.663,0.33,0.117,0.091,0.059
0.672,0.666,0.668,0.666,0.334,0.175,0.151,0.111
0.674,0.667,0.671,0.668,0.338,0.17,0.146,0.103
0.669,0.661,0.665,0.662,0.326,0.137,0.113,0.077
0.671,0.665,0.667,0.666,0.333,0.194,0.171,0.124
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.67,0.665,0.666,0.665,0.331,0.222,0.2,0.149
0.67,0.664,0.666,0.665,0.33,0.2,0.178,0.127
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.672,0.665,0.668,0.666,0.333,0.211,0.189,0.14
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.671,0.664,0.667,0.665,0.332,0.143,0.119,0.08
0.671,0.665,0.667,0.666,0.332,0.205,0.183,0.135
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.672,0.666,0.668,0.666,0.334,0.235,0.212,0.165
0.674,0.667,0.671,0.668,0.338,0.17,0.146,0.103
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.671,0.665,0.667,0.665,0.332,0.19,0.168,0.12
0.67,0.664,0.667,0.665,0.331,0.189,0.167,0.12
0.672,0.666,0.668,0.666,0.333,0.208,0.185,0.137
0.672,0.666,0.668,0.667,0.334,0.185,0.162,0.116
0.672,0.665,0.668,0.666,0.333,0.221,0.199,0.15
0.67,0.663,0.666,0.663,0.329,0.158,0.135,0.092
0.672,0.666,0.668,0.667,0.334,0.216,0.193,0.145
0.672,0.666,0.668,0.666,0.334,0.183,0.16,0.114
0.67,0.663,0.667,0.664,0.33,0.156,0.132,0.089
0.673,0.666,0.669,0.667,0.335,0.174,0.15,0.109
0.672,0.666,0.668,0.666,0.334,0.179,0.155,0.112
0.67,0.664,0.667,0.665,0.331,0.186,0.164,0.117
0.672,0.666,0.668,0.666,0.334,0.181,0.157,0.114
0.692,0.683,0.69,0.684,0.372,0.177,0.156,0.091
0.692,0.681,0.691,0.682,0.372,0.1,0.079,0.016
0.693,0.683,0.691,0.684,0.374,0.137,0.115,0.057
0.694,0.684,0.694,0.685,0.377,0.111,0.089,0.025
0.693,0.682,0.693,0.682,0.374,0.094,0.072,0.008
0.679,0.677,0.676,0.676,0.353,0.154,0.13,0.09
0.677,0.675,0.675,0.675,0.35,0.188,0.166,0.119
0.689,0.68,0.688,0.681,0.368,0.175,0.153,0.097
0.693,0.682,0.693,0.683,0.375,0.102,0.08,0.016
0.694,0.684,0.694,0.685,0.378,0.123,0.101,0.038
0.693,0.683,0.691,0.684,0.374,0.127,0.105,0.045
0.694,0.684,0.694,0.685,0.378,0.123,0.101,0.038
0.691,0.681,0.69,0.682,0.371,0.168,0.147,0.086
0.692,0.683,0.69,0.684,0.373,0.181,0.159,0.098
0.69,0.681,0.689,0.682,0.37,0.152,0.131,0.068
0.696,0.686,0.696,0.687,0.382,0.114,0.092,0.029
0.675,0.672,0.672,0.672,0.344,0.175,0.153,0.107
0.679,0.676,0.676,0.676,0.352,0.133,0.11,0.063
0.68,0.678,0.677,0.677,0.355,0.112,0.09,0.036
0.694,0.684,0.694,0.685,0.378,0.127,0.105,0.044
0.677,0.675,0.675,0.675,0.35,0.133,0.11,0.069
0.693,0.682,0.693,0.682,0.374,0.098,0.077,0.012
0.69,0.68,0.688,0.681,0.369,0.146,0.125,0.064
0.677,0.675,0.675,0.675,0.35,0.167,0.143,0.103
0.695,0.685,0.694,0.686,0.379,0.125,0.103,0.044
0.676,0.674,0.673,0.674,0.347,0.179,0.156,0.112
0.679,0.676,0.676,0.676,0.352,0.159,0.136,0.096
0.688,0.679,0.686,0.68,0.366,0.162,0.141,0.084
0.677,0.675,0.674,0.674,0.349,0.146,0.123,0.079
0.69,0.681,0.689,0.682,0.37,0.158,0.137,0.073
0.691,0.681,0.69,0.682,0.371,0.149,0.127,0.067
0.69,0.681,0.688,0.682,0.369,0.154,0.133,0.072
0.676,0.674,0.674,0.674,0.348,0.139,0.116,0.073
0.69,0.68,0.688,0.681,0.369,0.146,0.125,0.064
0.676,0.673,0.673,0.673,0.346,0.169,0.146,0.102
0.679,0.677,0.676,0.676,0.353,0.134,0.111,0.067
0.69,0.681,0.689,0.682,0.37,0.104,0.084,0.014
0.678,0.676,0.675,0.675,0.351,0.168,0.145,0.105
0.69,0.681,0.689,0.682,0.37,0.153,0.131,0.072
0.69,0.681,0.688,0.682,0.369,0.177,0.156,0.098
0.693,0.683,0.691,0.684,0.374,0.139,0.117,0.058
0.694,0.684,0.693,0.685,0.376,0.118,0.096,0.034
0.675,0.673,0.672,0.672,0.345,0.212,0.191,0.142
0.681,0.678,0.678,0.678,0.356,0.114,0.092,0.038
0.692,0.682,0.691,0.683,0.373,0.14,0.119,0.058
0.69,0.681,0.689,0.682,0.37,0.149,0.128,0.068
0.69,0.681,0.688,0.682,0.369,0.177,0.156,0.098
0.676,0.674,0.674,0.674,0.348,0.144,0.121,0.078
0.695,0.685,0.694,0.686,0.379,0.129,0.107,0.046
0.689,0.679,0.687,0.68,0.367,0.176,0.154,0.098
0.69,0.681,0.688,0.682,0.369,0.154,0.133,0.072
0.69,0.681,0.689,0.682,0.37,0.149,0.128,0.068
0.689,0.679,0.687,0.68,0.367,0.173,0.152,0.094
0.693,0.685,0.691,0.686,0.376,0.183,0.162,0.095
0.677,0.675,0.674,0.674,0.349,0.189,0.167,0.121
0.689,0.68,0.687,0.681,0.367,0.17,0.149,0.091
0.694,0.683,0.695,0.684,0.378,0.09,0.069,0.004
0.693,0.683,0.692,0.684,0.375,0.12,0.099,0.036
0.69,0.681,0.689,0.682,0.37,0.152,0.131,0.071
0.689,0.679,0.689,0.68,0.367,0.08,0.06,0.009
0.693,0.683,0.692,0.684,0.374,0.11,0.089,0.024
0.689,0.68,0.688,0.681,0.368,0.164,0.143,0.083
0.689,0.679,0.687,0.68,0.367,0.173,0.152,0.094
0.689,0.68,0.687,0.681,0.367,0.175,0.154,0.096
0.69,0.681,0.689,0.682,0.37,0.158,0.137,0.074
0.693,0.683,0.692,0.684,0.374,0.124,0.102,0.042
0.696,0.685,0.696,0.686,0.381,0.113,0.091,0.025
0.69,0.68,0.688,0.681,0.369,0.146,0.125,0.064
0.694,0.684,0.693,0.685,0.376,0.124,0.102,0.041
0.69,0.681,0.689,0.682,0.37,0.146,0.125,0.065
0.694,0.684,0.694,0.685,0.378,0.127,0.105,0.044
0.691,0.682,0.689,0.683,0.371,0.181,0.159,0.1
0.695,0.685,0.695,0.686,0.38,0.109,0.087,0.022
0.695,0.685,0.695,0.686,0.38,0.119,0.096,0.035
0.69,0.681,0.689,0.682,0.37,0.159,0.138,0.077
0.69,0.681,0.689,0.682,0.37,0.152,0.131,0.068
0.693,0.684,0.691,0.685,0.374,0.193,0.172,0.104
0.695,0.685,0.695,0.686,0.38,0.119,0.096,0.035
0.677,0.675,0.675,0.675,0.35,0.147,0.124,0.081
0.694,0.684,0.694,0.685,0.378,0.123,0.101,0.038
0.689,0.68,0.688,0.681,0.368,0.163,0.141,0.085
0.678,0.676,0.675,0.675,0.351,0.136,0.113,0.069
0.694,0.684,0.694,0.685,0.378,0.127,0.105,0.044
0.69,0.68,0.688,0.681,0.369,0.146,0.125,0.064
0.688,0.679,0.686,0.68,0.366,0.166,0.144,0.086
0.693,0.684,0.692,0.685,0.375,0.135,0.113,0.054
0.695,0.684,0.695,0.685,0.379,0.111,0.09,0.025
0.694,0.684,0.694,0.685,0.377,0.108,0.087,0.021
0.694,0.684,0.694,0.685,0.378,0.115,0.094,0.03
0.689,0.68,0.687,0.681,0.367,0.164,0.142,0.086
0.693,0.685,0.691,0.686,0.376,0.169,0.147,0.085
0.693,0.683,0.692,0.684,0.375,0.12,0.099,0.036
0.69,0.68,0.688,0.681,0.369,0.146,0.125,0.064
0.691,0.682,0.689,0.683,0.371,0.16,0.139,0.077
0.692,0.682,0.69,0.683,0.372,0.143,0.121,0.061
0.69,0.681,0.689,0.682,0.37,0.155,0.134,0.072
0.693,0.683,0.691,0.684,0.374,0.139,0.117,0.058
0.692,0.681,0.691,0.682,0.372,0.09,0.069,0.0
0.677,0.675,0.675,0.675,0.35,0.193,0.171,0.123
0.689,0.679,0.687,0.68,0.367,0.176,0.154,0.098
0.692,0.683,0.691,0.684,0.373,0.137,0.114,0.057
0.693,0.683,0.693,0.684,0.375,0.107,0.085,0.022
0.69,0.681,0.689,0.682,0.37,0.159,0.138,0.077
0.676,0.674,0.674,0.674,0.348,0.175,0.153,0.109
0.677,0.675,0.675,0.675,0.35,0.167,0.143,0.103
0.677,0.675,0.674,0.674,0.349,0.195,0.172,0.128
0.689,0.68,0.687,0.681,0.367,0.165,0.143,0.085
0.69,0.68,0.688,0.681,0.369,0.174,0.153,0.095
0.675,0.673,0.673,0.673,0.346,0.2,0.179,0.131
0.695,0.684,0.694,0.685,0.379,0.124,0.102,0.041
0.676,0.674,0.673,0.674,0.347,0.182,0.16,0.117
0.681,0.679,0.678,0.679,0.357,0.123,0.1,0.05
0.695,0.685,0.695,0.686,0.38,0.114,0.092,0.027
0.695,0.685,0.695,0.686,0.38,0.114,0.092,0.027
0.677,0.675,0.675,0.675,0.35,0.136,0.113,0.072
0.679,0.676,0.676,0.676,0.352,0.135,0.111,0.069
0.677,0.675,0.675,0.675,0.35,0.167,0.143,0.103
0.693,0.683,0.692,0.684,0.375,0.12,0.099,0.036
0.69,0.681,0.689,0.682,0.37,0.153,0.131,0.072
0.689,0.68,0.687,0.681,0.367,0.165,0.145,0.083
0.676,0.674,0.674,0.674,0.348,0.186,0.164,0.117
0.681,0.679,0.678,0.679,0.357,0.123,0.1,0.05
0.693,0.683,0.692,0.684,0.375,0.12,0.099,0.036
0.689,0.679,0.687,0.68,0.367,0.171,0.15,0.09
0.679,0.677,0.676,0.676,0.353,0.158,0.134,0.096
0.693,0.684,0.691,0.685,0.376,0.177,0.156,0.091
0.69,0.681,0.689,0.682,0.37,0.153,0.131,0.072
0.676,0.674,0.673,0.674,0.347,0.164,0.141,0.099
0.678,0.676,0.675,0.675,0.351,0.151,0.127,0.085
0.697,0.686,0.697,0.687,0.383,0.116,0.094,0.03
0.681,0.678,0.678,0.678,0.356,0.131,0.108,0.062
0.682,0.679,0.679,0.679,0.358,0.09,0.068,0.01
0.682,0.679,0.679,0.679,0.358,0.115,0.092,0.039
0.681,0.679,0.678,0.678,0.357,0.115,0.093,0.041
0.681,0.679,0.678,0.678,0.357,0.117,0.094,0.042
0.693,0.684,0.691,0.685,0.376,0.183,0.161,0.101
0.683,0.68,0.68,0.68,0.36,0.12,0.097,0.045
0.677,0.675,0.674,0.674,0.349,0.192,0.17,0.123
0.68,0.677,0.677,0.677,0.354,0.112,0.091,0.035
0.678,0.676,0.675,0.675,0.351,0.151,0.127,0.085
0.676,0.674,0.673,0.673,0.347,0.2,0.179,0.128
0.679,0.676,0.676,0.676,0.352,0.159,0.136,0.096
0.679,0.676,0.676,0.676,0.352,0.12,0.098,0.045
0.675,0.673,0.672,0.673,0.345,0.204,0.182,0.136
0.689,0.68,0.688,0.681,0.368,0.176,0.155,0.096
0.693,0.683,0.692,0.684,0.375,0.113,0.092,0.028
0.672,0.67,0.67,0.67,0.34,0.247,0.23,0.193
0.676,0.674,0.674,0.674,0.348,0.189,0.169,0.143
0.674,0.665,0.674,0.665,0.339,0.187,0.173,0.114
0.683,0.672,0.686,0.672,0.357,0.085,0.068,0.022
0.684,0.674,0.685,0.674,0.359,0.13,0.115,0.058
0.683,0.672,0.686,0.672,0.357,0.109,0.094,0.039
0.68,0.677,0.677,0.677,0.354,0.146,0.125,0.106
0.68,0.67,0.681,0.67,0.351,0.164,0.15,0.084
0.675,0.666,0.675,0.666,0.341,0.189,0.175,0.114
0.673,0.671,0.671,0.671,0.341,0.208,0.189,0.158
0.684,0.673,0.686,0.673,0.359,0.11,0.094,0.041
0.677,0.668,0.678,0.668,0.345,0.197,0.183,0.122
0.685,0.675,0.686,0.675,0.361,0.141,0.125,0.068
0.68,0.676,0.677,0.677,0.354,0.148,0.127,0.11
0.674,0.672,0.671,0.672,0.343,0.222,0.204,0.173
0.682,0.671,0.685,0.671,0.356,0.086,0.07,0.019
0.683,0.672,0.686,0.671,0.357,0.1,0.083,0.034
0.679,0.669,0.679,0.669,0.348,0.169,0.155,0.089
0.676,0.673,0.673,0.673,0.347,0.187,0.167,0.142
0.677,0.668,0.678,0.668,0.345,0.181,0.166,0.108
0.681,0.671,0.682,0.672,0.353,0.158,0.144,0.08
0.678,0.676,0.676,0.676,0.352,0.196,0.177,0.148
0.683,0.673,0.684,0.673,0.357,0.143,0.129,0.066
0.68,0.677,0.677,0.677,0.354,0.159,0.138,0.118
0.684,0.674,0.685,0.674,0.359,0.13,0.115,0.058
0.673,0.664,0.673,0.664,0.336,0.203,0.189,0.134
0.686,0.674,0.69,0.673,0.363,0.083,0.066,0.015
0.68,0.67,0.68,0.67,0.35,0.172,0.158,0.095
0.676,0.674,0.674,0.674,0.348,0.189,0.169,0.143
0.679,0.676,0.676,0.676,0.352,0.17,0.15,0.123
0.68,0.669,0.683,0.669,0.351,0.094,0.078,0.029
0.679,0.669,0.679,0.67,0.349,0.169,0.155,0.09
0.68,0.67,0.68,0.67,0.35,0.164,0.151,0.086
0.676,0.667,0.677,0.667,0.343,0.194,0.18,0.116
0.678,0.676,0.676,0.676,0.351,0.17,0.15,0.124
0.68,0.676,0.677,0.677,0.353,0.147,0.126,0.109
0.678,0.668,0.678,0.668,0.347,0.181,0.168,0.103
0.683,0.672,0.685,0.672,0.357,0.13,0.115,0.059
0.671,0.662,0.67,0.662,0.332,0.21,0.196,0.139
0.68,0.67,0.68,0.67,0.35,0.17,0.156,0.093
0.676,0.673,0.673,0.673,0.347,0.191,0.172,0.146
0.68,0.677,0.678,0.677,0.354,0.141,0.12,0.102
0.674,0.672,0.671,0.672,0.343,0.218,0.2,0.167
0.674,0.672,0.672,0.672,0.344,0.234,0.216,0.182
0.68,0.67,0.68,0.67,0.35,0.164,0.15,0.083
0.68,0.67,0.68,0.67,0.35,0.164,0.15,0.083
0.676,0.673,0.673,0.673,0.347,0.174,0.155,0.129
0.674,0.672,0.672,0.672,0.344,0.214,0.196,0.162
0.677,0.668,0.678,0.668,0.345,0.194,0.18,0.119
0.673,0.663,0.672,0.663,0.335,0.207,0.194,0.134
0.676,0.666,0.676,0.667,0.342,0.186,0.172,0.108
0.68,0.677,0.677,0.677,0.354,0.169,0.149,0.123
0.674,0.665,0.674,0.665,0.339,0.204,0.19,0.131
0.679,0.669,0.68,0.669,0.349,0.163,0.149,0.083
0.683,0.674,0.684,0.674,0.358,0.129,0.113,0.055
0.681,0.671,0.682,0.672,0.353,0.158,0.144,0.08
0.685,0.675,0.686,0.675,0.361,0.136,0.12,0.063
0.679,0.676,0.677,0.676,0.353,0.155,0.134,0.115
0.682,0.672,0.683,0.672,0.354,0.15,0.135,0.074
0.684,0.674,0.686,0.674,0.36,0.131,0.116,0.057
0.676,0.667,0.675,0.667,0.342,0.207,0.193,0.134
0.675,0.673,0.673,0.673,0.346,0.192,0.173,0.148
0.68,0.676,0.677,0.677,0.353,0.147,0.126,0.109
0.683,0.673,0.684,0.673,0.357,0.148,0.134,0.071
0.681,0.678,0.678,0.678,0.356,0.157,0.137,0.115
0.674,0.671,0.671,0.671,0.343,0.224,0.205,0.174
0.68,0.67,0.68,0.67,0.35,0.162,0.148,0.081
0.676,0.671,0.673,0.672,0.344,0.091,0.071,0.05
0.675,0.673,0.673,0.673,0.346,0.199,0.179,0.154
0.682,0.671,0.685,0.671,0.356,0.113,0.097,0.041
0.687,0.675,0.691,0.674,0.366,0.062,0.045,0.003
0.678,0.669,0.678,0.669,0.347,0.174,0.16,0.099
0.683,0.673,0.685,0.673,0.358,0.143,0.128,0.068
0.677,0.675,0.675,0.675,0.349,0.181,0.161,0.137
0.679,0.669,0.68,0.669,0.349,0.163,0.149,0.083
0.672,0.663,0.671,0.663,0.334,0.217,0.204,0.142
0.683,0.673,0.684,0.673,0.357,0.136,0.121,0.062
0.68,0.677,0.677,0.677,0.354,0.166,0.146,0.123
0.681,0.671,0.682,0.672,0.353,0.158,0.144,0.08
0.681,0.671,0.682,0.672,0.353,0.151,0.136,0.075
0.68,0.677,0.678,0.677,0.355,0.157,0.136,0.115
0.683,0.672,0.687,0.671,0.359,0.079,0.063,0.011
0.68,0.677,0.678,0.677,0.354,0.146,0.125,0.107
0.68,0.677,0.677,0.677,0.354,0.159,0.138,0.118
0.676,0.667,0.677,0.667,0.343,0.194,0.18,0.116
0.684,0.674,0.685,0.674,0.359,0.134,0.118,0.06
0.68,0.678,0.678,0.678,0.355,0.16,0.139,0.118
0.68,0.675,0.677,0.676,0.352,0.107,0.087,0.061
0.675,0.666,0.674,0.666,0.34,0.215,0.201,0.141
0.68,0.676,0.677,0.677,0.353,0.144,0.123,0.109
0.681,0.67,0.684,0.669,0.354,0.094,0.078,0.027
0.682,0.679,0.679,0.679,0.359,0.162,0.141,0.118
0.677,0.675,0.675,0.675,0.35,0.171,0.151,0.126
0.674,0.665,0.673,0.665,0.338,0.209,0.195,0.139
0.677,0.675,0.675,0.675,0.349,0.182,0.162,0.139
0.676,0.666,0.676,0.667,0.342,0.188,0.174,0.113
0.679,0.669,0.679,0.669,0.348,0.173,0.159,0.098
0.675,0.673,0.673,0.673,0.346,0.19,0.17,0.143
0.681,0.679,0.679,0.679,0.358,0.163,0.142,0.119
0.68,0.678,0.678,0.678,0.355,0.165,0.145,0.121
0.682,0.679,0.679,0.679,0.359,0.162,0.141,0.118
0.679,0.669,0.679,0.669,0.348,0.177,0.162,0.1
0.683,0.673,0.685,0.673,0.358,0.101,0.085,0.034
0.681,0.677,0.678,0.677,0.355,0.127,0.105,0.09
0.68,0.678,0.678,0.678,0.355,0.165,0.145,0.121
0.676,0.666,0.676,0.666,0.342,0.19,0.176,0.114
0.68,0.67,0.68,0.67,0.35,0.17,0.156,0.093
