accuracy,recall,precision,f1,mcc,spd,aod,eod
0.667,0.708,0.675,0.656,0.381,0.046,0.081,0.037
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.693,0.717,0.683,0.677,0.399,0.054,0.019,0.059
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.657,0.698,0.666,0.646,0.363,0.029,0.065,0.018
0.673,0.703,0.671,0.659,0.372,0.012,0.045,0.007
0.743,0.702,0.696,0.699,0.399,0.054,0.096,0.03
0.743,0.696,0.695,0.695,0.391,0.016,0.045,0.019
0.647,0.694,0.664,0.637,0.356,0.071,0.099,0.072
0.737,0.694,0.689,0.691,0.383,0.033,0.077,0.006
0.72,0.727,0.695,0.697,0.421,0.194,0.15,0.215
0.757,0.68,0.709,0.69,0.388,0.23,0.202,0.234
0.64,0.689,0.66,0.631,0.348,0.12,0.151,0.114
0.75,0.713,0.705,0.709,0.418,0.062,0.11,0.03
0.75,0.713,0.705,0.709,0.418,0.123,0.172,0.091
0.743,0.706,0.697,0.701,0.403,0.042,0.091,0.006
0.75,0.666,0.701,0.676,0.365,0.247,0.227,0.24
0.713,0.722,0.69,0.691,0.411,0.247,0.205,0.264
0.747,0.708,0.701,0.704,0.409,0.058,0.103,0.03
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.753,0.655,0.684,0.665,0.338,0.206,0.153,0.161
0.7,0.714,0.673,0.672,0.384,0.083,0.008,0.008
0.707,0.726,0.682,0.68,0.406,0.096,0.021,0.008
0.757,0.661,0.689,0.671,0.349,0.202,0.145,0.161
0.717,0.725,0.684,0.687,0.407,0.167,0.098,0.07
0.77,0.674,0.709,0.686,0.382,0.124,0.074,0.038
0.767,0.668,0.704,0.68,0.37,0.15,0.101,0.073
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.69,0.714,0.672,0.666,0.384,0.032,0.052,0.019
0.767,0.672,0.704,0.683,0.374,0.142,0.089,0.068
0.76,0.671,0.694,0.68,0.365,0.082,0.026,0.017
0.697,0.715,0.673,0.67,0.386,0.07,0.006,0.003
0.72,0.731,0.689,0.691,0.418,0.185,0.107,0.105
0.693,0.728,0.682,0.672,0.407,0.012,0.083,0.03
0.71,0.724,0.682,0.682,0.404,0.13,0.052,0.054
0.767,0.68,0.704,0.689,0.383,0.082,0.02,0.022
0.763,0.67,0.699,0.68,0.367,0.095,0.04,0.027
0.767,0.68,0.704,0.689,0.383,0.082,0.02,0.022
0.707,0.722,0.68,0.679,0.399,0.104,0.032,0.014
0.713,0.727,0.684,0.685,0.409,0.134,0.055,0.059
0.767,0.695,0.705,0.699,0.399,0.007,0.073,0.035
0.7,0.721,0.678,0.674,0.397,0.087,0.015,0.003
0.76,0.667,0.694,0.677,0.36,0.091,0.037,0.022
0.763,0.67,0.699,0.68,0.367,0.159,0.104,0.097
0.723,0.73,0.689,0.692,0.416,0.176,0.104,0.081
0.697,0.719,0.676,0.672,0.392,0.019,0.064,0.043
0.77,0.674,0.709,0.686,0.382,0.146,0.092,0.073
0.73,0.734,0.693,0.698,0.426,0.205,0.127,0.127
0.723,0.722,0.684,0.69,0.405,0.214,0.144,0.127
0.717,0.725,0.684,0.687,0.407,0.189,0.116,0.105
0.767,0.68,0.704,0.689,0.383,0.082,0.02,0.022
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.76,0.66,0.694,0.671,0.352,0.171,0.124,0.103
0.763,0.67,0.699,0.68,0.367,0.095,0.04,0.027
0.72,0.731,0.689,0.691,0.418,0.163,0.09,0.07
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.773,0.677,0.714,0.689,0.389,0.129,0.077,0.044
0.72,0.731,0.689,0.691,0.418,0.163,0.09,0.07
0.76,0.664,0.694,0.674,0.356,0.099,0.048,0.027
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.7,0.717,0.675,0.673,0.391,0.074,0.003,0.003
0.723,0.73,0.689,0.692,0.416,0.176,0.104,0.081
0.723,0.734,0.691,0.694,0.422,0.167,0.092,0.076
0.77,0.674,0.709,0.686,0.382,0.146,0.092,0.073
0.763,0.651,0.7,0.664,0.347,0.2,0.173,0.09
0.763,0.67,0.699,0.68,0.367,0.095,0.04,0.027
0.727,0.732,0.691,0.695,0.421,0.201,0.124,0.121
0.767,0.672,0.704,0.683,0.374,0.142,0.089,0.068
0.767,0.672,0.704,0.683,0.374,0.142,0.089,0.068
0.707,0.722,0.68,0.679,0.399,0.104,0.032,0.014
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.77,0.693,0.709,0.7,0.402,0.019,0.059,0.024
0.693,0.717,0.674,0.669,0.388,0.036,0.049,0.013
0.693,0.713,0.671,0.667,0.382,0.066,0.008,0.008
0.717,0.725,0.684,0.687,0.407,0.167,0.098,0.07
0.71,0.724,0.682,0.682,0.404,0.108,0.035,0.019
0.763,0.693,0.701,0.696,0.393,0.024,0.058,0.005
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.693,0.717,0.674,0.669,0.388,0.036,0.049,0.013
0.723,0.722,0.684,0.69,0.405,0.192,0.126,0.092
0.717,0.725,0.684,0.687,0.407,0.146,0.069,0.07
0.76,0.687,0.696,0.691,0.382,0.028,0.049,0.005
0.697,0.715,0.673,0.67,0.386,0.07,0.006,0.003
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.693,0.721,0.676,0.67,0.394,0.028,0.06,0.019
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.763,0.685,0.7,0.691,0.384,0.062,0.006,0.006
0.693,0.713,0.671,0.667,0.382,0.066,0.008,0.008
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.717,0.725,0.684,0.687,0.407,0.167,0.098,0.07
0.693,0.713,0.671,0.667,0.382,0.045,0.038,0.008
0.717,0.721,0.682,0.685,0.401,0.154,0.08,0.076
0.763,0.674,0.699,0.683,0.372,0.215,0.157,0.161
0.757,0.688,0.693,0.69,0.38,0.016,0.063,0.016
0.693,0.717,0.674,0.669,0.388,0.036,0.049,0.013
0.703,0.72,0.677,0.676,0.395,0.121,0.047,0.043
0.7,0.717,0.675,0.673,0.391,0.074,0.003,0.003
0.76,0.694,0.697,0.696,0.391,0.01,0.089,0.051
0.72,0.731,0.689,0.691,0.418,0.185,0.107,0.105
0.76,0.664,0.694,0.674,0.356,0.227,0.177,0.167
0.757,0.661,0.689,0.671,0.349,0.223,0.174,0.161
0.72,0.731,0.689,0.691,0.418,0.163,0.09,0.07
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.767,0.676,0.704,0.686,0.378,0.176,0.125,0.097
0.72,0.727,0.686,0.69,0.412,0.172,0.101,0.076
0.713,0.727,0.684,0.685,0.409,0.134,0.055,0.059
0.767,0.672,0.704,0.683,0.374,0.142,0.089,0.068
0.757,0.661,0.689,0.671,0.349,0.202,0.145,0.161
0.767,0.676,0.704,0.686,0.378,0.112,0.06,0.027
0.693,0.721,0.676,0.67,0.394,0.028,0.06,0.019
0.767,0.672,0.704,0.683,0.374,0.142,0.089,0.068
0.7,0.717,0.675,0.673,0.391,0.074,0.003,0.003
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.763,0.677,0.699,0.686,0.376,0.078,0.017,0.017
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.747,0.632,0.672,0.642,0.301,0.239,0.217,0.143
0.76,0.671,0.694,0.68,0.365,0.082,0.026,0.017
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.763,0.666,0.699,0.677,0.363,0.124,0.08,0.033
0.76,0.652,0.694,0.665,0.344,0.145,0.112,0.044
0.77,0.671,0.709,0.683,0.378,0.154,0.115,0.044
0.717,0.725,0.684,0.687,0.407,0.146,0.069,0.07
0.76,0.675,0.694,0.683,0.369,0.074,0.014,0.011
0.767,0.668,0.704,0.68,0.37,0.129,0.083,0.038
0.713,0.727,0.684,0.685,0.409,0.134,0.055,0.059
0.763,0.677,0.699,0.686,0.376,0.078,0.017,0.017
0.71,0.724,0.682,0.682,0.404,0.13,0.052,0.054
0.763,0.662,0.699,0.674,0.359,0.154,0.121,0.038
0.763,0.685,0.7,0.691,0.384,0.062,0.006,0.006
0.7,0.733,0.686,0.678,0.416,0.001,0.095,0.054
0.77,0.674,0.709,0.686,0.382,0.124,0.074,0.038
0.77,0.674,0.709,0.686,0.382,0.124,0.074,0.038
0.757,0.673,0.69,0.68,0.362,0.07,0.011,0.006
0.713,0.723,0.682,0.684,0.402,0.142,0.066,0.065
0.697,0.715,0.673,0.67,0.386,0.07,0.006,0.003
0.76,0.675,0.694,0.683,0.369,0.074,0.014,0.011
0.707,0.722,0.68,0.679,0.399,0.125,0.049,0.049
0.707,0.722,0.68,0.679,0.399,0.104,0.032,0.014
0.763,0.677,0.699,0.686,0.376,0.078,0.017,0.017
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.76,0.69,0.696,0.693,0.387,0.002,0.078,0.045
0.763,0.655,0.699,0.668,0.351,0.171,0.144,0.049
0.763,0.67,0.699,0.68,0.367,0.159,0.104,0.097
0.713,0.727,0.684,0.685,0.409,0.134,0.055,0.059
0.76,0.675,0.694,0.683,0.369,0.074,0.014,0.011
0.77,0.682,0.708,0.692,0.389,0.086,0.022,0.027
0.763,0.693,0.701,0.696,0.393,0.019,0.105,0.04
0.763,0.685,0.7,0.691,0.384,0.04,0.035,0.006
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.767,0.695,0.705,0.699,0.399,0.028,0.055,0.0
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.763,0.677,0.699,0.686,0.376,0.078,0.017,0.017
0.763,0.693,0.701,0.696,0.393,0.002,0.075,0.04
0.767,0.672,0.704,0.683,0.374,0.12,0.072,0.033
0.763,0.67,0.699,0.68,0.367,0.095,0.04,0.027
0.767,0.703,0.706,0.704,0.408,0.01,0.095,0.045
0.763,0.677,0.699,0.686,0.376,0.078,0.017,0.017
0.767,0.691,0.704,0.697,0.395,0.036,0.044,0.006
0.763,0.693,0.701,0.696,0.393,0.002,0.075,0.04
0.767,0.664,0.704,0.677,0.366,0.158,0.124,0.044
0.763,0.674,0.699,0.683,0.372,0.086,0.028,0.022
0.763,0.67,0.699,0.68,0.367,0.116,0.069,0.027
0.77,0.674,0.709,0.686,0.382,0.146,0.104,0.038
0.767,0.676,0.704,0.686,0.378,0.091,0.031,0.027
0.76,0.664,0.694,0.674,0.356,0.249,0.206,0.167
0.773,0.68,0.714,0.692,0.393,0.12,0.066,0.038
0.763,0.67,0.699,0.68,0.367,0.095,0.04,0.027
0.773,0.69,0.763,0.705,0.447,0.204,0.16,0.07
0.747,0.657,0.723,0.668,0.374,0.035,0.014,0.026
0.723,0.72,0.699,0.703,0.418,0.184,0.109,0.151
0.75,0.673,0.72,0.684,0.39,0.024,0.088,0.049
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.72,0.726,0.701,0.703,0.426,0.089,0.01,0.05
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.71,0.718,0.693,0.694,0.411,0.076,0.001,0.033
0.75,0.659,0.729,0.671,0.382,0.083,0.035,0.019
0.727,0.725,0.703,0.707,0.428,0.202,0.129,0.151
0.763,0.674,0.751,0.689,0.419,0.15,0.1,0.07
0.74,0.684,0.701,0.69,0.385,0.094,0.165,0.107
0.72,0.72,0.698,0.701,0.417,0.216,0.142,0.179
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.76,0.669,0.747,0.683,0.409,0.109,0.061,0.031
0.75,0.662,0.727,0.674,0.383,0.119,0.072,0.052
0.743,0.652,0.718,0.662,0.364,0.016,0.034,0.026
0.753,0.667,0.731,0.679,0.393,0.026,0.028,0.026
0.743,0.662,0.712,0.673,0.371,0.016,0.074,0.049
0.723,0.723,0.7,0.704,0.422,0.198,0.126,0.146
0.72,0.715,0.695,0.699,0.409,0.277,0.208,0.23
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.723,0.726,0.702,0.705,0.427,0.19,0.116,0.14
0.75,0.659,0.729,0.671,0.382,0.083,0.035,0.019
0.71,0.718,0.693,0.694,0.411,0.076,0.001,0.033
0.747,0.657,0.723,0.668,0.374,0.012,0.041,0.026
0.75,0.673,0.72,0.684,0.39,0.024,0.088,0.049
0.773,0.69,0.763,0.705,0.447,0.204,0.16,0.07
0.75,0.659,0.729,0.671,0.382,0.083,0.035,0.019
0.71,0.718,0.693,0.694,0.411,0.076,0.001,0.033
0.75,0.659,0.729,0.671,0.382,0.039,0.011,0.02
0.767,0.682,0.752,0.697,0.429,0.204,0.157,0.103
0.76,0.672,0.744,0.686,0.41,0.146,0.098,0.064
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.703,0.719,0.692,0.69,0.41,0.03,0.044,0.029
0.71,0.708,0.687,0.69,0.394,0.265,0.2,0.212
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.777,0.695,0.767,0.711,0.456,0.223,0.18,0.07
0.747,0.657,0.723,0.668,0.374,0.079,0.032,0.013
0.693,0.714,0.688,0.681,0.401,0.009,0.062,0.053
0.717,0.721,0.697,0.699,0.417,0.093,0.017,0.05
0.727,0.728,0.704,0.708,0.432,0.194,0.119,0.146
0.717,0.715,0.693,0.697,0.408,0.22,0.149,0.179
0.723,0.723,0.7,0.704,0.422,0.176,0.099,0.146
0.703,0.713,0.688,0.688,0.401,0.068,0.004,0.021
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.73,0.728,0.706,0.71,0.433,0.206,0.131,0.157
0.75,0.673,0.72,0.684,0.39,0.024,0.088,0.049
0.743,0.657,0.715,0.668,0.367,0.0,0.054,0.037
0.717,0.718,0.695,0.698,0.412,0.145,0.066,0.134
0.75,0.659,0.729,0.671,0.382,0.016,0.031,0.059
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.737,0.652,0.703,0.662,0.351,0.008,0.06,0.049
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.727,0.728,0.704,0.708,0.432,0.194,0.119,0.146
0.75,0.659,0.729,0.671,0.382,0.083,0.035,0.019
0.72,0.723,0.699,0.702,0.422,0.119,0.039,0.095
0.763,0.674,0.751,0.689,0.419,0.15,0.1,0.07
0.713,0.716,0.692,0.695,0.407,0.119,0.043,0.089
0.767,0.685,0.75,0.699,0.43,0.263,0.221,0.136
0.713,0.716,0.692,0.695,0.407,0.23,0.156,0.207
0.71,0.71,0.688,0.691,0.398,0.235,0.163,0.207
0.727,0.728,0.704,0.708,0.432,0.194,0.119,0.146
0.72,0.723,0.699,0.702,0.422,0.119,0.039,0.095
0.717,0.718,0.695,0.698,0.412,0.212,0.139,0.173
0.71,0.71,0.688,0.691,0.398,0.257,0.19,0.207
0.713,0.716,0.692,0.695,0.407,0.23,0.156,0.207
0.71,0.718,0.693,0.694,0.411,0.076,0.001,0.033
0.713,0.716,0.692,0.695,0.407,0.141,0.063,0.128
0.72,0.723,0.699,0.702,0.422,0.208,0.132,0.173
0.713,0.716,0.692,0.695,0.407,0.119,0.043,0.089
0.713,0.716,0.692,0.695,0.407,0.141,0.063,0.128
0.71,0.718,0.693,0.694,0.411,0.054,0.018,0.006
0.713,0.721,0.696,0.697,0.416,0.058,0.015,0.001
0.723,0.723,0.7,0.704,0.422,0.265,0.192,0.224
0.723,0.728,0.703,0.706,0.431,0.071,0.007,0.017
0.707,0.705,0.684,0.687,0.389,0.261,0.197,0.207
0.69,0.709,0.683,0.678,0.391,0.009,0.075,0.092
0.71,0.71,0.688,0.691,0.398,0.257,0.19,0.207
0.717,0.723,0.698,0.7,0.421,0.085,0.007,0.044
0.7,0.711,0.686,0.685,0.396,0.042,0.027,0.024
0.707,0.719,0.693,0.692,0.411,0.02,0.05,0.057
0.71,0.718,0.693,0.694,0.411,0.076,0.001,0.033
0.763,0.674,0.751,0.689,0.419,0.15,0.1,0.07
0.753,0.686,0.721,0.696,0.405,0.075,0.144,0.105
0.773,0.693,0.76,0.708,0.448,0.241,0.197,0.103
0.703,0.713,0.688,0.688,0.401,0.046,0.024,0.018
0.7,0.711,0.686,0.685,0.396,0.064,0.007,0.015
0.7,0.714,0.688,0.686,0.401,0.012,0.056,0.069
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.717,0.721,0.697,0.699,0.417,0.115,0.037,0.089
0.697,0.711,0.686,0.683,0.396,0.03,0.04,0.035
0.7,0.698,0.677,0.679,0.374,0.283,0.22,0.24
0.71,0.716,0.692,0.693,0.407,0.107,0.031,0.078
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.72,0.726,0.701,0.703,0.426,0.111,0.03,0.089
0.723,0.723,0.7,0.704,0.422,0.087,0.013,0.028
0.727,0.723,0.701,0.706,0.424,0.21,0.138,0.157
0.713,0.705,0.686,0.69,0.39,0.263,0.195,0.23
0.723,0.715,0.696,0.7,0.41,0.223,0.155,0.163
0.707,0.719,0.693,0.692,0.411,0.02,0.05,0.057
0.723,0.715,0.696,0.7,0.41,0.2,0.128,0.163
0.727,0.728,0.704,0.708,0.432,0.194,0.119,0.146
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.717,0.715,0.693,0.697,0.408,0.154,0.076,0.14
0.717,0.721,0.697,0.699,0.417,0.115,0.037,0.089
0.713,0.71,0.689,0.693,0.399,0.247,0.176,0.218
0.727,0.728,0.704,0.708,0.432,0.194,0.119,0.146
0.713,0.721,0.696,0.697,0.416,0.058,0.015,0.001
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.703,0.713,0.688,0.688,0.401,0.024,0.044,0.057
0.73,0.728,0.706,0.71,0.433,0.206,0.124,0.196
0.713,0.71,0.689,0.693,0.399,0.269,0.203,0.218
0.703,0.719,0.692,0.69,0.41,0.007,0.063,0.069
0.707,0.713,0.689,0.69,0.402,0.103,0.028,0.072
0.723,0.728,0.703,0.706,0.431,0.093,0.013,0.056
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.733,0.652,0.696,0.662,0.346,0.02,0.072,0.061
0.713,0.721,0.696,0.697,0.416,0.058,0.015,0.001
0.723,0.72,0.699,0.703,0.418,0.184,0.109,0.151
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.713,0.716,0.692,0.695,0.407,0.119,0.043,0.089
0.707,0.716,0.691,0.691,0.406,0.095,0.018,0.066
0.717,0.723,0.698,0.7,0.421,0.062,0.012,0.005
0.717,0.721,0.697,0.699,0.417,0.093,0.017,0.05
0.713,0.71,0.689,0.693,0.399,0.158,0.083,0.14
0.713,0.721,0.696,0.697,0.416,0.081,0.004,0.039
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.717,0.715,0.693,0.697,0.408,0.154,0.076,0.14
0.697,0.709,0.684,0.682,0.391,0.038,0.03,0.029
0.74,0.684,0.701,0.69,0.385,0.094,0.165,0.107
0.717,0.715,0.693,0.697,0.408,0.154,0.076,0.14
0.72,0.72,0.698,0.701,0.417,0.172,0.096,0.14
0.693,0.711,0.685,0.681,0.396,0.017,0.052,0.047
0.707,0.716,0.691,0.691,0.406,0.028,0.041,0.051
0.743,0.662,0.712,0.673,0.371,0.016,0.074,0.049
0.707,0.716,0.691,0.691,0.406,0.072,0.002,0.027
0.707,0.713,0.689,0.69,0.402,0.081,0.008,0.033
0.697,0.714,0.688,0.684,0.401,0.001,0.069,0.08
0.74,0.671,0.703,0.68,0.372,0.053,0.116,0.078
0.71,0.718,0.693,0.694,0.411,0.054,0.018,0.006
0.723,0.72,0.699,0.703,0.418,0.184,0.109,0.151
0.743,0.66,0.713,0.671,0.369,0.008,0.064,0.043
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.693,0.711,0.685,0.681,0.396,0.017,0.052,0.047
0.717,0.718,0.695,0.698,0.412,0.123,0.046,0.095
0.71,0.718,0.693,0.694,0.411,0.099,0.021,0.072
0.71,0.627,0.665,0.634,0.289,0.181,0.165,0.152
0.71,0.698,0.682,0.686,0.38,0.251,0.212,0.241
0.707,0.635,0.66,0.641,0.294,0.064,0.026,0.09
0.71,0.638,0.664,0.644,0.301,0.068,0.029,0.096
0.71,0.638,0.664,0.644,0.301,0.068,0.029,0.096
0.703,0.635,0.656,0.641,0.29,0.051,0.013,0.077
0.7,0.617,0.65,0.622,0.265,0.137,0.112,0.14
0.713,0.703,0.686,0.69,0.389,0.246,0.205,0.241
0.7,0.633,0.652,0.638,0.284,0.047,0.01,0.071
0.707,0.625,0.66,0.631,0.282,0.137,0.108,0.146
0.707,0.703,0.684,0.687,0.387,0.022,0.012,0.006
0.707,0.627,0.66,0.634,0.285,0.109,0.071,0.14
0.67,0.684,0.662,0.657,0.346,0.05,0.087,0.06
0.71,0.622,0.665,0.628,0.284,0.218,0.212,0.164
0.693,0.683,0.667,0.67,0.349,0.119,0.078,0.121
0.703,0.617,0.655,0.622,0.269,0.249,0.237,0.216
0.7,0.696,0.677,0.679,0.372,0.082,0.039,0.083
0.69,0.691,0.671,0.672,0.361,0.021,0.023,0.027
0.697,0.607,0.645,0.611,0.249,0.159,0.139,0.152
0.71,0.653,0.666,0.658,0.319,0.003,0.047,0.027
0.713,0.637,0.669,0.645,0.305,0.081,0.042,0.108
0.7,0.614,0.65,0.619,0.262,0.126,0.095,0.146
0.713,0.7,0.685,0.689,0.385,0.155,0.114,0.151
0.703,0.619,0.655,0.625,0.272,0.122,0.088,0.146
0.703,0.633,0.656,0.639,0.287,0.06,0.023,0.084
0.713,0.703,0.686,0.69,0.389,0.167,0.131,0.145
0.707,0.695,0.679,0.683,0.374,0.087,0.049,0.076
0.713,0.703,0.686,0.69,0.389,0.167,0.131,0.145
0.713,0.664,0.671,0.667,0.335,0.024,0.073,0.015
0.713,0.635,0.669,0.642,0.302,0.089,0.052,0.114
0.707,0.656,0.663,0.659,0.319,0.024,0.07,0.009
0.71,0.635,0.664,0.642,0.298,0.077,0.039,0.102
0.653,0.68,0.658,0.644,0.337,0.096,0.132,0.109
0.707,0.619,0.66,0.625,0.276,0.174,0.155,0.158
0.713,0.637,0.669,0.645,0.305,0.081,0.042,0.108
0.717,0.64,0.674,0.647,0.312,0.085,0.045,0.114
0.7,0.696,0.677,0.679,0.372,0.062,0.023,0.051
0.71,0.695,0.681,0.685,0.376,0.14,0.094,0.151
0.7,0.698,0.678,0.681,0.376,0.014,0.03,0.013
0.717,0.671,0.676,0.674,0.348,0.037,0.09,0.009
0.697,0.609,0.645,0.614,0.252,0.15,0.129,0.146
0.717,0.629,0.676,0.636,0.301,0.258,0.24,0.234
0.71,0.695,0.681,0.685,0.376,0.1,0.062,0.088
0.713,0.63,0.67,0.636,0.297,0.265,0.253,0.222
0.707,0.693,0.678,0.682,0.37,0.136,0.091,0.145
0.703,0.617,0.655,0.622,0.269,0.17,0.152,0.152
0.707,0.693,0.678,0.682,0.37,0.136,0.091,0.145
0.7,0.63,0.651,0.636,0.281,0.035,0.004,0.046
0.71,0.635,0.664,0.642,0.298,0.077,0.039,0.102
0.713,0.7,0.685,0.689,0.385,0.155,0.114,0.151
0.7,0.612,0.65,0.616,0.259,0.174,0.159,0.152
0.707,0.693,0.678,0.682,0.37,0.136,0.091,0.145
0.713,0.637,0.669,0.645,0.305,0.081,0.042,0.108
0.693,0.699,0.677,0.677,0.375,0.028,0.013,0.02
0.7,0.696,0.677,0.679,0.372,0.062,0.023,0.051
0.713,0.698,0.683,0.688,0.381,0.164,0.124,0.158
0.707,0.625,0.66,0.631,0.282,0.118,0.092,0.114
0.7,0.691,0.674,0.677,0.364,0.039,0.0,0.032
0.7,0.63,0.651,0.636,0.281,0.055,0.02,0.077
0.703,0.633,0.656,0.639,0.287,0.06,0.023,0.084
0.707,0.693,0.678,0.682,0.37,0.136,0.091,0.145
0.713,0.637,0.669,0.645,0.305,0.081,0.042,0.108
0.723,0.708,0.693,0.698,0.401,0.248,0.219,0.202
0.7,0.693,0.675,0.678,0.368,0.09,0.049,0.089
0.697,0.685,0.669,0.673,0.355,0.103,0.066,0.095
0.703,0.69,0.675,0.679,0.365,0.092,0.056,0.076
0.703,0.696,0.678,0.681,0.373,0.075,0.036,0.063
0.72,0.708,0.692,0.696,0.399,0.175,0.137,0.158
0.7,0.688,0.672,0.676,0.36,0.107,0.069,0.101
0.697,0.701,0.679,0.68,0.38,0.012,0.037,0.027
0.703,0.696,0.678,0.681,0.373,0.075,0.036,0.063
0.693,0.699,0.677,0.677,0.375,0.012,0.056,0.011
0.693,0.691,0.672,0.673,0.362,0.034,0.001,0.007
0.697,0.691,0.673,0.675,0.363,0.046,0.003,0.051
0.667,0.689,0.667,0.656,0.355,0.079,0.12,0.085
0.707,0.635,0.66,0.641,0.294,0.064,0.026,0.09
0.703,0.633,0.656,0.639,0.287,0.06,0.023,0.084
0.7,0.688,0.672,0.676,0.36,0.127,0.085,0.133
0.697,0.638,0.65,0.642,0.288,0.003,0.039,0.015
0.727,0.71,0.696,0.701,0.406,0.212,0.18,0.176
0.703,0.633,0.656,0.639,0.287,0.04,0.007,0.052
0.71,0.635,0.664,0.642,0.298,0.077,0.039,0.102
0.703,0.698,0.679,0.682,0.377,0.086,0.042,0.089
0.703,0.69,0.675,0.679,0.365,0.111,0.072,0.107
0.707,0.693,0.678,0.682,0.37,0.136,0.091,0.145
0.7,0.614,0.65,0.619,0.262,0.166,0.149,0.146
0.717,0.7,0.686,0.691,0.386,0.168,0.127,0.164
0.707,0.709,0.687,0.689,0.395,0.025,0.016,0.013
0.717,0.703,0.688,0.692,0.39,0.18,0.144,0.158
0.7,0.691,0.674,0.677,0.364,0.099,0.059,0.095
0.713,0.7,0.685,0.689,0.385,0.155,0.114,0.151
0.7,0.688,0.672,0.676,0.36,0.107,0.069,0.101
0.703,0.693,0.676,0.68,0.369,0.083,0.046,0.07
0.707,0.622,0.66,0.628,0.279,0.206,0.199,0.152
0.703,0.696,0.678,0.681,0.373,0.075,0.036,0.063
0.697,0.701,0.679,0.68,0.38,0.012,0.037,0.027
0.7,0.688,0.672,0.676,0.36,0.107,0.069,0.101
0.717,0.706,0.689,0.693,0.394,0.171,0.134,0.151
0.7,0.691,0.674,0.677,0.364,0.059,0.016,0.063
0.7,0.688,0.672,0.676,0.36,0.087,0.053,0.07
0.673,0.681,0.66,0.658,0.341,0.068,0.107,0.074
0.7,0.696,0.677,0.679,0.372,0.082,0.039,0.083
0.703,0.701,0.681,0.684,0.381,0.058,0.016,0.051
0.717,0.7,0.686,0.691,0.386,0.188,0.154,0.164
0.703,0.693,0.676,0.68,0.369,0.083,0.046,0.07
0.703,0.635,0.656,0.641,0.29,0.051,0.013,0.077
0.693,0.691,0.672,0.673,0.362,0.053,0.017,0.039
0.697,0.693,0.674,0.676,0.367,0.038,0.007,0.045
0.697,0.607,0.645,0.611,0.249,0.139,0.112,0.152
0.693,0.693,0.673,0.675,0.366,0.025,0.02,0.033
0.707,0.693,0.678,0.682,0.37,0.116,0.075,0.114
