accuracy,recall,precision,f1,mcc,spd,aod,eod
0.832,0.734,0.785,0.753,0.516,0.096,0.094,0.162
0.834,0.737,0.787,0.756,0.522,0.081,0.056,0.09
0.831,0.733,0.783,0.752,0.514,0.09,0.069,0.108
0.829,0.726,0.782,0.746,0.505,0.086,0.065,0.103
0.831,0.733,0.784,0.752,0.514,0.093,0.083,0.139
0.832,0.734,0.784,0.753,0.515,0.097,0.089,0.148
0.831,0.732,0.784,0.751,0.513,0.1,0.099,0.169
0.834,0.737,0.787,0.756,0.522,0.097,0.091,0.155
0.832,0.734,0.785,0.753,0.516,0.103,0.107,0.184
0.834,0.735,0.788,0.754,0.52,0.092,0.078,0.129
0.805,0.723,0.737,0.729,0.46,0.078,0.032,0.031
0.823,0.738,0.764,0.749,0.502,0.097,0.07,0.101
0.821,0.744,0.759,0.751,0.503,0.098,0.053,0.059
0.832,0.733,0.785,0.752,0.515,0.089,0.079,0.135
0.823,0.744,0.764,0.753,0.507,0.1,0.064,0.084
0.807,0.725,0.739,0.731,0.464,0.106,0.084,0.119
0.809,0.729,0.742,0.735,0.471,0.083,0.047,0.062
0.819,0.741,0.757,0.748,0.498,0.106,0.063,0.071
0.805,0.725,0.738,0.731,0.462,0.095,0.059,0.073
0.806,0.724,0.739,0.731,0.463,0.104,0.087,0.13
0.807,0.727,0.74,0.733,0.467,0.106,0.08,0.111
0.807,0.726,0.74,0.732,0.465,0.095,0.059,0.073
0.826,0.745,0.769,0.755,0.514,0.102,0.083,0.127
0.808,0.727,0.742,0.733,0.468,0.099,0.076,0.111
0.825,0.743,0.768,0.754,0.51,0.102,0.082,0.126
0.809,0.728,0.742,0.734,0.47,0.114,0.092,0.127
0.808,0.727,0.742,0.733,0.468,0.105,0.075,0.1
0.825,0.744,0.767,0.754,0.51,0.103,0.092,0.149
0.809,0.73,0.743,0.736,0.472,0.097,0.064,0.085
0.807,0.727,0.741,0.733,0.467,0.093,0.063,0.088
0.807,0.727,0.74,0.733,0.467,0.099,0.072,0.102
0.827,0.745,0.77,0.756,0.514,0.098,0.075,0.116
0.826,0.745,0.768,0.755,0.513,0.097,0.075,0.118
0.807,0.725,0.739,0.731,0.464,0.101,0.073,0.098
0.816,0.733,0.753,0.742,0.486,0.094,0.065,0.093
0.809,0.725,0.744,0.734,0.469,0.09,0.066,0.097
0.793,0.704,0.721,0.711,0.424,0.086,0.064,0.091
0.816,0.696,0.766,0.718,0.457,0.086,0.074,0.114
0.81,0.723,0.745,0.732,0.467,0.099,0.074,0.102
0.83,0.737,0.779,0.754,0.515,0.096,0.071,0.105
0.829,0.73,0.78,0.749,0.508,0.081,0.058,0.091
0.809,0.728,0.743,0.735,0.471,0.09,0.051,0.06
0.812,0.726,0.749,0.736,0.474,0.101,0.084,0.125
0.81,0.73,0.744,0.736,0.474,0.101,0.066,0.081
0.816,0.729,0.755,0.74,0.483,0.097,0.076,0.112
0.826,0.727,0.774,0.745,0.499,0.09,0.071,0.108
0.811,0.685,0.759,0.707,0.437,0.064,0.037,0.051
0.816,0.723,0.756,0.736,0.477,0.077,0.038,0.045
0.817,0.732,0.756,0.742,0.487,0.096,0.067,0.091
0.828,0.728,0.779,0.747,0.505,0.072,0.032,0.039
0.818,0.71,0.764,0.729,0.47,0.076,0.039,0.045
0.827,0.72,0.781,0.741,0.497,0.063,0.025,0.033
0.815,0.722,0.754,0.735,0.475,0.075,0.037,0.044
0.825,0.724,0.774,0.742,0.496,0.082,0.056,0.082
0.82,0.732,0.76,0.744,0.491,0.09,0.06,0.084
0.828,0.727,0.779,0.746,0.503,0.066,0.022,0.022
0.818,0.735,0.757,0.744,0.491,0.1,0.07,0.094
0.799,0.709,0.728,0.717,0.437,0.09,0.073,0.108
0.793,0.704,0.721,0.711,0.424,0.085,0.053,0.065
0.811,0.723,0.747,0.733,0.469,0.086,0.047,0.056
0.824,0.719,0.774,0.739,0.491,0.085,0.059,0.084
0.814,0.727,0.752,0.737,0.478,0.097,0.071,0.099
0.818,0.737,0.757,0.746,0.494,0.101,0.073,0.1
0.81,0.732,0.744,0.737,0.476,0.105,0.067,0.079
0.828,0.737,0.776,0.753,0.512,0.09,0.061,0.087
0.808,0.725,0.742,0.733,0.467,0.096,0.08,0.122
0.814,0.726,0.752,0.737,0.477,0.091,0.062,0.085
0.807,0.725,0.741,0.732,0.466,0.103,0.086,0.127
0.818,0.737,0.757,0.746,0.493,0.1,0.069,0.092
0.803,0.718,0.735,0.726,0.453,0.088,0.062,0.089
0.813,0.731,0.749,0.739,0.48,0.093,0.062,0.082
0.83,0.735,0.779,0.752,0.512,0.082,0.05,0.071
0.819,0.711,0.767,0.73,0.474,0.074,0.044,0.06
0.82,0.73,0.762,0.743,0.491,0.085,0.054,0.075
0.818,0.73,0.758,0.742,0.487,0.101,0.079,0.114
0.797,0.711,0.726,0.717,0.436,0.09,0.063,0.086
0.805,0.658,0.759,0.681,0.404,0.072,0.071,0.116
0.829,0.726,0.781,0.746,0.504,0.089,0.076,0.123
0.823,0.725,0.769,0.742,0.492,0.085,0.056,0.079
0.817,0.73,0.757,0.741,0.486,0.08,0.035,0.036
0.825,0.718,0.775,0.739,0.49,0.083,0.063,0.099
0.82,0.738,0.759,0.747,0.497,0.097,0.065,0.086
0.817,0.728,0.756,0.74,0.483,0.086,0.055,0.074
0.816,0.729,0.754,0.739,0.482,0.091,0.057,0.072
0.832,0.738,0.784,0.756,0.52,0.093,0.057,0.073
0.813,0.734,0.749,0.741,0.484,0.091,0.062,0.088
0.798,0.71,0.728,0.718,0.438,0.078,0.049,0.068
0.817,0.736,0.755,0.744,0.49,0.088,0.042,0.042
0.815,0.732,0.753,0.741,0.485,0.091,0.055,0.07
0.821,0.725,0.765,0.74,0.488,0.091,0.055,0.068
0.812,0.719,0.749,0.731,0.467,0.082,0.042,0.047
0.814,0.727,0.752,0.738,0.478,0.093,0.061,0.078
0.826,0.729,0.773,0.746,0.5,0.081,0.052,0.076
0.814,0.717,0.754,0.732,0.47,0.073,0.032,0.034
0.818,0.734,0.757,0.744,0.491,0.088,0.055,0.075
0.806,0.724,0.74,0.731,0.463,0.085,0.044,0.049
0.813,0.727,0.749,0.737,0.476,0.091,0.06,0.081
0.818,0.727,0.759,0.74,0.485,0.078,0.043,0.058
0.818,0.729,0.757,0.741,0.486,0.082,0.043,0.051
0.825,0.721,0.774,0.74,0.492,0.069,0.032,0.041
0.808,0.719,0.742,0.729,0.46,0.083,0.051,0.068
0.814,0.728,0.751,0.738,0.478,0.092,0.053,0.063
0.82,0.735,0.761,0.746,0.495,0.083,0.052,0.074
0.817,0.727,0.756,0.739,0.482,0.09,0.062,0.088
0.817,0.725,0.757,0.738,0.481,0.076,0.038,0.046
0.817,0.735,0.755,0.744,0.49,0.097,0.066,0.089
0.817,0.726,0.756,0.738,0.481,0.083,0.047,0.061
0.818,0.729,0.759,0.741,0.487,0.084,0.053,0.074
0.819,0.732,0.759,0.743,0.49,0.083,0.048,0.065
0.814,0.724,0.752,0.736,0.475,0.079,0.04,0.048
0.816,0.731,0.753,0.741,0.484,0.094,0.061,0.08
0.818,0.727,0.759,0.74,0.485,0.081,0.052,0.074
0.813,0.725,0.75,0.736,0.474,0.087,0.05,0.06
0.819,0.727,0.76,0.74,0.486,0.078,0.041,0.051
0.821,0.728,0.763,0.742,0.49,0.076,0.039,0.052
0.816,0.736,0.753,0.744,0.489,0.107,0.082,0.114
0.812,0.72,0.748,0.732,0.468,0.085,0.055,0.075
0.814,0.728,0.751,0.738,0.478,0.089,0.057,0.076
0.82,0.73,0.761,0.743,0.49,0.075,0.04,0.055
0.815,0.731,0.753,0.74,0.483,0.091,0.06,0.08
0.817,0.732,0.756,0.742,0.487,0.091,0.061,0.086
0.829,0.724,0.782,0.745,0.503,0.063,0.018,0.018
0.817,0.73,0.755,0.741,0.484,0.086,0.054,0.073
0.817,0.732,0.755,0.742,0.487,0.093,0.057,0.07
0.821,0.733,0.762,0.745,0.494,0.087,0.058,0.083
0.816,0.735,0.753,0.743,0.488,0.105,0.083,0.118
0.822,0.734,0.764,0.746,0.497,0.082,0.05,0.071
0.815,0.728,0.754,0.739,0.481,0.09,0.054,0.068
0.818,0.73,0.758,0.742,0.487,0.086,0.052,0.068
0.82,0.731,0.761,0.744,0.492,0.087,0.053,0.071
0.818,0.727,0.759,0.74,0.485,0.08,0.051,0.075
0.819,0.736,0.758,0.746,0.494,0.095,0.068,0.096
0.815,0.729,0.752,0.739,0.481,0.093,0.062,0.084
0.819,0.73,0.759,0.742,0.488,0.084,0.047,0.059
0.82,0.738,0.76,0.747,0.497,0.094,0.064,0.089
0.817,0.727,0.756,0.739,0.482,0.083,0.045,0.054
0.815,0.727,0.754,0.738,0.48,0.091,0.062,0.085
0.817,0.73,0.757,0.741,0.486,0.088,0.053,0.068
0.814,0.731,0.751,0.74,0.482,0.101,0.068,0.086
0.819,0.726,0.761,0.74,0.486,0.08,0.047,0.065
0.82,0.735,0.76,0.746,0.495,0.088,0.054,0.074
0.818,0.731,0.757,0.742,0.488,0.084,0.048,0.061
0.818,0.723,0.76,0.738,0.481,0.076,0.037,0.045
0.817,0.73,0.756,0.741,0.485,0.084,0.046,0.056
0.816,0.722,0.757,0.736,0.478,0.076,0.036,0.041
0.814,0.722,0.751,0.734,0.473,0.089,0.061,0.084
0.818,0.718,0.761,0.734,0.477,0.066,0.028,0.035
0.817,0.734,0.756,0.744,0.489,0.097,0.067,0.09
0.814,0.725,0.751,0.736,0.475,0.091,0.056,0.07
0.815,0.724,0.753,0.736,0.476,0.083,0.053,0.073
0.815,0.73,0.753,0.74,0.483,0.094,0.059,0.074
0.814,0.722,0.752,0.734,0.473,0.085,0.054,0.072
0.822,0.732,0.765,0.746,0.496,0.079,0.042,0.055
0.818,0.724,0.758,0.738,0.481,0.078,0.034,0.033
0.817,0.732,0.756,0.742,0.487,0.085,0.05,0.067
0.819,0.729,0.759,0.741,0.487,0.085,0.048,0.059
0.814,0.724,0.752,0.736,0.475,0.086,0.055,0.075
0.808,0.722,0.742,0.731,0.464,0.097,0.068,0.09
0.817,0.727,0.756,0.739,0.483,0.09,0.055,0.069
0.815,0.732,0.753,0.741,0.484,0.092,0.06,0.079
0.817,0.735,0.756,0.744,0.49,0.1,0.075,0.107
0.816,0.728,0.754,0.739,0.481,0.094,0.067,0.095
0.815,0.728,0.753,0.739,0.481,0.098,0.065,0.082
0.819,0.732,0.759,0.743,0.49,0.084,0.053,0.075
0.816,0.731,0.755,0.741,0.485,0.101,0.08,0.116
0.817,0.731,0.757,0.742,0.487,0.082,0.042,0.051
0.815,0.727,0.754,0.738,0.48,0.095,0.075,0.112
0.829,0.735,0.777,0.751,0.51,0.087,0.049,0.059
0.819,0.732,0.758,0.743,0.49,0.091,0.064,0.092
0.828,0.732,0.778,0.749,0.507,0.082,0.048,0.066
0.82,0.734,0.76,0.745,0.493,0.096,0.059,0.073
0.818,0.728,0.758,0.74,0.485,0.088,0.058,0.08
0.817,0.73,0.757,0.741,0.485,0.101,0.077,0.108
0.815,0.729,0.752,0.739,0.481,0.092,0.061,0.082
0.817,0.731,0.756,0.742,0.487,0.098,0.068,0.091
0.819,0.735,0.759,0.745,0.493,0.094,0.065,0.089
0.818,0.732,0.758,0.743,0.49,0.095,0.071,0.103
0.817,0.733,0.756,0.743,0.489,0.104,0.081,0.116
0.827,0.726,0.777,0.745,0.501,0.067,0.024,0.026
0.815,0.726,0.753,0.737,0.478,0.088,0.063,0.093
0.821,0.735,0.762,0.746,0.496,0.086,0.051,0.069
0.817,0.724,0.757,0.737,0.48,0.081,0.048,0.065
0.819,0.733,0.76,0.744,0.492,0.093,0.062,0.085
0.819,0.737,0.758,0.746,0.494,0.1,0.077,0.112
0.808,0.726,0.745,0.735,0.471,0.097,0.05,0.047
0.817,0.696,0.774,0.719,0.464,0.06,0.017,0.01
0.814,0.728,0.755,0.739,0.482,0.086,0.041,0.044
0.814,0.725,0.755,0.737,0.479,0.09,0.056,0.074
0.819,0.731,0.763,0.744,0.493,0.091,0.048,0.053
0.817,0.729,0.76,0.741,0.487,0.095,0.062,0.082
0.8,0.708,0.734,0.719,0.442,0.077,0.047,0.064
0.807,0.714,0.744,0.726,0.458,0.074,0.017,0.004
0.818,0.729,0.763,0.743,0.491,0.083,0.038,0.041
0.814,0.731,0.755,0.741,0.485,0.084,0.038,0.038
0.828,0.726,0.783,0.746,0.506,0.078,0.036,0.041
0.82,0.7,0.78,0.724,0.473,0.056,0.004,0.014
0.807,0.715,0.744,0.727,0.458,0.08,0.025,0.006
0.807,0.722,0.744,0.732,0.466,0.097,0.065,0.085
0.828,0.725,0.786,0.746,0.507,0.06,0.003,0.016
0.822,0.729,0.769,0.745,0.497,0.075,0.035,0.045
0.819,0.735,0.763,0.747,0.497,0.098,0.07,0.098
0.827,0.725,0.784,0.746,0.505,0.07,0.019,0.01
0.819,0.726,0.765,0.741,0.489,0.081,0.037,0.039
0.817,0.717,0.764,0.735,0.479,0.065,0.013,0.0
0.825,0.735,0.773,0.75,0.506,0.079,0.034,0.038
0.828,0.723,0.786,0.745,0.505,0.067,0.019,0.014
0.811,0.718,0.752,0.731,0.468,0.075,0.014,0.014
0.825,0.719,0.78,0.74,0.496,0.066,0.013,0.003
0.815,0.734,0.756,0.744,0.489,0.094,0.06,0.081
0.804,0.713,0.74,0.724,0.453,0.073,0.024,0.013
0.82,0.732,0.765,0.746,0.497,0.078,0.038,0.048
0.812,0.724,0.752,0.736,0.475,0.086,0.038,0.032
0.794,0.707,0.725,0.715,0.431,0.077,0.029,0.018
0.819,0.728,0.765,0.743,0.492,0.087,0.053,0.072
0.827,0.722,0.784,0.744,0.502,0.067,0.011,0.005
0.811,0.716,0.752,0.73,0.466,0.069,0.013,0.007
0.809,0.723,0.748,0.733,0.47,0.089,0.039,0.03
0.824,0.718,0.779,0.739,0.493,0.063,0.011,0.002
0.826,0.723,0.781,0.744,0.501,0.069,0.015,0.002
0.818,0.735,0.761,0.746,0.496,0.092,0.054,0.068
0.819,0.734,0.763,0.746,0.496,0.082,0.035,0.033
0.815,0.689,0.774,0.713,0.455,0.065,0.032,0.04
0.814,0.715,0.757,0.731,0.47,0.061,0.003,0.034
0.814,0.686,0.772,0.71,0.45,0.059,0.022,0.023
0.818,0.73,0.761,0.743,0.49,0.076,0.026,0.021
0.808,0.723,0.745,0.733,0.468,0.083,0.035,0.03
0.809,0.724,0.746,0.734,0.47,0.095,0.054,0.061
0.8,0.71,0.733,0.72,0.442,0.088,0.063,0.089
0.827,0.728,0.781,0.747,0.506,0.066,0.012,0.0
0.826,0.716,0.785,0.739,0.496,0.055,0.001,0.02
0.816,0.694,0.773,0.717,0.46,0.064,0.026,0.028
0.826,0.724,0.779,0.744,0.5,0.078,0.029,0.022
0.823,0.712,0.78,0.734,0.487,0.063,0.011,0.004
0.826,0.714,0.787,0.737,0.495,0.051,0.007,0.03
0.805,0.722,0.741,0.731,0.463,0.094,0.05,0.051
0.821,0.707,0.778,0.73,0.48,0.076,0.041,0.051
0.821,0.73,0.767,0.745,0.496,0.089,0.054,0.071
0.824,0.735,0.771,0.75,0.505,0.088,0.05,0.063
0.821,0.709,0.777,0.731,0.481,0.068,0.029,0.033
0.806,0.722,0.743,0.731,0.464,0.084,0.032,0.019
0.824,0.738,0.771,0.752,0.508,0.086,0.039,0.04
0.819,0.703,0.774,0.725,0.472,0.07,0.03,0.032
0.82,0.706,0.775,0.729,0.477,0.077,0.054,0.083
0.805,0.723,0.741,0.731,0.463,0.103,0.06,0.063
0.819,0.705,0.774,0.727,0.474,0.075,0.038,0.045
0.823,0.735,0.77,0.749,0.504,0.08,0.033,0.032
0.804,0.716,0.74,0.726,0.456,0.089,0.055,0.069
0.816,0.729,0.759,0.741,0.487,0.081,0.027,0.014
0.817,0.702,0.771,0.724,0.468,0.064,0.028,0.034
0.804,0.662,0.762,0.685,0.412,0.068,0.05,0.073
0.804,0.719,0.739,0.728,0.458,0.09,0.041,0.032
0.822,0.704,0.783,0.728,0.481,0.063,0.023,0.024
0.801,0.657,0.757,0.679,0.402,0.06,0.034,0.043
0.827,0.721,0.784,0.743,0.501,0.07,0.021,0.013
0.811,0.728,0.75,0.737,0.477,0.095,0.055,0.063
0.807,0.664,0.771,0.688,0.422,0.061,0.041,0.06
0.799,0.654,0.752,0.676,0.395,0.055,0.027,0.031
0.826,0.719,0.784,0.741,0.499,0.069,0.026,0.027
0.81,0.728,0.748,0.737,0.476,0.096,0.06,0.076
0.826,0.723,0.781,0.743,0.5,0.081,0.051,0.074
0.806,0.667,0.764,0.691,0.42,0.059,0.034,0.048
0.813,0.732,0.752,0.74,0.483,0.105,0.081,0.116
0.804,0.661,0.762,0.684,0.411,0.052,0.022,0.025
0.823,0.715,0.778,0.737,0.49,0.069,0.022,0.017
0.808,0.725,0.745,0.734,0.47,0.093,0.056,0.068
0.825,0.717,0.781,0.739,0.494,0.067,0.016,0.004
0.815,0.733,0.756,0.742,0.488,0.092,0.041,0.035
0.806,0.721,0.742,0.73,0.463,0.112,0.093,0.132
0.809,0.712,0.748,0.726,0.459,0.067,0.009,0.014
0.812,0.728,0.751,0.738,0.478,0.093,0.049,0.05
0.817,0.733,0.759,0.744,0.491,0.094,0.056,0.07
0.795,0.704,0.726,0.713,0.43,0.072,0.021,0.006
0.814,0.732,0.754,0.742,0.486,0.109,0.075,0.093
0.809,0.715,0.748,0.728,0.462,0.074,0.017,0.005
0.807,0.718,0.745,0.729,0.462,0.083,0.034,0.024
0.808,0.716,0.746,0.728,0.461,0.08,0.026,0.011
0.81,0.725,0.749,0.735,0.473,0.092,0.047,0.047
0.808,0.722,0.745,0.732,0.466,0.084,0.026,0.005
0.808,0.726,0.746,0.735,0.472,0.093,0.043,0.036
0.814,0.734,0.754,0.743,0.488,0.09,0.047,0.054
0.828,0.724,0.785,0.745,0.505,0.075,0.036,0.044
0.809,0.723,0.747,0.733,0.469,0.083,0.035,0.03
0.812,0.732,0.752,0.74,0.483,0.105,0.07,0.087
0.828,0.723,0.786,0.745,0.506,0.077,0.035,0.04
0.81,0.726,0.749,0.736,0.475,0.101,0.061,0.07
0.812,0.726,0.751,0.736,0.476,0.079,0.03,0.024
0.826,0.722,0.782,0.743,0.501,0.089,0.06,0.082
0.814,0.721,0.757,0.735,0.477,0.068,0.002,0.03
0.813,0.733,0.752,0.742,0.485,0.099,0.049,0.045
0.817,0.735,0.758,0.745,0.492,0.102,0.068,0.087
0.804,0.663,0.76,0.686,0.412,0.061,0.038,0.053
0.819,0.732,0.763,0.745,0.494,0.084,0.043,0.052
0.814,0.73,0.754,0.741,0.484,0.096,0.055,0.062
0.828,0.732,0.782,0.751,0.511,0.08,0.027,0.018
0.81,0.725,0.749,0.735,0.473,0.09,0.052,0.062
0.828,0.729,0.782,0.748,0.508,0.071,0.019,0.009
0.803,0.659,0.76,0.682,0.407,0.065,0.055,0.089
0.827,0.726,0.781,0.746,0.504,0.075,0.029,0.028
0.807,0.667,0.769,0.69,0.423,0.065,0.043,0.06
0.829,0.731,0.784,0.75,0.512,0.083,0.044,0.056
0.828,0.728,0.784,0.748,0.509,0.081,0.043,0.054
0.829,0.732,0.783,0.751,0.512,0.082,0.044,0.056
0.829,0.732,0.784,0.751,0.513,0.078,0.033,0.034
0.826,0.725,0.78,0.745,0.502,0.075,0.034,0.04
0.828,0.733,0.782,0.751,0.512,0.082,0.042,0.052
0.83,0.732,0.785,0.752,0.514,0.068,0.015,0.005
0.827,0.727,0.781,0.747,0.506,0.074,0.025,0.02
0.826,0.725,0.78,0.745,0.503,0.071,0.026,0.026
0.828,0.726,0.785,0.747,0.507,0.07,0.016,0.002
0.827,0.725,0.783,0.745,0.504,0.089,0.06,0.084
0.828,0.728,0.783,0.748,0.508,0.076,0.029,0.028
0.826,0.725,0.781,0.745,0.503,0.069,0.017,0.006
0.829,0.728,0.785,0.748,0.509,0.072,0.023,0.017
0.825,0.724,0.778,0.744,0.5,0.076,0.036,0.042
0.828,0.729,0.783,0.748,0.509,0.072,0.03,0.036
0.821,0.729,0.767,0.744,0.494,0.08,0.037,0.042
0.824,0.715,0.781,0.737,0.491,0.068,0.024,0.024
0.826,0.726,0.78,0.746,0.504,0.074,0.032,0.038
0.828,0.724,0.785,0.745,0.506,0.074,0.03,0.032
0.822,0.733,0.769,0.748,0.501,0.084,0.041,0.047
0.819,0.728,0.764,0.743,0.491,0.079,0.027,0.019
0.791,0.705,0.721,0.712,0.425,0.079,0.031,0.02
0.827,0.721,0.785,0.743,0.501,0.074,0.032,0.034
0.823,0.736,0.769,0.749,0.504,0.084,0.047,0.061
0.823,0.736,0.769,0.75,0.505,0.084,0.048,0.065
0.824,0.721,0.778,0.741,0.496,0.082,0.047,0.062
0.791,0.702,0.721,0.71,0.422,0.078,0.04,0.045
0.823,0.734,0.77,0.749,0.503,0.085,0.048,0.062
0.822,0.719,0.773,0.738,0.489,0.078,0.037,0.042
0.825,0.721,0.779,0.741,0.497,0.072,0.026,0.024
0.793,0.703,0.724,0.712,0.427,0.078,0.035,0.032
0.824,0.719,0.779,0.74,0.494,0.062,0.004,0.017
0.796,0.704,0.729,0.715,0.432,0.079,0.042,0.047
0.821,0.729,0.767,0.744,0.495,0.078,0.029,0.024
0.804,0.661,0.751,0.684,0.402,0.055,0.031,0.041
0.823,0.712,0.772,0.733,0.48,0.077,0.039,0.044
0.815,0.697,0.76,0.718,0.453,0.067,0.036,0.047
0.806,0.665,0.754,0.688,0.41,0.08,0.07,0.105
0.827,0.733,0.773,0.749,0.504,0.083,0.042,0.05
0.815,0.734,0.75,0.741,0.484,0.096,0.052,0.053
0.829,0.728,0.779,0.747,0.504,0.084,0.052,0.071
0.79,0.704,0.715,0.709,0.42,0.089,0.044,0.035
0.804,0.719,0.735,0.726,0.454,0.085,0.045,0.049
0.818,0.732,0.756,0.742,0.487,0.083,0.046,0.059
0.809,0.725,0.743,0.733,0.468,0.084,0.042,0.047
0.802,0.716,0.732,0.723,0.448,0.086,0.038,0.031
0.827,0.732,0.774,0.748,0.504,0.076,0.028,0.023
0.819,0.732,0.759,0.744,0.49,0.085,0.04,0.042
0.826,0.722,0.776,0.742,0.495,0.078,0.039,0.045
0.794,0.709,0.72,0.714,0.429,0.082,0.044,0.047
0.812,0.73,0.747,0.737,0.476,0.088,0.051,0.063
0.821,0.711,0.77,0.731,0.477,0.071,0.033,0.037
0.82,0.736,0.76,0.746,0.495,0.081,0.042,0.053
0.805,0.66,0.756,0.683,0.405,0.061,0.043,0.064
0.827,0.726,0.775,0.744,0.499,0.067,0.021,0.019
0.818,0.697,0.768,0.719,0.459,0.072,0.047,0.068
0.81,0.724,0.743,0.732,0.467,0.089,0.053,0.065
0.82,0.735,0.759,0.745,0.493,0.085,0.04,0.041
0.807,0.721,0.74,0.729,0.46,0.078,0.03,0.023
0.806,0.665,0.756,0.688,0.411,0.075,0.069,0.109
0.81,0.727,0.744,0.735,0.471,0.086,0.053,0.07
0.812,0.731,0.747,0.738,0.477,0.092,0.054,0.064
0.82,0.732,0.76,0.744,0.491,0.08,0.043,0.056
0.815,0.731,0.751,0.74,0.481,0.092,0.05,0.056
0.823,0.738,0.764,0.75,0.502,0.092,0.056,0.072
0.803,0.721,0.733,0.726,0.453,0.105,0.072,0.087
0.816,0.692,0.767,0.715,0.453,0.062,0.028,0.034
0.819,0.734,0.757,0.744,0.491,0.086,0.042,0.045
0.804,0.722,0.735,0.728,0.456,0.088,0.048,0.053
0.807,0.721,0.739,0.729,0.459,0.083,0.034,0.024
0.806,0.722,0.738,0.729,0.46,0.088,0.038,0.028
0.815,0.717,0.753,0.732,0.469,0.068,0.017,0.004
0.826,0.729,0.773,0.746,0.5,0.08,0.041,0.05
0.802,0.722,0.733,0.727,0.455,0.093,0.049,0.049
0.828,0.735,0.774,0.751,0.508,0.098,0.074,0.108
0.807,0.723,0.739,0.73,0.461,0.086,0.04,0.036
0.816,0.728,0.753,0.739,0.481,0.083,0.036,0.033
0.823,0.717,0.771,0.737,0.485,0.074,0.029,0.025
0.802,0.722,0.732,0.727,0.454,0.099,0.071,0.095
0.807,0.719,0.739,0.728,0.458,0.085,0.037,0.029
0.826,0.722,0.775,0.742,0.495,0.071,0.022,0.014
0.82,0.735,0.759,0.745,0.493,0.091,0.054,0.067
0.808,0.729,0.74,0.735,0.47,0.094,0.061,0.079
0.818,0.73,0.756,0.741,0.486,0.085,0.042,0.046
0.803,0.66,0.749,0.682,0.399,0.061,0.034,0.039
0.819,0.734,0.757,0.744,0.49,0.074,0.026,0.023
0.793,0.706,0.719,0.712,0.425,0.081,0.032,0.019
0.828,0.732,0.776,0.749,0.505,0.072,0.027,0.028
0.816,0.732,0.754,0.741,0.485,0.082,0.036,0.035
0.789,0.71,0.715,0.712,0.424,0.103,0.063,0.065
0.805,0.663,0.752,0.686,0.406,0.06,0.041,0.06
0.82,0.74,0.758,0.748,0.498,0.097,0.061,0.078
0.812,0.731,0.747,0.739,0.478,0.095,0.045,0.036
0.813,0.733,0.748,0.74,0.481,0.095,0.048,0.046
0.82,0.737,0.759,0.746,0.495,0.083,0.041,0.047
0.815,0.731,0.751,0.74,0.481,0.08,0.033,0.032
0.802,0.657,0.748,0.679,0.395,0.055,0.027,0.03
0.819,0.733,0.757,0.743,0.489,0.095,0.06,0.077
0.804,0.662,0.75,0.684,0.402,0.058,0.037,0.054
0.819,0.735,0.757,0.744,0.491,0.081,0.042,0.052
0.811,0.726,0.746,0.735,0.471,0.087,0.037,0.029
0.825,0.725,0.772,0.743,0.495,0.061,0.008,0.006
0.813,0.731,0.749,0.739,0.479,0.087,0.034,0.021
0.816,0.731,0.752,0.74,0.483,0.086,0.04,0.039
0.814,0.728,0.75,0.738,0.478,0.091,0.048,0.051
0.803,0.663,0.748,0.685,0.402,0.081,0.078,0.121
0.821,0.736,0.76,0.746,0.496,0.094,0.067,0.095
0.814,0.729,0.75,0.738,0.479,0.086,0.034,0.025
0.828,0.728,0.777,0.746,0.503,0.062,0.013,0.008
0.817,0.735,0.754,0.743,0.488,0.091,0.046,0.047
0.829,0.733,0.778,0.75,0.508,0.076,0.033,0.037
0.83,0.735,0.779,0.752,0.512,0.072,0.028,0.032
0.813,0.726,0.748,0.736,0.474,0.092,0.056,0.069
0.829,0.73,0.777,0.748,0.505,0.069,0.027,0.033
0.827,0.72,0.778,0.741,0.495,0.068,0.023,0.019
0.82,0.735,0.759,0.745,0.493,0.089,0.054,0.072
0.826,0.724,0.774,0.743,0.495,0.069,0.029,0.035
0.83,0.734,0.779,0.752,0.511,0.082,0.043,0.054
0.816,0.734,0.752,0.742,0.486,0.101,0.078,0.113
0.832,0.736,0.781,0.753,0.515,0.079,0.042,0.057
0.829,0.731,0.778,0.749,0.507,0.075,0.033,0.038
0.82,0.735,0.759,0.745,0.493,0.089,0.054,0.072
0.814,0.725,0.751,0.736,0.475,0.084,0.031,0.018
0.812,0.729,0.747,0.737,0.476,0.088,0.039,0.034
0.829,0.728,0.779,0.747,0.504,0.066,0.021,0.021
0.804,0.72,0.735,0.727,0.455,0.08,0.03,0.02
0.827,0.726,0.777,0.745,0.5,0.057,0.009,0.004
0.817,0.731,0.755,0.741,0.485,0.086,0.043,0.046
0.82,0.735,0.759,0.745,0.493,0.089,0.054,0.072
0.824,0.717,0.772,0.737,0.486,0.062,0.009,0.006
0.827,0.728,0.775,0.745,0.5,0.088,0.058,0.08
0.811,0.716,0.747,0.729,0.463,0.069,0.014,0.004
0.814,0.733,0.75,0.74,0.482,0.093,0.04,0.029
0.825,0.721,0.774,0.74,0.492,0.06,0.017,0.017
0.826,0.718,0.778,0.739,0.493,0.051,0.005,0.024
0.829,0.732,0.778,0.749,0.508,0.076,0.042,0.059
