accuracy,recall,precision,f1,mcc,spd,aod,eod
0.67,0.643,0.678,0.655,0.479,0.095,0.041,0.039
0.7,0.681,0.705,0.69,0.527,0.096,0.038,0.037
0.674,0.652,0.678,0.661,0.485,0.065,0.013,0.016
0.646,0.612,0.659,0.625,0.438,0.068,0.013,0.0
0.64,0.612,0.636,0.62,0.431,0.095,0.036,0.015
0.597,0.547,0.606,0.557,0.353,0.032,0.008,0.001
0.647,0.621,0.648,0.63,0.441,0.075,0.012,0.027
0.676,0.647,0.684,0.66,0.487,0.076,0.017,0.008
0.669,0.637,0.678,0.65,0.476,0.09,0.038,0.04
0.594,0.56,0.585,0.567,0.355,0.04,0.016,0.042
0.695,0.673,0.701,0.683,0.52,0.116,0.072,0.108
0.668,0.641,0.674,0.653,0.475,0.102,0.047,0.043
0.663,0.635,0.67,0.647,0.466,0.087,0.035,0.034
0.655,0.624,0.66,0.635,0.453,0.085,0.031,0.025
0.674,0.645,0.681,0.656,0.484,0.095,0.04,0.038
0.673,0.643,0.68,0.655,0.482,0.09,0.038,0.04
0.634,0.591,0.657,0.606,0.418,0.095,0.06,0.094
0.716,0.702,0.721,0.708,0.555,0.096,0.039,0.039
0.657,0.63,0.661,0.641,0.457,0.067,0.01,0.003
0.671,0.644,0.678,0.655,0.48,0.075,0.02,0.012
0.624,0.601,0.617,0.607,0.407,0.071,0.026,0.036
0.627,0.581,0.649,0.595,0.405,0.08,0.041,0.064
0.679,0.655,0.686,0.666,0.493,0.082,0.029,0.033
0.659,0.628,0.673,0.642,0.461,0.104,0.063,0.098
0.614,0.585,0.617,0.594,0.387,0.094,0.06,0.086
0.636,0.596,0.649,0.609,0.421,0.109,0.073,0.104
0.651,0.635,0.644,0.639,0.453,0.105,0.049,0.036
0.636,0.594,0.65,0.608,0.421,0.094,0.058,0.093
0.678,0.651,0.684,0.662,0.492,0.081,0.025,0.024
0.654,0.64,0.65,0.644,0.457,0.07,0.015,0.007
0.64,0.597,0.661,0.612,0.428,0.094,0.057,0.088
0.631,0.61,0.624,0.616,0.42,0.087,0.033,0.011
0.699,0.678,0.705,0.687,0.526,0.105,0.049,0.049
0.675,0.647,0.686,0.66,0.486,0.107,0.06,0.078
0.654,0.624,0.669,0.637,0.452,0.09,0.04,0.047
0.664,0.634,0.669,0.645,0.468,0.088,0.035,0.034
0.664,0.644,0.664,0.652,0.47,0.076,0.022,0.013
0.626,0.588,0.638,0.601,0.405,0.1,0.067,0.1
0.653,0.61,0.681,0.627,0.45,0.114,0.083,0.134
0.666,0.637,0.677,0.649,0.472,0.093,0.046,0.067
0.66,0.633,0.666,0.644,0.462,0.054,0.012,0.051
0.661,0.636,0.664,0.646,0.464,0.071,0.011,0.015
0.668,0.644,0.671,0.654,0.475,0.095,0.043,0.041
0.636,0.603,0.644,0.615,0.422,0.064,0.006,0.02
0.578,0.542,0.562,0.545,0.329,0.032,0.002,0.024
0.625,0.6,0.621,0.607,0.406,0.068,0.016,0.004
0.696,0.671,0.703,0.682,0.52,0.126,0.077,0.099
0.648,0.624,0.652,0.634,0.444,0.088,0.037,0.03
0.644,0.624,0.642,0.631,0.439,0.109,0.058,0.058
0.686,0.661,0.694,0.672,0.504,0.098,0.042,0.043
0.699,0.674,0.707,0.685,0.526,0.121,0.072,0.093
0.659,0.624,0.669,0.638,0.458,0.085,0.032,0.029
0.568,0.533,0.56,0.537,0.312,0.019,0.076,0.115
0.631,0.611,0.632,0.618,0.418,0.082,0.028,0.008
0.678,0.655,0.686,0.666,0.492,0.092,0.044,0.055
0.675,0.645,0.683,0.658,0.486,0.095,0.043,0.043
0.67,0.65,0.668,0.657,0.481,0.085,0.039,0.063
0.58,0.546,0.578,0.554,0.331,0.015,0.063,0.081
0.642,0.609,0.657,0.623,0.432,0.089,0.04,0.045
0.637,0.613,0.63,0.619,0.427,0.058,0.006,0.006
0.622,0.596,0.613,0.602,0.402,0.116,0.07,0.076
0.682,0.663,0.685,0.671,0.499,0.066,0.006,0.009
0.666,0.642,0.671,0.652,0.472,0.1,0.046,0.044
0.675,0.649,0.685,0.661,0.486,0.098,0.04,0.027
0.636,0.606,0.648,0.618,0.422,0.103,0.059,0.068
0.675,0.646,0.684,0.659,0.486,0.079,0.025,0.027
0.652,0.623,0.653,0.633,0.449,0.117,0.073,0.094
0.676,0.656,0.679,0.664,0.489,0.076,0.01,0.022
0.666,0.646,0.664,0.653,0.474,0.111,0.055,0.043
0.541,0.508,0.535,0.509,0.268,0.098,0.142,0.151
0.664,0.643,0.667,0.652,0.469,0.103,0.049,0.046
0.676,0.649,0.681,0.66,0.487,0.081,0.03,0.039
0.673,0.653,0.678,0.662,0.484,0.069,0.01,0.001
0.666,0.636,0.676,0.649,0.471,0.062,0.002,0.014
0.656,0.631,0.657,0.64,0.456,0.079,0.016,0.013
0.655,0.624,0.665,0.637,0.453,0.093,0.04,0.027
0.569,0.535,0.562,0.542,0.314,0.01,0.053,0.066
0.66,0.63,0.664,0.641,0.461,0.076,0.018,0.008
0.636,0.598,0.651,0.611,0.422,0.106,0.071,0.102
0.651,0.619,0.654,0.63,0.447,0.052,0.007,0.03
0.67,0.64,0.68,0.653,0.478,0.074,0.021,0.021
0.672,0.648,0.677,0.659,0.481,0.091,0.035,0.027
0.633,0.607,0.629,0.614,0.419,0.12,0.068,0.054
0.682,0.659,0.69,0.67,0.498,0.104,0.049,0.048
0.656,0.621,0.67,0.635,0.454,0.075,0.023,0.025
0.676,0.657,0.674,0.664,0.489,0.049,0.023,0.071
0.685,0.66,0.691,0.671,0.502,0.074,0.013,0.004
0.681,0.661,0.682,0.669,0.497,0.065,0.004,0.013
0.668,0.641,0.673,0.652,0.475,0.095,0.04,0.033
0.654,0.634,0.655,0.642,0.454,0.065,0.006,0.016
0.659,0.628,0.667,0.64,0.459,0.078,0.031,0.04
0.67,0.653,0.672,0.66,0.481,0.091,0.037,0.035
0.593,0.566,0.582,0.57,0.356,0.042,0.004,0.003
0.671,0.648,0.675,0.658,0.48,0.079,0.015,0.022
0.708,0.691,0.712,0.699,0.541,0.094,0.035,0.034
0.684,0.663,0.687,0.672,0.502,0.074,0.013,0.001
0.649,0.624,0.65,0.633,0.446,0.102,0.049,0.039
0.698,0.68,0.701,0.688,0.524,0.098,0.04,0.036
0.667,0.644,0.67,0.653,0.474,0.088,0.036,0.038
0.677,0.652,0.685,0.663,0.489,0.083,0.021,0.005
0.678,0.661,0.68,0.668,0.494,0.091,0.036,0.039
0.681,0.657,0.687,0.668,0.496,0.091,0.039,0.046
0.683,0.664,0.688,0.673,0.5,0.086,0.024,0.002
0.625,0.583,0.633,0.595,0.402,0.129,0.1,0.147
0.63,0.607,0.625,0.613,0.416,0.105,0.062,0.081
0.685,0.66,0.691,0.671,0.503,0.091,0.036,0.032
0.665,0.642,0.666,0.651,0.472,0.067,0.008,0.009
0.672,0.646,0.678,0.657,0.481,0.072,0.023,0.038
0.664,0.64,0.667,0.65,0.469,0.095,0.043,0.046
0.664,0.635,0.675,0.648,0.468,0.097,0.044,0.042
0.614,0.592,0.609,0.598,0.391,0.102,0.05,0.023
0.654,0.629,0.658,0.639,0.453,0.057,0.009,0.044
0.613,0.588,0.606,0.594,0.388,0.114,0.071,0.082
0.647,0.606,0.668,0.622,0.44,0.11,0.075,0.117
0.647,0.614,0.652,0.626,0.44,0.067,0.014,0.005
0.68,0.654,0.683,0.665,0.494,0.094,0.04,0.042
0.658,0.625,0.665,0.637,0.458,0.064,0.008,0.006
0.659,0.63,0.666,0.642,0.46,0.073,0.012,0.013
0.602,0.578,0.597,0.585,0.37,0.061,0.01,0.011
0.634,0.609,0.636,0.618,0.42,0.049,0.012,0.039
0.615,0.561,0.641,0.574,0.386,0.039,0.003,0.004
0.67,0.642,0.682,0.654,0.478,0.088,0.044,0.068
0.67,0.643,0.676,0.655,0.479,0.084,0.028,0.019
0.668,0.639,0.674,0.651,0.474,0.086,0.036,0.046
0.635,0.591,0.663,0.607,0.421,0.116,0.085,0.13
0.679,0.651,0.688,0.663,0.492,0.084,0.034,0.042
0.668,0.642,0.672,0.652,0.474,0.082,0.028,0.027
0.639,0.614,0.634,0.621,0.43,0.082,0.028,0.015
0.699,0.674,0.707,0.686,0.525,0.109,0.062,0.089
0.672,0.639,0.688,0.653,0.481,0.168,0.141,0.211
0.673,0.644,0.68,0.656,0.482,0.078,0.027,0.033
0.673,0.651,0.678,0.661,0.484,0.073,0.013,0.006
0.672,0.649,0.674,0.657,0.483,0.117,0.067,0.071
0.679,0.658,0.684,0.667,0.494,0.065,0.009,0.001
0.549,0.502,0.542,0.504,0.274,0.041,0.08,0.075
0.651,0.617,0.665,0.631,0.446,0.096,0.052,0.066
0.666,0.635,0.676,0.648,0.472,0.09,0.039,0.045
0.673,0.644,0.681,0.656,0.483,0.077,0.029,0.047
0.643,0.62,0.641,0.628,0.436,0.07,0.015,0.002
0.647,0.615,0.658,0.628,0.439,0.079,0.028,0.022
0.689,0.667,0.692,0.676,0.509,0.127,0.078,0.097
0.675,0.654,0.68,0.664,0.487,0.073,0.011,0.012
0.662,0.629,0.673,0.642,0.464,0.096,0.054,0.077
0.638,0.614,0.636,0.621,0.427,0.093,0.048,0.06
0.658,0.629,0.665,0.641,0.458,0.075,0.027,0.039
0.643,0.594,0.669,0.61,0.433,0.101,0.066,0.104
0.647,0.605,0.673,0.621,0.44,0.11,0.074,0.11
0.614,0.574,0.622,0.586,0.385,0.123,0.093,0.128
0.625,0.605,0.62,0.611,0.409,0.107,0.058,0.057
0.664,0.64,0.668,0.65,0.469,0.072,0.009,0.019
0.664,0.637,0.669,0.648,0.468,0.085,0.029,0.025
0.645,0.604,0.663,0.618,0.436,0.106,0.069,0.104
0.626,0.601,0.62,0.608,0.409,0.137,0.084,0.066
0.677,0.654,0.684,0.665,0.49,0.082,0.024,0.011
0.641,0.6,0.659,0.614,0.43,0.117,0.087,0.138
0.643,0.6,0.669,0.616,0.434,0.11,0.072,0.102
0.649,0.609,0.669,0.625,0.443,0.108,0.066,0.085
0.668,0.64,0.675,0.652,0.474,0.088,0.032,0.02
0.67,0.648,0.678,0.659,0.479,0.093,0.04,0.036
0.649,0.616,0.66,0.629,0.443,0.085,0.037,0.043
0.568,0.546,0.56,0.549,0.321,0.072,0.133,0.184
0.659,0.616,0.683,0.632,0.461,0.098,0.061,0.099
0.643,0.612,0.648,0.623,0.433,0.044,0.012,0.034
0.693,0.668,0.701,0.679,0.516,0.107,0.062,0.093
0.615,0.586,0.606,0.592,0.391,0.075,0.02,0.007
0.645,0.605,0.668,0.62,0.437,0.107,0.068,0.1
0.66,0.632,0.667,0.644,0.462,0.049,0.012,0.032
0.634,0.605,0.637,0.616,0.419,0.054,0.002,0.014
0.605,0.583,0.597,0.588,0.378,0.09,0.043,0.038
0.649,0.632,0.645,0.638,0.449,0.099,0.043,0.022
0.644,0.602,0.665,0.617,0.435,0.1,0.063,0.093
0.652,0.635,0.65,0.641,0.453,0.088,0.029,0.001
0.67,0.644,0.68,0.656,0.479,0.083,0.025,0.012
0.64,0.596,0.663,0.612,0.429,0.11,0.081,0.135
0.65,0.632,0.642,0.636,0.451,0.063,0.001,0.025
0.661,0.632,0.669,0.644,0.462,0.068,0.01,0.013
0.65,0.636,0.645,0.64,0.451,0.048,0.013,0.04
0.668,0.641,0.675,0.652,0.475,0.099,0.051,0.066
0.592,0.569,0.586,0.574,0.356,0.069,0.027,0.022
0.641,0.598,0.669,0.614,0.43,0.112,0.08,0.125
0.663,0.632,0.672,0.645,0.466,0.082,0.031,0.035
0.674,0.651,0.68,0.661,0.486,0.091,0.04,0.047
0.656,0.634,0.653,0.641,0.457,0.07,0.019,0.026
0.65,0.609,0.671,0.624,0.445,0.102,0.064,0.102
0.64,0.598,0.662,0.613,0.429,0.081,0.041,0.066
0.679,0.652,0.687,0.664,0.492,0.082,0.03,0.036
0.66,0.632,0.665,0.643,0.461,0.096,0.045,0.046
0.645,0.602,0.668,0.618,0.437,0.104,0.065,0.091
0.65,0.635,0.644,0.639,0.451,0.082,0.024,0.002
0.632,0.597,0.639,0.609,0.414,0.025,0.032,0.053
0.643,0.6,0.667,0.616,0.434,0.089,0.052,0.082
0.684,0.656,0.694,0.668,0.5,0.121,0.073,0.097
0.663,0.648,0.665,0.655,0.47,0.085,0.034,0.031
0.687,0.668,0.692,0.676,0.507,0.117,0.061,0.059
0.638,0.598,0.652,0.612,0.425,0.094,0.057,0.092
0.651,0.608,0.674,0.624,0.446,0.099,0.061,0.095
0.634,0.612,0.629,0.618,0.422,0.075,0.016,0.011
0.638,0.605,0.643,0.616,0.424,0.055,0.003,0.006
0.702,0.678,0.709,0.689,0.53,0.115,0.059,0.06
0.627,0.593,0.631,0.604,0.407,0.029,0.027,0.048
0.619,0.596,0.613,0.602,0.4,0.061,0.012,0.003
0.655,0.635,0.654,0.642,0.455,0.086,0.03,0.013
0.613,0.568,0.622,0.58,0.381,0.032,0.016,0.019
0.648,0.607,0.673,0.623,0.441,0.102,0.068,0.113
0.638,0.622,0.633,0.626,0.432,0.095,0.037,0.014
0.621,0.578,0.639,0.592,0.396,0.066,0.029,0.051
0.656,0.628,0.661,0.639,0.456,0.071,0.018,0.015
0.637,0.597,0.642,0.608,0.422,0.05,0.006,0.023
0.651,0.608,0.674,0.623,0.446,0.11,0.075,0.113
0.684,0.66,0.685,0.669,0.501,0.108,0.055,0.059
0.673,0.645,0.68,0.657,0.483,0.085,0.03,0.027
0.643,0.609,0.645,0.62,0.432,0.042,0.006,0.002
0.635,0.594,0.655,0.608,0.42,0.102,0.068,0.101
0.65,0.626,0.649,0.634,0.447,0.097,0.049,0.064
0.639,0.598,0.661,0.613,0.427,0.097,0.057,0.075
0.657,0.641,0.654,0.646,0.461,0.117,0.062,0.047
0.667,0.641,0.674,0.653,0.473,0.078,0.021,0.008
0.657,0.633,0.651,0.639,0.46,0.082,0.025,0.012
0.643,0.626,0.64,0.632,0.439,0.086,0.032,0.02
0.62,0.587,0.625,0.598,0.395,0.04,0.01,0.018
0.632,0.613,0.628,0.619,0.421,0.098,0.032,0.02
0.634,0.601,0.638,0.612,0.418,0.048,0.001,0.008
0.65,0.621,0.656,0.632,0.445,0.025,0.033,0.049
0.649,0.608,0.67,0.623,0.443,0.095,0.059,0.091
0.668,0.631,0.688,0.647,0.474,0.131,0.098,0.151
0.627,0.593,0.628,0.603,0.407,0.049,0.003,0.017
0.659,0.631,0.668,0.643,0.46,0.086,0.037,0.042
0.647,0.603,0.672,0.619,0.441,0.128,0.093,0.134
0.629,0.597,0.63,0.607,0.411,0.016,0.037,0.046
0.635,0.59,0.657,0.605,0.42,0.1,0.063,0.091
0.649,0.631,0.644,0.636,0.449,0.128,0.071,0.05
0.665,0.633,0.666,0.643,0.469,0.096,0.04,0.03
0.632,0.6,0.638,0.611,0.416,0.023,0.03,0.042
0.673,0.638,0.695,0.653,0.483,0.164,0.139,0.218
0.679,0.651,0.686,0.663,0.492,0.099,0.034,0.005
0.645,0.6,0.67,0.616,0.438,0.131,0.095,0.13
0.669,0.639,0.678,0.652,0.476,0.099,0.051,0.066
0.666,0.628,0.69,0.645,0.472,0.153,0.126,0.198
0.64,0.6,0.648,0.613,0.428,0.046,0.004,0.008
0.66,0.632,0.663,0.643,0.461,0.098,0.055,0.082
0.642,0.598,0.664,0.613,0.431,0.119,0.084,0.117
0.674,0.648,0.68,0.659,0.485,0.09,0.043,0.06
0.642,0.601,0.668,0.617,0.432,0.106,0.072,0.113
0.628,0.592,0.634,0.603,0.407,0.055,0.003,0.009
0.656,0.633,0.659,0.643,0.457,0.053,0.012,0.048
0.659,0.62,0.681,0.636,0.459,0.183,0.162,0.247
0.657,0.639,0.65,0.644,0.461,0.113,0.067,0.082
0.628,0.593,0.63,0.603,0.408,0.022,0.031,0.04
0.578,0.539,0.572,0.546,0.325,0.058,0.023,0.041
0.658,0.616,0.686,0.633,0.459,0.148,0.123,0.194
0.613,0.578,0.619,0.589,0.383,0.017,0.035,0.05
0.676,0.645,0.686,0.658,0.486,0.1,0.049,0.055
0.671,0.635,0.691,0.65,0.48,0.183,0.163,0.255
0.626,0.596,0.631,0.607,0.406,0.008,0.062,0.083
0.652,0.62,0.657,0.632,0.448,0.06,0.006,0.001
0.681,0.658,0.679,0.666,0.497,0.112,0.05,0.024
0.659,0.62,0.681,0.637,0.459,0.167,0.137,0.198
0.632,0.585,0.656,0.6,0.416,0.089,0.054,0.091
0.614,0.58,0.617,0.59,0.385,0.001,0.058,0.09
0.7,0.676,0.704,0.686,0.527,0.093,0.037,0.042
0.645,0.602,0.671,0.618,0.438,0.101,0.066,0.102
0.645,0.613,0.65,0.625,0.437,0.076,0.028,0.035
0.658,0.62,0.677,0.635,0.458,0.143,0.113,0.172
0.691,0.669,0.696,0.678,0.513,0.105,0.053,0.067
0.657,0.624,0.668,0.637,0.457,0.068,0.018,0.017
0.642,0.608,0.647,0.62,0.43,0.053,0.007,0.039
0.593,0.542,0.613,0.553,0.346,0.01,0.031,0.026
0.617,0.574,0.622,0.584,0.388,0.033,0.019,0.033
0.625,0.59,0.631,0.601,0.403,0.031,0.022,0.039
0.663,0.626,0.684,0.642,0.466,0.177,0.155,0.234
0.672,0.644,0.674,0.654,0.481,0.084,0.031,0.035
0.626,0.588,0.632,0.599,0.403,0.001,0.059,0.1
0.664,0.625,0.687,0.641,0.468,0.156,0.132,0.207
0.659,0.629,0.666,0.641,0.459,0.092,0.046,0.063
0.666,0.634,0.68,0.648,0.472,0.086,0.035,0.032
0.614,0.582,0.617,0.592,0.385,0.027,0.024,0.038
0.609,0.561,0.618,0.572,0.374,0.011,0.033,0.03
0.631,0.598,0.64,0.609,0.414,0.001,0.054,0.077
0.638,0.609,0.638,0.618,0.425,0.005,0.05,0.062
0.63,0.583,0.653,0.598,0.412,0.122,0.09,0.135
0.669,0.643,0.675,0.654,0.477,0.083,0.033,0.037
0.638,0.608,0.643,0.619,0.425,0.043,0.01,0.025
0.664,0.626,0.686,0.642,0.469,0.149,0.117,0.174
0.63,0.596,0.634,0.606,0.412,0.046,0.006,0.019
0.578,0.551,0.575,0.558,0.33,0.005,0.045,0.075
0.606,0.566,0.613,0.577,0.37,0.025,0.025,0.045
0.666,0.628,0.689,0.644,0.472,0.166,0.143,0.227
0.628,0.588,0.634,0.598,0.408,0.04,0.018,0.04
0.658,0.618,0.684,0.634,0.459,0.147,0.124,0.198
0.627,0.592,0.634,0.604,0.407,0.035,0.015,0.019
0.689,0.67,0.692,0.678,0.511,0.101,0.054,0.073
0.67,0.631,0.69,0.647,0.478,0.158,0.129,0.193
0.617,0.577,0.624,0.589,0.389,0.028,0.033,0.078
0.622,0.587,0.623,0.597,0.398,0.036,0.009,0.006
0.661,0.621,0.686,0.637,0.463,0.143,0.115,0.179
0.613,0.583,0.612,0.591,0.386,0.008,0.04,0.036
0.666,0.629,0.688,0.644,0.472,0.146,0.116,0.179
0.687,0.66,0.697,0.673,0.505,0.154,0.112,0.153
0.649,0.608,0.674,0.624,0.444,0.153,0.125,0.188
0.7,0.678,0.706,0.688,0.527,0.128,0.078,0.095
0.624,0.589,0.626,0.6,0.402,0.052,0.005,0.005
0.687,0.663,0.694,0.674,0.506,0.077,0.017,0.006
0.617,0.576,0.628,0.588,0.389,0.052,0.004,0.032
0.668,0.644,0.672,0.654,0.475,0.086,0.038,0.045
0.686,0.662,0.696,0.674,0.505,0.129,0.086,0.123
0.672,0.644,0.68,0.656,0.481,0.097,0.038,0.018
0.667,0.645,0.668,0.654,0.474,0.139,0.084,0.077
0.611,0.587,0.605,0.592,0.387,0.002,0.051,0.059
0.656,0.615,0.68,0.631,0.454,0.149,0.118,0.177
0.622,0.578,0.632,0.59,0.397,0.052,0.001,0.014
0.682,0.659,0.688,0.669,0.498,0.099,0.045,0.046
0.675,0.654,0.673,0.662,0.488,0.126,0.078,0.088
0.673,0.65,0.673,0.659,0.483,0.12,0.077,0.104
0.672,0.644,0.677,0.655,0.481,0.127,0.076,0.089
0.656,0.638,0.652,0.643,0.459,0.104,0.054,0.055
0.625,0.591,0.628,0.601,0.403,0.035,0.02,0.034
0.644,0.61,0.647,0.621,0.434,0.06,0.005,0.013
0.651,0.614,0.663,0.628,0.446,0.016,0.04,0.056
0.67,0.65,0.668,0.657,0.48,0.12,0.079,0.114
0.669,0.647,0.67,0.655,0.478,0.138,0.091,0.107
0.648,0.623,0.648,0.632,0.443,0.114,0.073,0.099
0.662,0.635,0.667,0.646,0.465,0.143,0.093,0.101
0.628,0.599,0.628,0.608,0.41,0.036,0.02,0.047
0.665,0.646,0.664,0.653,0.473,0.117,0.072,0.093
0.607,0.572,0.61,0.581,0.373,0.021,0.036,0.057
0.681,0.66,0.683,0.669,0.497,0.118,0.07,0.082
0.657,0.631,0.659,0.641,0.457,0.116,0.077,0.113
0.617,0.581,0.618,0.59,0.39,0.026,0.027,0.042
0.656,0.633,0.657,0.642,0.456,0.065,0.02,0.032
0.663,0.64,0.66,0.647,0.469,0.121,0.062,0.045
0.651,0.628,0.65,0.636,0.449,0.131,0.084,0.093
0.638,0.602,0.64,0.613,0.424,0.055,0.007,0.017
0.631,0.615,0.623,0.618,0.421,0.102,0.044,0.015
0.648,0.627,0.645,0.634,0.445,0.099,0.042,0.019
0.607,0.573,0.608,0.581,0.375,0.003,0.06,0.086
0.671,0.648,0.672,0.657,0.481,0.105,0.062,0.083
0.625,0.6,0.614,0.604,0.409,0.067,0.009,0.018
0.669,0.645,0.667,0.653,0.478,0.106,0.058,0.071
0.625,0.585,0.633,0.596,0.401,0.051,0.003,0.003
0.651,0.626,0.649,0.634,0.448,0.087,0.046,0.07
0.647,0.625,0.647,0.633,0.443,0.063,0.008,0.007
0.617,0.577,0.62,0.588,0.388,0.019,0.034,0.059
0.65,0.625,0.651,0.634,0.446,0.076,0.027,0.035
0.619,0.598,0.616,0.603,0.4,0.025,0.03,0.05
0.653,0.622,0.662,0.634,0.449,0.103,0.057,0.069
0.655,0.63,0.653,0.638,0.454,0.114,0.069,0.083
0.678,0.66,0.681,0.668,0.493,0.065,0.0,0.031
0.654,0.631,0.657,0.64,0.454,0.065,0.014,0.009
0.627,0.592,0.632,0.602,0.407,0.025,0.029,0.041
0.662,0.636,0.665,0.646,0.465,0.088,0.035,0.032
0.635,0.598,0.644,0.611,0.419,0.049,0.001,0.008
0.669,0.642,0.675,0.653,0.476,0.09,0.035,0.035
0.619,0.586,0.624,0.597,0.393,0.03,0.023,0.043
0.616,0.588,0.618,0.598,0.391,0.017,0.028,0.02
0.636,0.6,0.644,0.613,0.421,0.051,0.006,0.019
0.657,0.625,0.666,0.638,0.457,0.088,0.035,0.027
0.627,0.589,0.64,0.602,0.405,0.092,0.048,0.06
0.627,0.594,0.631,0.605,0.406,0.022,0.032,0.052
0.622,0.59,0.623,0.6,0.399,0.017,0.037,0.054
0.656,0.629,0.662,0.64,0.455,0.082,0.031,0.031
0.631,0.594,0.634,0.604,0.412,0.02,0.03,0.034
0.617,0.578,0.621,0.589,0.388,0.039,0.012,0.024
0.669,0.641,0.675,0.652,0.475,0.092,0.037,0.033
0.669,0.639,0.676,0.651,0.475,0.083,0.032,0.038
0.685,0.664,0.687,0.673,0.503,0.065,0.002,0.018
0.617,0.586,0.623,0.597,0.39,0.019,0.038,0.074
0.569,0.539,0.557,0.544,0.316,0.035,0.007,0.006
0.666,0.638,0.671,0.649,0.471,0.09,0.039,0.042
0.651,0.623,0.654,0.634,0.448,0.065,0.018,0.026
0.664,0.633,0.676,0.646,0.468,0.101,0.055,0.07
0.678,0.65,0.686,0.662,0.491,0.089,0.041,0.057
0.628,0.597,0.63,0.607,0.41,0.05,0.002,0.004
0.651,0.621,0.654,0.632,0.447,0.088,0.036,0.038
0.635,0.605,0.637,0.615,0.42,0.005,0.052,0.075
0.638,0.616,0.634,0.623,0.429,0.06,0.008,0.002
0.661,0.632,0.667,0.644,0.463,0.078,0.023,0.016
0.648,0.628,0.648,0.636,0.445,0.103,0.058,0.074
0.634,0.596,0.643,0.609,0.417,0.061,0.01,0.007
0.687,0.669,0.689,0.677,0.507,0.086,0.024,0.006
0.676,0.648,0.685,0.661,0.488,0.074,0.016,0.004
0.661,0.632,0.669,0.644,0.463,0.088,0.034,0.031
0.651,0.637,0.646,0.641,0.453,0.087,0.031,0.015
0.678,0.649,0.684,0.661,0.491,0.125,0.068,0.063
0.647,0.613,0.65,0.624,0.439,0.057,0.005,0.03
0.665,0.649,0.663,0.655,0.473,0.116,0.062,0.054
0.643,0.616,0.645,0.626,0.434,0.051,0.001,0.004
0.657,0.631,0.661,0.641,0.457,0.071,0.011,0.006
0.664,0.629,0.671,0.642,0.467,0.074,0.018,0.008
0.688,0.663,0.689,0.673,0.508,0.153,0.106,0.132
0.669,0.64,0.676,0.651,0.476,0.076,0.019,0.007
0.639,0.606,0.642,0.616,0.426,0.045,0.01,0.027
0.671,0.647,0.677,0.657,0.48,0.072,0.02,0.024
0.684,0.66,0.692,0.671,0.501,0.089,0.036,0.041
0.681,0.654,0.688,0.666,0.495,0.09,0.031,0.019
0.649,0.61,0.67,0.625,0.443,0.1,0.063,0.101
0.662,0.644,0.658,0.65,0.468,0.074,0.012,0.015
0.68,0.654,0.685,0.665,0.494,0.07,0.01,0.008
0.702,0.68,0.707,0.689,0.53,0.121,0.076,0.109
0.68,0.653,0.687,0.665,0.494,0.094,0.032,0.01
0.681,0.651,0.694,0.665,0.496,0.176,0.147,0.217
0.674,0.648,0.681,0.66,0.485,0.072,0.014,0.0
0.672,0.649,0.68,0.659,0.482,0.084,0.025,0.006
0.679,0.654,0.684,0.665,0.493,0.095,0.036,0.024
0.649,0.609,0.673,0.625,0.444,0.103,0.06,0.079
0.678,0.663,0.677,0.669,0.494,0.116,0.064,0.063
0.64,0.598,0.662,0.613,0.428,0.089,0.055,0.094
0.649,0.611,0.668,0.626,0.443,0.116,0.082,0.128
0.71,0.689,0.716,0.698,0.543,0.132,0.087,0.122
0.683,0.655,0.698,0.668,0.5,0.184,0.164,0.262
0.652,0.612,0.671,0.627,0.448,0.101,0.066,0.111
0.66,0.623,0.677,0.638,0.461,0.14,0.108,0.163
0.622,0.583,0.633,0.595,0.398,0.093,0.053,0.062
0.703,0.684,0.706,0.692,0.532,0.115,0.069,0.1
0.674,0.651,0.681,0.661,0.486,0.103,0.049,0.046
0.638,0.596,0.658,0.611,0.425,0.096,0.06,0.093
0.702,0.681,0.705,0.69,0.531,0.122,0.076,0.108
0.643,0.601,0.668,0.618,0.434,0.101,0.064,0.098
0.641,0.602,0.66,0.617,0.43,0.108,0.069,0.096
0.689,0.66,0.702,0.674,0.509,0.131,0.089,0.126
0.646,0.602,0.668,0.617,0.439,0.107,0.07,0.106
0.676,0.651,0.685,0.663,0.488,0.08,0.024,0.016
0.647,0.608,0.666,0.622,0.441,0.11,0.08,0.131
0.692,0.664,0.704,0.677,0.514,0.159,0.122,0.174
0.623,0.579,0.64,0.593,0.4,0.099,0.068,0.108
0.697,0.671,0.706,0.683,0.521,0.104,0.053,0.067
0.674,0.639,0.693,0.654,0.484,0.175,0.148,0.222
0.67,0.635,0.685,0.649,0.478,0.176,0.152,0.226
0.663,0.628,0.68,0.642,0.467,0.188,0.164,0.24
0.68,0.646,0.701,0.662,0.494,0.171,0.136,0.185
0.698,0.68,0.702,0.688,0.525,0.084,0.027,0.026
0.688,0.663,0.701,0.676,0.507,0.13,0.084,0.116
0.689,0.665,0.698,0.677,0.508,0.135,0.09,0.122
0.665,0.633,0.681,0.647,0.471,0.176,0.152,0.228
0.695,0.671,0.705,0.683,0.519,0.12,0.077,0.119
0.635,0.596,0.654,0.61,0.421,0.116,0.085,0.13
0.638,0.598,0.65,0.611,0.423,0.06,0.011,0.011
