accuracy,recall,precision,f1,mcc,spd,aod,eod
0.73,0.74,0.706,0.709,0.445,0.078,0.009,0.069
0.723,0.729,0.697,0.7,0.425,0.132,0.061,0.136
0.703,0.721,0.687,0.685,0.407,0.007,0.053,0.008
0.727,0.735,0.702,0.705,0.435,0.098,0.03,0.092
0.723,0.644,0.664,0.65,0.307,0.049,0.092,0.052
0.73,0.734,0.702,0.706,0.435,0.142,0.068,0.15
0.753,0.675,0.705,0.685,0.378,0.026,0.009,0.011
0.72,0.724,0.693,0.696,0.416,0.152,0.082,0.158
0.723,0.729,0.697,0.7,0.425,0.103,0.039,0.092
0.72,0.724,0.693,0.696,0.416,0.167,0.093,0.18
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.747,0.667,0.696,0.676,0.361,0.084,0.053,0.049
0.717,0.728,0.694,0.696,0.421,0.038,0.026,0.027
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.73,0.652,0.673,0.659,0.324,0.049,0.098,0.045
0.703,0.718,0.685,0.684,0.402,0.032,0.029,0.021
0.73,0.648,0.673,0.656,0.32,0.038,0.085,0.039
0.75,0.672,0.7,0.682,0.371,0.05,0.01,0.027
0.737,0.653,0.682,0.662,0.334,0.028,0.078,0.025
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.747,0.663,0.696,0.674,0.358,0.006,0.035,0.011
0.75,0.669,0.7,0.679,0.368,0.016,0.022,0.011
0.737,0.656,0.682,0.665,0.337,0.024,0.068,0.032
0.727,0.732,0.7,0.703,0.43,0.152,0.076,0.165
0.75,0.672,0.7,0.682,0.371,0.05,0.01,0.027
0.757,0.677,0.71,0.688,0.385,0.045,0.006,0.018
0.737,0.66,0.682,0.667,0.341,0.063,0.115,0.061
0.733,0.737,0.705,0.709,0.44,0.118,0.05,0.112
0.743,0.664,0.691,0.673,0.354,0.094,0.061,0.064
0.743,0.658,0.691,0.668,0.348,0.003,0.048,0.011
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.733,0.657,0.678,0.664,0.334,0.068,0.119,0.068
0.743,0.661,0.691,0.671,0.351,0.014,0.061,0.018
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.737,0.663,0.682,0.67,0.344,0.074,0.128,0.068
0.743,0.661,0.691,0.671,0.351,0.014,0.061,0.018
0.73,0.652,0.673,0.659,0.324,0.049,0.098,0.045
0.76,0.679,0.715,0.691,0.393,0.036,0.002,0.003
0.733,0.673,0.68,0.676,0.353,0.134,0.195,0.124
0.707,0.724,0.69,0.688,0.412,0.027,0.038,0.021
0.73,0.648,0.673,0.656,0.32,0.038,0.085,0.039
0.75,0.669,0.7,0.679,0.368,0.016,0.022,0.011
0.743,0.661,0.691,0.671,0.351,0.001,0.039,0.018
0.733,0.654,0.677,0.662,0.33,0.044,0.095,0.039
0.743,0.661,0.691,0.671,0.351,0.014,0.061,0.018
0.753,0.675,0.705,0.685,0.378,0.04,0.002,0.011
0.747,0.667,0.696,0.676,0.361,0.004,0.048,0.018
0.747,0.663,0.696,0.674,0.358,0.006,0.035,0.011
0.747,0.667,0.696,0.676,0.361,0.004,0.048,0.018
0.757,0.68,0.709,0.69,0.388,0.05,0.015,0.011
0.757,0.68,0.709,0.69,0.388,0.05,0.015,0.011
0.753,0.675,0.705,0.685,0.378,0.04,0.002,0.011
0.73,0.648,0.673,0.656,0.32,0.038,0.085,0.039
0.753,0.675,0.705,0.685,0.378,0.026,0.009,0.011
0.75,0.672,0.7,0.682,0.371,0.065,0.032,0.027
0.75,0.669,0.7,0.679,0.368,0.016,0.022,0.011
0.753,0.678,0.705,0.687,0.382,0.059,0.023,0.027
0.753,0.675,0.705,0.685,0.378,0.026,0.009,0.011
0.753,0.675,0.705,0.685,0.378,0.026,0.009,0.011
0.753,0.675,0.705,0.685,0.378,0.026,0.009,0.011
0.76,0.679,0.715,0.691,0.393,0.05,0.021,0.003
0.753,0.663,0.685,0.671,0.347,0.084,0.021,0.107
0.693,0.713,0.671,0.667,0.382,0.027,0.022,0.004
0.723,0.726,0.686,0.691,0.411,0.122,0.071,0.098
0.71,0.721,0.679,0.681,0.398,0.137,0.091,0.109
0.763,0.67,0.699,0.68,0.367,0.144,0.078,0.17
0.72,0.724,0.684,0.688,0.406,0.132,0.078,0.114
0.753,0.659,0.684,0.668,0.342,0.184,0.128,0.2
0.76,0.667,0.694,0.677,0.36,0.139,0.074,0.163
0.683,0.71,0.668,0.66,0.375,0.013,0.071,0.022
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.713,0.719,0.679,0.682,0.397,0.122,0.072,0.1
0.757,0.677,0.691,0.682,0.367,0.059,0.017,0.094
0.7,0.714,0.673,0.672,0.384,0.047,0.002,0.024
0.76,0.667,0.694,0.677,0.36,0.229,0.197,0.207
0.693,0.713,0.671,0.667,0.382,0.027,0.022,0.004
0.71,0.717,0.677,0.679,0.392,0.102,0.058,0.072
0.703,0.712,0.673,0.673,0.383,0.077,0.026,0.059
0.69,0.711,0.669,0.664,0.377,0.022,0.025,0.002
0.69,0.711,0.669,0.664,0.377,0.022,0.025,0.002
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.71,0.717,0.677,0.679,0.392,0.087,0.032,0.072
0.753,0.655,0.684,0.665,0.338,0.164,0.12,0.163
0.717,0.721,0.682,0.685,0.401,0.112,0.064,0.085
0.757,0.661,0.689,0.671,0.349,0.159,0.095,0.185
0.72,0.72,0.682,0.687,0.4,0.127,0.067,0.12
0.75,0.661,0.68,0.668,0.34,0.094,0.028,0.122
0.757,0.665,0.689,0.674,0.354,0.24,0.205,0.222
0.757,0.658,0.689,0.668,0.345,0.184,0.134,0.192
0.757,0.658,0.689,0.668,0.345,0.184,0.134,0.192
0.707,0.711,0.673,0.675,0.381,0.092,0.043,0.072
0.767,0.672,0.704,0.683,0.374,0.179,0.117,0.198
0.71,0.713,0.675,0.678,0.386,0.097,0.046,0.079
0.757,0.661,0.689,0.671,0.349,0.204,0.157,0.207
0.703,0.708,0.67,0.672,0.377,0.087,0.039,0.066
0.753,0.674,0.686,0.679,0.36,0.039,0.045,0.087
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.757,0.669,0.69,0.677,0.358,0.064,0.015,0.107
0.717,0.725,0.684,0.687,0.407,0.147,0.098,0.122
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.72,0.72,0.682,0.687,0.4,0.127,0.067,0.12
0.713,0.719,0.679,0.682,0.397,0.107,0.061,0.079
0.71,0.721,0.679,0.681,0.398,0.062,0.008,0.044
0.757,0.661,0.689,0.671,0.349,0.144,0.085,0.163
0.703,0.708,0.67,0.672,0.377,0.087,0.039,0.066
0.72,0.727,0.686,0.69,0.412,0.152,0.101,0.129
0.71,0.717,0.677,0.679,0.392,0.072,0.022,0.05
0.753,0.655,0.684,0.665,0.338,0.119,0.059,0.142
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.707,0.722,0.68,0.679,0.399,0.047,0.009,0.031
0.73,0.734,0.693,0.698,0.426,0.167,0.111,0.149
0.753,0.659,0.684,0.668,0.342,0.109,0.045,0.135
0.757,0.658,0.689,0.668,0.345,0.184,0.134,0.192
0.693,0.717,0.674,0.669,0.388,0.017,0.035,0.002
0.7,0.725,0.68,0.676,0.403,0.017,0.042,0.004
0.707,0.711,0.673,0.675,0.381,0.092,0.043,0.072
0.757,0.661,0.689,0.671,0.349,0.114,0.048,0.142
0.767,0.672,0.704,0.683,0.374,0.164,0.106,0.177
0.713,0.719,0.679,0.682,0.397,0.107,0.061,0.079
0.72,0.724,0.684,0.688,0.406,0.117,0.068,0.092
0.763,0.666,0.699,0.677,0.363,0.124,0.055,0.155
0.753,0.659,0.684,0.668,0.342,0.079,0.009,0.113
0.763,0.666,0.699,0.677,0.363,0.154,0.091,0.177
0.76,0.675,0.694,0.683,0.369,0.059,0.025,0.107
0.703,0.708,0.67,0.672,0.377,0.087,0.039,0.066
0.703,0.708,0.67,0.672,0.377,0.087,0.039,0.066
0.71,0.713,0.675,0.678,0.386,0.097,0.046,0.079
0.71,0.717,0.677,0.679,0.392,0.072,0.022,0.05
0.71,0.713,0.675,0.678,0.386,0.097,0.046,0.079
0.76,0.656,0.694,0.668,0.348,0.199,0.151,0.205
0.703,0.708,0.67,0.672,0.377,0.087,0.039,0.066
0.763,0.681,0.699,0.689,0.38,0.054,0.035,0.107
0.717,0.721,0.682,0.685,0.401,0.112,0.064,0.085
0.683,0.71,0.668,0.66,0.375,0.013,0.071,0.022
0.763,0.666,0.699,0.677,0.363,0.184,0.127,0.198
0.763,0.67,0.699,0.68,0.367,0.159,0.088,0.192
0.753,0.663,0.685,0.671,0.347,0.099,0.032,0.129
0.713,0.715,0.677,0.681,0.391,0.102,0.049,0.085
0.767,0.687,0.704,0.694,0.391,0.064,0.02,0.107
0.753,0.663,0.685,0.671,0.347,0.099,0.032,0.129
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.763,0.677,0.699,0.686,0.376,0.079,0.004,0.113
0.76,0.679,0.695,0.686,0.373,0.034,0.049,0.079
0.763,0.681,0.699,0.689,0.38,0.054,0.035,0.107
0.763,0.67,0.699,0.68,0.367,0.129,0.067,0.148
0.757,0.677,0.691,0.682,0.367,0.044,0.042,0.094
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.767,0.672,0.704,0.683,0.374,0.179,0.117,0.198
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.763,0.666,0.699,0.677,0.363,0.124,0.055,0.155
0.697,0.719,0.676,0.672,0.392,0.022,0.032,0.004
0.753,0.663,0.685,0.671,0.347,0.099,0.032,0.129
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.707,0.714,0.675,0.676,0.387,0.082,0.029,0.066
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.757,0.661,0.689,0.671,0.349,0.204,0.157,0.207
0.76,0.671,0.694,0.68,0.365,0.084,0.014,0.113
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.767,0.668,0.704,0.68,0.37,0.129,0.058,0.161
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.763,0.67,0.699,0.68,0.367,0.159,0.103,0.17
0.753,0.659,0.684,0.668,0.342,0.109,0.045,0.135
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.713,0.719,0.679,0.682,0.397,0.122,0.072,0.1
0.75,0.657,0.68,0.665,0.336,0.089,0.031,0.107
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.763,0.681,0.699,0.689,0.38,0.054,0.035,0.107
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.757,0.661,0.689,0.671,0.349,0.114,0.048,0.142
0.76,0.671,0.694,0.68,0.365,0.069,0.003,0.092
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.757,0.669,0.69,0.677,0.358,0.094,0.021,0.129
0.767,0.683,0.704,0.692,0.387,0.044,0.043,0.092
0.753,0.663,0.685,0.671,0.347,0.099,0.032,0.129
0.76,0.664,0.694,0.674,0.356,0.164,0.113,0.17
0.767,0.664,0.704,0.677,0.366,0.214,0.169,0.212
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.75,0.661,0.68,0.668,0.34,0.094,0.028,0.122
0.757,0.658,0.689,0.668,0.345,0.139,0.073,0.17
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.753,0.663,0.685,0.671,0.347,0.069,0.005,0.107
0.76,0.664,0.694,0.674,0.356,0.164,0.099,0.192
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.763,0.681,0.699,0.689,0.38,0.054,0.035,0.107
0.757,0.661,0.689,0.671,0.349,0.114,0.048,0.142
0.753,0.674,0.686,0.679,0.36,0.039,0.045,0.087
0.763,0.666,0.699,0.677,0.363,0.169,0.116,0.177
0.753,0.663,0.685,0.671,0.347,0.099,0.032,0.129
0.76,0.66,0.694,0.671,0.352,0.174,0.127,0.177
0.757,0.658,0.689,0.668,0.345,0.169,0.123,0.17
0.757,0.669,0.69,0.677,0.358,0.094,0.021,0.129
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.753,0.655,0.684,0.665,0.338,0.164,0.106,0.185
0.76,0.667,0.694,0.677,0.36,0.169,0.111,0.185
0.763,0.67,0.699,0.68,0.367,0.159,0.103,0.17
0.753,0.659,0.684,0.668,0.342,0.109,0.045,0.135
0.753,0.659,0.684,0.668,0.342,0.109,0.045,0.135
0.76,0.66,0.694,0.671,0.352,0.174,0.127,0.177
0.767,0.672,0.704,0.683,0.374,0.164,0.106,0.177
0.753,0.655,0.684,0.665,0.338,0.179,0.131,0.185
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.76,0.664,0.694,0.674,0.356,0.119,0.052,0.148
0.75,0.657,0.68,0.665,0.336,0.104,0.042,0.129
0.76,0.664,0.694,0.674,0.356,0.149,0.088,0.17
0.757,0.661,0.689,0.671,0.349,0.204,0.157,0.207
0.777,0.698,0.764,0.713,0.457,0.05,0.007,0.022
0.71,0.713,0.69,0.692,0.402,0.126,0.074,0.032
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.713,0.716,0.692,0.695,0.407,0.103,0.045,0.016
0.77,0.685,0.759,0.7,0.438,0.071,0.026,0.015
0.71,0.71,0.688,0.691,0.398,0.094,0.034,0.016
0.713,0.716,0.692,0.695,0.407,0.103,0.045,0.016
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.697,0.695,0.675,0.676,0.369,0.065,0.005,0.002
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.697,0.698,0.676,0.678,0.373,0.04,0.029,0.006
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.122,0.084,0.017
0.78,0.703,0.768,0.719,0.466,0.088,0.036,0.001
0.753,0.675,0.726,0.687,0.398,0.178,0.137,0.103
0.71,0.71,0.688,0.691,0.398,0.137,0.087,0.039
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.703,0.705,0.683,0.685,0.388,0.054,0.014,0.002
0.71,0.71,0.688,0.691,0.398,0.094,0.034,0.016
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.713,0.716,0.692,0.695,0.407,0.103,0.045,0.016
0.71,0.71,0.688,0.691,0.398,0.094,0.034,0.016
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.7,0.698,0.677,0.679,0.374,0.07,0.009,0.009
0.713,0.713,0.691,0.694,0.403,0.142,0.091,0.046
0.713,0.716,0.692,0.695,0.407,0.103,0.045,0.016
0.7,0.698,0.677,0.679,0.374,0.07,0.009,0.009
0.713,0.716,0.692,0.695,0.407,0.103,0.045,0.016
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.77,0.685,0.759,0.7,0.438,0.071,0.026,0.015
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.77,0.685,0.759,0.7,0.438,0.071,0.026,0.015
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.687,0.756,0.702,0.438,0.089,0.045,0.001
0.713,0.716,0.692,0.695,0.407,0.117,0.066,0.016
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.773,0.695,0.757,0.71,0.448,0.059,0.001,0.006
0.7,0.7,0.679,0.681,0.378,0.06,0.004,0.002
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.763,0.682,0.743,0.696,0.422,0.151,0.113,0.056
0.707,0.705,0.684,0.687,0.389,0.128,0.086,0.016
0.693,0.69,0.67,0.672,0.36,0.041,0.026,0.002
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.777,0.698,0.764,0.713,0.457,0.064,0.013,0.022
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.747,0.732,0.716,0.722,0.448,0.215,0.153,0.132
0.773,0.693,0.76,0.708,0.448,0.127,0.088,0.024
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.76,0.677,0.739,0.691,0.412,0.171,0.135,0.079
0.7,0.698,0.677,0.679,0.374,0.07,0.009,0.009
0.77,0.69,0.754,0.705,0.439,0.122,0.084,0.017
0.767,0.682,0.752,0.697,0.429,0.08,0.034,0.001
0.777,0.698,0.764,0.713,0.457,0.122,0.078,0.024
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.777,0.698,0.764,0.713,0.457,0.093,0.046,0.001
0.703,0.703,0.681,0.684,0.383,0.036,0.033,0.014
0.707,0.703,0.682,0.685,0.384,0.124,0.078,0.023
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.773,0.693,0.76,0.708,0.448,0.127,0.088,0.024
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.753,0.672,0.727,0.685,0.396,0.175,0.139,0.087
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.737,0.649,0.704,0.659,0.349,0.233,0.218,0.126
0.767,0.682,0.752,0.697,0.429,0.08,0.034,0.001
0.767,0.682,0.752,0.697,0.429,0.08,0.034,0.001
0.77,0.685,0.759,0.7,0.438,0.071,0.026,0.015
0.693,0.69,0.67,0.672,0.36,0.027,0.038,0.021
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.763,0.682,0.743,0.696,0.422,0.064,0.017,0.013
0.773,0.69,0.763,0.705,0.447,0.051,0.005,0.015
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.687,0.756,0.702,0.438,0.046,0.008,0.022
0.77,0.69,0.754,0.705,0.439,0.137,0.096,0.04
0.73,0.722,0.703,0.708,0.425,0.179,0.122,0.089
0.777,0.698,0.764,0.713,0.457,0.122,0.078,0.024
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.767,0.688,0.747,0.702,0.431,0.131,0.092,0.033
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.77,0.693,0.751,0.707,0.44,0.126,0.082,0.033
0.77,0.693,0.751,0.707,0.44,0.126,0.082,0.033
0.773,0.693,0.76,0.708,0.448,0.127,0.088,0.024
0.773,0.695,0.757,0.71,0.448,0.117,0.074,0.017
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.767,0.688,0.747,0.702,0.431,0.131,0.092,0.033
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.76,0.677,0.739,0.691,0.412,0.012,0.047,0.037
0.713,0.713,0.691,0.694,0.403,0.113,0.059,0.023
0.767,0.688,0.747,0.702,0.431,0.117,0.071,0.033
0.71,0.71,0.688,0.691,0.398,0.137,0.087,0.039
0.773,0.69,0.763,0.705,0.447,0.08,0.037,0.015
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.137,0.096,0.04
0.74,0.733,0.713,0.718,0.445,0.198,0.14,0.103
0.777,0.698,0.764,0.713,0.457,0.093,0.046,0.001
0.767,0.688,0.747,0.702,0.431,0.146,0.103,0.056
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.77,0.685,0.759,0.7,0.438,0.071,0.026,0.015
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.77,0.693,0.751,0.707,0.44,0.126,0.082,0.033
0.777,0.7,0.761,0.716,0.458,0.068,0.012,0.006
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.77,0.69,0.754,0.705,0.439,0.137,0.096,0.04
0.777,0.695,0.767,0.711,0.456,0.061,0.006,0.015
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.77,0.69,0.754,0.705,0.439,0.137,0.096,0.04
0.763,0.68,0.746,0.694,0.42,0.017,0.043,0.029
0.707,0.705,0.684,0.687,0.389,0.084,0.023,0.016
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.763,0.685,0.741,0.699,0.423,0.155,0.111,0.071
0.75,0.667,0.723,0.679,0.386,0.194,0.16,0.11
0.707,0.705,0.684,0.687,0.389,0.07,0.012,0.007
0.773,0.693,0.76,0.708,0.448,0.099,0.055,0.001
0.77,0.69,0.754,0.705,0.439,0.108,0.063,0.017
0.71,0.632,0.664,0.639,0.295,0.06,0.06,0.019
0.71,0.701,0.683,0.687,0.384,0.085,0.089,0.013
0.713,0.708,0.689,0.693,0.397,0.055,0.058,0.017
0.703,0.622,0.655,0.628,0.275,0.07,0.076,0.019
0.703,0.701,0.681,0.684,0.381,0.01,0.003,0.039
0.703,0.627,0.655,0.633,0.281,0.005,0.013,0.004
0.707,0.698,0.681,0.684,0.378,0.065,0.074,0.017
0.707,0.632,0.66,0.639,0.291,0.03,0.055,0.019
0.707,0.701,0.682,0.685,0.382,0.025,0.018,0.024
0.7,0.622,0.65,0.628,0.271,0.025,0.017,0.004
0.713,0.635,0.669,0.642,0.302,0.065,0.064,0.026
0.707,0.622,0.66,0.628,0.279,0.13,0.136,0.079
0.693,0.693,0.673,0.675,0.366,0.05,0.063,0.083
0.71,0.624,0.665,0.631,0.287,0.105,0.117,0.04
0.713,0.711,0.69,0.694,0.401,0.045,0.046,0.024
0.717,0.713,0.693,0.697,0.406,0.05,0.05,0.017
0.707,0.622,0.66,0.628,0.279,0.085,0.091,0.033
0.703,0.617,0.655,0.622,0.269,0.09,0.099,0.033
0.707,0.703,0.684,0.687,0.387,0.0,0.005,0.054
0.707,0.693,0.678,0.682,0.37,0.115,0.12,0.043
0.707,0.701,0.682,0.685,0.382,0.025,0.018,0.024
0.713,0.637,0.669,0.645,0.305,0.055,0.052,0.019
0.707,0.701,0.682,0.685,0.382,0.055,0.062,0.024
0.71,0.706,0.686,0.69,0.392,0.035,0.032,0.024
0.713,0.708,0.689,0.693,0.397,0.04,0.036,0.017
0.703,0.698,0.679,0.682,0.377,0.01,0.019,0.054
0.69,0.683,0.666,0.668,0.348,0.04,0.054,0.069
0.703,0.622,0.655,0.628,0.275,0.07,0.076,0.019
0.71,0.622,0.665,0.628,0.284,0.1,0.107,0.048
0.703,0.63,0.655,0.636,0.284,0.01,0.003,0.003
0.71,0.632,0.664,0.639,0.295,0.06,0.06,0.019
0.717,0.643,0.674,0.65,0.314,0.035,0.022,0.019
0.713,0.64,0.669,0.647,0.308,0.03,0.018,0.011
0.71,0.706,0.686,0.69,0.392,0.005,0.001,0.047
0.71,0.63,0.664,0.636,0.292,0.07,0.072,0.026
0.71,0.701,0.683,0.687,0.384,0.07,0.078,0.01
0.71,0.703,0.685,0.688,0.388,0.015,0.011,0.04
0.697,0.68,0.667,0.67,0.347,0.12,0.133,0.036
0.71,0.703,0.685,0.688,0.388,0.015,0.011,0.04
0.703,0.622,0.655,0.628,0.275,0.07,0.076,0.019
0.693,0.62,0.642,0.625,0.261,0.01,0.024,0.018
0.693,0.691,0.672,0.673,0.362,0.04,0.051,0.076
0.713,0.63,0.67,0.636,0.297,0.115,0.12,0.063
0.713,0.703,0.686,0.69,0.389,0.075,0.081,0.002
0.71,0.703,0.685,0.688,0.388,0.045,0.044,0.017
0.693,0.691,0.672,0.673,0.362,0.04,0.051,0.076
0.707,0.625,0.66,0.631,0.282,0.165,0.18,0.094
0.713,0.64,0.669,0.647,0.308,0.03,0.018,0.011
0.71,0.627,0.665,0.634,0.289,0.08,0.083,0.033
0.687,0.689,0.668,0.669,0.356,0.06,0.07,0.098
0.707,0.622,0.66,0.628,0.279,0.13,0.136,0.079
0.707,0.703,0.684,0.687,0.387,0.0,0.005,0.054
0.713,0.706,0.688,0.691,0.393,0.065,0.07,0.01
0.703,0.698,0.679,0.682,0.377,0.01,0.019,0.054
0.707,0.701,0.682,0.685,0.382,0.025,0.018,0.024
0.707,0.703,0.684,0.687,0.387,0.0,0.005,0.054
0.687,0.683,0.665,0.666,0.348,0.04,0.047,0.083
0.713,0.711,0.69,0.694,0.401,0.015,0.013,0.047
0.707,0.622,0.66,0.628,0.279,0.13,0.136,0.079
0.703,0.627,0.655,0.633,0.281,0.025,0.047,0.019
0.71,0.632,0.664,0.639,0.295,0.06,0.06,0.019
0.707,0.622,0.66,0.628,0.279,0.085,0.091,0.033
0.717,0.643,0.674,0.65,0.314,0.035,0.022,0.019
0.71,0.627,0.665,0.634,0.289,0.08,0.083,0.033
0.71,0.624,0.665,0.631,0.287,0.12,0.128,0.063
0.707,0.622,0.66,0.628,0.279,0.085,0.091,0.033
0.703,0.638,0.656,0.643,0.294,0.05,0.071,0.048
0.71,0.635,0.664,0.642,0.298,0.035,0.026,0.011
0.713,0.627,0.67,0.634,0.294,0.125,0.132,0.07
0.69,0.686,0.667,0.669,0.353,0.035,0.043,0.076
0.677,0.681,0.661,0.66,0.341,0.075,0.081,0.12
0.71,0.632,0.664,0.639,0.295,0.045,0.038,0.019
0.707,0.635,0.66,0.641,0.294,0.02,0.011,0.003
