accuracy,recall,precision,f1,mcc,spd,aod,eod
0.854,0.753,0.834,0.781,0.582,0.17,0.108,0.164
0.857,0.771,0.827,0.793,0.596,0.176,0.09,0.121
0.851,0.776,0.811,0.791,0.586,0.184,0.083,0.097
0.854,0.755,0.832,0.782,0.582,0.171,0.109,0.166
0.853,0.754,0.832,0.781,0.581,0.17,0.106,0.159
0.857,0.772,0.827,0.793,0.597,0.179,0.098,0.136
0.857,0.773,0.827,0.794,0.597,0.178,0.091,0.123
0.854,0.757,0.832,0.783,0.584,0.172,0.106,0.159
0.853,0.753,0.831,0.779,0.578,0.171,0.11,0.166
0.852,0.754,0.829,0.78,0.578,0.172,0.11,0.166
0.857,0.772,0.827,0.794,0.597,0.18,0.095,0.129
0.853,0.753,0.832,0.78,0.58,0.173,0.116,0.178
0.859,0.777,0.829,0.798,0.604,0.174,0.085,0.117
0.848,0.781,0.802,0.791,0.583,0.198,0.097,0.113
0.857,0.771,0.826,0.792,0.595,0.18,0.095,0.129
0.857,0.773,0.827,0.794,0.597,0.179,0.092,0.125
0.854,0.754,0.832,0.781,0.581,0.17,0.107,0.161
0.849,0.78,0.804,0.791,0.584,0.191,0.082,0.086
0.847,0.778,0.802,0.789,0.579,0.193,0.085,0.09
0.848,0.777,0.805,0.789,0.581,0.181,0.069,0.067
0.856,0.771,0.826,0.792,0.594,0.178,0.093,0.126
0.849,0.778,0.805,0.79,0.582,0.183,0.072,0.073
0.85,0.777,0.807,0.79,0.583,0.186,0.076,0.078
0.858,0.779,0.824,0.798,0.602,0.179,0.088,0.118
0.856,0.763,0.831,0.788,0.59,0.174,0.106,0.16
0.853,0.774,0.815,0.79,0.587,0.171,0.073,0.081
0.847,0.74,0.824,0.768,0.558,0.158,0.081,0.099
0.854,0.755,0.83,0.781,0.58,0.157,0.064,0.068
0.851,0.773,0.809,0.788,0.581,0.178,0.087,0.105
0.859,0.773,0.829,0.795,0.6,0.167,0.072,0.083
0.859,0.772,0.831,0.794,0.6,0.167,0.073,0.086
0.855,0.761,0.828,0.785,0.585,0.161,0.064,0.068
0.856,0.775,0.821,0.793,0.594,0.169,0.062,0.058
0.853,0.756,0.826,0.781,0.578,0.157,0.062,0.063
0.853,0.749,0.83,0.777,0.574,0.147,0.051,0.048
0.856,0.767,0.826,0.789,0.59,0.168,0.074,0.083
0.853,0.755,0.826,0.781,0.577,0.154,0.058,0.059
0.853,0.763,0.82,0.785,0.581,0.166,0.073,0.081
0.854,0.773,0.817,0.791,0.588,0.17,0.057,0.044
0.842,0.77,0.792,0.78,0.562,0.19,0.087,0.084
0.859,0.773,0.83,0.795,0.6,0.17,0.08,0.099
0.839,0.76,0.79,0.773,0.55,0.177,0.073,0.064
0.848,0.775,0.802,0.787,0.577,0.188,0.076,0.063
0.85,0.776,0.806,0.789,0.581,0.176,0.058,0.038
0.842,0.767,0.793,0.779,0.56,0.184,0.079,0.072
0.846,0.769,0.801,0.782,0.569,0.179,0.078,0.076
0.852,0.776,0.81,0.791,0.585,0.18,0.077,0.078
0.845,0.771,0.799,0.783,0.569,0.191,0.088,0.085
0.856,0.769,0.824,0.79,0.591,0.164,0.059,0.054
0.847,0.777,0.8,0.787,0.577,0.184,0.074,0.066
0.858,0.77,0.829,0.793,0.596,0.163,0.059,0.057
0.852,0.779,0.81,0.792,0.588,0.179,0.077,0.082
0.851,0.772,0.81,0.788,0.58,0.173,0.07,0.068
0.851,0.748,0.827,0.775,0.569,0.152,0.062,0.066
0.843,0.771,0.794,0.781,0.565,0.187,0.076,0.062
0.849,0.772,0.806,0.787,0.578,0.179,0.069,0.057
0.848,0.775,0.803,0.787,0.578,0.184,0.082,0.083
0.841,0.77,0.791,0.779,0.56,0.191,0.08,0.065
0.852,0.769,0.815,0.787,0.582,0.165,0.058,0.05
0.851,0.747,0.827,0.775,0.569,0.157,0.072,0.084
0.844,0.738,0.817,0.764,0.549,0.164,0.096,0.127
0.851,0.749,0.827,0.776,0.571,0.159,0.075,0.088
0.847,0.772,0.802,0.785,0.573,0.178,0.065,0.05
0.852,0.774,0.812,0.79,0.585,0.172,0.065,0.06
0.84,0.766,0.79,0.777,0.556,0.183,0.073,0.057
0.851,0.777,0.807,0.79,0.584,0.175,0.069,0.066
0.839,0.767,0.789,0.777,0.556,0.197,0.096,0.094
0.847,0.766,0.805,0.782,0.569,0.163,0.045,0.02
0.844,0.765,0.798,0.779,0.562,0.172,0.063,0.047
0.851,0.771,0.811,0.787,0.58,0.167,0.059,0.051
0.843,0.766,0.797,0.779,0.562,0.185,0.098,0.115
0.85,0.749,0.825,0.775,0.569,0.152,0.061,0.064
0.856,0.765,0.828,0.788,0.589,0.164,0.07,0.08
0.849,0.773,0.804,0.787,0.577,0.181,0.074,0.069
0.85,0.776,0.806,0.789,0.581,0.185,0.069,0.05
0.849,0.775,0.804,0.788,0.578,0.178,0.066,0.055
0.85,0.745,0.826,0.773,0.566,0.157,0.074,0.088
0.857,0.767,0.827,0.79,0.591,0.168,0.073,0.08
0.851,0.768,0.813,0.786,0.579,0.167,0.069,0.073
0.854,0.77,0.818,0.789,0.586,0.163,0.066,0.074
0.85,0.747,0.826,0.774,0.568,0.159,0.078,0.095
0.851,0.75,0.827,0.777,0.572,0.16,0.076,0.089
0.85,0.77,0.81,0.786,0.578,0.169,0.072,0.079
0.852,0.777,0.809,0.791,0.585,0.183,0.091,0.108
0.851,0.769,0.812,0.786,0.579,0.169,0.073,0.081
0.855,0.768,0.823,0.789,0.589,0.171,0.083,0.1
0.847,0.76,0.808,0.779,0.566,0.153,0.055,0.056
0.851,0.775,0.808,0.789,0.583,0.168,0.056,0.044
0.851,0.77,0.812,0.787,0.581,0.162,0.066,0.074
0.852,0.774,0.811,0.79,0.584,0.168,0.072,0.082
0.851,0.769,0.813,0.787,0.58,0.173,0.086,0.106
0.851,0.767,0.813,0.785,0.578,0.169,0.074,0.082
0.853,0.772,0.814,0.79,0.585,0.172,0.078,0.09
0.852,0.772,0.813,0.789,0.583,0.168,0.074,0.087
0.852,0.77,0.813,0.787,0.582,0.17,0.072,0.076
0.854,0.77,0.817,0.789,0.586,0.166,0.064,0.065
0.852,0.774,0.811,0.79,0.584,0.171,0.068,0.067
0.85,0.769,0.809,0.786,0.577,0.165,0.062,0.06
0.852,0.774,0.812,0.79,0.584,0.165,0.06,0.058
0.852,0.766,0.816,0.786,0.58,0.159,0.056,0.052
0.848,0.766,0.806,0.782,0.57,0.17,0.078,0.088
0.854,0.778,0.814,0.793,0.591,0.178,0.075,0.077
0.853,0.772,0.815,0.789,0.585,0.17,0.07,0.073
0.85,0.766,0.812,0.784,0.576,0.17,0.072,0.073
0.853,0.775,0.814,0.791,0.587,0.174,0.076,0.082
0.85,0.774,0.808,0.788,0.581,0.179,0.085,0.097
0.858,0.777,0.824,0.796,0.6,0.172,0.075,0.085
0.855,0.774,0.818,0.792,0.59,0.176,0.074,0.076
0.849,0.769,0.808,0.785,0.576,0.171,0.078,0.09
0.851,0.771,0.81,0.787,0.58,0.166,0.066,0.069
0.852,0.775,0.811,0.79,0.586,0.187,0.105,0.135
0.846,0.732,0.828,0.761,0.551,0.155,0.1,0.144
0.849,0.773,0.806,0.787,0.577,0.18,0.082,0.087
0.853,0.769,0.815,0.788,0.583,0.182,0.097,0.119
0.849,0.761,0.813,0.781,0.571,0.165,0.068,0.068
0.846,0.736,0.822,0.764,0.552,0.164,0.105,0.147
0.853,0.774,0.814,0.79,0.586,0.169,0.069,0.073
0.852,0.766,0.816,0.786,0.58,0.165,0.068,0.072
0.846,0.735,0.826,0.764,0.554,0.161,0.106,0.153
0.846,0.733,0.826,0.762,0.551,0.152,0.084,0.113
0.849,0.779,0.803,0.79,0.581,0.193,0.098,0.111
0.847,0.76,0.807,0.778,0.565,0.155,0.061,0.067
0.841,0.769,0.791,0.779,0.56,0.187,0.082,0.076
0.845,0.728,0.828,0.759,0.547,0.151,0.096,0.14
0.846,0.731,0.829,0.761,0.551,0.154,0.098,0.142
0.847,0.773,0.801,0.785,0.574,0.182,0.075,0.068
0.843,0.725,0.826,0.755,0.542,0.15,0.092,0.128
0.848,0.776,0.802,0.788,0.578,0.183,0.08,0.08
0.857,0.765,0.828,0.789,0.59,0.163,0.062,0.06
0.849,0.776,0.804,0.788,0.579,0.182,0.081,0.085
0.852,0.769,0.815,0.788,0.582,0.173,0.079,0.088
0.857,0.769,0.826,0.791,0.592,0.168,0.07,0.075
0.84,0.724,0.816,0.753,0.532,0.154,0.097,0.135
0.849,0.78,0.804,0.791,0.583,0.187,0.088,0.097
0.848,0.777,0.802,0.788,0.579,0.186,0.08,0.077
0.854,0.759,0.825,0.783,0.581,0.157,0.054,0.045
0.853,0.758,0.825,0.783,0.579,0.165,0.074,0.083
0.856,0.763,0.829,0.787,0.588,0.156,0.054,0.049
0.854,0.762,0.825,0.785,0.584,0.174,0.092,0.114
0.833,0.7,0.818,0.73,0.504,0.133,0.088,0.132
0.856,0.764,0.827,0.788,0.588,0.164,0.067,0.071
0.857,0.766,0.828,0.79,0.591,0.161,0.058,0.055
0.849,0.778,0.803,0.789,0.58,0.188,0.082,0.079
0.851,0.747,0.83,0.774,0.57,0.143,0.045,0.038
0.853,0.755,0.827,0.78,0.577,0.152,0.054,0.051
0.856,0.766,0.826,0.789,0.59,0.162,0.059,0.056
0.854,0.757,0.828,0.782,0.581,0.154,0.058,0.06
0.857,0.777,0.821,0.795,0.596,0.171,0.069,0.073
0.854,0.761,0.824,0.785,0.582,0.163,0.066,0.068
0.854,0.755,0.829,0.781,0.579,0.15,0.05,0.046
0.856,0.776,0.818,0.794,0.593,0.174,0.081,0.095
0.857,0.771,0.826,0.792,0.594,0.166,0.061,0.058
0.856,0.756,0.835,0.783,0.585,0.148,0.049,0.047
0.853,0.756,0.827,0.781,0.578,0.148,0.041,0.026
0.857,0.771,0.825,0.792,0.593,0.168,0.064,0.061
0.855,0.768,0.822,0.789,0.587,0.162,0.056,0.05
0.857,0.766,0.827,0.789,0.591,0.161,0.055,0.048
0.855,0.768,0.823,0.789,0.589,0.166,0.072,0.082
0.856,0.773,0.822,0.792,0.593,0.183,0.091,0.106
0.849,0.773,0.805,0.787,0.577,0.177,0.066,0.053
0.857,0.766,0.829,0.79,0.592,0.162,0.059,0.056
0.857,0.767,0.827,0.79,0.591,0.17,0.077,0.089
0.848,0.774,0.804,0.787,0.577,0.178,0.066,0.053
0.856,0.765,0.826,0.788,0.588,0.164,0.067,0.072
0.856,0.766,0.826,0.788,0.588,0.167,0.072,0.08
0.854,0.762,0.824,0.785,0.583,0.163,0.065,0.068
0.858,0.77,0.828,0.792,0.596,0.165,0.062,0.061
0.856,0.766,0.826,0.789,0.589,0.163,0.061,0.059
0.857,0.771,0.826,0.792,0.594,0.167,0.065,0.066
0.85,0.779,0.805,0.79,0.583,0.182,0.075,0.071
0.851,0.746,0.827,0.774,0.568,0.158,0.078,0.096
0.857,0.771,0.826,0.792,0.594,0.167,0.063,0.062
0.847,0.77,0.801,0.783,0.57,0.177,0.073,0.068
0.852,0.762,0.818,0.784,0.578,0.165,0.078,0.094
0.844,0.774,0.794,0.783,0.568,0.188,0.09,0.093
0.848,0.774,0.803,0.786,0.576,0.183,0.079,0.076
0.857,0.761,0.832,0.787,0.589,0.141,0.045,0.047
0.842,0.765,0.793,0.777,0.558,0.188,0.098,0.11
0.842,0.762,0.795,0.776,0.556,0.176,0.082,0.087
0.847,0.766,0.804,0.782,0.569,0.169,0.068,0.065
0.855,0.768,0.823,0.789,0.588,0.163,0.077,0.098
0.854,0.783,0.811,0.795,0.593,0.173,0.061,0.05
0.846,0.772,0.8,0.784,0.571,0.181,0.074,0.066
0.85,0.773,0.807,0.787,0.579,0.171,0.065,0.06
0.842,0.764,0.795,0.777,0.558,0.183,0.084,0.082
0.857,0.762,0.831,0.787,0.589,0.166,0.088,0.116
0.859,0.764,0.836,0.79,0.595,0.152,0.059,0.068
0.857,0.772,0.823,0.792,0.593,0.167,0.076,0.091
0.845,0.771,0.798,0.782,0.568,0.183,0.081,0.077
0.843,0.727,0.822,0.756,0.541,0.152,0.093,0.13
0.848,0.771,0.804,0.785,0.575,0.163,0.048,0.029
0.846,0.77,0.801,0.783,0.57,0.175,0.07,0.064
0.843,0.764,0.796,0.777,0.559,0.178,0.079,0.078
0.851,0.777,0.807,0.79,0.583,0.179,0.07,0.06
0.849,0.768,0.807,0.784,0.574,0.18,0.093,0.11
0.858,0.767,0.829,0.79,0.593,0.162,0.08,0.106
0.859,0.768,0.832,0.792,0.597,0.164,0.085,0.115
0.859,0.767,0.833,0.792,0.597,0.163,0.081,0.107
0.848,0.771,0.804,0.785,0.574,0.169,0.072,0.078
0.855,0.766,0.824,0.788,0.587,0.157,0.065,0.076
0.854,0.754,0.831,0.781,0.58,0.141,0.054,0.065
0.859,0.764,0.837,0.79,0.596,0.154,0.063,0.074
0.857,0.772,0.825,0.793,0.594,0.167,0.074,0.087
0.843,0.757,0.799,0.774,0.555,0.164,0.078,0.091
0.841,0.76,0.794,0.774,0.553,0.169,0.061,0.044
0.849,0.764,0.811,0.782,0.573,0.164,0.074,0.087
0.842,0.765,0.795,0.778,0.559,0.178,0.078,0.076
0.843,0.764,0.797,0.778,0.56,0.173,0.064,0.049
0.851,0.772,0.809,0.787,0.58,0.168,0.072,0.079
0.84,0.765,0.79,0.776,0.555,0.189,0.089,0.086
0.849,0.735,0.834,0.765,0.56,0.152,0.103,0.158
0.84,0.754,0.794,0.77,0.546,0.174,0.085,0.093
0.858,0.763,0.834,0.788,0.592,0.156,0.072,0.091
0.838,0.762,0.788,0.773,0.55,0.182,0.082,0.077
0.852,0.76,0.82,0.782,0.576,0.162,0.077,0.095
0.853,0.748,0.834,0.777,0.576,0.16,0.095,0.135
0.842,0.76,0.796,0.775,0.554,0.174,0.082,0.089
0.848,0.77,0.803,0.784,0.573,0.18,0.082,0.086
0.848,0.736,0.83,0.766,0.558,0.156,0.102,0.15
0.857,0.774,0.823,0.793,0.594,0.166,0.069,0.077
0.844,0.769,0.796,0.781,0.565,0.183,0.085,0.087
0.842,0.764,0.795,0.777,0.557,0.182,0.099,0.12
0.847,0.732,0.828,0.762,0.553,0.151,0.093,0.132
0.848,0.773,0.802,0.786,0.575,0.188,0.088,0.09
0.856,0.756,0.835,0.783,0.586,0.156,0.078,0.103
0.847,0.767,0.803,0.782,0.569,0.183,0.087,0.091
0.855,0.77,0.82,0.789,0.587,0.163,0.071,0.084
0.855,0.754,0.834,0.782,0.583,0.161,0.091,0.126
0.854,0.769,0.819,0.789,0.586,0.163,0.067,0.075
0.852,0.76,0.821,0.782,0.577,0.153,0.059,0.064
0.854,0.767,0.821,0.788,0.585,0.163,0.071,0.081
0.858,0.774,0.826,0.795,0.598,0.163,0.064,0.068
0.856,0.777,0.818,0.794,0.593,0.161,0.056,0.054
0.852,0.766,0.815,0.785,0.579,0.167,0.074,0.084
0.851,0.776,0.808,0.79,0.583,0.176,0.069,0.062
0.856,0.772,0.821,0.792,0.591,0.166,0.074,0.086
0.86,0.771,0.833,0.795,0.602,0.158,0.06,0.064
0.856,0.78,0.816,0.795,0.595,0.201,0.13,0.176
0.848,0.771,0.805,0.785,0.575,0.178,0.075,0.073
0.854,0.774,0.816,0.791,0.589,0.175,0.08,0.091
0.854,0.769,0.818,0.788,0.585,0.161,0.061,0.061
0.855,0.771,0.82,0.79,0.589,0.164,0.066,0.071
0.861,0.775,0.831,0.797,0.604,0.16,0.056,0.054
0.857,0.77,0.825,0.791,0.592,0.157,0.057,0.058
0.861,0.772,0.834,0.795,0.603,0.156,0.058,0.063
0.857,0.775,0.823,0.794,0.596,0.165,0.064,0.067
0.854,0.771,0.818,0.79,0.587,0.164,0.062,0.062
0.86,0.774,0.831,0.796,0.603,0.163,0.066,0.074
0.855,0.762,0.827,0.786,0.585,0.166,0.087,0.115
0.861,0.774,0.833,0.797,0.604,0.159,0.058,0.061
0.856,0.773,0.822,0.792,0.593,0.164,0.063,0.064
0.851,0.775,0.808,0.789,0.583,0.167,0.056,0.043
0.855,0.761,0.827,0.786,0.585,0.16,0.077,0.097
0.85,0.771,0.808,0.787,0.578,0.165,0.052,0.036
0.86,0.773,0.83,0.795,0.601,0.164,0.066,0.072
0.86,0.772,0.832,0.795,0.601,0.153,0.052,0.053
0.858,0.776,0.823,0.795,0.597,0.164,0.059,0.056
0.855,0.763,0.826,0.787,0.586,0.162,0.079,0.101
0.861,0.774,0.834,0.797,0.605,0.157,0.057,0.063
0.856,0.764,0.826,0.787,0.587,0.167,0.083,0.104
0.855,0.763,0.825,0.786,0.585,0.166,0.084,0.107
0.861,0.775,0.831,0.797,0.604,0.157,0.056,0.06
0.858,0.767,0.829,0.79,0.593,0.167,0.082,0.102
0.857,0.765,0.829,0.789,0.59,0.16,0.072,0.088
0.855,0.76,0.829,0.785,0.585,0.157,0.074,0.094
0.861,0.774,0.833,0.797,0.605,0.158,0.06,0.066
0.851,0.777,0.807,0.79,0.583,0.173,0.065,0.058
0.859,0.772,0.829,0.794,0.598,0.159,0.062,0.068
0.86,0.774,0.83,0.796,0.602,0.164,0.066,0.072
0.861,0.773,0.832,0.796,0.603,0.16,0.062,0.068
0.859,0.77,0.831,0.793,0.598,0.157,0.059,0.064
0.839,0.76,0.79,0.773,0.55,0.168,0.056,0.034
0.855,0.753,0.833,0.78,0.58,0.158,0.088,0.124
0.855,0.773,0.819,0.792,0.591,0.171,0.078,0.09
0.86,0.774,0.831,0.796,0.602,0.159,0.062,0.07
0.861,0.774,0.832,0.797,0.604,0.159,0.061,0.067
0.861,0.774,0.832,0.796,0.603,0.157,0.056,0.058
0.857,0.765,0.828,0.789,0.59,0.166,0.088,0.117
0.849,0.736,0.834,0.766,0.561,0.154,0.1,0.149
0.845,0.726,0.832,0.757,0.548,0.158,0.128,0.204
0.84,0.759,0.792,0.773,0.55,0.167,0.067,0.061
0.856,0.755,0.836,0.783,0.585,0.159,0.084,0.113
0.855,0.754,0.834,0.782,0.583,0.157,0.085,0.118
0.839,0.759,0.79,0.772,0.548,0.17,0.055,0.027
0.855,0.758,0.83,0.784,0.584,0.159,0.079,0.102
0.84,0.761,0.792,0.774,0.552,0.176,0.067,0.049
0.856,0.758,0.833,0.784,0.586,0.161,0.086,0.115
0.856,0.757,0.834,0.784,0.586,0.164,0.095,0.132
0.839,0.761,0.79,0.774,0.551,0.175,0.07,0.058
0.84,0.762,0.792,0.774,0.552,0.18,0.086,0.09
0.84,0.763,0.792,0.775,0.554,0.175,0.079,0.08
0.84,0.762,0.791,0.774,0.552,0.18,0.076,0.065
0.852,0.762,0.819,0.784,0.578,0.164,0.081,0.103
0.856,0.754,0.835,0.782,0.584,0.161,0.091,0.125
0.838,0.757,0.789,0.77,0.545,0.175,0.081,0.084
0.857,0.765,0.829,0.789,0.591,0.157,0.068,0.083
0.857,0.763,0.83,0.788,0.589,0.168,0.094,0.128
0.839,0.755,0.792,0.77,0.546,0.176,0.08,0.078
0.853,0.762,0.82,0.784,0.58,0.167,0.087,0.113
0.855,0.754,0.834,0.782,0.583,0.156,0.08,0.108
0.857,0.763,0.83,0.788,0.589,0.16,0.076,0.096
0.859,0.767,0.832,0.791,0.596,0.165,0.085,0.113
0.857,0.774,0.823,0.794,0.596,0.16,0.059,0.063
0.84,0.762,0.791,0.774,0.552,0.182,0.083,0.08
0.84,0.76,0.792,0.773,0.55,0.173,0.081,0.087
0.856,0.762,0.828,0.786,0.586,0.165,0.088,0.117
0.859,0.767,0.834,0.792,0.597,0.162,0.081,0.108
0.854,0.768,0.82,0.788,0.585,0.16,0.063,0.068
0.855,0.759,0.828,0.784,0.583,0.153,0.066,0.079
0.856,0.758,0.834,0.785,0.587,0.156,0.078,0.103
0.856,0.763,0.829,0.787,0.588,0.165,0.087,0.116
0.832,0.749,0.781,0.762,0.529,0.181,0.101,0.118
0.857,0.765,0.828,0.788,0.59,0.163,0.082,0.108
0.857,0.764,0.83,0.788,0.59,0.162,0.076,0.093
0.857,0.762,0.831,0.787,0.589,0.162,0.085,0.115
0.856,0.764,0.829,0.788,0.589,0.164,0.083,0.108
0.858,0.767,0.83,0.79,0.594,0.163,0.08,0.104
0.856,0.761,0.829,0.786,0.587,0.165,0.089,0.121
0.856,0.763,0.828,0.787,0.588,0.166,0.087,0.114
0.856,0.764,0.828,0.788,0.589,0.157,0.068,0.081
0.844,0.772,0.794,0.782,0.566,0.184,0.077,0.07
0.849,0.766,0.807,0.783,0.572,0.163,0.057,0.051
0.855,0.781,0.814,0.795,0.594,0.184,0.08,0.083
0.86,0.772,0.831,0.794,0.599,0.165,0.07,0.081
0.851,0.774,0.808,0.789,0.582,0.183,0.078,0.074
0.849,0.779,0.802,0.789,0.581,0.192,0.081,0.071
0.857,0.756,0.835,0.783,0.585,0.158,0.078,0.101
0.845,0.767,0.799,0.781,0.565,0.179,0.076,0.073
0.855,0.755,0.831,0.782,0.581,0.158,0.08,0.104
0.859,0.784,0.82,0.799,0.603,0.168,0.057,0.053
0.859,0.764,0.835,0.789,0.594,0.157,0.068,0.085
0.838,0.763,0.787,0.773,0.549,0.185,0.081,0.072
0.856,0.775,0.818,0.793,0.592,0.162,0.054,0.048
0.857,0.77,0.823,0.791,0.591,0.161,0.056,0.053
0.838,0.762,0.786,0.773,0.548,0.178,0.071,0.058
0.844,0.769,0.796,0.781,0.564,0.187,0.082,0.075
0.852,0.771,0.811,0.788,0.581,0.173,0.066,0.06
0.85,0.77,0.808,0.786,0.577,0.169,0.064,0.06
0.842,0.768,0.792,0.778,0.559,0.188,0.077,0.061
0.847,0.777,0.798,0.786,0.575,0.203,0.106,0.114
0.857,0.759,0.834,0.785,0.588,0.155,0.068,0.084
0.84,0.767,0.789,0.777,0.556,0.189,0.088,0.087
0.858,0.774,0.824,0.794,0.596,0.168,0.063,0.061
0.864,0.779,0.835,0.801,0.611,0.164,0.065,0.075
0.855,0.751,0.835,0.779,0.58,0.157,0.09,0.129
0.858,0.761,0.835,0.787,0.591,0.148,0.056,0.066
0.854,0.755,0.829,0.781,0.579,0.153,0.069,0.085
0.857,0.759,0.834,0.786,0.588,0.157,0.076,0.099
0.86,0.77,0.832,0.794,0.599,0.159,0.063,0.071
0.858,0.773,0.824,0.793,0.595,0.166,0.064,0.066
0.839,0.761,0.788,0.773,0.549,0.181,0.071,0.052
0.856,0.773,0.82,0.792,0.591,0.17,0.076,0.089
0.863,0.781,0.833,0.802,0.612,0.172,0.075,0.088
0.844,0.77,0.794,0.781,0.564,0.18,0.073,0.063
0.837,0.758,0.787,0.77,0.544,0.182,0.076,0.061
0.845,0.771,0.796,0.782,0.567,0.193,0.084,0.073
0.853,0.776,0.812,0.792,0.588,0.175,0.066,0.059
0.845,0.732,0.822,0.76,0.547,0.152,0.091,0.127
0.848,0.735,0.83,0.764,0.557,0.155,0.101,0.15
0.843,0.769,0.793,0.78,0.562,0.188,0.079,0.067
0.848,0.773,0.802,0.785,0.574,0.185,0.079,0.074
0.851,0.778,0.806,0.79,0.583,0.182,0.068,0.055
0.853,0.778,0.81,0.792,0.588,0.181,0.074,0.071
0.84,0.771,0.788,0.779,0.56,0.201,0.104,0.109
0.86,0.773,0.83,0.795,0.601,0.163,0.058,0.056
0.864,0.783,0.833,0.803,0.614,0.17,0.067,0.073
0.85,0.773,0.806,0.787,0.578,0.177,0.067,0.056
0.849,0.735,0.831,0.765,0.558,0.154,0.096,0.139
0.858,0.772,0.826,0.793,0.595,0.161,0.06,0.062
0.849,0.769,0.806,0.785,0.574,0.174,0.065,0.053
0.843,0.763,0.795,0.777,0.557,0.167,0.053,0.033
0.847,0.77,0.801,0.783,0.57,0.182,0.082,0.083
0.844,0.769,0.795,0.781,0.564,0.188,0.093,0.101
0.84,0.763,0.79,0.775,0.552,0.189,0.089,0.086
0.857,0.781,0.817,0.796,0.597,0.169,0.065,0.067
0.857,0.783,0.816,0.797,0.599,0.171,0.052,0.035
0.856,0.78,0.817,0.795,0.596,0.171,0.064,0.062
0.857,0.778,0.819,0.795,0.596,0.169,0.064,0.064
0.84,0.757,0.791,0.772,0.548,0.175,0.085,0.095
0.855,0.776,0.816,0.793,0.591,0.167,0.059,0.053
0.845,0.769,0.798,0.782,0.567,0.184,0.07,0.049
0.849,0.774,0.804,0.787,0.577,0.183,0.068,0.05
0.857,0.78,0.818,0.796,0.597,0.171,0.064,0.063
0.837,0.756,0.787,0.769,0.541,0.175,0.081,0.083
0.842,0.763,0.793,0.776,0.555,0.178,0.072,0.062
0.841,0.765,0.792,0.777,0.557,0.178,0.063,0.042
0.836,0.758,0.784,0.769,0.541,0.184,0.081,0.072
0.837,0.753,0.788,0.768,0.541,0.183,0.087,0.083
0.839,0.762,0.788,0.773,0.549,0.186,0.085,0.081
0.839,0.759,0.789,0.772,0.547,0.188,0.096,0.101
0.845,0.771,0.797,0.782,0.567,0.19,0.085,0.08
0.837,0.754,0.787,0.768,0.54,0.175,0.082,0.084
0.84,0.762,0.79,0.774,0.552,0.178,0.072,0.062
0.841,0.769,0.79,0.779,0.559,0.189,0.076,0.059
0.847,0.77,0.802,0.783,0.571,0.184,0.08,0.076
0.847,0.774,0.8,0.786,0.574,0.183,0.068,0.051
0.849,0.774,0.805,0.787,0.578,0.188,0.08,0.073
0.834,0.757,0.781,0.768,0.538,0.185,0.095,0.103
0.845,0.771,0.798,0.783,0.568,0.186,0.079,0.07
0.857,0.777,0.819,0.794,0.595,0.174,0.073,0.077
0.846,0.771,0.798,0.783,0.569,0.186,0.074,0.06
0.845,0.77,0.797,0.782,0.566,0.194,0.093,0.093
0.847,0.771,0.801,0.784,0.571,0.185,0.077,0.067
0.86,0.778,0.826,0.797,0.602,0.166,0.066,0.073
0.858,0.764,0.831,0.789,0.592,0.165,0.08,0.101
0.847,0.772,0.801,0.784,0.572,0.176,0.058,0.036
0.858,0.78,0.82,0.797,0.599,0.178,0.085,0.103
0.849,0.776,0.803,0.788,0.578,0.187,0.079,0.073
0.849,0.779,0.802,0.789,0.581,0.188,0.074,0.061
0.851,0.775,0.808,0.789,0.582,0.177,0.072,0.07
0.858,0.776,0.823,0.795,0.597,0.173,0.079,0.094
0.858,0.764,0.831,0.789,0.592,0.158,0.064,0.073
0.852,0.774,0.81,0.789,0.583,0.177,0.075,0.075
0.848,0.773,0.802,0.785,0.574,0.19,0.082,0.074
0.848,0.77,0.803,0.784,0.572,0.179,0.071,0.063
0.847,0.767,0.804,0.782,0.569,0.171,0.072,0.074
0.863,0.785,0.83,0.803,0.613,0.174,0.077,0.092
0.847,0.772,0.8,0.784,0.571,0.189,0.088,0.089
0.855,0.779,0.814,0.794,0.592,0.18,0.087,0.103
0.849,0.767,0.807,0.783,0.573,0.168,0.068,0.069
0.843,0.769,0.794,0.78,0.562,0.187,0.081,0.074
0.841,0.765,0.791,0.776,0.556,0.187,0.085,0.08
0.853,0.773,0.813,0.79,0.585,0.164,0.057,0.051
0.864,0.784,0.833,0.803,0.615,0.174,0.077,0.092
0.852,0.771,0.811,0.788,0.581,0.163,0.062,0.062
0.847,0.772,0.801,0.784,0.572,0.186,0.085,0.086
0.863,0.784,0.83,0.803,0.612,0.172,0.069,0.076
0.862,0.781,0.83,0.801,0.609,0.171,0.075,0.09
0.847,0.774,0.799,0.785,0.573,0.186,0.077,0.068
0.845,0.775,0.796,0.785,0.571,0.191,0.081,0.069
0.86,0.779,0.825,0.798,0.602,0.164,0.049,0.036
0.844,0.774,0.795,0.783,0.568,0.196,0.082,0.066
0.851,0.769,0.812,0.786,0.579,0.173,0.08,0.092
0.845,0.771,0.797,0.783,0.568,0.187,0.076,0.063
0.852,0.77,0.812,0.787,0.58,0.156,0.045,0.033
0.846,0.773,0.799,0.784,0.571,0.189,0.087,0.086
