accuracy,recall,precision,f1,mcc,spd,aod,eod
0.641,0.637,0.64,0.638,0.277,0.109,0.09,0.054
0.673,0.667,0.674,0.667,0.342,0.194,0.173,0.117
0.658,0.653,0.658,0.653,0.31,0.168,0.149,0.099
0.646,0.643,0.644,0.643,0.288,0.16,0.14,0.108
0.634,0.615,0.685,0.586,0.292,0.134,0.122,0.066
0.649,0.643,0.649,0.643,0.292,0.166,0.145,0.123
0.642,0.64,0.641,0.64,0.281,0.145,0.126,0.084
0.635,0.632,0.633,0.633,0.265,0.179,0.161,0.126
0.639,0.622,0.68,0.599,0.296,0.138,0.123,0.076
0.649,0.633,0.692,0.612,0.319,0.171,0.159,0.078
0.657,0.651,0.657,0.651,0.308,0.15,0.129,0.097
0.642,0.625,0.683,0.603,0.302,0.147,0.134,0.074
0.645,0.639,0.644,0.638,0.283,0.154,0.135,0.098
0.633,0.614,0.684,0.585,0.29,0.132,0.12,0.063
0.624,0.604,0.688,0.566,0.279,0.094,0.082,0.036
0.662,0.657,0.662,0.657,0.318,0.233,0.212,0.176
0.638,0.62,0.685,0.594,0.298,0.123,0.109,0.058
0.648,0.642,0.648,0.641,0.289,0.16,0.14,0.112
0.639,0.635,0.637,0.635,0.272,0.174,0.157,0.116
0.647,0.63,0.69,0.608,0.314,0.141,0.126,0.068
0.634,0.631,0.632,0.631,0.263,0.164,0.147,0.106
0.665,0.659,0.665,0.659,0.325,0.167,0.145,0.101
0.628,0.609,0.68,0.577,0.28,0.131,0.118,0.073
0.655,0.65,0.655,0.65,0.305,0.191,0.168,0.156
0.626,0.606,0.681,0.572,0.277,0.122,0.111,0.056
0.623,0.603,0.68,0.567,0.272,0.12,0.108,0.062
0.646,0.629,0.681,0.611,0.306,0.156,0.142,0.083
0.648,0.645,0.646,0.645,0.291,0.188,0.168,0.137
0.636,0.631,0.633,0.632,0.265,0.121,0.102,0.056
0.667,0.655,0.676,0.651,0.33,0.127,0.103,0.059
0.653,0.649,0.65,0.65,0.3,0.161,0.14,0.088
0.674,0.666,0.676,0.666,0.342,0.152,0.127,0.077
0.635,0.615,0.668,0.594,0.278,0.088,0.073,0.019
0.676,0.668,0.678,0.667,0.345,0.166,0.14,0.095
0.678,0.669,0.681,0.669,0.35,0.24,0.217,0.154
0.63,0.612,0.653,0.595,0.262,0.115,0.1,0.047
0.642,0.622,0.676,0.603,0.293,0.12,0.102,0.056
0.669,0.661,0.672,0.66,0.332,0.197,0.175,0.112
0.652,0.648,0.649,0.648,0.297,0.156,0.136,0.08
0.662,0.656,0.661,0.656,0.316,0.166,0.145,0.077
0.674,0.667,0.673,0.668,0.341,0.185,0.161,0.105
0.669,0.661,0.669,0.661,0.331,0.153,0.131,0.064
0.657,0.653,0.656,0.653,0.308,0.142,0.121,0.061
0.598,0.57,0.662,0.515,0.213,0.074,0.064,0.039
0.673,0.666,0.674,0.666,0.339,0.189,0.164,0.111
0.667,0.657,0.671,0.656,0.328,0.12,0.095,0.055
0.66,0.655,0.658,0.656,0.314,0.196,0.175,0.112
0.677,0.669,0.678,0.669,0.347,0.224,0.199,0.146
0.632,0.63,0.63,0.63,0.26,0.128,0.11,0.058
0.67,0.666,0.669,0.667,0.335,0.17,0.146,0.088
0.654,0.65,0.652,0.651,0.302,0.148,0.124,0.092
0.653,0.649,0.65,0.649,0.299,0.15,0.13,0.068
0.672,0.666,0.67,0.667,0.337,0.201,0.176,0.122
0.664,0.659,0.662,0.659,0.321,0.177,0.155,0.098
0.661,0.656,0.659,0.656,0.315,0.184,0.163,0.096
0.634,0.63,0.632,0.631,0.262,0.144,0.124,0.086
0.668,0.661,0.668,0.661,0.328,0.18,0.154,0.118
0.671,0.665,0.67,0.665,0.335,0.218,0.194,0.139
0.649,0.645,0.647,0.646,0.292,0.133,0.11,0.073
0.647,0.644,0.645,0.644,0.289,0.158,0.138,0.085
0.659,0.651,0.658,0.651,0.309,0.138,0.113,0.08
0.622,0.601,0.656,0.575,0.251,0.076,0.061,0.029
0.656,0.651,0.654,0.651,0.305,0.125,0.101,0.064
0.655,0.652,0.653,0.653,0.306,0.195,0.172,0.13
0.65,0.637,0.66,0.631,0.297,0.12,0.098,0.064
0.642,0.637,0.64,0.637,0.277,0.114,0.095,0.038
0.643,0.643,0.642,0.642,0.285,0.164,0.136,0.143
0.667,0.662,0.665,0.662,0.327,0.161,0.138,0.075
0.666,0.653,0.677,0.648,0.329,0.145,0.124,0.069
0.646,0.644,0.644,0.644,0.288,0.109,0.086,0.045
0.651,0.632,0.683,0.616,0.311,0.188,0.172,0.11
0.648,0.644,0.646,0.644,0.29,0.192,0.175,0.104
0.66,0.656,0.658,0.656,0.313,0.149,0.127,0.07
0.67,0.662,0.672,0.661,0.333,0.127,0.1,0.071
0.662,0.657,0.66,0.658,0.317,0.177,0.154,0.104
0.647,0.643,0.645,0.643,0.288,0.157,0.138,0.08
0.663,0.658,0.662,0.659,0.32,0.173,0.149,0.104
0.672,0.664,0.673,0.664,0.337,0.129,0.103,0.063
0.661,0.656,0.66,0.656,0.315,0.18,0.16,0.086
0.636,0.615,0.682,0.588,0.289,0.108,0.091,0.049
0.642,0.639,0.64,0.639,0.278,0.17,0.152,0.094
0.665,0.657,0.666,0.656,0.323,0.125,0.103,0.043
0.665,0.657,0.665,0.657,0.322,0.155,0.132,0.08
0.662,0.654,0.663,0.654,0.317,0.1,0.075,0.039
0.646,0.642,0.644,0.642,0.286,0.127,0.109,0.045
0.651,0.648,0.649,0.648,0.297,0.131,0.107,0.071
0.657,0.655,0.655,0.655,0.309,0.167,0.148,0.074
0.672,0.664,0.673,0.664,0.337,0.167,0.143,0.085
0.644,0.641,0.642,0.641,0.283,0.12,0.103,0.029
0.655,0.652,0.653,0.653,0.305,0.153,0.128,0.094
0.672,0.659,0.686,0.654,0.344,0.169,0.144,0.102
0.649,0.646,0.647,0.646,0.292,0.157,0.136,0.08
0.653,0.649,0.65,0.649,0.3,0.105,0.081,0.042
0.642,0.64,0.64,0.64,0.28,0.156,0.137,0.08
0.643,0.64,0.641,0.641,0.282,0.149,0.129,0.079
0.647,0.644,0.645,0.644,0.289,0.171,0.151,0.096
0.646,0.644,0.644,0.644,0.288,0.091,0.071,0.007
0.648,0.646,0.646,0.646,0.292,0.185,0.165,0.107
0.651,0.648,0.649,0.648,0.297,0.166,0.146,0.085
0.646,0.645,0.644,0.644,0.289,0.129,0.104,0.077
0.642,0.64,0.64,0.64,0.28,0.153,0.133,0.081
0.641,0.64,0.639,0.639,0.279,0.166,0.143,0.118
0.652,0.647,0.65,0.647,0.297,0.137,0.114,0.07
0.656,0.653,0.654,0.653,0.307,0.137,0.114,0.067
0.647,0.645,0.645,0.645,0.29,0.152,0.128,0.098
0.647,0.646,0.645,0.646,0.292,0.131,0.108,0.068
0.641,0.638,0.639,0.639,0.277,0.12,0.099,0.054
0.639,0.637,0.637,0.637,0.274,0.101,0.082,0.025
0.64,0.636,0.638,0.637,0.274,0.156,0.138,0.082
0.655,0.653,0.653,0.653,0.306,0.153,0.129,0.087
0.66,0.657,0.658,0.657,0.315,0.158,0.132,0.105
0.648,0.647,0.647,0.647,0.293,0.127,0.106,0.051
0.65,0.646,0.648,0.647,0.295,0.121,0.097,0.067
0.644,0.641,0.642,0.641,0.282,0.116,0.096,0.045
0.628,0.626,0.626,0.626,0.252,0.142,0.124,0.075
0.645,0.643,0.643,0.643,0.286,0.069,0.045,0.012
0.643,0.639,0.641,0.639,0.28,0.164,0.146,0.08
0.658,0.657,0.656,0.656,0.313,0.146,0.124,0.066
0.657,0.655,0.655,0.655,0.31,0.141,0.117,0.075
0.655,0.652,0.653,0.653,0.305,0.166,0.139,0.119
0.643,0.64,0.641,0.64,0.281,0.166,0.143,0.122
0.652,0.649,0.649,0.649,0.298,0.138,0.114,0.075
0.639,0.638,0.638,0.638,0.276,0.112,0.089,0.062
0.642,0.641,0.641,0.641,0.282,0.125,0.103,0.066
0.645,0.642,0.643,0.643,0.285,0.146,0.125,0.082
0.648,0.646,0.646,0.646,0.292,0.144,0.123,0.074
0.648,0.644,0.646,0.645,0.29,0.149,0.128,0.08
0.654,0.652,0.652,0.652,0.304,0.12,0.098,0.045
0.653,0.648,0.65,0.649,0.299,0.146,0.126,0.069
0.648,0.645,0.646,0.646,0.292,0.142,0.12,0.079
0.648,0.644,0.646,0.644,0.29,0.165,0.142,0.111
0.627,0.626,0.626,0.626,0.252,0.134,0.118,0.06
0.648,0.645,0.646,0.645,0.291,0.141,0.122,0.051
0.646,0.644,0.644,0.644,0.288,0.151,0.128,0.094
0.64,0.638,0.638,0.638,0.277,0.111,0.088,0.055
0.641,0.641,0.64,0.64,0.281,0.184,0.163,0.124
0.653,0.652,0.651,0.651,0.303,0.164,0.142,0.091
0.649,0.643,0.647,0.644,0.29,0.171,0.149,0.11
0.641,0.639,0.639,0.639,0.279,0.118,0.096,0.057
0.639,0.636,0.637,0.636,0.272,0.168,0.149,0.099
0.642,0.641,0.641,0.641,0.282,0.182,0.159,0.128
0.668,0.663,0.666,0.663,0.329,0.162,0.137,0.09
0.646,0.644,0.644,0.644,0.288,0.121,0.094,0.088
0.642,0.64,0.64,0.64,0.28,0.159,0.139,0.095
0.647,0.645,0.645,0.645,0.291,0.175,0.153,0.107
0.662,0.657,0.66,0.657,0.317,0.177,0.157,0.089
0.641,0.639,0.639,0.639,0.277,0.132,0.112,0.064
0.648,0.645,0.646,0.645,0.291,0.163,0.143,0.088
0.644,0.642,0.642,0.642,0.285,0.12,0.099,0.056
0.649,0.647,0.647,0.647,0.294,0.121,0.1,0.045
0.661,0.659,0.659,0.659,0.318,0.141,0.117,0.068
0.652,0.65,0.65,0.65,0.299,0.106,0.084,0.038
0.64,0.637,0.638,0.638,0.275,0.144,0.122,0.087
0.653,0.652,0.652,0.652,0.303,0.148,0.125,0.078
0.651,0.65,0.649,0.65,0.299,0.16,0.141,0.068
0.648,0.645,0.646,0.645,0.29,0.105,0.082,0.045
0.647,0.644,0.645,0.644,0.289,0.121,0.1,0.052
0.645,0.643,0.643,0.643,0.286,0.135,0.111,0.084
0.65,0.647,0.648,0.647,0.295,0.128,0.106,0.057
0.63,0.627,0.628,0.628,0.255,0.169,0.15,0.112
0.654,0.652,0.652,0.652,0.304,0.122,0.098,0.062
0.641,0.64,0.639,0.639,0.279,0.137,0.117,0.07
0.649,0.647,0.647,0.647,0.295,0.134,0.108,0.087
0.642,0.64,0.64,0.64,0.28,0.156,0.14,0.063
0.645,0.643,0.643,0.643,0.286,0.123,0.101,0.06
0.655,0.651,0.653,0.651,0.304,0.154,0.133,0.07
0.642,0.64,0.64,0.64,0.28,0.116,0.095,0.053
0.643,0.64,0.641,0.64,0.281,0.106,0.085,0.036
0.646,0.643,0.644,0.643,0.287,0.142,0.121,0.074
0.665,0.66,0.663,0.66,0.323,0.184,0.161,0.102
0.647,0.643,0.645,0.643,0.288,0.144,0.124,0.072
0.654,0.65,0.652,0.651,0.302,0.171,0.149,0.106
0.656,0.652,0.654,0.653,0.306,0.168,0.147,0.084
0.659,0.651,0.66,0.65,0.311,0.174,0.149,0.117
0.653,0.639,0.675,0.628,0.312,0.152,0.135,0.061
0.678,0.672,0.68,0.672,0.352,0.188,0.159,0.127
0.664,0.656,0.669,0.653,0.325,0.129,0.104,0.057
0.642,0.625,0.685,0.603,0.305,0.138,0.122,0.056
0.668,0.663,0.669,0.663,0.332,0.181,0.16,0.074
0.659,0.646,0.677,0.637,0.322,0.136,0.115,0.051
0.657,0.649,0.661,0.646,0.31,0.083,0.057,0.027
0.662,0.657,0.661,0.657,0.318,0.182,0.159,0.101
0.677,0.671,0.68,0.67,0.351,0.143,0.118,0.057
0.657,0.653,0.657,0.653,0.31,0.16,0.141,0.056
0.656,0.652,0.655,0.652,0.308,0.151,0.128,0.075
0.667,0.656,0.681,0.651,0.336,0.145,0.123,0.06
0.657,0.648,0.666,0.643,0.313,0.119,0.094,0.06
0.681,0.675,0.683,0.675,0.358,0.155,0.129,0.065
0.645,0.642,0.643,0.642,0.285,0.142,0.118,0.09
0.674,0.668,0.675,0.667,0.343,0.137,0.108,0.073
0.65,0.644,0.65,0.643,0.294,0.135,0.115,0.052
0.68,0.673,0.683,0.672,0.356,0.166,0.139,0.09
0.643,0.637,0.644,0.636,0.281,0.087,0.063,0.038
0.646,0.63,0.683,0.611,0.309,0.107,0.088,0.036
0.639,0.635,0.637,0.635,0.272,0.099,0.084,0.004
0.639,0.634,0.638,0.634,0.272,0.126,0.108,0.047
0.664,0.657,0.666,0.657,0.323,0.176,0.151,0.104
0.647,0.641,0.647,0.64,0.287,0.161,0.14,0.093
0.647,0.641,0.646,0.641,0.287,0.155,0.134,0.084
0.666,0.655,0.682,0.648,0.336,0.168,0.147,0.076
0.661,0.655,0.662,0.654,0.316,0.13,0.108,0.04
0.664,0.656,0.669,0.653,0.325,0.107,0.085,0.014
0.678,0.669,0.687,0.666,0.356,0.149,0.126,0.042
0.641,0.637,0.64,0.636,0.277,0.172,0.15,0.119
0.675,0.668,0.678,0.667,0.346,0.169,0.142,0.095
0.654,0.649,0.654,0.648,0.303,0.14,0.118,0.063
0.658,0.651,0.66,0.65,0.311,0.16,0.137,0.086
0.659,0.651,0.663,0.65,0.314,0.133,0.108,0.07
0.666,0.659,0.67,0.657,0.328,0.119,0.096,0.035
0.657,0.65,0.659,0.648,0.309,0.107,0.084,0.034
0.666,0.659,0.668,0.657,0.327,0.13,0.108,0.04
0.67,0.665,0.67,0.665,0.335,0.19,0.163,0.12
0.665,0.658,0.667,0.657,0.326,0.125,0.101,0.041
0.676,0.668,0.68,0.667,0.349,0.12,0.094,0.04
0.641,0.638,0.64,0.638,0.278,0.121,0.098,0.066
0.652,0.638,0.674,0.626,0.31,0.07,0.047,0.009
0.654,0.649,0.654,0.648,0.303,0.137,0.115,0.061
0.679,0.672,0.682,0.671,0.353,0.164,0.136,0.092
0.659,0.653,0.66,0.653,0.313,0.143,0.121,0.06
0.659,0.653,0.66,0.652,0.313,0.162,0.14,0.078
0.675,0.669,0.677,0.668,0.345,0.153,0.126,0.077
0.652,0.645,0.652,0.644,0.298,0.085,0.065,0.004
0.622,0.602,0.685,0.563,0.274,0.087,0.074,0.022
0.667,0.661,0.669,0.66,0.33,0.105,0.08,0.026
0.669,0.663,0.671,0.662,0.333,0.146,0.122,0.062
0.639,0.636,0.637,0.636,0.273,0.12,0.098,0.059
0.63,0.628,0.629,0.628,0.256,0.141,0.123,0.066
0.648,0.638,0.656,0.632,0.293,0.11,0.088,0.046
0.646,0.638,0.649,0.636,0.287,0.183,0.165,0.099
0.673,0.665,0.678,0.663,0.342,0.141,0.116,0.058
0.669,0.657,0.687,0.65,0.343,0.185,0.167,0.073
0.647,0.641,0.648,0.64,0.289,0.168,0.145,0.112
0.646,0.64,0.646,0.64,0.286,0.112,0.093,0.024
0.661,0.651,0.669,0.647,0.32,0.139,0.117,0.059
0.636,0.634,0.635,0.634,0.268,0.182,0.16,0.129
0.678,0.671,0.681,0.67,0.352,0.166,0.139,0.09
0.652,0.645,0.652,0.644,0.297,0.142,0.121,0.065
0.643,0.639,0.642,0.639,0.281,0.182,0.163,0.103
0.652,0.648,0.65,0.648,0.298,0.151,0.129,0.076
0.665,0.659,0.665,0.659,0.324,0.152,0.128,0.072
0.669,0.662,0.673,0.661,0.335,0.136,0.111,0.061
0.678,0.669,0.686,0.667,0.355,0.151,0.127,0.057
0.62,0.6,0.672,0.565,0.262,0.082,0.068,0.023
0.672,0.661,0.684,0.657,0.344,0.193,0.17,0.108
0.664,0.652,0.684,0.643,0.334,0.126,0.107,0.026
0.665,0.66,0.664,0.66,0.324,0.186,0.165,0.093
0.648,0.642,0.649,0.642,0.291,0.129,0.11,0.042
0.636,0.62,0.676,0.597,0.29,0.087,0.07,0.023
0.677,0.671,0.679,0.67,0.35,0.214,0.188,0.134
0.673,0.665,0.677,0.663,0.342,0.107,0.081,0.029
0.629,0.624,0.627,0.624,0.252,0.104,0.084,0.053
0.641,0.637,0.639,0.637,0.276,0.113,0.096,0.025
0.669,0.663,0.672,0.662,0.335,0.175,0.151,0.092
0.67,0.663,0.673,0.662,0.336,0.132,0.11,0.036
0.684,0.677,0.688,0.676,0.365,0.154,0.125,0.079
0.643,0.632,0.657,0.623,0.287,0.115,0.098,0.033
0.653,0.648,0.652,0.648,0.301,0.127,0.105,0.047
0.646,0.641,0.645,0.641,0.286,0.115,0.093,0.046
0.645,0.639,0.645,0.638,0.283,0.076,0.056,0.004
0.639,0.634,0.637,0.634,0.272,0.12,0.098,0.06
0.665,0.659,0.666,0.658,0.325,0.118,0.094,0.037
0.649,0.644,0.648,0.644,0.292,0.146,0.124,0.077
0.678,0.672,0.68,0.671,0.352,0.168,0.142,0.081
0.651,0.647,0.65,0.647,0.297,0.121,0.098,0.058
0.673,0.666,0.675,0.665,0.341,0.19,0.164,0.114
0.654,0.649,0.653,0.649,0.302,0.127,0.104,0.057
0.678,0.671,0.682,0.67,0.353,0.152,0.123,0.081
0.665,0.66,0.664,0.66,0.324,0.152,0.13,0.061
0.649,0.644,0.648,0.644,0.292,0.177,0.158,0.083
0.653,0.646,0.655,0.645,0.301,0.137,0.113,0.076
0.658,0.653,0.658,0.652,0.311,0.143,0.12,0.072
0.67,0.661,0.676,0.659,0.337,0.116,0.093,0.021
0.666,0.661,0.666,0.661,0.327,0.133,0.108,0.051
0.636,0.63,0.636,0.629,0.266,0.097,0.075,0.05
0.651,0.641,0.661,0.635,0.301,0.192,0.177,0.081
0.652,0.646,0.653,0.645,0.299,0.139,0.114,0.084
0.663,0.656,0.665,0.656,0.321,0.203,0.182,0.11
0.679,0.672,0.684,0.67,0.355,0.145,0.122,0.042
0.648,0.638,0.658,0.632,0.295,0.151,0.13,0.086
0.663,0.656,0.666,0.655,0.323,0.125,0.102,0.04
0.632,0.63,0.63,0.63,0.261,0.102,0.081,0.039
0.676,0.669,0.68,0.668,0.349,0.172,0.145,0.097
0.663,0.652,0.681,0.644,0.331,0.113,0.091,0.032
0.639,0.63,0.643,0.626,0.273,0.161,0.142,0.093
0.672,0.665,0.675,0.664,0.34,0.109,0.084,0.022
0.666,0.659,0.669,0.658,0.328,0.116,0.09,0.045
0.63,0.627,0.628,0.628,0.256,0.081,0.06,0.021
0.656,0.648,0.659,0.646,0.307,0.144,0.121,0.069
0.649,0.643,0.65,0.642,0.293,0.11,0.088,0.042
0.636,0.623,0.653,0.612,0.274,0.064,0.047,0.016
0.661,0.653,0.664,0.652,0.317,0.117,0.091,0.056
0.664,0.656,0.668,0.654,0.324,0.147,0.125,0.057
0.669,0.663,0.671,0.663,0.334,0.133,0.107,0.057
0.663,0.654,0.67,0.651,0.323,0.092,0.07,0.002
0.639,0.633,0.639,0.631,0.272,0.102,0.081,0.043
0.678,0.671,0.681,0.671,0.352,0.189,0.164,0.102
0.658,0.648,0.666,0.644,0.314,0.127,0.105,0.05
0.673,0.666,0.675,0.665,0.341,0.199,0.174,0.123
0.614,0.611,0.612,0.611,0.223,0.092,0.077,0.025
0.638,0.637,0.637,0.637,0.274,0.105,0.079,0.066
0.677,0.671,0.68,0.67,0.351,0.154,0.128,0.073
0.657,0.647,0.667,0.642,0.314,0.086,0.063,0.017
0.666,0.656,0.678,0.651,0.333,0.096,0.071,0.021
0.65,0.642,0.654,0.639,0.295,0.202,0.182,0.126
0.672,0.665,0.676,0.664,0.34,0.157,0.131,0.086
0.66,0.652,0.665,0.649,0.317,0.161,0.143,0.059
0.662,0.653,0.667,0.651,0.32,0.101,0.077,0.024
0.637,0.633,0.635,0.633,0.268,0.112,0.094,0.034
0.643,0.64,0.641,0.64,0.281,0.119,0.096,0.057
0.677,0.671,0.681,0.67,0.351,0.166,0.142,0.072
0.629,0.626,0.627,0.626,0.253,0.087,0.065,0.044
0.672,0.664,0.675,0.663,0.339,0.144,0.118,0.073
0.67,0.663,0.673,0.662,0.336,0.129,0.104,0.049
0.67,0.664,0.673,0.662,0.337,0.138,0.114,0.052
0.675,0.668,0.679,0.667,0.347,0.178,0.153,0.096
0.67,0.663,0.675,0.661,0.338,0.138,0.111,0.072
0.663,0.655,0.668,0.652,0.322,0.09,0.066,0.011
0.67,0.662,0.675,0.66,0.337,0.14,0.114,0.07
0.682,0.676,0.685,0.675,0.361,0.173,0.144,0.1
0.676,0.668,0.682,0.666,0.349,0.135,0.11,0.05
0.66,0.652,0.664,0.649,0.315,0.16,0.138,0.075
0.666,0.658,0.669,0.657,0.327,0.122,0.099,0.037
0.676,0.669,0.679,0.668,0.348,0.144,0.117,0.068
0.667,0.66,0.669,0.659,0.329,0.146,0.125,0.042
0.676,0.669,0.679,0.668,0.348,0.126,0.101,0.031
0.668,0.66,0.672,0.658,0.332,0.153,0.135,0.038
0.679,0.672,0.683,0.671,0.355,0.151,0.123,0.077
0.676,0.67,0.678,0.669,0.347,0.191,0.164,0.12
0.621,0.602,0.677,0.566,0.268,0.062,0.047,0.006
0.66,0.653,0.664,0.651,0.316,0.113,0.089,0.042
0.68,0.673,0.682,0.673,0.355,0.191,0.164,0.112
0.658,0.651,0.66,0.65,0.311,0.14,0.12,0.048
0.641,0.625,0.676,0.605,0.296,0.142,0.128,0.047
0.661,0.654,0.664,0.653,0.318,0.138,0.12,0.025
0.62,0.602,0.665,0.57,0.259,0.091,0.077,0.028
0.668,0.662,0.67,0.662,0.332,0.125,0.099,0.051
0.672,0.664,0.676,0.663,0.34,0.144,0.122,0.046
0.674,0.668,0.676,0.667,0.344,0.156,0.127,0.093
0.678,0.671,0.682,0.67,0.353,0.136,0.11,0.052
0.683,0.677,0.686,0.677,0.363,0.186,0.158,0.109
0.66,0.653,0.661,0.653,0.314,0.113,0.088,0.042
0.673,0.666,0.675,0.665,0.341,0.13,0.102,0.064
0.675,0.668,0.679,0.667,0.347,0.153,0.125,0.085
0.663,0.656,0.667,0.654,0.323,0.148,0.122,0.088
0.68,0.674,0.681,0.674,0.355,0.22,0.193,0.141
0.673,0.664,0.68,0.661,0.343,0.154,0.129,0.072
0.68,0.674,0.683,0.673,0.357,0.139,0.112,0.055
0.674,0.667,0.676,0.666,0.343,0.166,0.141,0.08
0.675,0.669,0.677,0.669,0.346,0.189,0.163,0.107
0.675,0.668,0.681,0.666,0.348,0.155,0.129,0.075
0.675,0.668,0.677,0.668,0.345,0.169,0.141,0.101
0.677,0.671,0.68,0.67,0.351,0.225,0.201,0.129
0.657,0.643,0.682,0.632,0.323,0.074,0.05,0.015
0.682,0.675,0.685,0.675,0.36,0.14,0.112,0.064
0.668,0.661,0.67,0.66,0.331,0.137,0.113,0.052
0.663,0.656,0.667,0.655,0.323,0.173,0.152,0.08
0.671,0.663,0.675,0.662,0.339,0.147,0.122,0.062
0.675,0.665,0.685,0.661,0.35,0.169,0.146,0.075
0.673,0.666,0.676,0.665,0.341,0.169,0.145,0.084
0.658,0.651,0.661,0.649,0.311,0.17,0.149,0.088
0.64,0.637,0.638,0.637,0.275,0.114,0.093,0.046
0.677,0.67,0.68,0.67,0.35,0.162,0.134,0.096
0.661,0.65,0.673,0.645,0.322,0.175,0.155,0.091
0.639,0.622,0.679,0.599,0.296,0.064,0.044,0.009
0.665,0.657,0.668,0.655,0.325,0.161,0.138,0.078
0.639,0.635,0.637,0.635,0.272,0.129,0.109,0.059
0.666,0.658,0.672,0.655,0.33,0.154,0.132,0.065
0.647,0.643,0.646,0.643,0.289,0.146,0.126,0.062
0.647,0.642,0.646,0.642,0.288,0.12,0.099,0.044
0.648,0.644,0.646,0.644,0.29,0.128,0.107,0.047
0.683,0.676,0.687,0.675,0.363,0.156,0.126,0.093
0.659,0.654,0.658,0.654,0.312,0.116,0.089,0.059
0.678,0.669,0.687,0.666,0.356,0.174,0.148,0.093
0.669,0.662,0.672,0.661,0.334,0.13,0.103,0.063
0.648,0.644,0.647,0.644,0.291,0.131,0.111,0.047
0.673,0.666,0.676,0.665,0.342,0.168,0.142,0.093
0.667,0.658,0.675,0.655,0.333,0.131,0.109,0.045
0.637,0.633,0.635,0.633,0.268,0.118,0.101,0.033
0.657,0.653,0.656,0.654,0.309,0.133,0.109,0.058
0.68,0.674,0.683,0.673,0.357,0.178,0.15,0.099
0.652,0.649,0.651,0.649,0.299,0.139,0.116,0.069
0.67,0.664,0.673,0.663,0.337,0.161,0.134,0.098
0.654,0.65,0.653,0.65,0.303,0.14,0.117,0.066
0.64,0.635,0.639,0.635,0.274,0.107,0.088,0.028
0.674,0.668,0.677,0.667,0.344,0.122,0.093,0.06
0.654,0.649,0.653,0.648,0.302,0.164,0.143,0.082
0.663,0.652,0.676,0.646,0.327,0.138,0.117,0.053
0.649,0.645,0.648,0.645,0.293,0.144,0.119,0.095
0.682,0.676,0.686,0.675,0.361,0.142,0.114,0.062
0.66,0.655,0.66,0.655,0.315,0.114,0.092,0.026
0.67,0.663,0.674,0.662,0.337,0.139,0.112,0.075
0.675,0.669,0.677,0.668,0.345,0.173,0.146,0.101
0.677,0.672,0.679,0.672,0.351,0.187,0.159,0.12
0.685,0.678,0.689,0.677,0.367,0.139,0.11,0.064
0.644,0.636,0.648,0.633,0.283,0.131,0.11,0.068
0.651,0.647,0.65,0.647,0.297,0.136,0.115,0.053
0.681,0.674,0.684,0.673,0.358,0.172,0.145,0.092
0.66,0.649,0.673,0.643,0.321,0.17,0.152,0.068
0.674,0.671,0.673,0.671,0.344,0.19,0.166,0.095
0.642,0.638,0.64,0.638,0.278,0.113,0.091,0.05
0.671,0.662,0.68,0.658,0.341,0.145,0.123,0.047
0.65,0.646,0.649,0.646,0.295,0.133,0.111,0.057
0.681,0.674,0.684,0.673,0.358,0.195,0.168,0.112
0.655,0.65,0.654,0.65,0.304,0.096,0.073,0.024
0.65,0.646,0.649,0.647,0.296,0.121,0.097,0.061
0.667,0.661,0.669,0.66,0.33,0.121,0.098,0.036
0.648,0.644,0.647,0.644,0.291,0.151,0.13,0.08
0.676,0.67,0.678,0.669,0.348,0.191,0.166,0.107
0.648,0.644,0.647,0.644,0.291,0.131,0.111,0.051
0.679,0.672,0.681,0.672,0.353,0.179,0.151,0.109
0.653,0.649,0.651,0.649,0.3,0.167,0.147,0.076
0.659,0.654,0.659,0.654,0.313,0.129,0.107,0.049
0.656,0.653,0.655,0.653,0.308,0.15,0.128,0.069
0.653,0.649,0.652,0.649,0.301,0.132,0.11,0.052
0.639,0.635,0.637,0.635,0.272,0.175,0.156,0.105
0.678,0.67,0.684,0.668,0.354,0.135,0.109,0.056
0.644,0.637,0.645,0.636,0.282,0.126,0.105,0.056
0.68,0.671,0.689,0.668,0.359,0.171,0.146,0.08
0.657,0.651,0.659,0.65,0.31,0.119,0.097,0.037
0.658,0.652,0.659,0.651,0.311,0.152,0.13,0.075
0.648,0.644,0.647,0.644,0.291,0.116,0.095,0.045
0.682,0.675,0.685,0.674,0.36,0.164,0.134,0.096
0.66,0.654,0.66,0.654,0.314,0.101,0.077,0.025
0.654,0.65,0.653,0.651,0.303,0.162,0.14,0.086
0.648,0.643,0.647,0.643,0.29,0.164,0.144,0.084
0.663,0.659,0.663,0.659,0.322,0.135,0.11,0.064
0.659,0.655,0.657,0.655,0.312,0.158,0.134,0.083
0.654,0.649,0.653,0.648,0.302,0.18,0.158,0.105
0.666,0.655,0.679,0.65,0.334,0.102,0.078,0.023
0.655,0.651,0.654,0.652,0.306,0.143,0.121,0.065
0.652,0.646,0.651,0.646,0.297,0.135,0.11,0.083
0.682,0.675,0.685,0.675,0.36,0.156,0.13,0.066
0.664,0.66,0.663,0.661,0.323,0.168,0.145,0.086
0.65,0.644,0.65,0.643,0.294,0.146,0.126,0.063
0.673,0.663,0.685,0.659,0.347,0.162,0.139,0.073
0.652,0.647,0.652,0.646,0.299,0.134,0.11,0.07
