accuracy,recall,precision,f1,mcc,spd,aod,eod
0.829,0.728,0.78,0.747,0.505,0.188,0.137,0.187
0.83,0.73,0.783,0.749,0.51,0.18,0.115,0.148
0.832,0.734,0.784,0.753,0.515,0.186,0.132,0.181
0.83,0.729,0.782,0.749,0.508,0.18,0.119,0.155
0.825,0.722,0.774,0.741,0.493,0.168,0.101,0.127
0.831,0.735,0.782,0.753,0.515,0.179,0.109,0.138
0.828,0.725,0.779,0.745,0.501,0.172,0.095,0.108
0.83,0.727,0.783,0.748,0.507,0.183,0.128,0.173
0.832,0.732,0.785,0.751,0.514,0.18,0.111,0.137
0.83,0.725,0.783,0.746,0.505,0.178,0.125,0.171
0.832,0.741,0.781,0.757,0.52,0.196,0.134,0.175
0.827,0.719,0.781,0.74,0.496,0.172,0.114,0.149
0.826,0.729,0.772,0.746,0.5,0.188,0.125,0.16
0.829,0.721,0.784,0.742,0.5,0.161,0.094,0.12
0.825,0.716,0.776,0.737,0.489,0.166,0.1,0.124
0.821,0.737,0.762,0.748,0.498,0.199,0.125,0.149
0.815,0.726,0.753,0.737,0.478,0.175,0.096,0.107
0.827,0.723,0.779,0.743,0.499,0.168,0.098,0.12
0.829,0.729,0.779,0.748,0.506,0.179,0.109,0.133
0.828,0.723,0.779,0.744,0.5,0.167,0.095,0.113
0.819,0.735,0.759,0.745,0.493,0.195,0.112,0.119
0.827,0.729,0.776,0.747,0.503,0.193,0.14,0.187
0.814,0.728,0.751,0.738,0.479,0.182,0.098,0.102
0.825,0.722,0.774,0.741,0.493,0.171,0.1,0.119
0.816,0.734,0.753,0.743,0.488,0.172,0.08,0.077
0.834,0.738,0.787,0.757,0.522,0.182,0.117,0.153
0.826,0.729,0.773,0.746,0.501,0.189,0.123,0.154
0.831,0.73,0.784,0.75,0.511,0.174,0.106,0.135
0.82,0.734,0.76,0.745,0.493,0.193,0.11,0.117
0.829,0.728,0.781,0.747,0.506,0.177,0.112,0.143
0.822,0.707,0.774,0.729,0.477,0.155,0.092,0.114
0.834,0.734,0.789,0.754,0.519,0.182,0.12,0.16
0.83,0.729,0.783,0.749,0.509,0.179,0.12,0.161
0.82,0.735,0.759,0.746,0.494,0.2,0.124,0.141
0.832,0.73,0.785,0.751,0.513,0.178,0.121,0.163
0.831,0.729,0.784,0.749,0.511,0.179,0.122,0.164
0.83,0.727,0.782,0.747,0.506,0.176,0.122,0.167
0.833,0.729,0.789,0.75,0.514,0.177,0.124,0.174
0.83,0.732,0.782,0.751,0.511,0.183,0.123,0.164
0.829,0.726,0.782,0.746,0.505,0.178,0.121,0.162
0.834,0.732,0.789,0.753,0.518,0.174,0.111,0.148
0.81,0.728,0.745,0.736,0.473,0.19,0.112,0.122
0.83,0.734,0.781,0.752,0.512,0.163,0.083,0.095
0.815,0.699,0.761,0.72,0.456,0.153,0.09,0.107
0.82,0.738,0.76,0.748,0.497,0.19,0.112,0.127
0.808,0.729,0.742,0.735,0.47,0.187,0.1,0.097
0.814,0.728,0.751,0.738,0.479,0.181,0.09,0.084
0.82,0.743,0.759,0.75,0.502,0.189,0.1,0.103
0.799,0.71,0.728,0.718,0.438,0.178,0.099,0.098
0.827,0.732,0.774,0.749,0.505,0.171,0.091,0.101
0.818,0.732,0.758,0.743,0.489,0.178,0.091,0.09
0.808,0.719,0.742,0.729,0.461,0.18,0.101,0.104
0.813,0.728,0.75,0.738,0.478,0.17,0.084,0.083
0.817,0.703,0.764,0.724,0.463,0.154,0.088,0.101
0.817,0.73,0.755,0.741,0.485,0.189,0.112,0.124
0.829,0.724,0.782,0.745,0.503,0.155,0.073,0.078
0.817,0.73,0.756,0.741,0.485,0.187,0.108,0.119
0.82,0.703,0.774,0.725,0.471,0.139,0.077,0.099
0.815,0.698,0.763,0.719,0.456,0.152,0.098,0.128
0.827,0.725,0.778,0.745,0.501,0.154,0.07,0.071
0.806,0.727,0.739,0.732,0.465,0.186,0.104,0.107
0.789,0.703,0.714,0.708,0.417,0.169,0.075,0.049
0.809,0.728,0.743,0.735,0.471,0.182,0.111,0.132
0.813,0.73,0.75,0.738,0.479,0.184,0.107,0.121
0.816,0.73,0.754,0.74,0.483,0.188,0.103,0.104
0.81,0.723,0.745,0.732,0.468,0.173,0.086,0.08
0.823,0.71,0.774,0.732,0.481,0.154,0.078,0.083
0.793,0.707,0.721,0.713,0.428,0.162,0.069,0.047
0.826,0.72,0.777,0.74,0.493,0.156,0.083,0.096
0.811,0.729,0.746,0.737,0.475,0.187,0.108,0.117
0.817,0.729,0.756,0.74,0.484,0.185,0.104,0.111
0.814,0.73,0.752,0.739,0.481,0.189,0.116,0.135
0.799,0.716,0.729,0.722,0.445,0.191,0.109,0.106
0.794,0.644,0.734,0.663,0.367,0.108,0.063,0.076
0.819,0.736,0.758,0.746,0.494,0.181,0.097,0.104
0.82,0.708,0.771,0.729,0.474,0.149,0.078,0.09
0.816,0.732,0.754,0.741,0.485,0.193,0.113,0.123
0.81,0.724,0.746,0.733,0.469,0.176,0.073,0.046
0.816,0.733,0.753,0.742,0.486,0.183,0.094,0.09
0.798,0.709,0.728,0.718,0.437,0.172,0.085,0.072
0.806,0.72,0.739,0.728,0.459,0.184,0.105,0.109
0.807,0.73,0.741,0.735,0.471,0.196,0.117,0.127
0.829,0.732,0.779,0.75,0.509,0.167,0.089,0.103
0.81,0.73,0.745,0.737,0.475,0.19,0.114,0.127
0.81,0.721,0.746,0.732,0.467,0.171,0.091,0.095
0.818,0.699,0.77,0.721,0.463,0.139,0.067,0.07
0.82,0.731,0.761,0.743,0.491,0.184,0.107,0.12
0.819,0.735,0.758,0.745,0.492,0.182,0.098,0.104
0.825,0.722,0.775,0.742,0.495,0.164,0.092,0.11
0.821,0.714,0.768,0.733,0.479,0.153,0.079,0.088
0.82,0.709,0.77,0.73,0.475,0.153,0.085,0.101
0.823,0.716,0.773,0.736,0.486,0.161,0.094,0.114
0.819,0.703,0.771,0.725,0.469,0.147,0.091,0.121
0.819,0.734,0.758,0.744,0.491,0.179,0.091,0.092
0.804,0.726,0.736,0.731,0.462,0.186,0.102,0.104
0.824,0.728,0.77,0.744,0.496,0.163,0.084,0.094
0.816,0.733,0.755,0.742,0.487,0.18,0.093,0.095
0.811,0.722,0.747,0.733,0.469,0.167,0.076,0.067
0.811,0.728,0.747,0.736,0.474,0.184,0.106,0.116
0.822,0.712,0.773,0.733,0.481,0.15,0.075,0.082
0.823,0.737,0.765,0.749,0.501,0.202,0.13,0.153
0.82,0.734,0.761,0.746,0.495,0.187,0.109,0.123
0.816,0.73,0.754,0.741,0.484,0.185,0.103,0.109
0.829,0.738,0.777,0.754,0.514,0.171,0.091,0.104
0.82,0.734,0.761,0.746,0.494,0.18,0.091,0.089
0.814,0.729,0.751,0.739,0.48,0.183,0.108,0.124
0.829,0.724,0.783,0.745,0.504,0.163,0.092,0.112
0.816,0.735,0.753,0.743,0.488,0.187,0.098,0.097
0.814,0.726,0.752,0.737,0.477,0.178,0.093,0.091
0.807,0.719,0.741,0.728,0.459,0.168,0.082,0.077
0.819,0.739,0.757,0.747,0.496,0.202,0.127,0.146
0.814,0.728,0.751,0.738,0.478,0.185,0.11,0.124
0.828,0.726,0.781,0.746,0.503,0.156,0.073,0.076
0.815,0.726,0.754,0.737,0.478,0.158,0.068,0.061
0.817,0.731,0.757,0.742,0.487,0.179,0.092,0.092
0.794,0.704,0.722,0.712,0.426,0.164,0.098,0.112
0.822,0.739,0.762,0.749,0.501,0.187,0.111,0.132
0.826,0.722,0.776,0.742,0.496,0.169,0.102,0.126
0.809,0.728,0.744,0.735,0.471,0.19,0.098,0.088
0.818,0.734,0.756,0.743,0.489,0.185,0.097,0.097
0.817,0.73,0.756,0.741,0.485,0.187,0.105,0.111
0.813,0.73,0.75,0.739,0.479,0.184,0.095,0.091
0.818,0.73,0.758,0.742,0.487,0.171,0.091,0.101
0.814,0.728,0.752,0.738,0.479,0.173,0.081,0.073
0.815,0.731,0.753,0.741,0.484,0.19,0.117,0.136
0.816,0.728,0.754,0.739,0.482,0.187,0.105,0.11
0.819,0.735,0.759,0.745,0.493,0.189,0.105,0.11
0.819,0.74,0.757,0.748,0.497,0.19,0.107,0.116
0.817,0.73,0.755,0.741,0.485,0.195,0.132,0.165
0.819,0.734,0.759,0.745,0.493,0.19,0.111,0.123
0.818,0.733,0.758,0.744,0.49,0.188,0.106,0.113
0.815,0.723,0.753,0.735,0.475,0.173,0.086,0.081
0.816,0.729,0.755,0.74,0.483,0.186,0.102,0.105
0.818,0.729,0.757,0.741,0.486,0.171,0.083,0.08
0.812,0.694,0.757,0.714,0.447,0.134,0.059,0.057
0.819,0.742,0.757,0.749,0.499,0.195,0.111,0.119
0.816,0.734,0.754,0.743,0.488,0.187,0.106,0.113
0.817,0.732,0.756,0.742,0.487,0.187,0.116,0.138
0.811,0.726,0.747,0.735,0.473,0.165,0.067,0.05
0.818,0.734,0.757,0.744,0.49,0.193,0.115,0.128
0.815,0.731,0.752,0.74,0.482,0.173,0.078,0.065
0.815,0.692,0.766,0.714,0.452,0.134,0.068,0.079
0.817,0.723,0.758,0.737,0.479,0.174,0.094,0.099
0.814,0.695,0.76,0.716,0.451,0.132,0.061,0.065
0.814,0.731,0.751,0.74,0.481,0.19,0.11,0.119
0.817,0.736,0.755,0.745,0.491,0.198,0.126,0.149
0.819,0.731,0.76,0.743,0.49,0.185,0.106,0.116
0.792,0.71,0.719,0.715,0.43,0.159,0.063,0.04
0.796,0.706,0.724,0.714,0.429,0.168,0.086,0.08
0.814,0.739,0.75,0.744,0.488,0.202,0.125,0.142
0.815,0.728,0.753,0.738,0.48,0.177,0.089,0.084
0.809,0.691,0.752,0.711,0.439,0.133,0.06,0.058
0.797,0.71,0.726,0.717,0.435,0.169,0.089,0.086
0.819,0.734,0.759,0.745,0.492,0.185,0.1,0.104
0.818,0.723,0.759,0.738,0.481,0.17,0.091,0.097
0.809,0.678,0.759,0.7,0.429,0.125,0.055,0.05
0.817,0.728,0.757,0.74,0.484,0.189,0.121,0.145
0.797,0.705,0.726,0.714,0.43,0.165,0.095,0.103
0.813,0.73,0.75,0.739,0.479,0.193,0.119,0.135
0.796,0.706,0.725,0.714,0.43,0.167,0.092,0.095
0.785,0.696,0.708,0.702,0.404,0.143,0.048,0.018
0.797,0.71,0.726,0.717,0.436,0.168,0.085,0.078
0.815,0.733,0.753,0.742,0.485,0.178,0.091,0.092
0.826,0.726,0.775,0.744,0.498,0.158,0.083,0.099
0.818,0.732,0.757,0.743,0.488,0.189,0.109,0.12
0.805,0.72,0.737,0.727,0.457,0.178,0.086,0.072
0.816,0.728,0.755,0.739,0.482,0.186,0.104,0.109
0.819,0.734,0.758,0.745,0.492,0.184,0.1,0.104
0.819,0.734,0.76,0.745,0.493,0.186,0.102,0.108
0.819,0.732,0.759,0.743,0.49,0.181,0.102,0.114
0.814,0.727,0.752,0.738,0.479,0.18,0.093,0.09
0.827,0.724,0.779,0.744,0.5,0.174,0.112,0.142
0.817,0.73,0.756,0.741,0.485,0.181,0.092,0.087
0.817,0.73,0.757,0.741,0.486,0.182,0.1,0.106
0.817,0.733,0.756,0.743,0.488,0.178,0.096,0.104
0.816,0.726,0.755,0.738,0.48,0.181,0.1,0.107
0.817,0.734,0.756,0.744,0.49,0.19,0.115,0.133
0.813,0.725,0.75,0.736,0.475,0.175,0.096,0.105
0.829,0.731,0.78,0.749,0.508,0.163,0.09,0.111
0.829,0.732,0.779,0.75,0.508,0.163,0.082,0.091
0.828,0.729,0.777,0.748,0.504,0.166,0.086,0.094
0.819,0.735,0.759,0.745,0.493,0.192,0.109,0.116
0.812,0.738,0.748,0.743,0.486,0.214,0.137,0.152
0.828,0.73,0.778,0.748,0.506,0.179,0.113,0.142
0.818,0.734,0.758,0.744,0.491,0.188,0.104,0.108
0.819,0.706,0.768,0.727,0.47,0.158,0.101,0.129
0.819,0.71,0.766,0.73,0.473,0.149,0.071,0.072
0.828,0.727,0.779,0.746,0.503,0.173,0.108,0.136
0.825,0.725,0.773,0.743,0.496,0.172,0.103,0.124
0.816,0.729,0.755,0.74,0.483,0.185,0.1,0.1
0.816,0.732,0.757,0.742,0.488,0.176,0.1,0.115
0.823,0.734,0.769,0.748,0.502,0.183,0.114,0.139
0.826,0.723,0.78,0.743,0.5,0.154,0.083,0.101
0.804,0.721,0.739,0.729,0.46,0.181,0.108,0.119
0.821,0.731,0.768,0.746,0.498,0.181,0.116,0.146
0.822,0.734,0.769,0.748,0.502,0.171,0.083,0.081
0.807,0.718,0.745,0.73,0.463,0.169,0.1,0.116
0.829,0.744,0.778,0.758,0.52,0.165,0.089,0.112
0.818,0.728,0.761,0.742,0.488,0.185,0.124,0.157
0.825,0.721,0.781,0.742,0.499,0.156,0.097,0.13
0.808,0.723,0.746,0.733,0.468,0.184,0.109,0.12
0.812,0.724,0.752,0.736,0.475,0.181,0.116,0.14
0.796,0.706,0.728,0.715,0.434,0.159,0.079,0.073
0.814,0.729,0.754,0.739,0.482,0.181,0.107,0.123
0.806,0.665,0.765,0.688,0.419,0.114,0.064,0.081
0.827,0.732,0.778,0.75,0.508,0.184,0.126,0.167
0.812,0.724,0.752,0.736,0.475,0.164,0.077,0.072
0.811,0.722,0.751,0.734,0.472,0.178,0.104,0.114
0.797,0.718,0.729,0.723,0.447,0.173,0.095,0.099
0.828,0.726,0.784,0.746,0.507,0.17,0.119,0.167
0.824,0.736,0.771,0.751,0.507,0.19,0.127,0.163
0.82,0.728,0.766,0.743,0.493,0.165,0.091,0.105
0.815,0.726,0.758,0.739,0.483,0.152,0.06,0.049
0.809,0.682,0.762,0.704,0.436,0.125,0.07,0.088
0.814,0.688,0.773,0.712,0.453,0.128,0.074,0.099
0.822,0.716,0.776,0.737,0.489,0.156,0.087,0.104
0.813,0.724,0.754,0.736,0.477,0.181,0.113,0.135
0.811,0.722,0.751,0.734,0.473,0.157,0.073,0.072
0.829,0.727,0.786,0.748,0.51,0.172,0.126,0.181
0.813,0.725,0.754,0.737,0.478,0.175,0.106,0.127
0.805,0.664,0.764,0.687,0.416,0.121,0.09,0.133
0.812,0.701,0.76,0.721,0.457,0.151,0.083,0.091
0.819,0.73,0.763,0.743,0.492,0.181,0.108,0.125
0.823,0.711,0.781,0.734,0.487,0.149,0.087,0.11
0.808,0.718,0.746,0.73,0.464,0.173,0.104,0.119
0.803,0.723,0.738,0.73,0.46,0.174,0.09,0.087
0.812,0.721,0.753,0.734,0.473,0.158,0.073,0.069
0.786,0.697,0.713,0.704,0.41,0.155,0.072,0.056
0.817,0.732,0.759,0.743,0.49,0.184,0.11,0.126
0.805,0.66,0.766,0.683,0.412,0.117,0.079,0.111
0.82,0.735,0.764,0.747,0.498,0.157,0.073,0.079
0.796,0.714,0.727,0.72,0.441,0.165,0.086,0.085
0.822,0.714,0.777,0.735,0.487,0.16,0.1,0.126
0.831,0.733,0.787,0.753,0.517,0.169,0.111,0.151
0.813,0.727,0.752,0.738,0.479,0.183,0.117,0.141
0.817,0.703,0.769,0.725,0.468,0.147,0.083,0.099
0.821,0.733,0.765,0.746,0.498,0.183,0.11,0.127
0.799,0.717,0.732,0.724,0.449,0.19,0.122,0.138
0.807,0.726,0.743,0.734,0.469,0.191,0.119,0.134
0.813,0.733,0.752,0.741,0.484,0.185,0.119,0.149
0.808,0.722,0.745,0.732,0.466,0.153,0.07,0.07
0.817,0.729,0.76,0.741,0.487,0.179,0.109,0.13
0.819,0.739,0.761,0.748,0.499,0.192,0.12,0.143
0.805,0.664,0.762,0.687,0.415,0.118,0.072,0.095
0.823,0.717,0.778,0.738,0.491,0.148,0.085,0.111
0.8,0.654,0.757,0.675,0.397,0.109,0.065,0.086
0.804,0.714,0.74,0.724,0.453,0.151,0.058,0.038
0.807,0.722,0.744,0.732,0.466,0.175,0.101,0.113
0.81,0.722,0.748,0.733,0.47,0.176,0.102,0.112
0.807,0.725,0.744,0.734,0.469,0.172,0.089,0.089
0.82,0.734,0.764,0.747,0.498,0.177,0.093,0.097
0.815,0.73,0.756,0.741,0.486,0.181,0.102,0.11
0.798,0.648,0.755,0.669,0.388,0.103,0.054,0.062
0.808,0.719,0.747,0.73,0.464,0.166,0.087,0.091
0.811,0.727,0.75,0.737,0.477,0.172,0.104,0.129
0.811,0.731,0.75,0.739,0.48,0.182,0.102,0.108
0.813,0.726,0.753,0.737,0.478,0.176,0.117,0.153
0.815,0.727,0.757,0.739,0.483,0.183,0.116,0.139
0.807,0.718,0.745,0.729,0.462,0.17,0.092,0.097
0.812,0.727,0.752,0.738,0.479,0.184,0.115,0.134
0.813,0.721,0.755,0.735,0.475,0.17,0.091,0.095
0.802,0.714,0.737,0.724,0.45,0.174,0.1,0.107
0.823,0.738,0.77,0.751,0.506,0.166,0.082,0.088
0.817,0.729,0.759,0.742,0.488,0.166,0.074,0.063
0.797,0.709,0.729,0.717,0.437,0.156,0.076,0.071
0.806,0.721,0.742,0.73,0.462,0.179,0.113,0.136
0.805,0.716,0.742,0.727,0.457,0.171,0.105,0.126
0.81,0.727,0.748,0.736,0.475,0.173,0.105,0.129
0.823,0.715,0.778,0.736,0.489,0.16,0.102,0.133
0.788,0.7,0.717,0.707,0.416,0.149,0.066,0.054
0.807,0.72,0.744,0.73,0.463,0.181,0.106,0.114
0.821,0.735,0.766,0.748,0.5,0.181,0.108,0.128
0.791,0.704,0.721,0.711,0.424,0.153,0.061,0.036
0.815,0.729,0.756,0.74,0.484,0.187,0.124,0.153
0.791,0.706,0.72,0.712,0.426,0.146,0.05,0.021
0.818,0.734,0.761,0.745,0.495,0.185,0.108,0.122
0.817,0.732,0.759,0.744,0.491,0.181,0.111,0.133
0.791,0.709,0.72,0.714,0.429,0.153,0.065,0.051
0.815,0.726,0.757,0.739,0.482,0.165,0.08,0.078
0.796,0.71,0.728,0.718,0.438,0.161,0.086,0.089
0.819,0.734,0.762,0.746,0.496,0.169,0.075,0.065
0.791,0.71,0.72,0.715,0.431,0.156,0.062,0.039
0.792,0.707,0.722,0.713,0.428,0.154,0.063,0.042
0.819,0.733,0.762,0.745,0.494,0.17,0.085,0.087
0.789,0.696,0.717,0.705,0.412,0.151,0.083,0.089
0.794,0.706,0.724,0.714,0.43,0.15,0.065,0.052
0.821,0.736,0.766,0.748,0.501,0.18,0.104,0.121
0.828,0.725,0.785,0.746,0.506,0.166,0.11,0.15
0.821,0.734,0.767,0.747,0.5,0.18,0.11,0.134
0.816,0.726,0.758,0.739,0.483,0.176,0.109,0.134
0.8,0.709,0.734,0.719,0.442,0.16,0.083,0.084
0.8,0.709,0.734,0.719,0.442,0.162,0.083,0.081
0.817,0.725,0.762,0.739,0.485,0.164,0.09,0.103
0.821,0.734,0.766,0.747,0.499,0.185,0.117,0.145
0.809,0.72,0.747,0.731,0.466,0.168,0.098,0.114
0.821,0.736,0.766,0.749,0.502,0.191,0.121,0.145
0.822,0.736,0.768,0.749,0.502,0.184,0.111,0.132
0.791,0.703,0.721,0.711,0.424,0.158,0.089,0.099
0.813,0.729,0.754,0.74,0.482,0.179,0.104,0.118
0.814,0.728,0.755,0.739,0.482,0.18,0.103,0.114
0.817,0.735,0.758,0.745,0.492,0.186,0.105,0.113
0.784,0.695,0.711,0.702,0.405,0.154,0.074,0.061
0.809,0.722,0.747,0.733,0.468,0.16,0.084,0.094
0.817,0.726,0.761,0.74,0.486,0.173,0.106,0.13
0.809,0.724,0.747,0.734,0.47,0.171,0.094,0.102
0.813,0.73,0.752,0.74,0.482,0.186,0.116,0.138
0.804,0.719,0.739,0.727,0.457,0.167,0.075,0.058
0.817,0.736,0.758,0.745,0.493,0.199,0.131,0.158
0.804,0.723,0.74,0.73,0.462,0.166,0.079,0.071
0.811,0.725,0.75,0.736,0.475,0.181,0.107,0.12
0.815,0.73,0.757,0.741,0.486,0.178,0.1,0.11
0.813,0.727,0.753,0.738,0.479,0.183,0.109,0.124
0.814,0.73,0.754,0.74,0.483,0.186,0.121,0.148
0.815,0.728,0.757,0.74,0.484,0.182,0.114,0.136
0.815,0.733,0.755,0.742,0.487,0.197,0.13,0.156
0.81,0.726,0.748,0.735,0.473,0.163,0.075,0.069
0.815,0.688,0.775,0.712,0.455,0.135,0.082,0.107
0.81,0.724,0.748,0.734,0.472,0.187,0.111,0.12
0.816,0.734,0.757,0.744,0.49,0.193,0.127,0.156
0.817,0.73,0.76,0.742,0.489,0.18,0.108,0.128
0.81,0.723,0.749,0.734,0.472,0.162,0.077,0.072
0.803,0.718,0.738,0.727,0.456,0.18,0.112,0.131
0.813,0.689,0.769,0.712,0.451,0.137,0.096,0.14
0.828,0.726,0.783,0.746,0.506,0.173,0.119,0.163
0.816,0.73,0.757,0.741,0.486,0.181,0.105,0.118
0.809,0.725,0.748,0.735,0.472,0.189,0.118,0.134
0.814,0.73,0.754,0.74,0.484,0.183,0.116,0.142
0.81,0.683,0.764,0.706,0.44,0.135,0.081,0.101
0.815,0.691,0.773,0.714,0.456,0.135,0.088,0.123
0.798,0.711,0.731,0.72,0.442,0.159,0.071,0.056
0.818,0.704,0.772,0.726,0.471,0.149,0.093,0.121
0.817,0.694,0.776,0.718,0.463,0.142,0.096,0.135
0.809,0.675,0.767,0.699,0.432,0.116,0.065,0.086
0.819,0.731,0.764,0.744,0.494,0.188,0.124,0.155
0.815,0.729,0.755,0.74,0.484,0.178,0.113,0.141
0.811,0.689,0.764,0.711,0.447,0.132,0.068,0.078
0.8,0.709,0.734,0.719,0.442,0.158,0.08,0.077
0.817,0.731,0.76,0.743,0.49,0.178,0.103,0.118
0.819,0.729,0.764,0.743,0.492,0.176,0.102,0.119
0.822,0.73,0.769,0.745,0.498,0.179,0.11,0.132
0.803,0.723,0.738,0.73,0.461,0.182,0.104,0.111
0.817,0.729,0.761,0.742,0.489,0.18,0.106,0.121
0.809,0.725,0.746,0.734,0.471,0.186,0.109,0.117
0.78,0.689,0.704,0.695,0.393,0.146,0.064,0.045
0.823,0.736,0.764,0.748,0.499,0.18,0.088,0.082
0.822,0.712,0.77,0.732,0.479,0.156,0.084,0.094
0.817,0.736,0.753,0.744,0.49,0.178,0.074,0.054
0.821,0.736,0.761,0.747,0.496,0.186,0.1,0.103
0.826,0.731,0.771,0.747,0.501,0.184,0.11,0.127
0.801,0.709,0.731,0.718,0.439,0.153,0.064,0.051
0.826,0.725,0.774,0.744,0.497,0.173,0.105,0.128
0.812,0.725,0.746,0.734,0.471,0.181,0.086,0.071
0.824,0.719,0.772,0.739,0.489,0.163,0.095,0.115
0.802,0.72,0.732,0.726,0.452,0.174,0.081,0.067
0.826,0.721,0.776,0.741,0.494,0.163,0.088,0.098
0.82,0.708,0.768,0.729,0.472,0.15,0.076,0.082
0.803,0.718,0.733,0.725,0.452,0.179,0.09,0.078
0.828,0.729,0.776,0.747,0.503,0.172,0.1,0.119
0.815,0.705,0.758,0.724,0.46,0.155,0.077,0.076
0.817,0.731,0.755,0.741,0.485,0.168,0.066,0.043
0.825,0.732,0.769,0.746,0.499,0.179,0.097,0.103
0.82,0.732,0.759,0.744,0.491,0.176,0.079,0.065
0.823,0.708,0.774,0.73,0.478,0.147,0.077,0.089
0.826,0.718,0.778,0.739,0.493,0.154,0.072,0.073
0.805,0.72,0.736,0.727,0.456,0.183,0.101,0.1
0.804,0.663,0.75,0.685,0.404,0.112,0.06,0.073
0.814,0.696,0.759,0.717,0.451,0.135,0.062,0.063
0.818,0.732,0.756,0.743,0.488,0.183,0.095,0.094
0.824,0.718,0.772,0.738,0.488,0.158,0.076,0.078
0.818,0.733,0.756,0.743,0.489,0.184,0.1,0.105
0.806,0.667,0.754,0.689,0.412,0.121,0.056,0.052
0.82,0.731,0.759,0.743,0.489,0.177,0.089,0.086
0.817,0.734,0.754,0.743,0.487,0.175,0.076,0.06
0.826,0.726,0.773,0.744,0.497,0.164,0.082,0.086
0.805,0.665,0.752,0.687,0.408,0.12,0.057,0.055
0.828,0.724,0.778,0.744,0.499,0.162,0.081,0.085
0.814,0.732,0.749,0.739,0.48,0.174,0.067,0.04
0.816,0.696,0.765,0.718,0.456,0.137,0.059,0.052
0.822,0.737,0.763,0.748,0.499,0.185,0.1,0.105
0.8,0.717,0.73,0.723,0.447,0.186,0.084,0.053
0.827,0.727,0.775,0.745,0.5,0.164,0.08,0.081
0.818,0.714,0.76,0.731,0.472,0.149,0.053,0.032
0.806,0.667,0.753,0.689,0.411,0.125,0.067,0.073
0.784,0.704,0.707,0.706,0.412,0.176,0.081,0.053
0.813,0.729,0.749,0.738,0.478,0.186,0.089,0.074
0.815,0.731,0.751,0.74,0.482,0.186,0.095,0.089
0.828,0.732,0.775,0.749,0.505,0.172,0.092,0.102
0.819,0.733,0.758,0.743,0.49,0.178,0.082,0.069
0.827,0.736,0.772,0.751,0.507,0.178,0.092,0.094
0.818,0.737,0.755,0.745,0.491,0.186,0.093,0.086
0.831,0.734,0.781,0.752,0.513,0.171,0.092,0.104
0.817,0.728,0.754,0.739,0.481,0.167,0.077,0.072
0.809,0.725,0.742,0.732,0.466,0.18,0.085,0.07
0.802,0.717,0.732,0.724,0.448,0.164,0.056,0.019
0.805,0.73,0.737,0.733,0.466,0.177,0.074,0.051
0.83,0.731,0.779,0.749,0.508,0.173,0.101,0.121
0.796,0.718,0.723,0.721,0.442,0.171,0.074,0.051
0.813,0.729,0.748,0.737,0.476,0.189,0.104,0.105
0.804,0.733,0.735,0.734,0.467,0.186,0.086,0.066
0.799,0.724,0.728,0.726,0.451,0.173,0.072,0.047
0.805,0.726,0.737,0.731,0.462,0.183,0.084,0.061
0.796,0.721,0.724,0.723,0.445,0.183,0.086,0.065
0.813,0.734,0.748,0.74,0.482,0.173,0.071,0.051
0.802,0.722,0.731,0.726,0.453,0.177,0.085,0.071
0.794,0.716,0.722,0.719,0.437,0.17,0.069,0.04
0.805,0.726,0.736,0.731,0.462,0.167,0.055,0.015
0.804,0.725,0.735,0.73,0.46,0.172,0.08,0.068
0.807,0.727,0.739,0.732,0.466,0.18,0.089,0.08
0.81,0.729,0.744,0.736,0.473,0.159,0.058,0.037
0.815,0.731,0.752,0.74,0.483,0.176,0.076,0.057
0.809,0.728,0.742,0.734,0.47,0.184,0.098,0.096
0.808,0.724,0.741,0.732,0.465,0.162,0.058,0.029
0.814,0.729,0.749,0.738,0.478,0.171,0.068,0.044
0.813,0.731,0.748,0.738,0.478,0.18,0.087,0.077
0.811,0.728,0.745,0.735,0.472,0.176,0.091,0.09
0.802,0.716,0.732,0.723,0.448,0.17,0.076,0.057
0.803,0.717,0.734,0.724,0.45,0.165,0.063,0.034
0.814,0.736,0.75,0.742,0.485,0.19,0.098,0.093
0.814,0.73,0.75,0.739,0.48,0.175,0.087,0.083
0.814,0.734,0.75,0.741,0.483,0.189,0.103,0.105
0.811,0.73,0.745,0.737,0.475,0.182,0.088,0.076
0.806,0.725,0.738,0.731,0.463,0.169,0.068,0.044
0.806,0.727,0.737,0.732,0.464,0.166,0.068,0.05
0.827,0.732,0.773,0.748,0.503,0.17,0.078,0.07
0.811,0.732,0.745,0.738,0.478,0.188,0.096,0.089
0.811,0.727,0.745,0.735,0.471,0.176,0.082,0.069
0.812,0.728,0.747,0.736,0.475,0.179,0.081,0.063
0.809,0.726,0.742,0.733,0.468,0.169,0.071,0.053
0.812,0.731,0.747,0.738,0.478,0.185,0.098,0.096
0.813,0.734,0.749,0.741,0.482,0.189,0.099,0.096
0.829,0.732,0.777,0.75,0.508,0.177,0.103,0.122
0.808,0.723,0.741,0.731,0.464,0.178,0.086,0.073
0.811,0.733,0.745,0.739,0.478,0.187,0.088,0.071
0.815,0.737,0.75,0.743,0.487,0.19,0.093,0.079
0.812,0.731,0.746,0.738,0.476,0.176,0.081,0.068
0.831,0.735,0.78,0.752,0.513,0.185,0.12,0.151
