accuracy,recall,precision,f1,mcc,spd,aod,eod
0.573,0.571,0.571,0.571,0.141,0.02,0.015,0.049
0.569,0.581,0.586,0.565,0.167,0.086,0.072,0.032
0.603,0.595,0.599,0.595,0.194,0.082,0.054,0.046
0.594,0.589,0.59,0.589,0.18,0.121,0.103,0.069
0.58,0.593,0.599,0.576,0.192,0.093,0.068,0.053
0.567,0.581,0.588,0.562,0.168,0.069,0.047,0.034
0.587,0.585,0.585,0.585,0.169,0.155,0.137,0.111
0.59,0.583,0.585,0.583,0.169,0.106,0.081,0.074
0.562,0.577,0.585,0.555,0.162,0.122,0.105,0.083
0.611,0.603,0.607,0.602,0.209,0.079,0.052,0.03
0.593,0.589,0.589,0.589,0.178,0.137,0.114,0.097
0.608,0.601,0.604,0.601,0.205,0.157,0.126,0.124
0.567,0.579,0.586,0.562,0.165,0.118,0.102,0.071
0.574,0.587,0.594,0.57,0.18,0.145,0.116,0.124
0.596,0.591,0.592,0.591,0.183,0.168,0.136,0.148
0.58,0.578,0.577,0.578,0.155,0.153,0.135,0.115
0.551,0.564,0.57,0.545,0.134,0.08,0.072,0.03
0.559,0.572,0.579,0.553,0.151,0.093,0.075,0.058
0.593,0.59,0.59,0.59,0.18,0.132,0.113,0.081
0.564,0.578,0.585,0.558,0.163,0.111,0.081,0.099
0.609,0.604,0.606,0.605,0.21,0.168,0.149,0.103
0.607,0.6,0.602,0.599,0.202,0.098,0.075,0.043
0.651,0.647,0.648,0.647,0.295,0.303,0.265,0.243
0.594,0.592,0.592,0.592,0.184,0.159,0.136,0.117
0.627,0.618,0.623,0.618,0.242,0.083,0.042,0.05
0.65,0.645,0.647,0.646,0.292,0.203,0.164,0.142
0.615,0.613,0.613,0.613,0.226,0.251,0.224,0.201
0.645,0.636,0.643,0.636,0.279,0.103,0.053,0.071
0.645,0.642,0.642,0.642,0.285,0.305,0.268,0.247
0.615,0.611,0.612,0.612,0.223,0.093,0.048,0.075
0.63,0.63,0.629,0.629,0.259,0.168,0.124,0.133
0.617,0.613,0.613,0.613,0.226,0.123,0.086,0.091
0.64,0.636,0.637,0.636,0.273,0.23,0.191,0.179
0.61,0.606,0.607,0.606,0.213,0.082,0.039,0.066
0.621,0.62,0.62,0.62,0.24,0.239,0.198,0.21
0.621,0.621,0.62,0.62,0.241,0.208,0.175,0.16
0.618,0.614,0.614,0.614,0.228,0.084,0.042,0.058
0.62,0.61,0.617,0.609,0.227,0.054,0.009,0.038
0.621,0.617,0.618,0.617,0.235,0.09,0.05,0.056
0.618,0.613,0.614,0.613,0.227,0.065,0.022,0.04
0.612,0.613,0.612,0.611,0.224,0.227,0.202,0.169
0.617,0.617,0.616,0.616,0.233,0.269,0.24,0.221
0.61,0.603,0.606,0.603,0.21,0.054,0.016,0.029
0.61,0.606,0.607,0.606,0.212,0.075,0.034,0.054
0.611,0.608,0.608,0.608,0.215,0.088,0.052,0.057
0.61,0.605,0.606,0.605,0.211,0.056,0.008,0.051
0.606,0.602,0.602,0.602,0.204,0.068,0.032,0.041
0.613,0.608,0.609,0.608,0.217,0.075,0.036,0.047
0.605,0.599,0.601,0.599,0.2,0.043,0.006,0.021
0.608,0.603,0.604,0.603,0.207,0.052,0.018,0.017
0.622,0.617,0.618,0.617,0.235,0.052,0.016,0.005
0.605,0.6,0.601,0.6,0.201,0.064,0.028,0.038
0.627,0.623,0.624,0.624,0.247,0.117,0.077,0.077
0.61,0.606,0.607,0.607,0.213,0.089,0.048,0.07
0.61,0.605,0.606,0.605,0.211,0.052,0.01,0.034
0.615,0.611,0.611,0.611,0.222,0.101,0.057,0.082
0.625,0.621,0.621,0.621,0.243,0.098,0.064,0.045
0.608,0.603,0.604,0.604,0.208,0.153,0.13,0.098
0.616,0.612,0.613,0.612,0.225,0.079,0.039,0.048
0.618,0.614,0.615,0.614,0.228,0.074,0.033,0.043
0.606,0.602,0.603,0.602,0.205,0.068,0.033,0.036
0.609,0.605,0.605,0.605,0.21,0.047,0.018,0.02
0.618,0.607,0.612,0.606,0.219,0.017,0.046,0.049
0.555,0.572,0.58,0.549,0.151,0.054,0.042,0.013
0.575,0.593,0.603,0.569,0.196,0.043,0.021,0.007
0.636,0.634,0.634,0.634,0.268,0.194,0.158,0.163
0.629,0.624,0.625,0.625,0.249,0.148,0.13,0.073
0.576,0.578,0.577,0.576,0.155,0.059,0.035,0.046
0.626,0.623,0.623,0.623,0.246,0.05,0.022,0.001
0.589,0.603,0.609,0.586,0.212,0.006,0.016,0.041
0.646,0.641,0.642,0.642,0.283,0.173,0.134,0.142
0.618,0.61,0.613,0.611,0.223,0.042,0.012,0.012
0.602,0.599,0.599,0.599,0.197,0.096,0.068,0.074
0.628,0.625,0.625,0.625,0.249,0.15,0.124,0.099
0.566,0.568,0.568,0.566,0.136,0.064,0.057,0.015
0.6,0.595,0.595,0.595,0.191,0.023,0.002,0.006
0.6,0.593,0.594,0.593,0.187,0.042,0.022,0.0
0.631,0.624,0.626,0.625,0.251,0.072,0.05,0.006
0.645,0.64,0.641,0.64,0.281,0.149,0.112,0.112
0.613,0.621,0.623,0.612,0.244,0.098,0.058,0.088
0.595,0.602,0.602,0.595,0.204,0.043,0.003,0.048
0.611,0.607,0.607,0.607,0.215,0.102,0.067,0.09
0.646,0.64,0.641,0.64,0.281,0.157,0.136,0.076
0.623,0.619,0.619,0.619,0.238,0.042,0.011,0.005
0.613,0.606,0.608,0.606,0.214,0.113,0.091,0.067
0.607,0.598,0.601,0.598,0.199,0.002,0.026,0.037
0.629,0.629,0.628,0.628,0.256,0.067,0.034,0.027
0.598,0.608,0.61,0.598,0.217,0.1,0.078,0.055
0.624,0.618,0.619,0.618,0.237,0.115,0.097,0.044
0.635,0.63,0.631,0.63,0.261,0.073,0.043,0.026
0.641,0.633,0.636,0.633,0.269,0.083,0.052,0.033
0.628,0.623,0.624,0.623,0.246,0.131,0.103,0.084
0.62,0.618,0.617,0.617,0.234,0.134,0.107,0.092
0.633,0.626,0.628,0.627,0.255,0.011,0.029,0.012
0.614,0.61,0.61,0.61,0.22,0.114,0.087,0.078
0.615,0.608,0.61,0.608,0.218,0.011,0.031,0.015
0.616,0.612,0.612,0.612,0.225,0.134,0.104,0.107
0.575,0.591,0.599,0.571,0.189,0.0,0.04,0.012
0.612,0.608,0.608,0.608,0.216,0.079,0.052,0.045
0.623,0.618,0.619,0.618,0.237,0.125,0.094,0.092
0.578,0.595,0.606,0.572,0.201,0.085,0.062,0.05
0.641,0.637,0.637,0.637,0.274,0.225,0.192,0.184
0.614,0.613,0.612,0.612,0.225,0.203,0.183,0.149
0.64,0.628,0.637,0.628,0.265,0.037,0.072,0.076
0.614,0.611,0.611,0.611,0.222,0.209,0.19,0.154
0.593,0.602,0.603,0.593,0.204,0.066,0.043,0.026
0.622,0.624,0.623,0.621,0.247,0.004,0.033,0.022
0.613,0.606,0.608,0.607,0.214,0.066,0.044,0.017
0.607,0.603,0.603,0.603,0.205,0.094,0.07,0.056
0.601,0.602,0.601,0.6,0.203,0.052,0.031,0.004
0.639,0.636,0.636,0.636,0.272,0.201,0.159,0.182
0.614,0.609,0.609,0.609,0.219,0.114,0.094,0.059
0.621,0.618,0.618,0.618,0.236,0.113,0.082,0.079
0.607,0.615,0.616,0.607,0.23,0.144,0.109,0.128
0.642,0.638,0.639,0.638,0.277,0.102,0.065,0.065
0.65,0.645,0.646,0.646,0.292,0.166,0.137,0.101
0.609,0.606,0.606,0.606,0.212,0.152,0.13,0.11
0.627,0.623,0.623,0.623,0.246,0.043,0.023,0.03
0.601,0.611,0.614,0.601,0.225,0.134,0.092,0.139
0.643,0.637,0.639,0.638,0.276,0.078,0.033,0.062
0.621,0.618,0.618,0.618,0.236,0.125,0.103,0.067
0.581,0.59,0.591,0.58,0.181,0.095,0.065,0.087
0.613,0.606,0.608,0.606,0.214,0.042,0.01,0.019
0.615,0.611,0.611,0.611,0.222,0.105,0.075,0.078
0.608,0.604,0.604,0.604,0.208,0.105,0.079,0.072
0.596,0.604,0.605,0.596,0.209,0.094,0.065,0.067
0.619,0.616,0.616,0.616,0.231,0.15,0.135,0.079
0.593,0.59,0.59,0.59,0.18,0.089,0.077,0.033
0.607,0.597,0.601,0.597,0.198,0.013,0.032,0.063
0.606,0.599,0.601,0.599,0.199,0.001,0.028,0.029
0.611,0.61,0.609,0.609,0.219,0.169,0.144,0.133
0.636,0.629,0.631,0.63,0.261,0.047,0.015,0.002
0.598,0.59,0.592,0.59,0.182,0.065,0.041,0.041
0.625,0.62,0.621,0.62,0.241,0.086,0.056,0.049
0.623,0.611,0.618,0.61,0.229,0.024,0.062,0.036
0.608,0.599,0.603,0.599,0.202,0.031,0.061,0.056
0.577,0.576,0.575,0.575,0.151,0.019,0.003,0.013
0.639,0.629,0.635,0.629,0.264,0.002,0.044,0.02
0.598,0.588,0.591,0.587,0.179,0.002,0.026,0.029
0.639,0.629,0.635,0.628,0.263,0.014,0.056,0.035
0.575,0.574,0.573,0.573,0.147,0.008,0.02,0.052
0.571,0.571,0.571,0.57,0.142,0.029,0.012,0.002
0.602,0.594,0.596,0.595,0.191,0.002,0.018,0.04
0.616,0.609,0.611,0.61,0.221,0.07,0.043,0.032
0.578,0.575,0.575,0.575,0.15,0.02,0.034,0.06
0.607,0.603,0.603,0.603,0.205,0.06,0.035,0.026
0.629,0.614,0.626,0.612,0.24,0.056,0.097,0.067
0.629,0.623,0.625,0.623,0.247,0.032,0.005,0.008
0.566,0.567,0.566,0.565,0.133,0.027,0.017,0.015
0.605,0.598,0.6,0.598,0.198,0.063,0.044,0.017
0.625,0.617,0.62,0.617,0.237,0.006,0.035,0.05
0.603,0.594,0.597,0.594,0.191,0.023,0.048,0.054
0.63,0.62,0.625,0.62,0.245,0.055,0.085,0.1
0.573,0.572,0.571,0.571,0.143,0.008,0.021,0.049
0.606,0.597,0.6,0.597,0.197,0.008,0.033,0.042
0.572,0.57,0.569,0.569,0.139,0.014,0.029,0.047
0.579,0.577,0.576,0.576,0.153,0.025,0.037,0.072
0.582,0.582,0.581,0.581,0.162,0.014,0.023,0.075
0.58,0.579,0.578,0.578,0.157,0.006,0.006,0.041
0.587,0.585,0.584,0.584,0.169,0.028,0.043,0.076
0.606,0.598,0.6,0.598,0.198,0.006,0.016,0.033
0.574,0.573,0.572,0.572,0.145,0.021,0.034,0.059
0.575,0.572,0.572,0.572,0.144,0.026,0.037,0.074
0.579,0.577,0.577,0.577,0.154,0.022,0.034,0.07
0.577,0.578,0.577,0.576,0.155,0.0,0.024,0.017
0.579,0.578,0.578,0.577,0.156,0.001,0.014,0.047
0.578,0.577,0.576,0.576,0.154,0.002,0.009,0.05
0.578,0.579,0.578,0.577,0.157,0.039,0.013,0.029
0.57,0.567,0.567,0.567,0.134,0.027,0.039,0.064
0.578,0.576,0.576,0.575,0.152,0.0,0.013,0.043
0.579,0.577,0.576,0.576,0.153,0.018,0.031,0.063
0.563,0.566,0.565,0.563,0.131,0.067,0.047,0.058
0.573,0.572,0.571,0.571,0.143,0.008,0.019,0.054
0.575,0.574,0.573,0.573,0.148,0.005,0.011,0.028
0.568,0.567,0.566,0.566,0.133,0.009,0.02,0.049
0.58,0.579,0.578,0.578,0.157,0.004,0.019,0.046
0.565,0.563,0.562,0.562,0.125,0.034,0.05,0.058
0.572,0.57,0.569,0.569,0.139,0.018,0.031,0.056
0.564,0.568,0.568,0.564,0.136,0.072,0.063,0.028
0.611,0.601,0.605,0.601,0.206,0.001,0.035,0.006
0.575,0.574,0.573,0.573,0.147,0.002,0.012,0.054
0.572,0.571,0.57,0.57,0.141,0.003,0.01,0.034
0.573,0.572,0.572,0.571,0.144,0.015,0.003,0.026
0.619,0.61,0.613,0.61,0.223,0.016,0.049,0.042
0.614,0.612,0.611,0.611,0.223,0.113,0.093,0.056
0.581,0.58,0.579,0.579,0.158,0.015,0.025,0.072
0.596,0.6,0.599,0.596,0.198,0.139,0.126,0.079
0.582,0.581,0.58,0.58,0.162,0.002,0.011,0.064
0.592,0.609,0.621,0.587,0.23,0.077,0.037,0.075
0.603,0.598,0.599,0.598,0.196,0.098,0.072,0.07
0.602,0.595,0.597,0.596,0.192,0.008,0.017,0.023
0.601,0.597,0.597,0.597,0.194,0.096,0.066,0.081
0.615,0.609,0.61,0.609,0.219,0.018,0.013,0.01
0.6,0.595,0.595,0.595,0.19,0.025,0.002,0.002
0.607,0.603,0.603,0.603,0.205,0.018,0.005,0.026
0.616,0.612,0.612,0.612,0.224,0.119,0.091,0.084
0.601,0.597,0.597,0.597,0.194,0.029,0.005,0.004
0.64,0.635,0.636,0.635,0.271,0.041,0.002,0.008
0.635,0.631,0.631,0.631,0.262,0.193,0.171,0.126
0.615,0.611,0.611,0.611,0.223,0.106,0.076,0.076
0.589,0.587,0.587,0.587,0.173,0.043,0.025,0.004
0.619,0.61,0.613,0.61,0.223,0.029,0.001,0.009
0.62,0.613,0.615,0.613,0.228,0.002,0.039,0.02
0.587,0.579,0.581,0.579,0.16,0.001,0.025,0.016
0.631,0.629,0.628,0.629,0.258,0.165,0.127,0.141
0.641,0.634,0.637,0.634,0.27,0.0,0.033,0.047
0.636,0.632,0.632,0.632,0.265,0.113,0.076,0.083
0.622,0.618,0.619,0.619,0.237,0.092,0.065,0.046
0.642,0.628,0.64,0.627,0.267,0.028,0.069,0.037
0.608,0.595,0.602,0.594,0.197,0.048,0.078,0.059
0.616,0.61,0.611,0.611,0.222,0.027,0.002,0.002
0.651,0.641,0.647,0.642,0.288,0.06,0.011,0.061
0.619,0.621,0.62,0.618,0.241,0.1,0.057,0.107
0.653,0.642,0.649,0.642,0.291,0.0,0.049,0.002
0.618,0.612,0.613,0.613,0.226,0.053,0.015,0.054
0.627,0.619,0.622,0.62,0.242,0.116,0.072,0.126
0.655,0.654,0.653,0.653,0.306,0.174,0.127,0.162
0.597,0.592,0.593,0.592,0.185,0.049,0.025,0.026
0.602,0.597,0.597,0.597,0.194,0.045,0.027,0.002
0.627,0.619,0.622,0.62,0.241,0.181,0.16,0.13
0.62,0.608,0.615,0.607,0.222,0.011,0.026,0.01
0.595,0.602,0.603,0.595,0.205,0.05,0.022,0.032
0.614,0.609,0.61,0.609,0.218,0.037,0.004,0.023
0.609,0.598,0.603,0.597,0.201,0.027,0.055,0.044
0.643,0.64,0.64,0.64,0.28,0.192,0.141,0.207
0.605,0.598,0.6,0.598,0.198,0.002,0.014,0.049
0.665,0.658,0.661,0.659,0.319,0.203,0.168,0.155
0.629,0.623,0.624,0.623,0.247,0.047,0.006,0.044
0.608,0.595,0.603,0.594,0.198,0.049,0.079,0.058
0.57,0.583,0.588,0.567,0.171,0.009,0.024,0.049
0.615,0.618,0.617,0.615,0.236,0.142,0.097,0.155
0.591,0.604,0.61,0.589,0.215,0.005,0.016,0.04
0.625,0.618,0.62,0.618,0.237,0.13,0.095,0.116
0.648,0.646,0.646,0.646,0.292,0.124,0.084,0.099
0.602,0.61,0.611,0.602,0.221,0.07,0.039,0.051
0.576,0.59,0.596,0.573,0.186,0.073,0.051,0.052
0.621,0.612,0.615,0.612,0.228,0.0,0.033,0.017
0.618,0.623,0.622,0.617,0.245,0.034,0.004,0.022
0.639,0.62,0.642,0.614,0.261,0.071,0.111,0.08
0.605,0.594,0.599,0.594,0.193,0.049,0.026,0.022
0.625,0.607,0.625,0.601,0.231,0.082,0.126,0.063
0.658,0.652,0.654,0.653,0.306,0.188,0.148,0.157
0.617,0.607,0.611,0.607,0.219,0.033,0.059,0.067
0.629,0.627,0.626,0.627,0.254,0.033,0.003,0.009
0.63,0.627,0.627,0.627,0.254,0.06,0.012,0.074
0.573,0.588,0.596,0.568,0.185,0.111,0.078,0.12
0.62,0.611,0.615,0.611,0.226,0.036,0.009,0.003
0.611,0.603,0.606,0.604,0.209,0.024,0.007,0.013
0.607,0.598,0.601,0.598,0.2,0.084,0.053,0.076
0.647,0.643,0.643,0.643,0.286,0.089,0.036,0.102
0.625,0.617,0.62,0.618,0.237,0.131,0.101,0.102
0.611,0.605,0.606,0.605,0.211,0.043,0.01,0.034
0.619,0.612,0.614,0.612,0.226,0.095,0.059,0.092
0.65,0.643,0.646,0.643,0.289,0.08,0.038,0.061
0.631,0.617,0.628,0.616,0.245,0.03,0.077,0.014
0.623,0.614,0.618,0.614,0.232,0.039,0.002,0.032
0.637,0.63,0.632,0.63,0.262,0.13,0.089,0.121
0.61,0.606,0.606,0.606,0.212,0.029,0.005,0.007
0.63,0.631,0.63,0.629,0.261,0.081,0.041,0.07
0.651,0.641,0.647,0.642,0.289,0.136,0.098,0.107
0.619,0.611,0.613,0.612,0.225,0.082,0.064,0.025
0.625,0.615,0.62,0.615,0.235,0.023,0.056,0.043
0.659,0.652,0.655,0.652,0.306,0.196,0.158,0.163
0.603,0.598,0.598,0.598,0.196,0.093,0.063,0.085
0.625,0.611,0.62,0.61,0.231,0.028,0.066,0.03
0.66,0.647,0.66,0.646,0.306,0.017,0.062,0.036
0.622,0.609,0.617,0.607,0.226,0.077,0.118,0.071
0.609,0.603,0.604,0.604,0.208,0.108,0.077,0.097
0.629,0.621,0.624,0.622,0.245,0.125,0.092,0.104
0.643,0.636,0.639,0.637,0.275,0.084,0.043,0.066
0.601,0.592,0.595,0.591,0.187,0.004,0.019,0.021
0.616,0.608,0.611,0.608,0.218,0.02,0.014,0.011
0.603,0.596,0.598,0.596,0.194,0.028,0.003,0.004
0.604,0.597,0.598,0.597,0.195,0.031,0.006,0.007
0.627,0.618,0.622,0.618,0.24,0.011,0.025,0.004
0.617,0.611,0.612,0.611,0.223,0.079,0.049,0.058
0.603,0.597,0.598,0.597,0.195,0.086,0.061,0.065
0.616,0.611,0.612,0.611,0.223,0.067,0.028,0.069
0.607,0.601,0.602,0.601,0.203,0.081,0.055,0.059
0.627,0.619,0.622,0.62,0.242,0.18,0.156,0.138
0.596,0.591,0.592,0.591,0.183,0.107,0.086,0.081
0.61,0.607,0.607,0.607,0.213,0.139,0.104,0.138
0.59,0.583,0.584,0.583,0.167,0.025,0.001,0.019
0.628,0.621,0.623,0.622,0.245,0.074,0.029,0.087
0.616,0.611,0.612,0.612,0.223,0.127,0.089,0.13
0.61,0.606,0.606,0.606,0.213,0.087,0.054,0.082
0.609,0.603,0.604,0.604,0.208,0.134,0.108,0.11
0.594,0.587,0.589,0.587,0.176,0.033,0.0,0.04
0.606,0.598,0.6,0.598,0.198,0.091,0.054,0.104
0.614,0.609,0.61,0.609,0.219,0.102,0.06,0.119
0.612,0.607,0.608,0.607,0.215,0.109,0.079,0.092
0.61,0.604,0.606,0.605,0.21,0.004,0.017,0.037
0.591,0.587,0.587,0.587,0.174,0.089,0.066,0.071
0.603,0.601,0.6,0.6,0.201,0.111,0.084,0.094
0.601,0.594,0.595,0.594,0.189,0.075,0.049,0.058
0.599,0.594,0.595,0.595,0.189,0.118,0.095,0.096
0.616,0.611,0.611,0.611,0.222,0.08,0.051,0.056
0.616,0.613,0.613,0.613,0.225,0.086,0.046,0.092
0.593,0.588,0.588,0.588,0.176,0.082,0.051,0.088
0.608,0.605,0.605,0.605,0.21,0.1,0.062,0.11
0.608,0.601,0.603,0.601,0.203,0.009,0.016,0.02
0.605,0.603,0.602,0.602,0.205,0.131,0.097,0.132
0.606,0.602,0.602,0.602,0.204,0.141,0.113,0.126
0.6,0.597,0.596,0.596,0.193,0.123,0.093,0.119
0.592,0.586,0.586,0.586,0.172,0.008,0.015,0.011
0.606,0.603,0.603,0.603,0.206,0.056,0.029,0.032
0.597,0.591,0.592,0.591,0.183,0.001,0.013,0.052
0.601,0.595,0.596,0.596,0.191,0.042,0.024,0.001
0.589,0.584,0.585,0.584,0.169,0.095,0.071,0.085
0.609,0.606,0.606,0.606,0.212,0.124,0.081,0.147
0.61,0.605,0.606,0.605,0.211,0.05,0.023,0.027
0.608,0.614,0.614,0.608,0.228,0.068,0.036,0.049
0.605,0.599,0.6,0.6,0.199,0.051,0.028,0.019
0.599,0.596,0.596,0.596,0.192,0.056,0.031,0.035
0.613,0.606,0.607,0.606,0.213,0.02,0.039,0.072
0.623,0.63,0.63,0.623,0.259,0.089,0.047,0.084
0.611,0.6,0.605,0.599,0.205,0.044,0.073,0.06
0.599,0.605,0.606,0.599,0.211,0.155,0.118,0.159
0.602,0.598,0.598,0.598,0.197,0.087,0.064,0.06
0.611,0.617,0.617,0.611,0.235,0.075,0.033,0.079
0.612,0.615,0.614,0.611,0.229,0.015,0.046,0.042
0.603,0.601,0.601,0.601,0.202,0.111,0.076,0.112
0.597,0.589,0.591,0.589,0.18,0.004,0.018,0.021
0.598,0.592,0.593,0.593,0.185,0.018,0.005,0.037
0.601,0.598,0.597,0.597,0.195,0.127,0.092,0.135
0.614,0.616,0.615,0.614,0.231,0.026,0.054,0.062
0.61,0.607,0.607,0.607,0.214,0.033,0.003,0.013
0.593,0.588,0.588,0.588,0.177,0.06,0.039,0.036
0.613,0.618,0.618,0.613,0.236,0.058,0.03,0.022
0.608,0.603,0.604,0.604,0.207,0.103,0.072,0.092
0.607,0.605,0.604,0.604,0.209,0.104,0.077,0.082
0.6,0.595,0.596,0.595,0.191,0.017,0.035,0.063
0.597,0.592,0.593,0.593,0.185,0.029,0.003,0.01
0.615,0.612,0.612,0.612,0.223,0.09,0.055,0.082
0.6,0.592,0.594,0.592,0.185,0.039,0.021,0.0
0.614,0.605,0.609,0.605,0.214,0.013,0.046,0.027
0.61,0.6,0.605,0.6,0.205,0.005,0.024,0.013
0.592,0.586,0.587,0.586,0.173,0.035,0.02,0.005
0.632,0.624,0.627,0.625,0.251,0.106,0.069,0.091
0.588,0.588,0.587,0.586,0.175,0.039,0.014,0.023
0.603,0.598,0.599,0.598,0.197,0.121,0.091,0.114
0.579,0.574,0.574,0.574,0.148,0.055,0.067,0.098
0.586,0.584,0.584,0.584,0.168,0.013,0.024,0.063
0.599,0.594,0.594,0.594,0.188,0.079,0.04,0.1
0.614,0.608,0.609,0.608,0.217,0.107,0.056,0.151
0.594,0.592,0.591,0.591,0.183,0.053,0.039,0.004
0.609,0.606,0.606,0.606,0.212,0.075,0.045,0.056
0.577,0.577,0.577,0.576,0.154,0.081,0.061,0.065
0.618,0.609,0.613,0.608,0.221,0.007,0.028,0.002
0.604,0.606,0.605,0.603,0.21,0.087,0.058,0.069
0.57,0.585,0.591,0.566,0.176,0.054,0.028,0.044
0.603,0.6,0.6,0.6,0.2,0.065,0.029,0.071
0.62,0.608,0.615,0.607,0.223,0.063,0.098,0.073
0.642,0.636,0.638,0.637,0.274,0.153,0.124,0.106
0.58,0.575,0.575,0.575,0.151,0.029,0.013,0.0
0.583,0.583,0.583,0.582,0.166,0.128,0.105,0.114
0.583,0.581,0.58,0.58,0.161,0.022,0.034,0.066
0.638,0.628,0.636,0.628,0.264,0.037,0.004,0.007
0.615,0.609,0.611,0.609,0.219,0.13,0.115,0.058
0.618,0.613,0.614,0.613,0.226,0.09,0.056,0.06
0.64,0.633,0.636,0.633,0.269,0.046,0.009,0.002
0.621,0.616,0.617,0.616,0.233,0.104,0.076,0.057
0.631,0.635,0.634,0.631,0.269,0.095,0.056,0.056
0.635,0.628,0.631,0.628,0.259,0.15,0.112,0.117
0.664,0.653,0.664,0.653,0.317,0.042,0.006,0.004
0.613,0.606,0.609,0.606,0.215,0.019,0.008,0.024
0.572,0.584,0.591,0.567,0.175,0.041,0.018,0.011
0.66,0.652,0.658,0.652,0.309,0.026,0.019,0.018
0.631,0.624,0.627,0.624,0.252,0.194,0.166,0.141
0.613,0.606,0.609,0.606,0.215,0.079,0.052,0.039
0.625,0.616,0.621,0.616,0.238,0.075,0.043,0.037
0.626,0.619,0.622,0.619,0.241,0.122,0.095,0.069
0.656,0.653,0.653,0.653,0.306,0.13,0.09,0.074
0.665,0.659,0.662,0.66,0.321,0.143,0.103,0.082
0.629,0.622,0.626,0.622,0.248,0.094,0.05,0.084
0.595,0.6,0.6,0.595,0.2,0.04,0.007,0.022
0.628,0.621,0.624,0.621,0.245,0.046,0.005,0.023
0.579,0.591,0.597,0.575,0.187,0.077,0.036,0.089
0.656,0.649,0.654,0.649,0.302,0.071,0.021,0.043
0.637,0.628,0.634,0.628,0.262,0.042,0.006,0.0
0.635,0.63,0.632,0.63,0.262,0.134,0.097,0.097
0.621,0.612,0.617,0.612,0.23,0.036,0.005,0.003
0.652,0.644,0.649,0.644,0.293,0.102,0.063,0.054
0.622,0.616,0.618,0.616,0.234,0.153,0.127,0.104
0.656,0.654,0.654,0.654,0.307,0.191,0.146,0.152
0.616,0.621,0.621,0.616,0.241,0.123,0.089,0.086
0.623,0.616,0.619,0.616,0.235,0.136,0.095,0.123
0.64,0.639,0.638,0.638,0.277,0.164,0.13,0.111
0.559,0.555,0.555,0.555,0.11,0.035,0.048,0.063
0.614,0.619,0.62,0.614,0.239,0.099,0.059,0.079
0.629,0.621,0.625,0.621,0.246,0.092,0.067,0.032
0.649,0.645,0.646,0.646,0.291,0.229,0.192,0.179
0.608,0.6,0.603,0.599,0.203,0.056,0.022,0.04
0.589,0.587,0.587,0.587,0.174,0.013,0.033,0.057
0.623,0.625,0.624,0.623,0.249,0.046,0.011,0.001
0.646,0.643,0.643,0.643,0.286,0.12,0.074,0.091
0.632,0.632,0.631,0.631,0.263,0.214,0.167,0.204
0.587,0.587,0.586,0.586,0.173,0.09,0.066,0.063
0.635,0.625,0.632,0.624,0.257,0.014,0.017,0.04
0.651,0.64,0.651,0.639,0.29,0.039,0.004,0.003
0.652,0.648,0.649,0.649,0.297,0.191,0.153,0.139
0.627,0.623,0.624,0.623,0.247,0.093,0.056,0.06
0.571,0.584,0.59,0.566,0.174,0.131,0.1,0.129
0.635,0.631,0.632,0.631,0.262,0.082,0.052,0.021
0.585,0.583,0.583,0.583,0.166,0.011,0.021,0.079
0.627,0.622,0.624,0.622,0.245,0.148,0.125,0.082
0.643,0.637,0.64,0.637,0.277,0.192,0.168,0.117
0.661,0.653,0.659,0.653,0.311,0.071,0.029,0.019
0.62,0.613,0.616,0.613,0.229,0.09,0.062,0.046
0.626,0.615,0.623,0.614,0.238,0.009,0.024,0.028
0.589,0.601,0.607,0.587,0.209,0.027,0.006,0.006
0.66,0.653,0.657,0.654,0.31,0.138,0.099,0.078
0.63,0.625,0.627,0.625,0.252,0.18,0.142,0.152
0.615,0.606,0.611,0.606,0.217,0.001,0.029,0.043
0.615,0.609,0.611,0.609,0.22,0.104,0.074,0.07
0.64,0.642,0.641,0.64,0.283,0.169,0.129,0.126
0.627,0.62,0.623,0.62,0.243,0.07,0.031,0.045
0.632,0.625,0.628,0.626,0.254,0.062,0.027,0.021
0.619,0.612,0.615,0.613,0.227,0.083,0.06,0.027
0.623,0.623,0.622,0.622,0.245,0.122,0.085,0.092
0.647,0.646,0.645,0.645,0.291,0.112,0.071,0.066
0.636,0.628,0.633,0.627,0.261,0.048,0.011,0.007
0.623,0.615,0.62,0.614,0.234,0.035,0.003,0.006
0.633,0.634,0.633,0.632,0.266,0.136,0.095,0.107
0.638,0.632,0.635,0.632,0.267,0.113,0.085,0.045
0.627,0.627,0.626,0.626,0.254,0.083,0.044,0.053
0.62,0.621,0.62,0.619,0.241,0.067,0.033,0.027
0.63,0.623,0.626,0.623,0.249,0.075,0.044,0.025
0.628,0.621,0.625,0.622,0.246,0.112,0.084,0.057
0.618,0.611,0.613,0.611,0.224,0.087,0.051,0.065
0.626,0.629,0.628,0.626,0.257,0.088,0.051,0.051
0.634,0.627,0.63,0.627,0.257,0.18,0.15,0.129
0.626,0.619,0.622,0.619,0.24,0.104,0.072,0.065
0.641,0.64,0.639,0.639,0.28,0.127,0.085,0.091
0.625,0.617,0.621,0.617,0.239,0.103,0.065,0.081
0.618,0.61,0.613,0.61,0.223,0.127,0.091,0.111
