accuracy,recall,precision,f1,mcc,spd,aod,eod
0.852,0.866,0.718,0.755,0.565,0.384,0.193,0.09
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.855,0.867,0.72,0.758,0.569,0.38,0.192,0.1
0.9,0.685,0.796,0.722,0.468,0.145,0.074,0.087
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.687,0.791,0.723,0.467,0.133,0.056,0.06
0.899,0.688,0.791,0.723,0.467,0.133,0.054,0.052
0.9,0.684,0.795,0.721,0.465,0.148,0.077,0.09
0.9,0.683,0.794,0.72,0.465,0.148,0.077,0.091
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.9,0.683,0.794,0.72,0.465,0.15,0.079,0.091
0.899,0.686,0.792,0.722,0.466,0.14,0.065,0.071
0.9,0.694,0.792,0.729,0.476,0.124,0.039,0.029
0.899,0.688,0.791,0.723,0.467,0.135,0.057,0.059
0.899,0.686,0.791,0.722,0.466,0.14,0.064,0.069
0.9,0.685,0.796,0.723,0.469,0.145,0.073,0.086
0.899,0.682,0.794,0.72,0.463,0.162,0.094,0.114
0.9,0.696,0.791,0.73,0.478,0.117,0.029,0.016
0.9,0.683,0.794,0.72,0.465,0.148,0.077,0.091
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.091
0.9,0.685,0.794,0.722,0.467,0.139,0.063,0.066
0.899,0.682,0.794,0.719,0.462,0.15,0.08,0.094
0.899,0.682,0.793,0.719,0.463,0.156,0.088,0.107
0.9,0.685,0.795,0.723,0.468,0.141,0.066,0.073
0.898,0.682,0.808,0.722,0.474,0.198,0.144,0.211
0.898,0.682,0.805,0.721,0.471,0.184,0.126,0.18
0.898,0.682,0.805,0.722,0.472,0.178,0.115,0.159
0.898,0.681,0.806,0.721,0.47,0.185,0.125,0.176
0.899,0.687,0.806,0.726,0.478,0.17,0.103,0.141
0.851,0.862,0.721,0.757,0.566,0.409,0.212,0.101
0.898,0.681,0.805,0.72,0.47,0.183,0.122,0.169
0.898,0.68,0.807,0.72,0.47,0.193,0.139,0.203
0.898,0.681,0.805,0.72,0.47,0.179,0.117,0.163
0.9,0.695,0.806,0.733,0.488,0.156,0.081,0.108
0.898,0.681,0.806,0.721,0.471,0.18,0.12,0.168
0.899,0.689,0.806,0.727,0.481,0.167,0.099,0.136
0.857,0.856,0.725,0.761,0.566,0.433,0.241,0.133
0.898,0.685,0.806,0.724,0.476,0.171,0.105,0.144
0.898,0.681,0.805,0.72,0.47,0.183,0.122,0.169
0.856,0.855,0.724,0.76,0.564,0.422,0.233,0.133
0.855,0.856,0.723,0.759,0.564,0.418,0.227,0.122
0.898,0.68,0.805,0.72,0.469,0.181,0.119,0.164
0.898,0.68,0.806,0.72,0.47,0.183,0.122,0.17
0.898,0.682,0.806,0.721,0.472,0.178,0.115,0.16
0.898,0.681,0.805,0.72,0.469,0.178,0.117,0.163
0.856,0.857,0.724,0.761,0.566,0.421,0.231,0.129
0.898,0.682,0.806,0.721,0.472,0.178,0.115,0.16
0.898,0.68,0.808,0.72,0.471,0.195,0.143,0.211
0.898,0.682,0.806,0.722,0.472,0.18,0.118,0.165
0.898,0.682,0.807,0.722,0.473,0.198,0.144,0.211
0.898,0.681,0.806,0.721,0.471,0.178,0.117,0.162
0.899,0.692,0.806,0.73,0.484,0.16,0.088,0.122
0.898,0.681,0.805,0.72,0.47,0.179,0.117,0.163
0.855,0.857,0.723,0.759,0.565,0.419,0.228,0.126
0.856,0.856,0.724,0.761,0.565,0.422,0.232,0.131
0.898,0.68,0.805,0.72,0.469,0.181,0.119,0.164
0.856,0.857,0.724,0.761,0.566,0.421,0.23,0.128
0.898,0.682,0.807,0.722,0.472,0.192,0.137,0.199
0.898,0.681,0.805,0.72,0.47,0.179,0.117,0.163
0.856,0.856,0.724,0.76,0.565,0.438,0.244,0.131
0.854,0.861,0.723,0.76,0.567,0.415,0.221,0.114
0.856,0.856,0.724,0.76,0.565,0.428,0.237,0.132
0.898,0.68,0.805,0.72,0.469,0.179,0.118,0.164
0.898,0.681,0.808,0.722,0.473,0.201,0.147,0.213
0.856,0.86,0.724,0.761,0.569,0.413,0.22,0.119
0.856,0.857,0.724,0.76,0.565,0.421,0.23,0.128
0.898,0.685,0.805,0.724,0.475,0.171,0.105,0.145
0.897,0.679,0.804,0.718,0.466,0.179,0.119,0.167
0.894,0.786,0.767,0.776,0.553,0.323,0.192,0.173
0.854,0.86,0.723,0.759,0.566,0.417,0.223,0.118
0.841,0.863,0.714,0.748,0.557,0.382,0.188,0.088
0.898,0.683,0.807,0.723,0.474,0.192,0.135,0.195
0.898,0.681,0.807,0.721,0.472,0.189,0.131,0.187
0.898,0.682,0.806,0.722,0.472,0.178,0.116,0.16
0.898,0.68,0.805,0.72,0.469,0.181,0.119,0.164
0.898,0.68,0.806,0.72,0.47,0.183,0.122,0.17
0.855,0.857,0.724,0.76,0.565,0.421,0.23,0.128
0.898,0.681,0.806,0.721,0.47,0.185,0.125,0.176
0.855,0.857,0.723,0.759,0.564,0.42,0.229,0.128
0.853,0.861,0.723,0.759,0.567,0.415,0.221,0.114
0.898,0.681,0.806,0.721,0.471,0.188,0.131,0.187
0.898,0.682,0.805,0.721,0.471,0.178,0.115,0.16
0.848,0.861,0.719,0.755,0.562,0.398,0.203,0.098
0.899,0.691,0.805,0.729,0.483,0.162,0.09,0.123
0.851,0.863,0.721,0.758,0.567,0.411,0.214,0.105
0.898,0.681,0.806,0.721,0.471,0.178,0.117,0.162
0.849,0.862,0.72,0.756,0.564,0.403,0.206,0.098
0.899,0.692,0.805,0.73,0.484,0.162,0.09,0.122
0.848,0.862,0.719,0.754,0.563,0.397,0.202,0.096
0.899,0.687,0.806,0.726,0.478,0.17,0.103,0.141
0.857,0.856,0.725,0.761,0.566,0.435,0.242,0.132
0.841,0.863,0.714,0.748,0.557,0.382,0.188,0.088
0.898,0.685,0.806,0.724,0.475,0.171,0.106,0.146
0.898,0.682,0.807,0.722,0.473,0.192,0.137,0.198
0.851,0.862,0.721,0.757,0.566,0.411,0.215,0.106
0.898,0.686,0.805,0.725,0.476,0.17,0.104,0.143
0.898,0.681,0.807,0.721,0.472,0.189,0.131,0.187
0.852,0.861,0.722,0.758,0.565,0.413,0.219,0.112
0.899,0.692,0.806,0.73,0.484,0.162,0.089,0.121
0.848,0.862,0.719,0.754,0.563,0.397,0.202,0.096
0.856,0.856,0.724,0.761,0.565,0.426,0.235,0.131
0.899,0.688,0.806,0.727,0.48,0.169,0.1,0.136
0.9,0.693,0.807,0.731,0.486,0.159,0.087,0.119
0.898,0.683,0.806,0.722,0.473,0.172,0.108,0.151
0.85,0.863,0.721,0.757,0.566,0.408,0.212,0.104
0.856,0.857,0.724,0.76,0.565,0.421,0.23,0.128
0.854,0.859,0.723,0.759,0.566,0.417,0.224,0.119
0.898,0.681,0.805,0.72,0.47,0.179,0.117,0.163
0.856,0.857,0.724,0.761,0.566,0.421,0.23,0.128
0.856,0.857,0.724,0.76,0.565,0.421,0.23,0.128
0.856,0.856,0.724,0.76,0.565,0.422,0.232,0.131
0.855,0.857,0.723,0.759,0.564,0.417,0.225,0.121
0.856,0.855,0.724,0.76,0.564,0.433,0.241,0.134
0.848,0.862,0.719,0.755,0.563,0.397,0.202,0.097
0.851,0.863,0.721,0.758,0.567,0.411,0.214,0.105
0.856,0.856,0.724,0.76,0.565,0.426,0.235,0.131
0.856,0.855,0.724,0.76,0.564,0.428,0.237,0.133
0.857,0.855,0.724,0.761,0.565,0.433,0.241,0.134
0.854,0.858,0.723,0.759,0.564,0.416,0.223,0.117
0.857,0.855,0.724,0.761,0.565,0.433,0.241,0.134
0.856,0.857,0.724,0.761,0.566,0.421,0.23,0.128
0.856,0.857,0.724,0.761,0.565,0.421,0.231,0.129
0.858,0.855,0.725,0.762,0.565,0.443,0.249,0.137
0.85,0.862,0.72,0.756,0.565,0.403,0.206,0.097
0.856,0.857,0.724,0.761,0.565,0.421,0.231,0.129
0.854,0.859,0.723,0.759,0.565,0.415,0.22,0.113
0.856,0.856,0.724,0.76,0.565,0.421,0.231,0.13
0.854,0.858,0.722,0.759,0.565,0.415,0.222,0.115
0.845,0.863,0.717,0.752,0.561,0.389,0.193,0.087
0.846,0.862,0.717,0.753,0.561,0.394,0.198,0.092
0.898,0.683,0.807,0.723,0.474,0.202,0.148,0.215
0.856,0.856,0.724,0.76,0.565,0.432,0.239,0.131
0.853,0.856,0.722,0.758,0.562,0.418,0.226,0.12
0.851,0.862,0.721,0.757,0.566,0.41,0.214,0.105
0.851,0.861,0.721,0.757,0.565,0.411,0.216,0.108
0.857,0.856,0.724,0.761,0.565,0.435,0.241,0.132
0.847,0.863,0.718,0.754,0.563,0.395,0.199,0.092
0.85,0.862,0.72,0.756,0.565,0.409,0.213,0.104
0.848,0.862,0.719,0.755,0.563,0.401,0.206,0.101
0.851,0.863,0.721,0.758,0.567,0.411,0.214,0.105
0.849,0.862,0.719,0.755,0.564,0.404,0.209,0.103
0.847,0.863,0.718,0.754,0.563,0.394,0.198,0.09
0.85,0.862,0.72,0.756,0.565,0.407,0.211,0.104
0.847,0.863,0.718,0.754,0.563,0.397,0.202,0.098
0.845,0.863,0.717,0.752,0.561,0.39,0.193,0.087
0.852,0.861,0.722,0.758,0.566,0.413,0.219,0.112
0.847,0.861,0.718,0.753,0.561,0.392,0.198,0.091
0.855,0.858,0.723,0.759,0.565,0.419,0.227,0.124
0.847,0.862,0.718,0.754,0.562,0.395,0.2,0.094
0.847,0.863,0.718,0.754,0.563,0.397,0.202,0.098
0.851,0.863,0.721,0.757,0.566,0.41,0.213,0.104
0.854,0.859,0.723,0.759,0.566,0.415,0.221,0.113
0.843,0.863,0.715,0.75,0.559,0.385,0.189,0.084
0.849,0.862,0.72,0.756,0.564,0.406,0.211,0.103
0.898,0.681,0.805,0.72,0.47,0.179,0.117,0.163
0.852,0.863,0.722,0.758,0.567,0.405,0.208,0.099
0.848,0.862,0.719,0.754,0.563,0.401,0.206,0.102
0.898,0.684,0.805,0.723,0.474,0.171,0.106,0.147
0.844,0.863,0.716,0.751,0.56,0.387,0.191,0.085
0.899,0.687,0.805,0.726,0.478,0.17,0.102,0.14
0.849,0.862,0.719,0.755,0.564,0.404,0.209,0.103
0.855,0.857,0.723,0.759,0.564,0.419,0.228,0.126
0.859,0.856,0.727,0.764,0.568,0.433,0.242,0.137
0.898,0.682,0.805,0.721,0.471,0.176,0.112,0.153
0.856,0.856,0.724,0.76,0.565,0.422,0.232,0.131
0.898,0.68,0.806,0.72,0.469,0.189,0.133,0.19
0.85,0.862,0.72,0.756,0.565,0.409,0.213,0.104
0.898,0.682,0.805,0.722,0.472,0.178,0.115,0.159
0.847,0.862,0.718,0.754,0.562,0.395,0.199,0.093
0.9,0.696,0.806,0.734,0.49,0.152,0.074,0.097
0.852,0.861,0.721,0.758,0.565,0.412,0.217,0.11
0.853,0.86,0.722,0.758,0.565,0.413,0.217,0.109
0.899,0.688,0.806,0.727,0.479,0.169,0.101,0.138
0.898,0.684,0.797,0.721,0.467,0.172,0.107,0.137
0.84,0.857,0.709,0.743,0.546,0.368,0.174,0.057
0.859,0.835,0.719,0.754,0.542,0.327,0.157,0.081
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.832,0.862,0.704,0.737,0.544,0.343,0.145,0.023
0.839,0.86,0.708,0.742,0.548,0.361,0.165,0.047
0.841,0.852,0.708,0.742,0.541,0.374,0.184,0.071
0.841,0.852,0.709,0.743,0.542,0.381,0.189,0.072
0.899,0.685,0.797,0.723,0.469,0.158,0.091,0.12
0.843,0.851,0.71,0.744,0.542,0.385,0.194,0.079
0.833,0.862,0.705,0.738,0.545,0.347,0.148,0.025
0.899,0.684,0.798,0.722,0.468,0.159,0.093,0.123
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.116
0.898,0.684,0.797,0.721,0.467,0.16,0.095,0.124
0.844,0.851,0.71,0.744,0.543,0.391,0.201,0.087
0.843,0.85,0.709,0.744,0.542,0.387,0.197,0.081
0.841,0.852,0.708,0.742,0.541,0.381,0.189,0.072
0.899,0.684,0.797,0.722,0.468,0.164,0.099,0.13
0.898,0.684,0.797,0.722,0.468,0.158,0.092,0.122
0.844,0.85,0.71,0.744,0.542,0.388,0.198,0.082
0.844,0.85,0.71,0.744,0.542,0.388,0.198,0.082
0.898,0.684,0.797,0.722,0.468,0.158,0.092,0.122
0.9,0.693,0.799,0.73,0.48,0.145,0.072,0.093
0.898,0.684,0.797,0.722,0.468,0.158,0.092,0.122
0.9,0.691,0.798,0.728,0.477,0.146,0.075,0.099
0.898,0.684,0.796,0.721,0.466,0.156,0.09,0.117
0.843,0.851,0.709,0.744,0.542,0.383,0.193,0.079
0.844,0.85,0.71,0.745,0.542,0.391,0.201,0.084
0.837,0.861,0.708,0.741,0.548,0.36,0.162,0.042
0.898,0.683,0.797,0.721,0.467,0.159,0.095,0.126
0.898,0.683,0.797,0.721,0.467,0.161,0.096,0.126
0.898,0.682,0.796,0.72,0.465,0.167,0.103,0.135
0.899,0.686,0.798,0.723,0.47,0.156,0.089,0.119
0.898,0.682,0.797,0.72,0.465,0.171,0.109,0.142
0.898,0.683,0.797,0.721,0.466,0.167,0.102,0.133
0.842,0.851,0.709,0.743,0.541,0.378,0.188,0.075
0.898,0.683,0.797,0.721,0.467,0.167,0.102,0.132
0.899,0.684,0.798,0.722,0.469,0.159,0.093,0.123
0.844,0.851,0.71,0.744,0.543,0.395,0.206,0.093
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.116
0.899,0.689,0.798,0.726,0.475,0.154,0.085,0.11
0.84,0.856,0.708,0.742,0.545,0.37,0.176,0.059
0.899,0.685,0.797,0.722,0.468,0.158,0.092,0.122
0.843,0.851,0.709,0.744,0.543,0.384,0.193,0.077
0.899,0.685,0.797,0.723,0.469,0.16,0.093,0.12
0.84,0.852,0.708,0.742,0.541,0.378,0.187,0.071
0.843,0.852,0.71,0.744,0.543,0.384,0.193,0.077
0.898,0.683,0.797,0.721,0.467,0.165,0.101,0.133
0.899,0.684,0.798,0.722,0.468,0.161,0.095,0.124
0.844,0.85,0.71,0.744,0.542,0.374,0.187,0.081
0.899,0.688,0.797,0.725,0.473,0.154,0.086,0.112
0.845,0.851,0.711,0.745,0.543,0.397,0.208,0.095
0.843,0.852,0.71,0.744,0.543,0.384,0.193,0.077
0.846,0.849,0.711,0.746,0.543,0.397,0.208,0.094
0.844,0.852,0.71,0.745,0.543,0.385,0.193,0.077
0.841,0.852,0.708,0.742,0.541,0.377,0.186,0.072
0.841,0.852,0.708,0.742,0.541,0.381,0.189,0.073
0.846,0.85,0.711,0.746,0.544,0.395,0.205,0.092
0.845,0.85,0.71,0.745,0.543,0.393,0.204,0.091
0.837,0.861,0.708,0.741,0.548,0.356,0.159,0.041
0.844,0.85,0.71,0.745,0.542,0.391,0.201,0.084
0.848,0.848,0.712,0.747,0.544,0.398,0.209,0.093
0.842,0.851,0.708,0.743,0.541,0.38,0.19,0.075
0.84,0.856,0.708,0.742,0.545,0.371,0.177,0.059
0.845,0.85,0.711,0.745,0.543,0.394,0.205,0.092
0.9,0.701,0.797,0.735,0.488,0.131,0.05,0.06
0.845,0.85,0.71,0.745,0.543,0.389,0.199,0.084
0.844,0.851,0.71,0.744,0.543,0.385,0.194,0.078
0.846,0.85,0.711,0.746,0.544,0.396,0.208,0.097
0.843,0.851,0.709,0.744,0.542,0.386,0.197,0.085
0.844,0.851,0.71,0.744,0.542,0.391,0.201,0.087
0.843,0.85,0.709,0.744,0.541,0.385,0.195,0.081
0.843,0.852,0.71,0.744,0.543,0.384,0.193,0.077
0.838,0.86,0.708,0.742,0.547,0.366,0.169,0.047
0.845,0.85,0.71,0.745,0.543,0.393,0.204,0.091
0.841,0.855,0.709,0.743,0.544,0.371,0.178,0.064
0.847,0.849,0.712,0.747,0.544,0.394,0.204,0.088
0.899,0.694,0.796,0.73,0.479,0.142,0.066,0.084
0.844,0.851,0.71,0.744,0.543,0.385,0.194,0.079
0.844,0.85,0.71,0.744,0.542,0.391,0.202,0.088
0.843,0.851,0.709,0.744,0.542,0.382,0.191,0.077
0.84,0.852,0.708,0.742,0.541,0.376,0.185,0.071
0.843,0.852,0.71,0.744,0.543,0.382,0.192,0.077
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.854,0.846,0.717,0.753,0.548,0.388,0.207,0.11
0.844,0.85,0.71,0.744,0.542,0.392,0.202,0.088
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.842,0.858,0.71,0.745,0.548,0.378,0.183,0.064
0.843,0.852,0.71,0.744,0.543,0.384,0.193,0.077
0.845,0.85,0.71,0.745,0.543,0.393,0.204,0.09
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.116
0.861,0.847,0.724,0.76,0.558,0.341,0.164,0.084
0.882,0.8,0.741,0.765,0.538,0.24,0.1,0.064
0.898,0.683,0.797,0.721,0.466,0.167,0.102,0.132
0.782,0.849,0.676,0.692,0.497,0.416,0.21,0.052
0.899,0.685,0.798,0.723,0.47,0.156,0.09,0.12
0.898,0.683,0.797,0.721,0.467,0.161,0.096,0.126
0.853,0.846,0.716,0.752,0.547,0.388,0.206,0.107
0.899,0.685,0.797,0.722,0.468,0.158,0.092,0.122
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.898,0.683,0.797,0.72,0.466,0.167,0.103,0.134
0.842,0.851,0.709,0.743,0.542,0.385,0.194,0.077
0.876,0.806,0.734,0.761,0.535,0.408,0.26,0.203
0.793,0.853,0.682,0.701,0.506,0.334,0.132,0.008
0.843,0.851,0.709,0.743,0.542,0.384,0.193,0.078
0.774,0.847,0.673,0.685,0.489,0.351,0.155,0.021
0.843,0.852,0.71,0.744,0.543,0.384,0.193,0.077
0.853,0.844,0.715,0.751,0.545,0.39,0.209,0.111
0.845,0.849,0.71,0.745,0.542,0.388,0.199,0.085
0.845,0.85,0.711,0.745,0.543,0.388,0.199,0.085
0.899,0.685,0.797,0.722,0.469,0.158,0.092,0.121
0.84,0.852,0.708,0.742,0.541,0.389,0.197,0.077
0.899,0.683,0.798,0.721,0.467,0.165,0.1,0.132
0.858,0.844,0.72,0.756,0.551,0.375,0.201,0.12
0.837,0.854,0.706,0.74,0.54,0.39,0.194,0.067
0.898,0.682,0.797,0.72,0.465,0.165,0.102,0.136
0.844,0.85,0.71,0.744,0.542,0.395,0.207,0.094
0.846,0.849,0.711,0.746,0.543,0.382,0.195,0.088
0.844,0.852,0.71,0.745,0.543,0.385,0.193,0.077
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.117
0.898,0.683,0.796,0.721,0.466,0.168,0.103,0.132
0.843,0.851,0.709,0.744,0.542,0.387,0.196,0.079
0.845,0.85,0.71,0.745,0.543,0.391,0.2,0.083
0.825,0.864,0.701,0.731,0.541,0.394,0.184,0.032
0.842,0.851,0.709,0.743,0.541,0.383,0.192,0.077
0.846,0.85,0.712,0.747,0.544,0.394,0.204,0.087
0.898,0.682,0.797,0.72,0.466,0.173,0.111,0.148
0.856,0.847,0.719,0.755,0.551,0.414,0.227,0.115
0.898,0.683,0.797,0.721,0.466,0.167,0.102,0.132
0.898,0.684,0.797,0.721,0.467,0.159,0.093,0.124
0.845,0.85,0.71,0.745,0.543,0.387,0.198,0.084
0.848,0.853,0.714,0.749,0.549,0.372,0.184,0.079
0.899,0.685,0.797,0.722,0.469,0.158,0.092,0.121
0.868,0.842,0.729,0.765,0.56,0.365,0.198,0.136
0.899,0.683,0.798,0.721,0.467,0.163,0.099,0.133
0.899,0.685,0.797,0.722,0.468,0.158,0.092,0.122
0.898,0.682,0.797,0.72,0.465,0.165,0.102,0.136
0.899,0.689,0.797,0.726,0.474,0.154,0.085,0.111
0.899,0.69,0.798,0.727,0.476,0.148,0.078,0.102
0.899,0.683,0.798,0.721,0.467,0.159,0.094,0.125
0.899,0.683,0.798,0.721,0.468,0.163,0.099,0.132
0.899,0.69,0.798,0.727,0.476,0.15,0.081,0.109
0.843,0.852,0.709,0.744,0.543,0.368,0.182,0.082
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.116
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.899,0.687,0.798,0.724,0.472,0.156,0.088,0.116
0.843,0.851,0.709,0.744,0.542,0.376,0.185,0.07
0.899,0.685,0.797,0.723,0.469,0.158,0.091,0.12
0.899,0.683,0.798,0.721,0.468,0.163,0.099,0.132
0.899,0.684,0.798,0.722,0.468,0.159,0.094,0.124
0.899,0.685,0.797,0.723,0.469,0.158,0.091,0.12
0.903,0.688,0.804,0.727,0.478,0.171,0.105,0.129
0.903,0.692,0.802,0.73,0.482,0.156,0.084,0.096
0.903,0.69,0.805,0.729,0.482,0.17,0.103,0.125
0.902,0.686,0.803,0.725,0.475,0.174,0.11,0.134
0.852,0.86,0.715,0.752,0.556,0.407,0.222,0.115
0.902,0.687,0.803,0.726,0.476,0.175,0.112,0.139
0.854,0.859,0.717,0.754,0.558,0.413,0.228,0.12
0.902,0.685,0.804,0.724,0.474,0.176,0.114,0.143
0.903,0.691,0.804,0.729,0.482,0.163,0.093,0.107
0.856,0.86,0.719,0.756,0.562,0.427,0.24,0.127
0.903,0.689,0.803,0.728,0.479,0.17,0.103,0.125
0.844,0.863,0.71,0.746,0.552,0.379,0.19,0.079
0.902,0.687,0.802,0.725,0.475,0.169,0.103,0.124
0.857,0.86,0.719,0.757,0.562,0.417,0.233,0.128
0.903,0.695,0.802,0.732,0.484,0.15,0.075,0.082
0.902,0.687,0.803,0.726,0.476,0.173,0.109,0.132
0.903,0.687,0.804,0.726,0.477,0.177,0.115,0.145
0.902,0.686,0.804,0.725,0.476,0.176,0.113,0.14
0.856,0.859,0.719,0.756,0.56,0.42,0.234,0.125
0.854,0.859,0.717,0.754,0.558,0.413,0.228,0.12
0.903,0.691,0.804,0.729,0.482,0.163,0.093,0.107
0.849,0.86,0.713,0.75,0.554,0.399,0.212,0.103
0.902,0.687,0.803,0.726,0.476,0.173,0.109,0.132
0.857,0.86,0.72,0.757,0.562,0.423,0.237,0.13
0.856,0.86,0.719,0.756,0.562,0.423,0.237,0.127
0.858,0.859,0.72,0.758,0.563,0.443,0.253,0.133
0.857,0.861,0.72,0.757,0.563,0.419,0.234,0.127
0.855,0.859,0.718,0.755,0.559,0.416,0.23,0.12
0.903,0.691,0.804,0.729,0.481,0.161,0.091,0.107
0.903,0.688,0.805,0.727,0.479,0.171,0.105,0.128
0.903,0.69,0.805,0.729,0.481,0.164,0.094,0.109
0.903,0.689,0.805,0.728,0.48,0.17,0.104,0.127
0.903,0.696,0.799,0.732,0.484,0.138,0.057,0.049
0.903,0.69,0.805,0.729,0.482,0.17,0.103,0.125
0.902,0.686,0.804,0.725,0.475,0.189,0.129,0.164
0.903,0.689,0.805,0.728,0.481,0.17,0.104,0.126
0.903,0.69,0.804,0.729,0.481,0.163,0.094,0.109
0.903,0.692,0.804,0.73,0.483,0.158,0.087,0.098
0.858,0.86,0.72,0.758,0.563,0.421,0.236,0.13
0.855,0.859,0.718,0.755,0.559,0.416,0.23,0.12
0.851,0.86,0.714,0.751,0.555,0.405,0.22,0.112
0.902,0.688,0.804,0.726,0.477,0.173,0.107,0.13
0.851,0.859,0.714,0.751,0.554,0.402,0.216,0.108
0.902,0.687,0.804,0.726,0.477,0.175,0.112,0.139
0.902,0.687,0.804,0.726,0.477,0.175,0.112,0.138
0.844,0.862,0.709,0.745,0.551,0.381,0.193,0.082
0.852,0.859,0.715,0.752,0.556,0.404,0.218,0.11
0.903,0.691,0.803,0.729,0.481,0.16,0.088,0.099
0.903,0.694,0.801,0.732,0.484,0.152,0.077,0.082
0.858,0.86,0.72,0.758,0.563,0.421,0.236,0.13
0.856,0.859,0.719,0.756,0.561,0.422,0.237,0.13
0.903,0.692,0.801,0.73,0.481,0.155,0.082,0.088
0.902,0.693,0.8,0.73,0.481,0.148,0.071,0.072
0.903,0.69,0.805,0.728,0.481,0.168,0.102,0.125
0.903,0.701,0.8,0.736,0.491,0.136,0.05,0.037
0.902,0.684,0.805,0.723,0.473,0.194,0.137,0.176
0.847,0.86,0.711,0.747,0.552,0.396,0.207,0.092
0.854,0.859,0.716,0.753,0.557,0.412,0.227,0.12
0.847,0.861,0.711,0.747,0.552,0.39,0.202,0.089
0.856,0.86,0.719,0.756,0.561,0.423,0.236,0.127
0.903,0.689,0.805,0.728,0.48,0.162,0.094,0.111
0.856,0.86,0.719,0.756,0.562,0.425,0.238,0.127
0.848,0.861,0.712,0.749,0.554,0.397,0.209,0.099
0.856,0.86,0.719,0.756,0.561,0.417,0.231,0.121
0.856,0.86,0.719,0.757,0.562,0.428,0.24,0.128
0.856,0.86,0.719,0.756,0.561,0.417,0.231,0.121
0.857,0.86,0.719,0.757,0.562,0.428,0.24,0.128
0.858,0.859,0.72,0.757,0.562,0.432,0.245,0.133
0.855,0.859,0.718,0.755,0.559,0.414,0.228,0.12
0.855,0.859,0.718,0.755,0.56,0.414,0.228,0.12
0.857,0.86,0.719,0.757,0.562,0.427,0.24,0.13
0.857,0.86,0.719,0.757,0.562,0.43,0.242,0.128
0.854,0.859,0.717,0.754,0.558,0.413,0.228,0.12
0.853,0.858,0.715,0.752,0.556,0.407,0.223,0.119
0.854,0.858,0.716,0.753,0.557,0.406,0.221,0.114
0.853,0.859,0.716,0.753,0.556,0.411,0.227,0.119
0.852,0.859,0.715,0.752,0.556,0.404,0.218,0.11
0.857,0.86,0.72,0.757,0.563,0.418,0.233,0.128
0.855,0.859,0.718,0.755,0.559,0.416,0.23,0.12
0.854,0.859,0.717,0.754,0.558,0.412,0.228,0.12
0.858,0.856,0.72,0.757,0.56,0.433,0.249,0.141
0.854,0.859,0.717,0.754,0.558,0.409,0.223,0.114
0.856,0.86,0.718,0.756,0.561,0.414,0.229,0.12
0.855,0.859,0.717,0.755,0.559,0.413,0.228,0.12
0.85,0.86,0.714,0.75,0.555,0.4,0.213,0.103
0.903,0.69,0.805,0.729,0.482,0.168,0.102,0.125
0.855,0.859,0.717,0.755,0.559,0.413,0.228,0.12
0.857,0.861,0.719,0.757,0.563,0.428,0.24,0.127
0.857,0.86,0.719,0.757,0.561,0.433,0.245,0.13
0.856,0.86,0.719,0.756,0.561,0.428,0.241,0.129
0.858,0.86,0.72,0.758,0.563,0.42,0.233,0.124
0.856,0.86,0.719,0.756,0.561,0.417,0.231,0.121
0.902,0.688,0.804,0.726,0.477,0.173,0.107,0.13
0.903,0.689,0.805,0.728,0.48,0.183,0.122,0.156
0.855,0.859,0.718,0.755,0.559,0.414,0.228,0.12
0.903,0.687,0.805,0.727,0.478,0.173,0.11,0.138
0.902,0.687,0.803,0.726,0.476,0.175,0.112,0.139
0.903,0.69,0.804,0.729,0.482,0.161,0.092,0.108
0.903,0.691,0.804,0.729,0.481,0.159,0.088,0.1
0.903,0.687,0.804,0.726,0.477,0.177,0.115,0.145
0.854,0.858,0.716,0.753,0.557,0.412,0.227,0.12
0.856,0.86,0.719,0.756,0.561,0.417,0.231,0.121
0.903,0.689,0.805,0.728,0.48,0.162,0.094,0.112
0.857,0.86,0.719,0.757,0.562,0.428,0.241,0.129
0.85,0.859,0.714,0.75,0.554,0.401,0.215,0.107
0.902,0.687,0.803,0.726,0.476,0.175,0.112,0.139
0.855,0.859,0.717,0.755,0.559,0.413,0.228,0.12
0.851,0.859,0.714,0.751,0.555,0.402,0.216,0.108
0.902,0.687,0.803,0.726,0.476,0.175,0.112,0.139
0.903,0.69,0.805,0.729,0.481,0.155,0.084,0.094
0.903,0.69,0.805,0.729,0.481,0.166,0.098,0.116
