accuracy,recall,precision,f1,mcc,spd,aod,eod
0.72,0.669,0.678,0.673,0.347,0.149,0.097,0.093
0.753,0.645,0.759,0.655,0.388,0.025,0.023,0.019
0.717,0.664,0.673,0.668,0.337,0.197,0.143,0.171
0.753,0.651,0.75,0.662,0.388,0.031,0.016,0.03
0.737,0.676,0.697,0.683,0.373,0.23,0.17,0.212
0.757,0.656,0.754,0.668,0.398,0.116,0.07,0.048
0.763,0.669,0.758,0.683,0.418,0.077,0.02,0.042
0.727,0.65,0.685,0.659,0.333,0.119,0.086,0.0
0.693,0.628,0.642,0.633,0.27,0.115,0.079,0.054
0.707,0.641,0.659,0.646,0.299,0.078,0.041,0.007
0.747,0.635,0.751,0.642,0.368,0.055,0.018,0.019
0.74,0.628,0.737,0.633,0.347,0.122,0.095,0.015
0.737,0.682,0.697,0.687,0.378,0.191,0.123,0.2
0.737,0.674,0.697,0.681,0.37,0.127,0.089,0.017
0.713,0.632,0.667,0.639,0.297,0.016,0.024,0.045
0.75,0.643,0.75,0.652,0.378,0.11,0.067,0.054
0.723,0.656,0.68,0.663,0.335,0.091,0.053,0.023
0.713,0.659,0.669,0.663,0.328,0.201,0.142,0.211
0.757,0.653,0.758,0.665,0.398,0.102,0.053,0.054
0.76,0.658,0.762,0.671,0.408,0.075,0.019,0.054
0.76,0.653,0.773,0.665,0.409,0.025,0.027,0.013
0.753,0.648,0.754,0.659,0.388,0.061,0.006,0.054
0.76,0.656,0.767,0.668,0.408,0.061,0.017,0.019
0.74,0.671,0.703,0.68,0.372,0.081,0.024,0.039
0.737,0.636,0.714,0.644,0.341,0.019,0.028,0.014
0.713,0.635,0.666,0.642,0.3,0.141,0.099,0.106
0.747,0.641,0.741,0.649,0.368,0.061,0.01,0.048
0.72,0.642,0.676,0.65,0.316,0.075,0.036,0.005
0.767,0.663,0.78,0.677,0.428,0.039,0.014,0.013
0.743,0.67,0.708,0.681,0.377,0.048,0.003,0.027
0.767,0.658,0.793,0.671,0.43,0.011,0.048,0.001
0.777,0.671,0.81,0.686,0.46,0.029,0.032,0.004
0.74,0.638,0.721,0.647,0.35,0.134,0.088,0.109
0.733,0.62,0.722,0.624,0.327,0.033,0.008,0.009
0.763,0.669,0.758,0.683,0.418,0.033,0.034,0.042
0.753,0.656,0.742,0.668,0.389,0.059,0.004,0.036
0.763,0.669,0.758,0.683,0.418,0.01,0.054,0.003
0.783,0.689,0.798,0.707,0.475,0.041,0.022,0.013
0.743,0.63,0.746,0.636,0.358,0.015,0.029,0.019
0.743,0.673,0.708,0.683,0.379,0.129,0.08,0.045
0.737,0.633,0.717,0.641,0.34,0.094,0.041,0.109
0.74,0.641,0.719,0.65,0.351,0.014,0.035,0.014
0.767,0.674,0.762,0.689,0.427,0.038,0.1,0.075
0.75,0.648,0.742,0.659,0.379,0.071,0.021,0.042
0.733,0.668,0.693,0.676,0.361,0.064,0.008,0.022
0.757,0.672,0.735,0.685,0.403,0.045,0.116,0.026
0.76,0.656,0.767,0.668,0.408,0.017,0.037,0.019
0.723,0.618,0.692,0.623,0.301,0.027,0.017,0.019
0.77,0.669,0.784,0.683,0.438,0.057,0.001,0.026
0.733,0.666,0.693,0.674,0.358,0.006,0.056,0.011
0.773,0.703,0.751,0.717,0.452,0.164,0.111,0.041
0.76,0.658,0.762,0.671,0.408,0.098,0.054,0.015
0.733,0.631,0.709,0.638,0.331,0.044,0.094,0.053
0.753,0.686,0.721,0.696,0.405,0.103,0.05,0.012
0.727,0.634,0.69,0.642,0.319,0.032,0.09,0.004
0.76,0.658,0.762,0.671,0.408,0.009,0.061,0.054
0.737,0.665,0.698,0.675,0.362,0.062,0.004,0.039
0.74,0.638,0.721,0.647,0.35,0.0,0.052,0.008
0.757,0.661,0.746,0.674,0.399,0.055,0.012,0.042
0.76,0.653,0.773,0.665,0.409,0.025,0.034,0.026
0.753,0.654,0.746,0.665,0.389,0.022,0.102,0.081
0.78,0.692,0.781,0.709,0.464,0.065,0.002,0.009
0.763,0.669,0.758,0.683,0.418,0.033,0.019,0.036
0.747,0.646,0.734,0.656,0.369,0.023,0.036,0.036
0.74,0.646,0.714,0.656,0.354,0.024,0.081,0.026
0.747,0.659,0.721,0.671,0.375,0.093,0.042,0.047
0.75,0.648,0.742,0.659,0.379,0.094,0.055,0.003
0.763,0.677,0.748,0.691,0.419,0.119,0.064,0.064
0.757,0.659,0.75,0.671,0.398,0.041,0.02,0.042
0.753,0.648,0.754,0.659,0.388,0.083,0.033,0.054
0.74,0.636,0.725,0.644,0.349,0.142,0.098,0.115
0.753,0.643,0.765,0.652,0.389,0.012,0.067,0.013
0.737,0.639,0.712,0.647,0.342,0.122,0.075,0.097
0.743,0.649,0.721,0.659,0.362,0.024,0.039,0.058
0.757,0.643,0.782,0.651,0.401,0.045,0.008,0.038
0.737,0.625,0.727,0.63,0.337,0.007,0.042,0.009
0.75,0.651,0.738,0.662,0.379,0.085,0.03,0.076
0.763,0.672,0.755,0.686,0.418,0.069,0.002,0.076
0.733,0.631,0.709,0.638,0.331,0.089,0.045,0.064
0.75,0.643,0.75,0.652,0.378,0.065,0.028,0.024
0.74,0.636,0.725,0.644,0.349,0.031,0.015,0.003
0.733,0.628,0.712,0.635,0.329,0.142,0.102,0.109
0.767,0.658,0.793,0.671,0.43,0.055,0.006,0.001
0.747,0.636,0.759,0.642,0.375,0.011,0.047,0.008
0.723,0.629,0.69,0.636,0.313,0.124,0.116,0.068
0.757,0.654,0.765,0.665,0.404,0.127,0.104,0.098
0.737,0.631,0.726,0.637,0.344,0.147,0.132,0.111
0.743,0.649,0.726,0.659,0.367,0.006,0.051,0.029
0.697,0.604,0.645,0.607,0.245,0.068,0.047,0.063
0.723,0.684,0.685,0.685,0.369,0.046,0.001,0.066
0.697,0.615,0.645,0.62,0.258,0.006,0.035,0.007
0.737,0.642,0.714,0.65,0.348,0.113,0.081,0.118
0.753,0.651,0.756,0.662,0.394,0.004,0.027,0.004
0.707,0.625,0.66,0.631,0.282,0.137,0.119,0.114
0.753,0.691,0.722,0.701,0.411,0.194,0.177,0.126
0.75,0.696,0.716,0.703,0.411,0.105,0.075,0.07
0.727,0.624,0.702,0.629,0.316,0.035,0.01,0.029
0.68,0.634,0.635,0.634,0.269,0.07,0.055,0.029
0.72,0.611,0.695,0.613,0.294,0.072,0.039,0.099
0.693,0.638,0.647,0.642,0.285,0.183,0.162,0.162
0.713,0.653,0.67,0.659,0.322,0.07,0.047,0.039
0.713,0.63,0.67,0.636,0.297,0.106,0.093,0.063
0.747,0.683,0.713,0.692,0.395,0.095,0.058,0.089
0.723,0.619,0.697,0.623,0.306,0.139,0.118,0.124
0.743,0.641,0.735,0.65,0.365,0.059,0.032,0.047
0.717,0.616,0.681,0.621,0.29,0.122,0.091,0.138
0.74,0.641,0.724,0.65,0.356,0.126,0.116,0.067
0.717,0.643,0.674,0.65,0.314,0.156,0.142,0.108
0.747,0.644,0.744,0.653,0.374,0.024,0.007,0.022
0.707,0.614,0.661,0.619,0.271,0.027,0.088,0.075
0.72,0.655,0.678,0.662,0.332,0.186,0.175,0.121
0.71,0.609,0.669,0.612,0.271,0.102,0.09,0.068
0.713,0.601,0.684,0.599,0.272,0.08,0.074,0.035
0.73,0.65,0.694,0.659,0.341,0.082,0.063,0.043
0.707,0.648,0.662,0.653,0.31,0.141,0.115,0.123
0.723,0.647,0.683,0.656,0.329,0.054,0.114,0.025
0.747,0.681,0.714,0.69,0.393,0.143,0.121,0.095
0.737,0.623,0.74,0.626,0.344,0.033,0.005,0.066
0.737,0.639,0.717,0.647,0.347,0.062,0.021,0.092
0.737,0.673,0.7,0.681,0.372,0.15,0.128,0.108
0.74,0.683,0.703,0.69,0.386,0.09,0.07,0.032
0.727,0.626,0.7,0.632,0.318,0.033,0.069,0.009
0.747,0.675,0.716,0.686,0.389,0.061,0.04,0.012
0.753,0.649,0.761,0.659,0.394,0.072,0.042,0.066
0.733,0.623,0.725,0.627,0.333,0.021,0.018,0.053
0.733,0.642,0.705,0.651,0.341,0.019,0.071,0.042
0.743,0.639,0.739,0.647,0.364,0.068,0.031,0.085
0.757,0.693,0.727,0.704,0.419,0.139,0.111,0.101
0.73,0.613,0.73,0.613,0.322,0.141,0.132,0.098
0.72,0.619,0.688,0.623,0.299,0.146,0.143,0.08
0.73,0.66,0.691,0.669,0.35,0.128,0.12,0.051
0.743,0.681,0.708,0.689,0.388,0.131,0.097,0.114
0.737,0.634,0.723,0.641,0.345,0.059,0.036,0.041
0.747,0.652,0.733,0.662,0.376,0.022,0.064,0.003
0.723,0.634,0.687,0.642,0.317,0.048,0.038,0.008
0.743,0.694,0.707,0.699,0.401,0.048,0.016,0.02
0.737,0.634,0.723,0.641,0.345,0.079,0.041,0.105
0.747,0.688,0.712,0.696,0.4,0.217,0.193,0.172
0.74,0.67,0.705,0.68,0.374,0.112,0.081,0.095
0.74,0.631,0.739,0.637,0.354,0.041,0.016,0.028
0.727,0.621,0.705,0.625,0.315,0.103,0.09,0.067
0.753,0.688,0.723,0.698,0.409,0.143,0.129,0.069
0.733,0.665,0.696,0.674,0.36,0.183,0.161,0.146
0.747,0.644,0.744,0.653,0.374,0.103,0.089,0.053
0.737,0.636,0.719,0.644,0.346,0.15,0.139,0.099
0.737,0.668,0.701,0.677,0.367,0.068,0.057,0.007
0.733,0.623,0.725,0.627,0.333,0.1,0.079,0.085
0.727,0.653,0.688,0.661,0.338,0.12,0.099,0.089
0.72,0.661,0.678,0.667,0.338,0.169,0.155,0.109
0.74,0.673,0.705,0.682,0.376,0.143,0.114,0.12
0.713,0.648,0.669,0.654,0.316,0.166,0.141,0.147
0.747,0.681,0.714,0.69,0.393,0.084,0.041,0.095
0.713,0.648,0.669,0.654,0.316,0.166,0.152,0.115
0.727,0.618,0.708,0.622,0.314,0.032,0.008,0.073
0.73,0.66,0.691,0.669,0.35,0.128,0.098,0.114
0.75,0.641,0.763,0.649,0.385,0.084,0.058,0.072
0.717,0.664,0.675,0.668,0.338,0.148,0.133,0.091
0.737,0.665,0.701,0.675,0.365,0.156,0.131,0.126
0.737,0.642,0.714,0.65,0.348,0.073,0.038,0.086
0.733,0.668,0.695,0.676,0.362,0.135,0.108,0.108
0.71,0.643,0.665,0.649,0.307,0.091,0.074,0.052
0.737,0.631,0.726,0.637,0.344,0.087,0.062,0.079
0.76,0.701,0.73,0.711,0.43,0.106,0.078,0.063
0.73,0.687,0.692,0.689,0.378,0.162,0.149,0.085
0.753,0.646,0.767,0.655,0.395,0.021,0.018,0.04
0.727,0.613,0.715,0.614,0.312,0.069,0.05,0.053
0.727,0.624,0.702,0.629,0.316,0.015,0.028,0.061
0.743,0.649,0.726,0.659,0.367,0.034,0.003,0.029
0.73,0.631,0.705,0.638,0.328,0.082,0.041,0.118
0.74,0.647,0.719,0.656,0.358,0.01,0.016,0.009
0.733,0.673,0.695,0.68,0.368,0.158,0.153,0.064
0.743,0.636,0.744,0.643,0.364,0.016,0.006,0.004
0.73,0.629,0.707,0.635,0.327,0.009,0.039,0.003
0.743,0.641,0.735,0.65,0.365,0.119,0.102,0.079
0.743,0.636,0.744,0.643,0.364,0.003,0.055,0.06
0.757,0.656,0.76,0.668,0.404,0.059,0.036,0.028
0.747,0.641,0.748,0.649,0.374,0.032,0.003,0.028
0.75,0.641,0.763,0.649,0.385,0.025,0.011,0.04
0.73,0.629,0.707,0.635,0.327,0.09,0.062,0.092
0.723,0.613,0.703,0.615,0.303,0.016,0.017,0.041
0.73,0.624,0.713,0.628,0.324,0.012,0.047,0.009
0.73,0.624,0.713,0.628,0.324,0.028,0.004,0.041
0.737,0.631,0.726,0.637,0.344,0.028,0.008,0.047
0.733,0.631,0.715,0.638,0.336,0.015,0.021,0.035
0.74,0.631,0.739,0.637,0.354,0.041,0.005,0.06
0.74,0.641,0.724,0.65,0.356,0.007,0.034,0.035
0.73,0.626,0.71,0.632,0.325,0.001,0.041,0.035
0.757,0.656,0.76,0.668,0.404,0.02,0.072,0.028
0.743,0.636,0.744,0.643,0.364,0.023,0.06,0.004
0.747,0.644,0.744,0.653,0.374,0.103,0.067,0.117
0.747,0.646,0.74,0.656,0.375,0.075,0.041,0.079
0.737,0.644,0.712,0.653,0.35,0.015,0.057,0.017
0.753,0.657,0.748,0.668,0.394,0.046,0.001,0.079
0.723,0.613,0.703,0.615,0.303,0.096,0.069,0.105
0.743,0.636,0.744,0.643,0.364,0.023,0.06,0.004
0.733,0.644,0.704,0.653,0.343,0.027,0.07,0.004
0.747,0.641,0.748,0.649,0.374,0.032,0.008,0.06
0.73,0.629,0.707,0.635,0.327,0.07,0.035,0.092
0.743,0.633,0.749,0.64,0.364,0.065,0.035,0.066
0.737,0.631,0.726,0.637,0.344,0.048,0.019,0.047
0.74,0.639,0.727,0.647,0.355,0.015,0.024,0.041
0.737,0.631,0.726,0.637,0.344,0.028,0.003,0.016
0.733,0.634,0.712,0.641,0.337,0.066,0.028,0.092
0.727,0.626,0.7,0.632,0.318,0.066,0.032,0.086
0.737,0.639,0.717,0.647,0.347,0.022,0.01,0.029
0.737,0.626,0.735,0.63,0.344,0.045,0.012,0.06
0.74,0.639,0.727,0.647,0.355,0.055,0.018,0.073
0.737,0.623,0.74,0.626,0.344,0.053,0.022,0.066
0.737,0.626,0.735,0.63,0.344,0.144,0.136,0.091
0.75,0.649,0.748,0.659,0.384,0.019,0.025,0.053
0.71,0.653,0.666,0.658,0.319,0.017,0.009,0.005
0.74,0.636,0.731,0.644,0.355,0.063,0.028,0.079
0.73,0.629,0.707,0.635,0.327,0.031,0.019,0.092
0.753,0.683,0.725,0.694,0.406,0.18,0.164,0.113
0.73,0.666,0.691,0.673,0.355,0.19,0.153,0.197
0.753,0.654,0.752,0.665,0.394,0.005,0.048,0.022
0.74,0.639,0.727,0.647,0.355,0.005,0.051,0.041
0.74,0.641,0.724,0.65,0.356,0.086,0.062,0.067
0.75,0.678,0.721,0.689,0.396,0.125,0.101,0.081
0.743,0.644,0.732,0.653,0.365,0.011,0.031,0.041
0.717,0.611,0.685,0.613,0.286,0.059,0.026,0.086
0.74,0.636,0.731,0.644,0.355,0.143,0.125,0.111
0.74,0.639,0.727,0.647,0.355,0.114,0.088,0.105
0.72,0.619,0.688,0.623,0.299,0.046,0.02,0.048
0.74,0.634,0.735,0.64,0.354,0.092,0.065,0.085
0.757,0.659,0.756,0.671,0.404,0.011,0.039,0.053
0.743,0.639,0.739,0.647,0.364,0.107,0.096,0.053
0.717,0.608,0.687,0.61,0.285,0.107,0.078,0.124
0.727,0.616,0.712,0.618,0.313,0.12,0.098,0.111
0.727,0.618,0.708,0.622,0.314,0.125,0.079,0.103
0.717,0.606,0.689,0.606,0.283,0.17,0.14,0.097
0.74,0.641,0.724,0.65,0.356,0.099,0.052,0.023
0.727,0.637,0.693,0.645,0.325,0.189,0.143,0.136
0.727,0.626,0.7,0.632,0.318,0.099,0.06,0.011
0.72,0.616,0.69,0.62,0.297,0.149,0.112,0.086
0.727,0.624,0.702,0.629,0.316,0.087,0.04,0.054
0.737,0.66,0.703,0.67,0.36,0.131,0.072,0.082
0.763,0.664,0.773,0.677,0.423,0.153,0.095,0.09
0.73,0.637,0.701,0.645,0.331,0.037,0.01,0.037
0.723,0.64,0.685,0.648,0.321,0.189,0.15,0.082
0.717,0.664,0.675,0.668,0.338,0.089,0.026,0.042
0.733,0.634,0.712,0.641,0.337,0.058,0.007,0.017
0.72,0.616,0.69,0.62,0.297,0.046,0.001,0.011
0.73,0.626,0.71,0.632,0.325,0.112,0.062,0.097
0.737,0.631,0.726,0.637,0.344,0.141,0.092,0.109
0.753,0.667,0.736,0.679,0.397,0.148,0.089,0.086
0.733,0.618,0.735,0.62,0.333,0.109,0.074,0.015
0.727,0.647,0.689,0.656,0.334,0.135,0.084,0.076
0.747,0.646,0.74,0.656,0.375,0.108,0.052,0.072
0.72,0.627,0.683,0.633,0.305,0.177,0.133,0.136
0.733,0.626,0.721,0.631,0.334,0.104,0.062,0.035
0.73,0.642,0.698,0.651,0.335,0.124,0.074,0.062
0.733,0.636,0.71,0.644,0.338,0.153,0.108,0.086
0.74,0.66,0.709,0.67,0.366,0.164,0.116,0.056
0.733,0.655,0.699,0.664,0.351,0.177,0.128,0.082
0.733,0.655,0.699,0.664,0.351,0.115,0.061,0.044
0.723,0.642,0.684,0.65,0.324,0.14,0.091,0.076
0.733,0.65,0.701,0.659,0.347,0.193,0.149,0.093
0.743,0.652,0.723,0.662,0.368,0.099,0.037,0.086
0.723,0.611,0.706,0.611,0.302,0.219,0.183,0.183
0.703,0.619,0.655,0.625,0.272,0.098,0.061,0.021
0.743,0.67,0.711,0.681,0.379,0.205,0.15,0.119
0.707,0.619,0.66,0.625,0.276,0.111,0.074,0.033
0.72,0.619,0.688,0.623,0.299,0.079,0.04,0.006
0.72,0.611,0.695,0.613,0.294,0.063,0.022,0.023
0.723,0.616,0.7,0.619,0.305,0.12,0.076,0.097
0.737,0.66,0.703,0.67,0.36,0.152,0.097,0.082
0.73,0.658,0.692,0.666,0.348,0.135,0.075,0.101
0.727,0.676,0.687,0.681,0.363,0.187,0.125,0.122
0.74,0.657,0.711,0.668,0.364,0.173,0.126,0.062
0.737,0.628,0.73,0.634,0.344,0.149,0.108,0.078
0.74,0.641,0.724,0.65,0.356,0.141,0.089,0.097
0.73,0.624,0.713,0.628,0.324,0.1,0.053,0.066
0.727,0.668,0.686,0.675,0.354,0.089,0.027,0.029
0.707,0.638,0.66,0.644,0.297,0.094,0.04,0.066
0.727,0.626,0.7,0.632,0.318,0.161,0.116,0.123
0.737,0.642,0.714,0.65,0.348,0.19,0.143,0.123
0.737,0.66,0.703,0.67,0.36,0.172,0.121,0.082
0.74,0.639,0.727,0.647,0.355,0.128,0.075,0.103
0.733,0.634,0.712,0.641,0.337,0.141,0.099,0.054
0.72,0.611,0.695,0.613,0.294,0.166,0.138,0.06
0.727,0.621,0.705,0.625,0.315,0.116,0.069,0.097
0.733,0.634,0.712,0.641,0.337,0.099,0.05,0.054
0.723,0.608,0.71,0.607,0.301,0.145,0.113,0.078
0.72,0.613,0.692,0.616,0.295,0.096,0.055,0.054
0.733,0.621,0.73,0.624,0.333,0.162,0.126,0.084
0.733,0.634,0.712,0.641,0.337,0.202,0.161,0.129
0.733,0.621,0.73,0.624,0.333,0.08,0.04,0.01
0.74,0.634,0.735,0.64,0.354,0.063,0.015,0.004
0.75,0.673,0.724,0.684,0.393,0.222,0.166,0.136
0.72,0.608,0.698,0.609,0.293,0.071,0.032,0.029
0.74,0.634,0.735,0.64,0.354,0.125,0.076,0.078
0.72,0.613,0.692,0.616,0.295,0.096,0.055,0.054
0.733,0.623,0.725,0.627,0.333,0.112,0.072,0.041
0.737,0.644,0.712,0.653,0.35,0.079,0.017,0.08
0.733,0.626,0.721,0.631,0.334,0.104,0.056,0.072
0.723,0.613,0.703,0.615,0.303,0.129,0.086,0.103
0.743,0.641,0.735,0.65,0.365,0.174,0.132,0.072
0.737,0.631,0.726,0.637,0.344,0.059,0.006,0.035
0.74,0.652,0.714,0.662,0.361,0.189,0.128,0.185
0.727,0.616,0.712,0.618,0.313,0.154,0.12,0.072
0.723,0.616,0.7,0.619,0.305,0.12,0.088,0.023
0.737,0.636,0.719,0.644,0.346,0.186,0.145,0.097
0.74,0.641,0.724,0.65,0.356,0.058,0.003,0.023
0.73,0.629,0.707,0.635,0.327,0.062,0.008,0.054
0.727,0.616,0.712,0.618,0.313,0.092,0.046,0.072
0.71,0.598,0.676,0.597,0.263,0.129,0.095,0.092
0.733,0.631,0.715,0.638,0.336,0.19,0.146,0.135
0.727,0.634,0.694,0.642,0.323,0.136,0.086,0.105
0.72,0.613,0.692,0.616,0.295,0.075,0.036,0.017
0.737,0.642,0.714,0.65,0.348,0.128,0.07,0.123
0.733,0.631,0.715,0.638,0.336,0.046,0.005,0.051
0.74,0.66,0.709,0.67,0.366,0.144,0.085,0.093
0.743,0.657,0.719,0.668,0.371,0.062,0.004,0.0
0.74,0.67,0.705,0.68,0.374,0.151,0.093,0.07
0.74,0.665,0.707,0.675,0.37,0.168,0.114,0.082
0.75,0.657,0.737,0.668,0.386,0.149,0.098,0.06
0.707,0.63,0.66,0.636,0.288,0.078,0.033,0.009
0.753,0.651,0.756,0.662,0.394,0.054,0.002,0.028
0.747,0.67,0.718,0.681,0.385,0.197,0.138,0.131
0.73,0.624,0.713,0.628,0.324,0.1,0.047,0.103
0.72,0.613,0.692,0.616,0.295,0.116,0.073,0.092
0.733,0.644,0.704,0.653,0.343,0.128,0.071,0.105
0.713,0.606,0.679,0.607,0.276,0.034,0.009,0.011
0.76,0.693,0.733,0.705,0.424,0.193,0.129,0.088
0.743,0.662,0.715,0.673,0.374,0.23,0.18,0.136
0.737,0.636,0.719,0.644,0.346,0.124,0.066,0.135
0.717,0.621,0.678,0.627,0.295,0.12,0.079,0.062
0.733,0.621,0.73,0.624,0.333,0.141,0.101,0.084
0.75,0.646,0.752,0.656,0.384,0.1,0.052,0.01
0.727,0.632,0.696,0.639,0.321,0.186,0.145,0.111
0.73,0.624,0.713,0.628,0.324,0.182,0.145,0.103
0.743,0.649,0.726,0.659,0.367,0.19,0.145,0.092
0.707,0.627,0.66,0.634,0.285,0.127,0.086,0.052
0.717,0.608,0.687,0.61,0.285,0.203,0.167,0.166
0.747,0.662,0.723,0.674,0.38,0.058,0.009,0.037
0.747,0.654,0.73,0.665,0.377,0.186,0.132,0.129
0.72,0.616,0.69,0.62,0.297,0.087,0.039,0.086
0.727,0.624,0.702,0.629,0.316,0.046,0.003,0.017
0.73,0.637,0.701,0.645,0.331,0.079,0.045,0.075
0.683,0.591,0.624,0.594,0.213,0.053,0.015,0.052
0.72,0.619,0.688,0.623,0.299,0.099,0.053,0.08
0.717,0.653,0.673,0.659,0.326,0.122,0.067,0.066
0.72,0.64,0.679,0.648,0.316,0.033,0.023,0.004
0.737,0.66,0.703,0.67,0.36,0.049,0.014,0.007
0.723,0.634,0.687,0.642,0.317,0.082,0.035,0.019
0.727,0.626,0.7,0.632,0.318,0.099,0.054,0.049
0.687,0.597,0.63,0.599,0.224,0.111,0.063,0.164
0.677,0.587,0.615,0.588,0.199,0.148,0.119,0.115
0.72,0.64,0.679,0.648,0.316,0.115,0.057,0.107
0.73,0.639,0.699,0.648,0.333,0.091,0.041,0.031
0.713,0.622,0.672,0.628,0.289,0.107,0.054,0.125
0.7,0.625,0.651,0.631,0.274,0.013,0.059,0.077
0.723,0.608,0.71,0.607,0.301,0.063,0.021,0.041
0.73,0.605,0.75,0.6,0.324,0.035,0.005,0.004
0.71,0.609,0.669,0.612,0.271,0.178,0.146,0.105
0.707,0.63,0.66,0.636,0.288,0.263,0.224,0.195
0.723,0.603,0.719,0.599,0.3,0.121,0.09,0.053
0.727,0.632,0.696,0.639,0.321,0.144,0.102,0.074
0.743,0.628,0.761,0.632,0.366,0.092,0.048,0.027
0.753,0.683,0.725,0.694,0.406,0.18,0.119,0.088
0.733,0.655,0.699,0.664,0.351,0.074,0.024,0.03
0.723,0.598,0.732,0.59,0.301,0.138,0.104,0.101
0.733,0.626,0.721,0.631,0.334,0.125,0.075,0.109
0.723,0.608,0.71,0.607,0.301,0.104,0.07,0.041
0.69,0.599,0.635,0.602,0.231,0.3,0.263,0.318
0.743,0.654,0.721,0.665,0.369,0.029,0.035,0.006
0.73,0.605,0.75,0.6,0.324,0.097,0.063,0.033
0.727,0.613,0.715,0.614,0.312,0.08,0.032,0.078
0.73,0.613,0.73,0.613,0.322,0.133,0.1,0.053
0.74,0.626,0.75,0.629,0.354,0.15,0.113,0.058
0.723,0.608,0.71,0.607,0.301,0.125,0.088,0.078
0.7,0.62,0.65,0.625,0.268,0.148,0.097,0.158
0.73,0.61,0.736,0.609,0.323,0.142,0.104,0.096
0.737,0.628,0.73,0.634,0.344,0.067,0.016,0.041
0.727,0.608,0.725,0.606,0.311,0.158,0.132,0.053
0.733,0.623,0.725,0.627,0.333,0.112,0.066,0.078
0.757,0.676,0.684,0.68,0.36,0.158,0.106,0.123
0.753,0.641,0.674,0.652,0.313,0.066,0.044,0.009
0.723,0.662,0.651,0.656,0.313,0.056,0.024,0.092
0.747,0.661,0.67,0.665,0.331,0.052,0.004,0.016
0.72,0.639,0.639,0.639,0.278,0.071,0.013,0.08
0.753,0.711,0.691,0.698,0.401,0.102,0.018,0.103
0.767,0.695,0.699,0.697,0.394,0.014,0.053,0.013
0.76,0.658,0.685,0.668,0.342,0.093,0.065,0.019
0.76,0.63,0.684,0.642,0.309,0.15,0.113,0.125
0.727,0.607,0.631,0.614,0.237,0.066,0.021,0.071
0.753,0.633,0.673,0.644,0.303,0.006,0.063,0.001
0.757,0.652,0.68,0.662,0.33,0.185,0.172,0.087
0.747,0.621,0.661,0.631,0.279,0.068,0.036,0.035
0.73,0.642,0.648,0.645,0.29,0.136,0.097,0.101
0.74,0.62,0.652,0.629,0.27,0.096,0.038,0.121
0.743,0.622,0.656,0.632,0.277,0.012,0.028,0.009
0.757,0.668,0.682,0.674,0.35,0.042,0.02,0.032
0.753,0.646,0.674,0.655,0.318,0.123,0.099,0.053
0.75,0.635,0.668,0.645,0.301,0.048,0.004,0.025
0.753,0.662,0.677,0.668,0.339,0.003,0.061,0.002
0.727,0.615,0.635,0.622,0.249,0.049,0.045,0.042
0.743,0.655,0.665,0.659,0.32,0.012,0.036,0.018
0.747,0.629,0.662,0.639,0.289,0.008,0.052,0.025
0.733,0.636,0.649,0.641,0.285,0.025,0.026,0.016
0.75,0.643,0.669,0.652,0.312,0.053,0.014,0.014
0.757,0.676,0.684,0.68,0.36,0.092,0.039,0.055
0.727,0.623,0.638,0.629,0.261,0.011,0.041,0.016
0.743,0.639,0.66,0.647,0.298,0.045,0.007,0.037
0.747,0.629,0.662,0.639,0.289,0.096,0.078,0.025
0.75,0.647,0.67,0.656,0.317,0.045,0.012,0.042
0.75,0.619,0.666,0.63,0.281,0.102,0.067,0.08
0.743,0.663,0.667,0.665,0.33,0.04,0.025,0.039
0.727,0.648,0.648,0.648,0.295,0.093,0.055,0.051
0.76,0.638,0.684,0.65,0.318,0.068,0.024,0.046
0.737,0.65,0.657,0.653,0.307,0.07,0.009,0.073
0.733,0.616,0.642,0.624,0.256,0.022,0.019,0.008
0.733,0.624,0.645,0.631,0.268,0.005,0.057,0.032
0.73,0.589,0.628,0.595,0.214,0.045,0.029,0.001
0.72,0.643,0.641,0.642,0.284,0.019,0.048,0.04
0.733,0.616,0.642,0.624,0.256,0.044,0.014,0.008
0.747,0.682,0.676,0.679,0.358,0.143,0.127,0.023
0.73,0.654,0.653,0.653,0.307,0.042,0.133,0.017
0.747,0.633,0.663,0.642,0.294,0.109,0.068,0.087
0.76,0.646,0.684,0.658,0.328,0.074,0.034,0.035
0.713,0.614,0.623,0.618,0.237,0.049,0.101,0.04
0.737,0.638,0.653,0.644,0.291,0.015,0.104,0.055
0.753,0.633,0.673,0.644,0.303,0.06,0.003,0.069
0.71,0.608,0.617,0.612,0.225,0.152,0.122,0.13
0.753,0.621,0.672,0.633,0.289,0.085,0.052,0.051
0.733,0.608,0.639,0.616,0.245,0.082,0.053,0.053
0.75,0.651,0.671,0.659,0.322,0.081,0.026,0.071
0.77,0.665,0.7,0.677,0.363,0.083,0.04,0.035
0.717,0.617,0.626,0.621,0.243,0.042,0.016,0.001
0.727,0.652,0.649,0.651,0.301,0.041,0.006,0.012
0.737,0.695,0.674,0.681,0.369,0.133,0.081,0.081
0.723,0.576,0.614,0.581,0.187,0.009,0.018,0.001
0.753,0.67,0.679,0.674,0.349,0.03,0.034,0.021
0.737,0.667,0.663,0.665,0.33,0.015,0.038,0.017
0.713,0.655,0.642,0.647,0.297,0.066,0.086,0.162
