accuracy,recall,precision,f1,mcc,spd,aod,eod
0.88,0.618,0.721,0.646,0.323,0.185,0.157,0.2
0.879,0.614,0.716,0.642,0.314,0.183,0.16,0.209
0.879,0.617,0.716,0.644,0.318,0.188,0.169,0.23
0.88,0.617,0.72,0.646,0.322,0.185,0.16,0.209
0.88,0.614,0.718,0.642,0.315,0.19,0.172,0.231
0.883,0.616,0.734,0.646,0.329,0.172,0.156,0.224
0.881,0.619,0.721,0.648,0.325,0.212,0.197,0.267
0.88,0.624,0.717,0.651,0.328,0.18,0.162,0.233
0.881,0.615,0.726,0.643,0.322,0.172,0.155,0.218
0.882,0.601,0.729,0.629,0.304,0.169,0.155,0.214
0.884,0.608,0.742,0.639,0.323,0.162,0.147,0.212
0.879,0.613,0.714,0.64,0.311,0.188,0.171,0.234
0.88,0.621,0.719,0.649,0.325,0.189,0.162,0.207
0.883,0.599,0.736,0.627,0.305,0.167,0.159,0.228
0.879,0.621,0.713,0.648,0.321,0.194,0.17,0.224
0.873,0.612,0.692,0.636,0.293,0.186,0.164,0.212
0.882,0.611,0.728,0.64,0.318,0.16,0.137,0.185
0.888,0.592,0.783,0.622,0.323,0.143,0.145,0.234
0.88,0.609,0.719,0.637,0.309,0.167,0.159,0.239
0.879,0.617,0.717,0.645,0.319,0.182,0.154,0.194
0.886,0.586,0.771,0.614,0.306,0.144,0.134,0.19
0.875,0.611,0.7,0.636,0.298,0.171,0.138,0.161
0.88,0.613,0.719,0.641,0.315,0.185,0.158,0.198
0.884,0.618,0.738,0.649,0.335,0.192,0.162,0.199
0.887,0.589,0.776,0.619,0.314,0.125,0.117,0.183
0.881,0.619,0.725,0.648,0.328,0.187,0.164,0.219
0.879,0.612,0.713,0.639,0.309,0.161,0.144,0.206
0.889,0.592,0.792,0.622,0.327,0.136,0.13,0.201
0.89,0.595,0.795,0.626,0.334,0.145,0.142,0.222
0.886,0.586,0.771,0.614,0.306,0.144,0.134,0.19
0.884,0.622,0.738,0.653,0.341,0.21,0.186,0.238
0.881,0.613,0.724,0.641,0.318,0.177,0.155,0.208
0.884,0.622,0.738,0.653,0.341,0.21,0.186,0.238
0.878,0.611,0.71,0.637,0.304,0.192,0.171,0.224
0.883,0.615,0.733,0.644,0.327,0.188,0.161,0.199
0.888,0.593,0.781,0.623,0.323,0.15,0.143,0.211
0.885,0.617,0.741,0.648,0.336,0.215,0.189,0.23
0.883,0.612,0.737,0.643,0.326,0.166,0.143,0.192
0.884,0.62,0.736,0.651,0.337,0.204,0.175,0.214
0.884,0.608,0.742,0.639,0.324,0.162,0.147,0.212
0.883,0.617,0.733,0.647,0.33,0.189,0.161,0.2
0.888,0.59,0.789,0.62,0.322,0.13,0.124,0.191
0.883,0.616,0.734,0.646,0.329,0.206,0.184,0.238
0.87,0.635,0.691,0.656,0.322,0.228,0.188,0.223
0.882,0.61,0.738,0.64,0.324,0.148,0.128,0.19
0.883,0.581,0.758,0.606,0.289,0.146,0.134,0.184
0.883,0.605,0.748,0.635,0.322,0.153,0.14,0.214
0.874,0.621,0.703,0.646,0.314,0.184,0.158,0.214
0.883,0.6,0.75,0.629,0.316,0.141,0.125,0.187
0.883,0.58,0.76,0.604,0.288,0.115,0.091,0.113
0.88,0.603,0.729,0.631,0.307,0.178,0.165,0.234
0.868,0.627,0.685,0.647,0.306,0.198,0.153,0.17
0.888,0.591,0.797,0.622,0.329,0.118,0.108,0.176
0.887,0.586,0.791,0.614,0.316,0.132,0.129,0.21
0.876,0.613,0.707,0.639,0.306,0.179,0.16,0.226
0.886,0.586,0.783,0.614,0.311,0.141,0.12,0.155
0.889,0.593,0.803,0.625,0.337,0.14,0.136,0.22
0.87,0.615,0.687,0.638,0.294,0.198,0.167,0.204
0.882,0.587,0.749,0.614,0.295,0.137,0.116,0.152
0.879,0.608,0.724,0.637,0.311,0.137,0.111,0.157
0.887,0.584,0.796,0.612,0.316,0.123,0.113,0.174
0.888,0.592,0.801,0.622,0.332,0.143,0.138,0.217
0.852,0.626,0.65,0.636,0.275,0.202,0.154,0.161
0.866,0.611,0.673,0.631,0.277,0.212,0.19,0.243
0.878,0.606,0.719,0.633,0.304,0.157,0.14,0.203
0.877,0.637,0.713,0.662,0.342,0.194,0.155,0.196
0.876,0.613,0.708,0.639,0.307,0.197,0.179,0.247
0.88,0.635,0.725,0.663,0.349,0.22,0.181,0.22
0.88,0.608,0.726,0.636,0.312,0.148,0.134,0.206
0.868,0.614,0.683,0.636,0.289,0.172,0.135,0.157
0.886,0.582,0.786,0.609,0.307,0.137,0.133,0.205
0.881,0.576,0.746,0.599,0.274,0.126,0.11,0.146
0.88,0.623,0.725,0.652,0.332,0.213,0.184,0.233
0.864,0.624,0.673,0.642,0.293,0.184,0.152,0.198
0.875,0.621,0.706,0.646,0.315,0.188,0.159,0.211
0.88,0.601,0.73,0.629,0.304,0.145,0.132,0.2
0.882,0.579,0.75,0.603,0.28,0.111,0.082,0.087
0.878,0.566,0.728,0.584,0.245,0.115,0.104,0.144
0.888,0.593,0.8,0.624,0.334,0.136,0.121,0.179
0.874,0.619,0.701,0.644,0.31,0.193,0.172,0.24
0.876,0.602,0.709,0.628,0.292,0.179,0.157,0.204
0.885,0.59,0.772,0.619,0.313,0.135,0.117,0.162
0.882,0.579,0.752,0.604,0.283,0.108,0.08,0.093
0.877,0.602,0.715,0.628,0.296,0.149,0.126,0.172
0.886,0.584,0.792,0.612,0.314,0.133,0.12,0.174
0.886,0.588,0.779,0.617,0.314,0.153,0.142,0.202
0.888,0.589,0.806,0.619,0.33,0.129,0.121,0.191
0.882,0.602,0.738,0.631,0.312,0.164,0.145,0.198
0.881,0.634,0.729,0.663,0.35,0.238,0.21,0.273
0.884,0.621,0.743,0.653,0.344,0.217,0.189,0.237
0.887,0.593,0.784,0.624,0.326,0.158,0.15,0.223
0.888,0.586,0.804,0.615,0.323,0.132,0.122,0.185
0.888,0.591,0.804,0.622,0.333,0.127,0.117,0.184
0.88,0.611,0.726,0.64,0.316,0.154,0.141,0.218
0.883,0.613,0.74,0.644,0.33,0.167,0.152,0.23
0.887,0.587,0.79,0.616,0.318,0.141,0.135,0.206
0.886,0.588,0.785,0.617,0.317,0.136,0.124,0.184
0.872,0.616,0.693,0.64,0.299,0.191,0.158,0.191
0.879,0.614,0.724,0.642,0.319,0.176,0.159,0.231
0.888,0.59,0.803,0.62,0.33,0.13,0.12,0.187
0.885,0.586,0.778,0.614,0.309,0.138,0.123,0.173
0.886,0.586,0.781,0.614,0.311,0.129,0.115,0.167
0.888,0.589,0.8,0.618,0.326,0.116,0.103,0.163
0.878,0.612,0.717,0.639,0.311,0.185,0.169,0.24
0.877,0.61,0.713,0.637,0.307,0.175,0.151,0.202
0.887,0.588,0.789,0.617,0.319,0.141,0.132,0.198
0.888,0.59,0.802,0.621,0.331,0.139,0.131,0.2
0.886,0.588,0.786,0.617,0.318,0.124,0.109,0.162
0.879,0.607,0.722,0.635,0.309,0.158,0.141,0.207
0.887,0.587,0.798,0.616,0.322,0.138,0.13,0.195
0.878,0.612,0.717,0.64,0.312,0.183,0.167,0.239
0.888,0.59,0.798,0.62,0.327,0.139,0.131,0.201
0.887,0.584,0.802,0.613,0.319,0.112,0.097,0.147
0.878,0.612,0.716,0.64,0.312,0.191,0.176,0.252
0.886,0.586,0.788,0.614,0.314,0.14,0.133,0.203
0.886,0.584,0.791,0.612,0.313,0.137,0.127,0.187
0.878,0.611,0.718,0.639,0.312,0.178,0.158,0.221
0.88,0.616,0.727,0.645,0.325,0.188,0.173,0.252
0.886,0.585,0.789,0.613,0.314,0.138,0.13,0.198
0.879,0.613,0.722,0.642,0.318,0.174,0.155,0.224
0.883,0.602,0.748,0.632,0.318,0.159,0.146,0.215
0.886,0.585,0.788,0.613,0.312,0.142,0.138,0.212
0.886,0.585,0.788,0.613,0.313,0.138,0.13,0.198
0.88,0.616,0.724,0.644,0.322,0.185,0.167,0.239
0.878,0.612,0.719,0.64,0.313,0.172,0.155,0.227
0.887,0.585,0.793,0.613,0.315,0.135,0.129,0.2
0.878,0.568,0.721,0.587,0.245,0.117,0.099,0.124
0.886,0.583,0.785,0.61,0.307,0.138,0.13,0.19
0.879,0.614,0.723,0.642,0.318,0.18,0.162,0.231
0.886,0.586,0.789,0.614,0.315,0.14,0.135,0.21
0.887,0.586,0.795,0.614,0.318,0.134,0.13,0.204
0.879,0.614,0.721,0.642,0.318,0.179,0.162,0.235
0.878,0.614,0.717,0.641,0.314,0.192,0.176,0.249
0.886,0.585,0.789,0.613,0.314,0.144,0.137,0.204
0.887,0.588,0.794,0.617,0.322,0.141,0.136,0.212
0.878,0.609,0.718,0.636,0.308,0.166,0.147,0.209
0.886,0.584,0.786,0.611,0.31,0.13,0.122,0.187
0.882,0.613,0.735,0.644,0.327,0.154,0.136,0.208
0.879,0.614,0.722,0.642,0.318,0.178,0.164,0.243
0.878,0.61,0.718,0.638,0.31,0.162,0.146,0.217
0.88,0.607,0.728,0.636,0.313,0.159,0.146,0.222
0.883,0.608,0.742,0.638,0.323,0.165,0.147,0.211
0.882,0.61,0.738,0.64,0.324,0.154,0.132,0.19
0.882,0.61,0.737,0.64,0.323,0.172,0.156,0.225
0.88,0.606,0.73,0.634,0.312,0.157,0.15,0.24
0.881,0.611,0.734,0.641,0.323,0.167,0.144,0.2
0.883,0.6,0.747,0.63,0.314,0.15,0.141,0.219
0.877,0.608,0.714,0.635,0.305,0.165,0.142,0.194
0.884,0.603,0.755,0.634,0.324,0.14,0.124,0.187
0.882,0.611,0.74,0.641,0.326,0.158,0.141,0.209
0.882,0.604,0.74,0.634,0.316,0.14,0.123,0.186
0.888,0.593,0.795,0.623,0.33,0.152,0.141,0.207
0.885,0.606,0.755,0.638,0.329,0.138,0.121,0.185
0.882,0.61,0.739,0.64,0.324,0.155,0.141,0.218
0.886,0.586,0.786,0.614,0.313,0.141,0.136,0.21
0.882,0.609,0.737,0.639,0.322,0.166,0.146,0.205
0.887,0.594,0.782,0.624,0.325,0.149,0.13,0.175
0.887,0.591,0.79,0.622,0.326,0.155,0.145,0.209
0.882,0.61,0.736,0.64,0.322,0.166,0.147,0.211
0.887,0.594,0.782,0.624,0.325,0.139,0.117,0.155
0.886,0.592,0.778,0.622,0.32,0.145,0.132,0.192
0.888,0.593,0.792,0.624,0.329,0.161,0.151,0.22
0.885,0.589,0.773,0.618,0.312,0.14,0.123,0.172
0.881,0.577,0.745,0.601,0.275,0.115,0.087,0.096
0.879,0.608,0.721,0.636,0.309,0.163,0.145,0.211
0.885,0.59,0.77,0.618,0.311,0.145,0.125,0.163
0.887,0.594,0.786,0.624,0.327,0.166,0.158,0.23
0.879,0.615,0.72,0.643,0.318,0.192,0.174,0.245
0.887,0.587,0.79,0.616,0.318,0.159,0.154,0.227
0.885,0.589,0.774,0.617,0.312,0.144,0.127,0.173
0.888,0.593,0.791,0.623,0.329,0.141,0.123,0.172
0.887,0.592,0.789,0.623,0.326,0.157,0.153,0.234
0.87,0.606,0.685,0.629,0.28,0.202,0.186,0.25
0.888,0.596,0.793,0.627,0.335,0.16,0.151,0.226
0.886,0.587,0.785,0.615,0.314,0.137,0.126,0.187
0.884,0.588,0.767,0.616,0.307,0.133,0.119,0.173
0.887,0.591,0.783,0.621,0.322,0.134,0.116,0.161
0.872,0.625,0.696,0.648,0.313,0.211,0.184,0.243
0.887,0.589,0.787,0.619,0.32,0.136,0.121,0.174
0.873,0.625,0.699,0.649,0.315,0.214,0.183,0.229
0.886,0.59,0.78,0.619,0.317,0.158,0.148,0.211
0.876,0.621,0.71,0.647,0.319,0.199,0.176,0.239
0.871,0.608,0.689,0.632,0.287,0.176,0.162,0.238
0.872,0.623,0.695,0.646,0.31,0.194,0.161,0.201
0.881,0.579,0.747,0.603,0.28,0.117,0.098,0.132
0.868,0.607,0.68,0.629,0.278,0.184,0.167,0.231
0.868,0.612,0.681,0.633,0.285,0.184,0.163,0.225
0.873,0.604,0.695,0.628,0.285,0.165,0.141,0.186
0.884,0.586,0.764,0.613,0.302,0.154,0.142,0.198
0.871,0.62,0.691,0.642,0.302,0.186,0.158,0.208
0.874,0.607,0.701,0.632,0.293,0.169,0.148,0.201
0.873,0.602,0.694,0.626,0.281,0.158,0.138,0.191
0.874,0.608,0.701,0.633,0.295,0.16,0.138,0.19
0.872,0.61,0.692,0.633,0.29,0.19,0.16,0.196
0.874,0.611,0.702,0.636,0.299,0.203,0.185,0.251
0.87,0.612,0.686,0.635,0.289,0.194,0.173,0.233
0.882,0.614,0.738,0.645,0.33,0.176,0.148,0.193
0.872,0.602,0.694,0.626,0.282,0.176,0.16,0.219
0.863,0.613,0.671,0.633,0.278,0.211,0.178,0.206
0.883,0.587,0.768,0.615,0.306,0.152,0.142,0.203
0.872,0.619,0.7,0.644,0.309,0.249,0.211,0.23
0.865,0.626,0.68,0.645,0.301,0.214,0.169,0.181
0.878,0.598,0.725,0.625,0.296,0.147,0.138,0.21
0.881,0.583,0.747,0.609,0.287,0.134,0.11,0.132
0.874,0.611,0.705,0.636,0.301,0.191,0.162,0.199
0.883,0.586,0.767,0.613,0.303,0.147,0.14,0.206
0.884,0.59,0.766,0.619,0.31,0.134,0.12,0.175
0.877,0.612,0.719,0.64,0.314,0.202,0.17,0.2
0.873,0.607,0.699,0.631,0.292,0.173,0.144,0.176
0.885,0.583,0.785,0.61,0.308,0.149,0.147,0.222
0.868,0.608,0.683,0.63,0.281,0.181,0.157,0.204
0.872,0.601,0.693,0.625,0.279,0.179,0.165,0.229
0.861,0.623,0.669,0.64,0.289,0.236,0.195,0.214
0.881,0.582,0.754,0.607,0.288,0.138,0.122,0.163
0.848,0.63,0.647,0.637,0.276,0.226,0.175,0.175
0.876,0.613,0.711,0.64,0.309,0.175,0.152,0.207
0.871,0.603,0.693,0.627,0.283,0.183,0.158,0.196
0.871,0.618,0.695,0.642,0.303,0.218,0.184,0.213
0.876,0.6,0.714,0.626,0.292,0.17,0.153,0.208
0.878,0.609,0.724,0.637,0.311,0.208,0.174,0.193
0.87,0.61,0.691,0.634,0.29,0.199,0.177,0.227
0.868,0.617,0.684,0.639,0.294,0.2,0.162,0.183
0.882,0.584,0.756,0.61,0.293,0.144,0.134,0.19
0.873,0.602,0.697,0.626,0.283,0.182,0.169,0.235
0.883,0.587,0.763,0.614,0.302,0.14,0.127,0.177
0.883,0.587,0.762,0.614,0.302,0.153,0.142,0.196
0.877,0.607,0.715,0.634,0.303,0.194,0.164,0.195
0.886,0.586,0.8,0.614,0.32,0.131,0.13,0.212
0.875,0.6,0.706,0.626,0.287,0.186,0.17,0.229
0.877,0.575,0.723,0.596,0.258,0.119,0.093,0.099
0.861,0.608,0.663,0.626,0.265,0.223,0.187,0.199
0.879,0.575,0.74,0.597,0.268,0.133,0.12,0.16
0.882,0.587,0.752,0.614,0.296,0.148,0.126,0.156
0.871,0.633,0.697,0.655,0.324,0.23,0.181,0.189
0.874,0.6,0.704,0.625,0.286,0.148,0.129,0.184
0.873,0.562,0.697,0.577,0.22,0.13,0.108,0.111
0.869,0.605,0.686,0.628,0.28,0.188,0.164,0.207
0.868,0.616,0.684,0.638,0.293,0.229,0.19,0.205
0.883,0.584,0.765,0.611,0.299,0.146,0.139,0.204
0.866,0.624,0.68,0.643,0.298,0.236,0.194,0.207
0.868,0.615,0.684,0.637,0.291,0.185,0.148,0.17
0.882,0.585,0.756,0.611,0.294,0.141,0.127,0.176
0.877,0.572,0.727,0.593,0.256,0.122,0.099,0.114
0.876,0.566,0.721,0.584,0.242,0.111,0.094,0.116
0.844,0.625,0.639,0.631,0.263,0.24,0.187,0.175
0.885,0.589,0.783,0.617,0.317,0.139,0.13,0.195
0.881,0.581,0.751,0.606,0.285,0.126,0.113,0.158
0.871,0.599,0.693,0.623,0.277,0.18,0.165,0.226
0.882,0.587,0.754,0.614,0.297,0.163,0.155,0.22
0.884,0.583,0.773,0.609,0.301,0.14,0.135,0.202
0.865,0.626,0.68,0.645,0.302,0.208,0.155,0.148
0.875,0.612,0.709,0.638,0.306,0.205,0.172,0.198
0.876,0.602,0.712,0.629,0.295,0.171,0.16,0.232
0.882,0.584,0.758,0.61,0.295,0.148,0.142,0.209
0.877,0.616,0.717,0.643,0.317,0.217,0.172,0.171
0.88,0.584,0.744,0.609,0.286,0.156,0.148,0.208
0.875,0.607,0.707,0.633,0.297,0.176,0.163,0.237
0.877,0.612,0.716,0.64,0.311,0.211,0.171,0.18
0.882,0.588,0.758,0.616,0.302,0.137,0.12,0.166
0.878,0.613,0.72,0.641,0.316,0.206,0.175,0.205
0.883,0.587,0.765,0.615,0.305,0.167,0.164,0.24
0.884,0.592,0.771,0.621,0.315,0.167,0.164,0.243
0.882,0.584,0.759,0.61,0.295,0.139,0.128,0.183
0.882,0.586,0.76,0.613,0.299,0.155,0.147,0.21
0.883,0.585,0.763,0.612,0.3,0.153,0.146,0.213
0.871,0.602,0.693,0.625,0.28,0.182,0.155,0.188
0.875,0.606,0.707,0.632,0.296,0.182,0.154,0.187
0.882,0.586,0.754,0.612,0.296,0.16,0.154,0.223
0.883,0.584,0.768,0.611,0.3,0.141,0.132,0.192
0.884,0.592,0.77,0.621,0.315,0.164,0.155,0.223
0.883,0.587,0.764,0.615,0.303,0.15,0.135,0.183
0.869,0.607,0.686,0.63,0.282,0.196,0.168,0.202
0.867,0.602,0.676,0.623,0.268,0.212,0.191,0.237
0.87,0.609,0.688,0.632,0.287,0.195,0.171,0.216
0.885,0.585,0.782,0.612,0.309,0.137,0.135,0.212
0.883,0.585,0.764,0.612,0.3,0.164,0.155,0.214
0.885,0.589,0.776,0.617,0.313,0.138,0.127,0.187
0.882,0.581,0.763,0.606,0.291,0.147,0.145,0.219
0.871,0.61,0.692,0.633,0.29,0.185,0.154,0.184
0.883,0.583,0.768,0.609,0.298,0.128,0.121,0.183
0.886,0.587,0.79,0.616,0.319,0.129,0.119,0.18
0.885,0.583,0.785,0.61,0.308,0.144,0.143,0.222
0.868,0.608,0.682,0.63,0.28,0.201,0.17,0.198
0.883,0.581,0.775,0.607,0.298,0.136,0.134,0.207
0.885,0.586,0.785,0.614,0.313,0.139,0.135,0.209
0.884,0.583,0.773,0.61,0.302,0.147,0.145,0.22
0.884,0.584,0.778,0.611,0.306,0.14,0.139,0.218
0.885,0.586,0.788,0.614,0.314,0.128,0.125,0.204
0.884,0.583,0.775,0.609,0.301,0.133,0.128,0.197
0.88,0.579,0.74,0.603,0.276,0.139,0.112,0.123
0.884,0.584,0.781,0.611,0.307,0.133,0.127,0.195
0.885,0.581,0.791,0.608,0.308,0.141,0.14,0.215
0.884,0.58,0.778,0.605,0.298,0.129,0.128,0.204
0.885,0.585,0.784,0.613,0.311,0.128,0.122,0.192
0.883,0.582,0.774,0.608,0.299,0.145,0.147,0.231
0.877,0.572,0.725,0.592,0.254,0.155,0.131,0.139
0.885,0.585,0.782,0.612,0.31,0.14,0.14,0.224
0.874,0.561,0.699,0.577,0.22,0.104,0.081,0.081
0.876,0.565,0.719,0.583,0.239,0.132,0.097,0.074
0.879,0.576,0.737,0.598,0.268,0.112,0.096,0.131
0.876,0.57,0.718,0.589,0.247,0.129,0.101,0.099
0.88,0.578,0.742,0.601,0.275,0.145,0.131,0.171
0.879,0.573,0.735,0.594,0.262,0.126,0.1,0.106
0.879,0.572,0.739,0.593,0.262,0.122,0.1,0.116
0.88,0.579,0.747,0.603,0.279,0.125,0.103,0.125
0.878,0.574,0.733,0.596,0.263,0.142,0.122,0.142
0.877,0.569,0.722,0.588,0.247,0.134,0.112,0.122
0.88,0.581,0.743,0.606,0.281,0.131,0.104,0.118
0.878,0.575,0.732,0.598,0.265,0.126,0.101,0.112
0.88,0.58,0.741,0.604,0.278,0.138,0.109,0.114
0.879,0.578,0.74,0.601,0.273,0.147,0.125,0.146
0.879,0.583,0.735,0.608,0.28,0.124,0.102,0.13
0.877,0.569,0.724,0.589,0.249,0.138,0.116,0.127
0.878,0.578,0.731,0.6,0.268,0.145,0.12,0.132
0.877,0.57,0.724,0.59,0.251,0.126,0.111,0.144
0.88,0.578,0.742,0.601,0.275,0.145,0.122,0.139
0.877,0.57,0.723,0.589,0.249,0.126,0.112,0.146
0.879,0.578,0.737,0.601,0.272,0.143,0.127,0.165
0.875,0.565,0.711,0.582,0.234,0.117,0.092,0.092
0.88,0.579,0.743,0.602,0.276,0.128,0.104,0.119
0.879,0.578,0.736,0.601,0.27,0.124,0.093,0.094
0.874,0.569,0.706,0.588,0.238,0.104,0.074,0.067
0.874,0.568,0.703,0.587,0.236,0.119,0.096,0.106
0.877,0.574,0.723,0.595,0.257,0.131,0.102,0.101
0.878,0.572,0.727,0.593,0.257,0.127,0.103,0.113
0.878,0.574,0.733,0.596,0.263,0.14,0.118,0.134
0.883,0.585,0.766,0.611,0.3,0.149,0.145,0.215
0.877,0.573,0.726,0.594,0.257,0.144,0.118,0.125
0.879,0.578,0.74,0.602,0.274,0.141,0.118,0.138
0.877,0.568,0.722,0.587,0.246,0.117,0.1,0.123
0.879,0.577,0.737,0.6,0.271,0.141,0.116,0.127
0.881,0.582,0.753,0.607,0.287,0.142,0.136,0.202
0.883,0.584,0.771,0.611,0.302,0.149,0.145,0.217
0.883,0.585,0.767,0.612,0.301,0.155,0.158,0.247
0.879,0.576,0.734,0.598,0.267,0.13,0.1,0.098
0.881,0.586,0.746,0.612,0.291,0.112,0.082,0.093
0.884,0.585,0.773,0.612,0.305,0.123,0.114,0.178
0.879,0.576,0.735,0.599,0.268,0.143,0.118,0.129
0.88,0.582,0.74,0.607,0.281,0.165,0.147,0.179
0.883,0.588,0.765,0.616,0.306,0.144,0.133,0.193
0.882,0.581,0.759,0.606,0.289,0.13,0.107,0.129
0.885,0.588,0.783,0.617,0.316,0.15,0.144,0.216
0.885,0.597,0.764,0.627,0.32,0.154,0.14,0.2
0.878,0.616,0.715,0.643,0.315,0.149,0.127,0.19
0.887,0.589,0.786,0.619,0.319,0.141,0.13,0.19
0.886,0.609,0.758,0.641,0.334,0.141,0.127,0.201
0.88,0.615,0.723,0.643,0.32,0.188,0.155,0.188
0.878,0.633,0.716,0.66,0.34,0.2,0.16,0.195
0.88,0.633,0.723,0.661,0.345,0.21,0.173,0.212
0.885,0.597,0.758,0.627,0.317,0.135,0.108,0.137
0.888,0.585,0.799,0.614,0.32,0.105,0.096,0.161
0.875,0.617,0.703,0.642,0.308,0.182,0.155,0.203
0.877,0.612,0.711,0.638,0.307,0.174,0.153,0.212
0.885,0.612,0.749,0.644,0.334,0.145,0.126,0.19
0.884,0.596,0.755,0.626,0.313,0.135,0.12,0.18
0.888,0.588,0.797,0.618,0.324,0.135,0.129,0.201
0.881,0.607,0.728,0.635,0.312,0.157,0.142,0.212
0.877,0.632,0.713,0.658,0.336,0.213,0.186,0.251
0.871,0.607,0.686,0.63,0.282,0.186,0.158,0.195
0.884,0.589,0.758,0.617,0.303,0.127,0.111,0.159
0.87,0.628,0.689,0.649,0.311,0.182,0.142,0.17
0.88,0.607,0.727,0.635,0.311,0.137,0.121,0.191
0.879,0.611,0.719,0.639,0.312,0.173,0.158,0.231
0.881,0.613,0.727,0.642,0.32,0.169,0.138,0.175
0.884,0.593,0.759,0.622,0.311,0.125,0.099,0.128
0.868,0.632,0.685,0.651,0.313,0.206,0.16,0.177
0.884,0.606,0.745,0.637,0.323,0.151,0.146,0.238
0.877,0.603,0.711,0.629,0.294,0.147,0.13,0.191
0.872,0.617,0.692,0.64,0.3,0.2,0.172,0.216
0.883,0.61,0.74,0.64,0.324,0.143,0.124,0.188
0.88,0.616,0.724,0.644,0.322,0.166,0.15,0.226
0.889,0.588,0.812,0.618,0.332,0.106,0.09,0.142
0.879,0.613,0.718,0.64,0.314,0.158,0.13,0.172
0.882,0.608,0.737,0.638,0.321,0.154,0.139,0.21
0.888,0.587,0.801,0.616,0.324,0.119,0.112,0.184
0.889,0.589,0.81,0.62,0.333,0.117,0.109,0.18
0.888,0.596,0.786,0.627,0.331,0.15,0.143,0.22
0.885,0.59,0.764,0.619,0.309,0.12,0.101,0.143
0.885,0.596,0.764,0.626,0.318,0.139,0.111,0.136
0.867,0.63,0.682,0.649,0.308,0.2,0.157,0.179
0.87,0.612,0.687,0.635,0.289,0.176,0.142,0.168
0.882,0.61,0.735,0.639,0.321,0.149,0.135,0.212
0.853,0.637,0.656,0.645,0.292,0.186,0.143,0.174
0.888,0.587,0.799,0.616,0.322,0.105,0.088,0.137
0.887,0.582,0.8,0.609,0.313,0.107,0.097,0.157
0.889,0.591,0.801,0.621,0.331,0.125,0.115,0.181
0.88,0.62,0.723,0.649,0.328,0.179,0.145,0.181
0.881,0.603,0.73,0.632,0.308,0.151,0.134,0.194
0.869,0.633,0.687,0.652,0.315,0.21,0.161,0.168
0.877,0.637,0.713,0.662,0.341,0.21,0.16,0.171
0.879,0.569,0.728,0.589,0.25,0.117,0.104,0.139
0.863,0.616,0.667,0.634,0.279,0.196,0.164,0.198
0.878,0.571,0.723,0.592,0.252,0.109,0.089,0.112
0.887,0.597,0.778,0.629,0.329,0.142,0.127,0.187
0.882,0.619,0.731,0.649,0.332,0.178,0.143,0.173
0.879,0.569,0.727,0.589,0.25,0.117,0.102,0.132
0.877,0.564,0.715,0.582,0.235,0.104,0.091,0.123
0.878,0.612,0.714,0.639,0.31,0.173,0.151,0.207
0.886,0.588,0.78,0.617,0.314,0.135,0.124,0.185
0.879,0.617,0.718,0.645,0.319,0.175,0.145,0.188
0.878,0.565,0.724,0.583,0.242,0.105,0.089,0.115
0.88,0.616,0.726,0.645,0.324,0.174,0.138,0.165
0.887,0.59,0.784,0.619,0.319,0.121,0.108,0.168
0.879,0.621,0.72,0.649,0.327,0.173,0.153,0.223
0.886,0.589,0.781,0.618,0.316,0.125,0.114,0.176
0.88,0.614,0.726,0.642,0.32,0.152,0.117,0.145
0.887,0.593,0.777,0.624,0.322,0.13,0.121,0.191
0.881,0.613,0.731,0.643,0.323,0.162,0.137,0.189
0.888,0.595,0.784,0.626,0.329,0.127,0.113,0.174
0.886,0.589,0.781,0.618,0.316,0.139,0.13,0.197
0.879,0.613,0.721,0.642,0.317,0.161,0.137,0.191
0.888,0.597,0.784,0.629,0.333,0.139,0.123,0.182
0.875,0.608,0.704,0.634,0.297,0.154,0.132,0.186
0.862,0.647,0.676,0.659,0.321,0.196,0.134,0.126
0.88,0.614,0.724,0.643,0.32,0.159,0.141,0.21
0.886,0.591,0.772,0.62,0.314,0.131,0.116,0.17
0.881,0.611,0.729,0.64,0.319,0.178,0.156,0.213
0.853,0.634,0.653,0.643,0.287,0.21,0.163,0.179
0.877,0.62,0.712,0.647,0.319,0.179,0.161,0.237
0.886,0.616,0.754,0.648,0.343,0.164,0.144,0.209
0.881,0.615,0.729,0.644,0.324,0.164,0.144,0.209
0.856,0.636,0.66,0.646,0.295,0.188,0.126,0.106
0.885,0.586,0.769,0.614,0.304,0.132,0.118,0.168
0.885,0.591,0.765,0.619,0.31,0.116,0.097,0.142
0.883,0.614,0.739,0.645,0.33,0.173,0.151,0.209
0.877,0.606,0.709,0.632,0.297,0.166,0.144,0.195
0.879,0.62,0.721,0.648,0.326,0.178,0.156,0.22
0.884,0.586,0.76,0.612,0.299,0.145,0.126,0.161
0.885,0.593,0.764,0.622,0.312,0.117,0.096,0.137
0.883,0.586,0.755,0.613,0.296,0.148,0.135,0.186
0.88,0.622,0.724,0.651,0.331,0.17,0.152,0.229
0.888,0.588,0.801,0.618,0.325,0.124,0.117,0.188
0.886,0.591,0.773,0.62,0.315,0.119,0.104,0.157
0.887,0.598,0.774,0.629,0.327,0.155,0.138,0.193
0.858,0.644,0.667,0.654,0.31,0.189,0.124,0.108
0.861,0.644,0.672,0.656,0.315,0.2,0.144,0.151
