accuracy,recall,precision,f1,mcc,spd,aod,eod
0.846,0.607,0.779,0.632,0.345,0.053,0.049,0.09
0.843,0.603,0.766,0.626,0.33,0.049,0.036,0.06
0.843,0.6,0.769,0.623,0.328,0.063,0.058,0.094
0.846,0.605,0.783,0.631,0.346,0.057,0.049,0.084
0.843,0.602,0.769,0.626,0.331,0.052,0.035,0.051
0.845,0.604,0.779,0.629,0.341,0.046,0.031,0.053
0.846,0.608,0.778,0.634,0.347,0.053,0.043,0.073
0.842,0.599,0.768,0.621,0.325,0.054,0.044,0.071
0.843,0.599,0.773,0.622,0.329,0.047,0.034,0.057
0.845,0.602,0.78,0.627,0.339,0.047,0.036,0.063
0.849,0.614,0.791,0.642,0.365,0.048,0.038,0.075
0.846,0.607,0.784,0.633,0.349,0.049,0.037,0.067
0.842,0.599,0.766,0.622,0.325,0.051,0.038,0.061
0.843,0.604,0.765,0.628,0.332,0.051,0.037,0.062
0.853,0.62,0.811,0.651,0.386,0.053,0.041,0.076
0.838,0.639,0.725,0.664,0.354,0.078,0.051,0.068
0.846,0.605,0.782,0.631,0.345,0.046,0.034,0.06
0.852,0.62,0.804,0.651,0.382,0.061,0.05,0.085
0.852,0.638,0.779,0.669,0.392,0.065,0.05,0.087
0.847,0.632,0.76,0.661,0.371,0.046,0.025,0.05
0.846,0.605,0.783,0.631,0.346,0.054,0.047,0.084
0.836,0.634,0.719,0.658,0.343,0.079,0.051,0.064
0.835,0.636,0.715,0.659,0.342,0.061,0.028,0.035
0.837,0.631,0.724,0.655,0.342,0.057,0.034,0.056
0.833,0.633,0.709,0.655,0.333,0.064,0.033,0.043
0.837,0.638,0.723,0.662,0.35,0.079,0.055,0.076
0.848,0.635,0.766,0.664,0.378,0.063,0.045,0.076
0.85,0.615,0.798,0.644,0.37,0.046,0.032,0.06
0.836,0.639,0.719,0.662,0.348,0.061,0.025,0.028
0.852,0.618,0.805,0.648,0.38,0.063,0.059,0.105
0.833,0.639,0.711,0.661,0.343,0.076,0.044,0.053
0.83,0.634,0.703,0.655,0.33,0.09,0.07,0.097
0.837,0.626,0.703,0.648,0.32,0.059,0.033,0.043
0.838,0.573,0.713,0.587,0.25,0.049,0.046,0.07
0.854,0.617,0.773,0.646,0.358,0.044,0.018,0.024
0.846,0.623,0.731,0.649,0.337,0.058,0.031,0.035
0.836,0.627,0.7,0.649,0.319,0.069,0.051,0.072
0.84,0.62,0.713,0.644,0.32,0.054,0.025,0.025
0.856,0.622,0.78,0.652,0.369,0.037,0.01,0.015
0.844,0.586,0.744,0.605,0.29,0.048,0.035,0.047
0.833,0.625,0.691,0.645,0.309,0.09,0.076,0.102
0.845,0.625,0.728,0.651,0.338,0.045,0.017,0.022
0.854,0.621,0.775,0.651,0.364,0.051,0.026,0.033
0.842,0.586,0.733,0.605,0.282,0.046,0.032,0.042
0.839,0.62,0.709,0.643,0.317,0.048,0.019,0.02
0.85,0.637,0.743,0.665,0.365,0.067,0.04,0.049
0.853,0.633,0.758,0.663,0.371,0.059,0.03,0.036
0.844,0.589,0.739,0.609,0.292,0.039,0.024,0.033
0.85,0.636,0.744,0.664,0.365,0.057,0.028,0.034
0.852,0.63,0.753,0.659,0.363,0.061,0.038,0.051
0.856,0.64,0.767,0.672,0.387,0.05,0.02,0.027
0.842,0.617,0.717,0.641,0.32,0.04,0.008,0.004
0.845,0.628,0.729,0.653,0.342,0.06,0.034,0.041
0.848,0.627,0.737,0.654,0.347,0.055,0.035,0.052
0.857,0.628,0.782,0.659,0.38,0.043,0.018,0.028
0.848,0.626,0.74,0.653,0.348,0.042,0.009,0.007
0.854,0.634,0.764,0.664,0.376,0.057,0.03,0.041
0.836,0.631,0.7,0.652,0.324,0.084,0.064,0.083
0.834,0.627,0.693,0.648,0.314,0.084,0.064,0.079
0.841,0.619,0.715,0.643,0.32,0.061,0.039,0.05
0.852,0.612,0.768,0.64,0.347,0.047,0.022,0.025
0.853,0.617,0.772,0.646,0.357,0.049,0.033,0.054
0.842,0.618,0.72,0.643,0.323,0.047,0.019,0.021
0.836,0.627,0.699,0.649,0.319,0.057,0.032,0.042
0.848,0.628,0.737,0.655,0.349,0.041,0.011,0.014
0.852,0.632,0.755,0.662,0.367,0.061,0.038,0.053
0.847,0.597,0.752,0.621,0.313,0.035,0.008,0.004
0.855,0.623,0.778,0.653,0.369,0.032,0.009,0.025
0.854,0.621,0.774,0.651,0.365,0.039,0.01,0.01
0.831,0.622,0.685,0.641,0.301,0.055,0.044,0.072
0.852,0.612,0.77,0.64,0.347,0.045,0.024,0.033
0.837,0.616,0.701,0.638,0.306,0.052,0.025,0.028
0.85,0.629,0.748,0.657,0.358,0.046,0.014,0.014
0.84,0.621,0.71,0.644,0.318,0.072,0.063,0.095
0.835,0.627,0.696,0.648,0.316,0.091,0.075,0.099
0.833,0.626,0.692,0.645,0.31,0.056,0.049,0.087
0.857,0.626,0.785,0.658,0.379,0.053,0.035,0.056
0.853,0.615,0.77,0.644,0.353,0.052,0.037,0.057
0.851,0.612,0.762,0.639,0.343,0.05,0.038,0.062
0.852,0.609,0.772,0.637,0.345,0.048,0.031,0.046
0.843,0.623,0.721,0.648,0.33,0.066,0.048,0.067
0.81,0.625,0.648,0.635,0.273,0.059,0.041,0.062
0.846,0.628,0.73,0.654,0.343,0.059,0.03,0.034
0.853,0.633,0.756,0.663,0.369,0.056,0.028,0.036
0.834,0.627,0.693,0.648,0.314,0.081,0.057,0.069
0.846,0.631,0.729,0.657,0.346,0.069,0.047,0.062
0.855,0.621,0.777,0.651,0.366,0.04,0.007,0.003
0.845,0.627,0.726,0.652,0.339,0.064,0.042,0.056
0.848,0.631,0.736,0.658,0.353,0.073,0.052,0.068
0.848,0.634,0.736,0.66,0.355,0.073,0.051,0.067
0.833,0.629,0.693,0.649,0.315,0.081,0.062,0.081
0.845,0.628,0.729,0.653,0.342,0.062,0.039,0.051
0.833,0.624,0.691,0.644,0.308,0.083,0.062,0.075
0.849,0.629,0.74,0.657,0.353,0.04,0.009,0.011
0.848,0.634,0.737,0.661,0.357,0.064,0.031,0.03
0.846,0.632,0.732,0.658,0.349,0.067,0.042,0.052
0.846,0.627,0.73,0.653,0.342,0.07,0.055,0.079
0.849,0.635,0.739,0.662,0.359,0.066,0.037,0.042
0.828,0.619,0.679,0.638,0.293,0.059,0.048,0.075
0.847,0.633,0.734,0.659,0.352,0.068,0.043,0.055
0.846,0.626,0.73,0.652,0.341,0.046,0.017,0.019
0.833,0.628,0.692,0.648,0.314,0.085,0.07,0.096
0.846,0.631,0.732,0.657,0.348,0.07,0.049,0.068
0.848,0.635,0.735,0.662,0.357,0.073,0.052,0.071
0.847,0.635,0.732,0.661,0.353,0.076,0.056,0.076
0.846,0.631,0.731,0.657,0.347,0.049,0.023,0.033
0.816,0.632,0.66,0.643,0.29,0.095,0.078,0.101
0.846,0.631,0.732,0.657,0.348,0.068,0.044,0.058
0.846,0.633,0.731,0.659,0.351,0.064,0.039,0.05
0.846,0.626,0.733,0.652,0.342,0.046,0.017,0.02
0.846,0.632,0.73,0.658,0.348,0.079,0.062,0.085
0.846,0.63,0.732,0.656,0.348,0.07,0.051,0.07
0.849,0.635,0.738,0.662,0.359,0.075,0.054,0.072
0.845,0.629,0.727,0.655,0.343,0.071,0.049,0.065
0.846,0.63,0.73,0.656,0.347,0.067,0.046,0.063
0.847,0.634,0.733,0.66,0.353,0.073,0.048,0.059
0.847,0.625,0.734,0.652,0.343,0.061,0.046,0.072
0.845,0.623,0.728,0.649,0.335,0.045,0.01,0.003
0.848,0.635,0.736,0.662,0.357,0.071,0.048,0.064
0.848,0.633,0.736,0.66,0.354,0.069,0.045,0.06
0.842,0.62,0.72,0.644,0.325,0.044,0.016,0.018
0.846,0.625,0.733,0.651,0.341,0.049,0.02,0.022
0.848,0.631,0.736,0.658,0.352,0.056,0.031,0.043
0.847,0.634,0.732,0.661,0.353,0.069,0.047,0.064
0.852,0.615,0.768,0.643,0.351,0.053,0.037,0.057
0.846,0.629,0.73,0.655,0.344,0.048,0.018,0.021
0.852,0.612,0.771,0.64,0.348,0.06,0.052,0.082
0.845,0.625,0.727,0.65,0.337,0.042,0.012,0.015
0.853,0.61,0.775,0.637,0.347,0.053,0.043,0.071
0.851,0.609,0.767,0.636,0.341,0.046,0.028,0.041
0.853,0.615,0.772,0.643,0.353,0.061,0.053,0.084
0.85,0.614,0.758,0.641,0.343,0.041,0.018,0.027
0.851,0.609,0.767,0.636,0.341,0.035,0.004,0.004
0.853,0.611,0.773,0.639,0.349,0.052,0.034,0.048
0.846,0.625,0.731,0.651,0.339,0.045,0.019,0.027
0.85,0.606,0.766,0.632,0.335,0.038,0.015,0.019
0.842,0.586,0.733,0.605,0.284,0.037,0.023,0.034
0.853,0.615,0.774,0.644,0.355,0.056,0.04,0.059
0.855,0.613,0.785,0.642,0.359,0.044,0.023,0.035
0.832,0.624,0.689,0.643,0.306,0.065,0.045,0.062
0.853,0.614,0.773,0.642,0.353,0.058,0.046,0.07
0.832,0.624,0.689,0.643,0.306,0.071,0.054,0.075
0.852,0.609,0.77,0.636,0.343,0.041,0.018,0.026
0.852,0.608,0.771,0.635,0.343,0.037,0.007,0.001
0.85,0.605,0.762,0.631,0.332,0.047,0.031,0.047
0.828,0.617,0.678,0.635,0.289,0.054,0.039,0.061
0.851,0.606,0.767,0.632,0.336,0.039,0.019,0.027
0.836,0.631,0.7,0.652,0.324,0.068,0.04,0.046
0.831,0.623,0.687,0.642,0.303,0.054,0.039,0.062
0.83,0.622,0.683,0.641,0.299,0.051,0.03,0.045
0.852,0.615,0.768,0.643,0.351,0.048,0.03,0.047
0.834,0.629,0.694,0.649,0.316,0.087,0.079,0.113
0.849,0.607,0.753,0.632,0.329,0.049,0.035,0.054
0.851,0.607,0.769,0.633,0.339,0.035,0.006,0.002
0.829,0.621,0.681,0.639,0.295,0.057,0.044,0.07
0.83,0.627,0.685,0.645,0.306,0.082,0.067,0.091
0.828,0.615,0.678,0.634,0.286,0.05,0.036,0.057
0.833,0.624,0.692,0.645,0.309,0.067,0.046,0.06
0.851,0.609,0.766,0.636,0.341,0.042,0.018,0.023
0.832,0.624,0.689,0.643,0.306,0.067,0.045,0.057
0.852,0.611,0.772,0.639,0.348,0.046,0.026,0.038
0.834,0.629,0.696,0.65,0.318,0.072,0.043,0.046
0.835,0.623,0.696,0.644,0.311,0.054,0.034,0.05
0.852,0.61,0.772,0.637,0.346,0.051,0.045,0.078
0.851,0.609,0.765,0.636,0.34,0.055,0.046,0.073
0.852,0.608,0.772,0.635,0.342,0.043,0.021,0.029
0.85,0.628,0.747,0.657,0.356,0.041,0.006,0.002
0.85,0.609,0.761,0.636,0.338,0.051,0.027,0.031
0.851,0.609,0.767,0.636,0.342,0.05,0.037,0.058
0.851,0.609,0.768,0.636,0.342,0.045,0.021,0.026
0.853,0.615,0.773,0.643,0.354,0.046,0.025,0.037
0.853,0.611,0.774,0.638,0.348,0.041,0.014,0.016
0.851,0.607,0.766,0.633,0.337,0.039,0.016,0.022
0.833,0.627,0.691,0.647,0.312,0.07,0.059,0.091
0.851,0.608,0.765,0.634,0.338,0.046,0.032,0.051
0.853,0.612,0.775,0.64,0.351,0.043,0.021,0.03
0.854,0.609,0.775,0.637,0.346,0.039,0.02,0.03
0.85,0.624,0.743,0.652,0.348,0.045,0.015,0.014
0.856,0.621,0.779,0.651,0.367,0.041,0.013,0.013
0.845,0.627,0.723,0.652,0.337,0.053,0.027,0.033
0.848,0.631,0.732,0.658,0.349,0.06,0.033,0.04
0.849,0.629,0.738,0.656,0.35,0.059,0.039,0.056
0.845,0.628,0.723,0.653,0.338,0.06,0.034,0.043
0.849,0.626,0.74,0.654,0.349,0.05,0.022,0.026
0.833,0.619,0.687,0.639,0.299,0.063,0.037,0.041
0.855,0.632,0.764,0.662,0.373,0.049,0.019,0.021
0.837,0.631,0.699,0.652,0.323,0.076,0.053,0.066
0.852,0.608,0.763,0.634,0.337,0.035,0.004,0.005
0.846,0.624,0.726,0.649,0.335,0.032,0.013,0.036
0.852,0.61,0.763,0.638,0.341,0.031,0.0,0.008
0.845,0.63,0.721,0.655,0.339,0.062,0.033,0.037
0.85,0.601,0.758,0.626,0.323,0.025,0.006,0.016
0.811,0.628,0.65,0.637,0.278,0.07,0.046,0.056
0.849,0.631,0.737,0.658,0.353,0.054,0.033,0.05
0.847,0.634,0.73,0.66,0.351,0.056,0.025,0.027
0.857,0.622,0.783,0.653,0.371,0.047,0.023,0.031
0.841,0.629,0.709,0.652,0.329,0.061,0.03,0.029
0.85,0.626,0.745,0.654,0.352,0.047,0.022,0.031
0.838,0.633,0.703,0.655,0.329,0.076,0.072,0.116
0.853,0.628,0.754,0.658,0.361,0.05,0.02,0.021
0.853,0.61,0.77,0.637,0.344,0.039,0.01,0.005
0.848,0.63,0.735,0.657,0.349,0.049,0.023,0.03
0.855,0.616,0.776,0.646,0.359,0.042,0.015,0.016
0.851,0.631,0.745,0.66,0.359,0.056,0.023,0.02
0.851,0.628,0.747,0.656,0.355,0.055,0.024,0.024
0.842,0.632,0.712,0.655,0.335,0.06,0.03,0.031
0.844,0.629,0.72,0.653,0.337,0.056,0.028,0.033
0.835,0.628,0.695,0.649,0.316,0.072,0.045,0.052
0.839,0.633,0.704,0.655,0.329,0.067,0.037,0.038
0.852,0.611,0.764,0.638,0.342,0.028,0.0,0.003
0.851,0.628,0.746,0.656,0.355,0.056,0.029,0.036
0.847,0.629,0.73,0.655,0.344,0.056,0.031,0.04
0.809,0.621,0.644,0.63,0.264,0.039,0.011,0.012
0.852,0.627,0.753,0.656,0.359,0.052,0.028,0.036
0.851,0.631,0.745,0.66,0.359,0.059,0.032,0.04
0.857,0.625,0.779,0.656,0.373,0.048,0.021,0.025
0.836,0.568,0.699,0.58,0.233,0.018,0.001,0.001
0.856,0.619,0.781,0.649,0.365,0.036,0.006,0.004
0.844,0.588,0.735,0.608,0.287,0.021,0.012,0.029
0.845,0.626,0.723,0.651,0.335,0.046,0.009,0.002
0.855,0.615,0.777,0.645,0.358,0.034,0.002,0.003
0.854,0.617,0.772,0.646,0.357,0.028,0.012,0.029
0.842,0.627,0.714,0.65,0.329,0.044,0.013,0.013
0.815,0.634,0.657,0.643,0.29,0.063,0.043,0.06
0.849,0.63,0.737,0.657,0.352,0.045,0.015,0.015
0.817,0.631,0.66,0.643,0.29,0.051,0.02,0.021
0.848,0.627,0.733,0.653,0.344,0.045,0.018,0.023
0.854,0.612,0.773,0.64,0.35,0.033,0.0,0.01
0.852,0.638,0.746,0.667,0.369,0.061,0.041,0.062
0.815,0.635,0.658,0.644,0.292,0.062,0.037,0.048
0.854,0.616,0.769,0.644,0.353,0.034,0.003,0.004
0.858,0.621,0.786,0.652,0.373,0.032,0.009,0.027
0.856,0.616,0.78,0.645,0.36,0.036,0.006,0.002
0.814,0.627,0.653,0.637,0.278,0.072,0.054,0.074
0.819,0.634,0.663,0.646,0.296,0.078,0.061,0.083
0.813,0.627,0.651,0.637,0.277,0.07,0.052,0.069
0.855,0.614,0.777,0.643,0.356,0.038,0.007,0.002
0.811,0.628,0.65,0.637,0.277,0.075,0.062,0.089
0.844,0.622,0.721,0.646,0.328,0.038,0.005,0.001
0.814,0.627,0.653,0.637,0.278,0.069,0.049,0.064
0.813,0.633,0.654,0.641,0.286,0.08,0.059,0.075
0.814,0.631,0.655,0.641,0.286,0.076,0.063,0.091
0.816,0.631,0.657,0.642,0.287,0.07,0.05,0.066
0.815,0.631,0.657,0.641,0.286,0.069,0.049,0.066
0.816,0.632,0.658,0.642,0.289,0.078,0.065,0.094
0.813,0.625,0.65,0.635,0.274,0.055,0.029,0.034
0.813,0.63,0.653,0.639,0.282,0.068,0.045,0.058
0.812,0.628,0.651,0.637,0.278,0.078,0.053,0.061
0.814,0.629,0.654,0.639,0.282,0.077,0.068,0.101
0.816,0.633,0.659,0.644,0.291,0.064,0.047,0.068
0.816,0.632,0.658,0.643,0.289,0.077,0.052,0.061
0.841,0.64,0.709,0.662,0.342,0.064,0.026,0.017
0.816,0.634,0.659,0.644,0.292,0.081,0.063,0.083
0.838,0.632,0.703,0.654,0.328,0.074,0.046,0.051
0.814,0.628,0.654,0.638,0.281,0.064,0.051,0.079
0.813,0.633,0.654,0.642,0.286,0.08,0.066,0.093
0.837,0.629,0.698,0.65,0.319,0.069,0.041,0.044
0.831,0.621,0.684,0.64,0.298,0.059,0.026,0.02
0.811,0.629,0.65,0.638,0.278,0.081,0.068,0.094
0.834,0.63,0.693,0.65,0.316,0.073,0.038,0.031
0.837,0.63,0.699,0.651,0.322,0.068,0.038,0.039
0.81,0.623,0.646,0.632,0.267,0.033,0.001,0.003
0.817,0.637,0.661,0.647,0.297,0.077,0.066,0.1
0.819,0.637,0.664,0.648,0.299,0.076,0.047,0.053
0.815,0.633,0.657,0.643,0.289,0.078,0.054,0.066
0.815,0.633,0.657,0.643,0.289,0.077,0.054,0.066
0.809,0.621,0.644,0.63,0.264,0.038,0.008,0.007
0.854,0.613,0.771,0.641,0.349,0.027,0.013,0.033
0.814,0.634,0.657,0.644,0.29,0.07,0.047,0.06
0.855,0.617,0.773,0.646,0.357,0.043,0.021,0.031
0.811,0.624,0.648,0.633,0.27,0.07,0.051,0.067
0.855,0.612,0.778,0.641,0.353,0.039,0.008,0.002
0.849,0.629,0.738,0.656,0.35,0.047,0.01,0.0
0.848,0.624,0.736,0.651,0.342,0.054,0.028,0.034
0.839,0.631,0.705,0.653,0.328,0.066,0.05,0.074
0.813,0.631,0.654,0.64,0.284,0.08,0.058,0.073
0.85,0.624,0.742,0.651,0.347,0.041,0.007,0.001
0.851,0.628,0.748,0.656,0.356,0.061,0.035,0.041
0.85,0.631,0.742,0.659,0.357,0.051,0.027,0.038
0.837,0.631,0.7,0.652,0.324,0.066,0.041,0.049
0.852,0.628,0.752,0.656,0.358,0.042,0.012,0.014
0.852,0.63,0.749,0.658,0.359,0.037,0.002,0.004
0.852,0.632,0.747,0.66,0.361,0.037,0.004,0.0
0.834,0.63,0.693,0.65,0.317,0.076,0.051,0.059
0.855,0.632,0.763,0.662,0.372,0.052,0.024,0.031
0.835,0.624,0.694,0.645,0.311,0.044,0.0,0.023
0.852,0.629,0.752,0.658,0.36,0.053,0.021,0.018
0.85,0.622,0.746,0.65,0.347,0.047,0.017,0.015
0.85,0.627,0.743,0.655,0.351,0.037,0.005,0.024
0.853,0.628,0.756,0.658,0.362,0.049,0.018,0.019
0.838,0.633,0.703,0.655,0.329,0.076,0.047,0.051
0.851,0.627,0.747,0.656,0.355,0.039,0.002,0.009
0.836,0.631,0.697,0.652,0.321,0.07,0.044,0.051
0.842,0.628,0.714,0.652,0.331,0.051,0.024,0.03
0.838,0.631,0.702,0.652,0.325,0.06,0.029,0.029
0.84,0.633,0.707,0.655,0.332,0.066,0.037,0.041
0.837,0.629,0.698,0.65,0.32,0.078,0.064,0.089
0.837,0.634,0.698,0.654,0.326,0.08,0.062,0.083
0.834,0.629,0.692,0.648,0.314,0.082,0.06,0.071
0.835,0.625,0.693,0.646,0.311,0.071,0.04,0.037
0.838,0.635,0.703,0.656,0.331,0.078,0.061,0.083
0.849,0.636,0.736,0.663,0.358,0.045,0.011,0.007
0.839,0.632,0.705,0.654,0.33,0.07,0.049,0.064
0.839,0.633,0.704,0.655,0.33,0.074,0.053,0.071
0.84,0.637,0.707,0.658,0.336,0.068,0.043,0.053
0.837,0.629,0.699,0.651,0.321,0.07,0.048,0.062
0.84,0.632,0.706,0.655,0.33,0.066,0.044,0.059
0.837,0.626,0.698,0.647,0.315,0.065,0.035,0.035
0.842,0.639,0.712,0.661,0.343,0.075,0.05,0.063
0.836,0.625,0.696,0.646,0.313,0.054,0.03,0.04
0.837,0.629,0.698,0.65,0.32,0.066,0.036,0.036
0.838,0.633,0.701,0.654,0.327,0.07,0.043,0.051
0.838,0.628,0.702,0.65,0.322,0.066,0.046,0.062
0.841,0.622,0.709,0.645,0.319,0.05,0.018,0.013
0.854,0.629,0.759,0.659,0.365,0.052,0.021,0.021
0.838,0.635,0.702,0.656,0.33,0.074,0.052,0.068
0.847,0.633,0.728,0.659,0.349,0.061,0.038,0.052
0.837,0.63,0.7,0.651,0.323,0.075,0.058,0.079
0.854,0.634,0.777,0.665,0.384,0.053,0.017,0.012
0.855,0.621,0.799,0.652,0.38,0.05,0.022,0.026
0.842,0.633,0.728,0.658,0.348,0.055,0.022,0.022
0.854,0.638,0.775,0.669,0.389,0.061,0.03,0.035
0.837,0.576,0.728,0.59,0.263,0.027,0.005,0.0
0.837,0.578,0.725,0.593,0.265,0.027,0.003,0.005
0.854,0.618,0.794,0.648,0.373,0.066,0.051,0.075
0.83,0.628,0.693,0.648,0.314,0.056,0.015,0.0
0.855,0.623,0.796,0.655,0.382,0.067,0.046,0.062
0.846,0.634,0.742,0.661,0.359,0.083,0.067,0.093
0.852,0.615,0.788,0.644,0.364,0.05,0.026,0.035
0.853,0.634,0.773,0.665,0.382,0.048,0.007,0.005
0.85,0.611,0.778,0.638,0.351,0.051,0.028,0.035
0.806,0.626,0.649,0.636,0.275,0.074,0.054,0.071
0.854,0.62,0.79,0.65,0.373,0.07,0.059,0.089
0.854,0.622,0.788,0.653,0.375,0.046,0.014,0.011
0.852,0.615,0.781,0.644,0.36,0.061,0.039,0.049
0.855,0.62,0.8,0.651,0.38,0.065,0.048,0.07
0.853,0.618,0.787,0.648,0.369,0.064,0.051,0.077
0.854,0.624,0.788,0.655,0.378,0.063,0.044,0.061
0.852,0.615,0.781,0.644,0.36,0.051,0.023,0.025
0.849,0.638,0.75,0.667,0.371,0.08,0.062,0.087
0.855,0.623,0.794,0.654,0.38,0.062,0.042,0.059
0.842,0.589,0.75,0.609,0.298,0.035,0.009,0.004
0.849,0.608,0.772,0.635,0.344,0.064,0.053,0.077
0.842,0.629,0.728,0.655,0.344,0.075,0.061,0.089
0.856,0.623,0.801,0.654,0.384,0.051,0.02,0.018
0.84,0.589,0.739,0.608,0.292,0.039,0.017,0.019
0.853,0.638,0.768,0.669,0.385,0.055,0.019,0.018
0.843,0.63,0.731,0.656,0.347,0.061,0.03,0.033
0.833,0.631,0.7,0.652,0.323,0.063,0.025,0.016
0.834,0.627,0.703,0.648,0.321,0.06,0.021,0.008
0.857,0.625,0.805,0.657,0.39,0.058,0.039,0.059
0.842,0.594,0.746,0.615,0.304,0.056,0.045,0.066
0.847,0.631,0.745,0.658,0.357,0.066,0.043,0.058
0.848,0.631,0.75,0.66,0.363,0.063,0.033,0.038
0.835,0.635,0.706,0.656,0.333,0.064,0.024,0.013
0.854,0.618,0.792,0.647,0.371,0.048,0.022,0.029
0.841,0.627,0.723,0.652,0.337,0.061,0.023,0.011
0.841,0.63,0.724,0.655,0.342,0.077,0.056,0.074
0.837,0.575,0.73,0.589,0.263,0.034,0.024,0.039
0.855,0.621,0.796,0.652,0.379,0.055,0.03,0.038
0.853,0.618,0.791,0.648,0.37,0.053,0.028,0.036
0.854,0.619,0.794,0.649,0.373,0.061,0.046,0.068
0.816,0.64,0.668,0.651,0.307,0.1,0.079,0.1
0.837,0.63,0.711,0.653,0.331,0.056,0.014,0.002
0.848,0.632,0.747,0.66,0.362,0.077,0.064,0.096
0.854,0.623,0.79,0.654,0.377,0.059,0.04,0.057
0.852,0.613,0.785,0.641,0.359,0.04,0.007,0.001
0.847,0.632,0.744,0.66,0.359,0.079,0.058,0.077
0.84,0.625,0.722,0.65,0.333,0.057,0.022,0.017
0.846,0.629,0.744,0.656,0.354,0.079,0.06,0.08
0.85,0.611,0.774,0.639,0.349,0.068,0.059,0.089
0.853,0.634,0.772,0.664,0.381,0.05,0.012,0.005
0.847,0.632,0.744,0.659,0.358,0.077,0.059,0.082
0.845,0.63,0.74,0.657,0.353,0.056,0.023,0.024
0.847,0.605,0.764,0.631,0.333,0.045,0.019,0.019
0.842,0.63,0.727,0.655,0.343,0.052,0.012,0.001
0.847,0.631,0.747,0.659,0.36,0.049,0.012,0.006
0.846,0.633,0.743,0.66,0.359,0.077,0.057,0.079
0.846,0.631,0.742,0.658,0.356,0.05,0.01,0.003
0.848,0.635,0.747,0.663,0.365,0.055,0.018,0.01
0.852,0.634,0.768,0.664,0.379,0.05,0.01,0.001
0.846,0.632,0.741,0.66,0.357,0.056,0.018,0.011
0.845,0.629,0.738,0.656,0.351,0.057,0.025,0.024
0.846,0.601,0.764,0.625,0.327,0.039,0.007,0.004
0.846,0.631,0.744,0.658,0.357,0.056,0.026,0.031
0.853,0.636,0.768,0.666,0.381,0.048,0.006,0.008
0.852,0.636,0.766,0.666,0.381,0.05,0.008,0.006
0.847,0.632,0.746,0.66,0.36,0.055,0.018,0.011
0.846,0.631,0.743,0.659,0.358,0.057,0.022,0.019
0.846,0.632,0.743,0.659,0.358,0.05,0.011,0.001
0.848,0.634,0.749,0.663,0.366,0.054,0.016,0.008
0.853,0.636,0.77,0.667,0.384,0.049,0.009,0.001
0.845,0.627,0.739,0.653,0.348,0.055,0.022,0.02
0.81,0.631,0.656,0.641,0.286,0.086,0.053,0.051
0.846,0.631,0.741,0.658,0.355,0.051,0.01,0.003
0.846,0.631,0.74,0.658,0.355,0.054,0.019,0.016
0.851,0.635,0.76,0.665,0.375,0.049,0.003,0.016
0.854,0.621,0.789,0.651,0.374,0.071,0.056,0.079
0.848,0.634,0.749,0.663,0.366,0.079,0.056,0.071
0.85,0.639,0.753,0.667,0.374,0.079,0.056,0.073
0.853,0.619,0.787,0.649,0.37,0.04,0.002,0.01
0.844,0.628,0.735,0.655,0.347,0.051,0.016,0.012
0.836,0.628,0.708,0.65,0.326,0.054,0.015,0.003
0.856,0.622,0.799,0.653,0.382,0.072,0.056,0.079
0.846,0.632,0.742,0.659,0.357,0.076,0.05,0.06
0.851,0.633,0.76,0.663,0.373,0.058,0.027,0.031
0.838,0.633,0.713,0.656,0.337,0.082,0.058,0.072
0.848,0.634,0.749,0.662,0.365,0.082,0.059,0.074
0.844,0.629,0.734,0.655,0.347,0.056,0.025,0.029
0.844,0.629,0.736,0.655,0.349,0.058,0.019,0.007
0.851,0.629,0.763,0.659,0.369,0.048,0.012,0.005
0.835,0.626,0.707,0.648,0.322,0.067,0.033,0.028
0.845,0.631,0.737,0.657,0.352,0.058,0.022,0.016
0.846,0.632,0.743,0.66,0.359,0.058,0.024,0.023
0.847,0.634,0.746,0.662,0.363,0.062,0.03,0.033
0.849,0.628,0.758,0.657,0.364,0.059,0.028,0.03
0.846,0.632,0.741,0.659,0.357,0.059,0.027,0.028
0.844,0.632,0.734,0.658,0.351,0.057,0.018,0.008
0.853,0.63,0.772,0.661,0.376,0.05,0.013,0.005
0.851,0.629,0.767,0.658,0.371,0.052,0.022,0.025
0.847,0.631,0.745,0.658,0.357,0.055,0.017,0.009
0.847,0.635,0.744,0.663,0.363,0.06,0.027,0.03
0.839,0.635,0.716,0.659,0.342,0.086,0.065,0.084
0.854,0.633,0.775,0.664,0.382,0.061,0.032,0.039
0.85,0.637,0.756,0.666,0.374,0.072,0.051,0.071
0.81,0.634,0.657,0.644,0.29,0.083,0.049,0.047
0.845,0.628,0.739,0.655,0.35,0.057,0.024,0.022
0.838,0.634,0.713,0.657,0.339,0.067,0.022,0.004
0.85,0.633,0.757,0.663,0.37,0.054,0.014,0.004
0.848,0.63,0.75,0.659,0.361,0.062,0.031,0.034
0.81,0.637,0.658,0.646,0.294,0.085,0.057,0.066
0.852,0.63,0.768,0.66,0.373,0.059,0.033,0.042
0.851,0.639,0.76,0.668,0.38,0.065,0.034,0.039
0.854,0.636,0.774,0.668,0.387,0.06,0.035,0.05
0.856,0.64,0.779,0.673,0.396,0.073,0.052,0.073
0.849,0.631,0.756,0.66,0.367,0.065,0.033,0.034
