accuracy,recall,precision,f1,mcc,spd,aod,eod
0.604,0.603,0.602,0.602,0.205,0.099,0.084,0.072
0.528,0.504,0.506,0.472,0.01,0.383,0.392,0.35
0.602,0.588,0.6,0.583,0.188,0.048,0.039,0.003
0.59,0.574,0.587,0.566,0.16,0.287,0.304,0.285
0.549,0.511,0.566,0.399,0.053,0.014,0.012,0.017
0.582,0.564,0.578,0.552,0.141,0.097,0.091,0.065
0.636,0.63,0.632,0.63,0.262,0.159,0.145,0.096
0.626,0.633,0.634,0.625,0.267,0.139,0.114,0.136
0.603,0.598,0.599,0.598,0.196,0.148,0.14,0.088
0.605,0.596,0.601,0.595,0.196,0.13,0.121,0.075
0.575,0.582,0.583,0.574,0.164,0.125,0.11,0.129
0.65,0.655,0.655,0.65,0.309,0.196,0.168,0.192
0.645,0.635,0.644,0.634,0.279,0.126,0.108,0.08
0.621,0.618,0.618,0.618,0.235,0.11,0.093,0.076
0.604,0.577,0.631,0.543,0.201,0.062,0.052,0.033
0.604,0.599,0.6,0.6,0.2,0.149,0.133,0.137
0.649,0.635,0.653,0.631,0.287,0.142,0.121,0.116
0.622,0.619,0.619,0.619,0.238,0.106,0.085,0.095
0.619,0.615,0.615,0.615,0.23,0.173,0.16,0.121
0.589,0.594,0.595,0.589,0.189,0.118,0.102,0.102
0.633,0.627,0.63,0.627,0.257,0.159,0.144,0.1
0.607,0.611,0.611,0.607,0.223,0.176,0.162,0.139
0.607,0.6,0.602,0.6,0.202,0.062,0.083,0.058
0.596,0.597,0.596,0.595,0.193,0.209,0.19,0.22
0.615,0.607,0.611,0.607,0.218,0.093,0.075,0.078
0.623,0.619,0.62,0.619,0.238,0.131,0.112,0.107
0.625,0.62,0.621,0.62,0.241,0.122,0.106,0.078
0.582,0.564,0.579,0.552,0.142,0.086,0.098,0.093
0.612,0.61,0.61,0.61,0.22,0.189,0.169,0.187
0.61,0.61,0.609,0.609,0.22,0.11,0.094,0.079
0.606,0.604,0.604,0.604,0.207,0.081,0.055,0.119
0.623,0.615,0.62,0.615,0.235,0.122,0.103,0.107
0.623,0.619,0.62,0.619,0.239,0.157,0.137,0.142
0.621,0.604,0.624,0.596,0.227,0.148,0.135,0.112
0.621,0.612,0.618,0.612,0.23,0.091,0.072,0.077
0.567,0.531,0.612,0.445,0.117,0.027,0.021,0.026
0.61,0.605,0.607,0.605,0.212,0.112,0.099,0.068
0.582,0.593,0.598,0.579,0.19,0.162,0.148,0.142
0.669,0.666,0.666,0.666,0.332,0.208,0.183,0.168
0.662,0.656,0.659,0.657,0.315,0.154,0.129,0.125
0.607,0.603,0.604,0.604,0.207,0.076,0.055,0.081
0.596,0.607,0.612,0.593,0.219,0.165,0.15,0.137
0.609,0.608,0.607,0.607,0.215,0.075,0.054,0.08
0.654,0.64,0.66,0.636,0.299,0.17,0.153,0.117
0.644,0.632,0.644,0.63,0.276,0.247,0.236,0.17
0.586,0.562,0.591,0.536,0.15,0.086,0.081,0.046
0.596,0.589,0.591,0.588,0.18,0.125,0.115,0.09
0.611,0.595,0.612,0.588,0.206,0.094,0.083,0.052
0.661,0.655,0.658,0.655,0.313,0.197,0.179,0.13
0.627,0.623,0.624,0.624,0.247,0.124,0.107,0.08
0.603,0.598,0.599,0.598,0.197,0.091,0.076,0.07
0.59,0.58,0.585,0.578,0.164,0.139,0.129,0.113
0.592,0.571,0.595,0.554,0.164,0.048,0.04,0.012
0.609,0.6,0.605,0.599,0.205,0.148,0.138,0.095
0.627,0.617,0.625,0.616,0.241,0.043,0.023,0.028
0.601,0.583,0.601,0.572,0.183,0.142,0.129,0.123
0.596,0.585,0.592,0.581,0.176,0.128,0.119,0.086
0.609,0.615,0.616,0.609,0.232,0.091,0.073,0.065
0.635,0.634,0.633,0.633,0.267,0.14,0.12,0.106
0.62,0.611,0.616,0.61,0.227,0.08,0.063,0.05
0.589,0.593,0.594,0.589,0.187,0.126,0.112,0.103
0.583,0.581,0.58,0.58,0.161,0.432,0.426,0.389
0.557,0.517,0.663,0.396,0.105,0.004,0.006,0.008
0.558,0.526,0.56,0.462,0.078,0.028,0.025,0.015
0.6,0.597,0.597,0.597,0.194,0.049,0.028,0.061
0.609,0.609,0.609,0.608,0.218,0.198,0.182,0.169
0.61,0.599,0.607,0.597,0.206,0.073,0.05,0.095
0.584,0.587,0.586,0.584,0.173,0.118,0.104,0.104
0.663,0.652,0.664,0.651,0.316,0.124,0.105,0.058
0.595,0.596,0.596,0.595,0.192,0.128,0.111,0.123
0.548,0.529,0.537,0.513,0.065,0.353,0.37,0.304
0.635,0.621,0.636,0.617,0.257,0.109,0.095,0.052
0.633,0.622,0.628,0.622,0.25,0.09,0.077,0.013
0.615,0.609,0.61,0.609,0.22,0.232,0.223,0.16
0.654,0.648,0.65,0.648,0.297,0.138,0.114,0.09
0.58,0.556,0.573,0.539,0.128,0.083,0.076,0.055
0.599,0.598,0.597,0.597,0.196,0.08,0.068,0.031
0.649,0.634,0.649,0.632,0.282,0.122,0.1,0.085
0.588,0.581,0.582,0.581,0.163,0.123,0.116,0.068
0.566,0.519,0.664,0.405,0.113,0.005,0.012,0.004
0.62,0.601,0.62,0.594,0.22,0.129,0.115,0.088
0.635,0.634,0.633,0.633,0.267,0.105,0.09,0.03
0.573,0.542,0.569,0.506,0.107,0.029,0.025,0.0
0.59,0.589,0.588,0.588,0.177,0.102,0.09,0.064
0.647,0.641,0.643,0.642,0.284,0.121,0.103,0.055
0.601,0.599,0.598,0.598,0.197,0.056,0.04,0.023
0.626,0.623,0.623,0.623,0.246,0.146,0.129,0.094
0.602,0.598,0.598,0.598,0.195,0.068,0.051,0.042
0.628,0.626,0.625,0.626,0.251,0.15,0.135,0.085
0.613,0.613,0.612,0.612,0.225,0.139,0.117,0.122
0.652,0.65,0.65,0.65,0.3,0.203,0.184,0.129
0.594,0.593,0.592,0.592,0.185,0.093,0.084,0.035
0.592,0.592,0.591,0.591,0.183,0.109,0.096,0.07
0.589,0.55,0.641,0.484,0.168,0.01,0.003,0.013
0.584,0.566,0.576,0.559,0.142,0.137,0.132,0.091
0.616,0.616,0.615,0.615,0.23,0.105,0.091,0.043
0.656,0.652,0.653,0.652,0.305,0.148,0.127,0.081
0.585,0.596,0.599,0.583,0.195,0.046,0.027,0.034
0.599,0.597,0.597,0.597,0.194,0.127,0.113,0.089
0.584,0.57,0.576,0.567,0.146,0.291,0.307,0.308
0.643,0.633,0.64,0.633,0.272,0.13,0.111,0.076
0.582,0.583,0.582,0.581,0.165,0.096,0.08,0.086
0.622,0.616,0.618,0.616,0.234,0.107,0.097,0.026
0.635,0.633,0.632,0.633,0.265,0.094,0.075,0.038
0.612,0.607,0.608,0.608,0.215,0.186,0.171,0.147
0.588,0.588,0.587,0.587,0.174,0.046,0.03,0.028
0.579,0.562,0.571,0.555,0.132,0.015,0.025,0.034
0.645,0.639,0.64,0.639,0.279,0.09,0.071,0.028
0.602,0.602,0.601,0.6,0.203,0.085,0.07,0.047
0.629,0.624,0.625,0.625,0.249,0.082,0.064,0.028
0.624,0.62,0.62,0.62,0.24,0.357,0.35,0.267
0.549,0.571,0.585,0.537,0.155,0.087,0.075,0.071
0.634,0.628,0.629,0.628,0.257,0.137,0.116,0.103
0.591,0.577,0.584,0.573,0.16,0.169,0.164,0.113
0.626,0.606,0.627,0.599,0.232,0.085,0.065,0.068
0.584,0.585,0.584,0.583,0.169,0.052,0.043,0.002
0.57,0.57,0.569,0.569,0.14,0.09,0.081,0.061
0.561,0.518,0.576,0.423,0.073,0.009,0.008,0.008
0.588,0.575,0.58,0.573,0.155,0.177,0.198,0.164
0.588,0.591,0.59,0.587,0.181,0.538,0.527,0.517
0.623,0.594,0.647,0.569,0.235,0.098,0.086,0.05
0.611,0.609,0.608,0.608,0.217,0.123,0.106,0.086
0.579,0.578,0.577,0.577,0.155,0.08,0.062,0.083
0.605,0.606,0.605,0.604,0.21,0.087,0.07,0.053
0.589,0.563,0.588,0.542,0.148,0.084,0.078,0.045
0.661,0.66,0.659,0.659,0.318,0.173,0.151,0.108
0.627,0.617,0.622,0.617,0.239,0.125,0.106,0.09
0.602,0.6,0.599,0.599,0.199,0.059,0.035,0.065
0.655,0.654,0.653,0.653,0.307,0.151,0.129,0.086
0.59,0.59,0.589,0.589,0.179,0.115,0.096,0.11
0.578,0.587,0.589,0.578,0.176,0.102,0.083,0.101
0.614,0.6,0.609,0.598,0.208,0.117,0.098,0.102
0.588,0.595,0.595,0.588,0.19,0.152,0.132,0.148
0.671,0.665,0.667,0.666,0.333,0.147,0.126,0.065
0.631,0.624,0.626,0.625,0.251,0.157,0.141,0.101
0.603,0.604,0.603,0.602,0.206,0.095,0.079,0.06
0.585,0.584,0.584,0.583,0.168,0.078,0.065,0.049
0.601,0.601,0.6,0.6,0.202,0.075,0.055,0.061
0.583,0.588,0.587,0.583,0.175,0.094,0.074,0.1
0.565,0.521,0.612,0.419,0.096,0.013,0.011,0.001
0.646,0.643,0.643,0.643,0.286,0.071,0.047,0.023
0.654,0.65,0.65,0.65,0.3,0.111,0.087,0.061
0.566,0.531,0.563,0.48,0.089,0.009,0.012,0.034
0.6,0.599,0.598,0.598,0.198,0.074,0.057,0.048
0.664,0.656,0.66,0.657,0.317,0.156,0.136,0.08
0.547,0.518,0.527,0.486,0.044,0.493,0.513,0.431
0.558,0.563,0.563,0.558,0.127,0.761,0.764,0.705
0.6,0.606,0.606,0.6,0.212,0.039,0.017,0.033
0.652,0.652,0.651,0.651,0.303,0.16,0.14,0.091
0.568,0.522,0.709,0.406,0.135,0.005,0.001,0.011
0.575,0.579,0.579,0.575,0.158,0.082,0.067,0.072
0.572,0.547,0.563,0.528,0.108,0.077,0.07,0.056
0.663,0.664,0.662,0.662,0.326,0.164,0.138,0.11
0.65,0.65,0.649,0.649,0.299,0.213,0.188,0.177
0.667,0.663,0.663,0.663,0.327,0.185,0.163,0.116
0.569,0.53,0.581,0.46,0.098,0.02,0.024,0.036
0.596,0.562,0.621,0.519,0.173,0.045,0.036,0.021
0.6,0.602,0.601,0.6,0.203,0.132,0.114,0.11
0.661,0.661,0.659,0.66,0.32,0.171,0.147,0.108
0.619,0.612,0.614,0.613,0.226,0.058,0.042,0.011
0.646,0.646,0.644,0.644,0.29,0.157,0.142,0.071
0.66,0.661,0.66,0.659,0.321,0.163,0.139,0.107
0.655,0.646,0.651,0.647,0.297,0.143,0.123,0.081
0.581,0.582,0.581,0.58,0.163,0.063,0.05,0.033
0.591,0.6,0.601,0.591,0.201,0.141,0.119,0.144
0.554,0.506,0.609,0.373,0.05,0.004,0.004,0.012
0.599,0.596,0.596,0.596,0.192,0.436,0.43,0.373
0.603,0.596,0.597,0.596,0.193,0.094,0.074,0.09
0.599,0.582,0.593,0.577,0.174,0.179,0.174,0.115
0.607,0.6,0.602,0.601,0.202,0.081,0.064,0.054
0.614,0.615,0.614,0.613,0.23,0.12,0.104,0.073
0.607,0.609,0.608,0.606,0.217,0.097,0.073,0.093
0.586,0.587,0.587,0.585,0.174,0.165,0.153,0.134
0.579,0.577,0.577,0.576,0.154,0.264,0.261,0.201
0.589,0.561,0.592,0.535,0.15,0.106,0.102,0.058
0.6,0.599,0.598,0.598,0.198,0.074,0.057,0.048
0.574,0.573,0.572,0.572,0.145,0.112,0.095,0.119
0.59,0.59,0.589,0.589,0.179,0.074,0.057,0.06
0.596,0.596,0.595,0.595,0.191,0.083,0.07,0.038
0.583,0.583,0.582,0.582,0.165,0.093,0.083,0.045
0.608,0.607,0.606,0.606,0.214,0.165,0.141,0.172
0.594,0.593,0.592,0.592,0.186,0.08,0.067,0.04
0.585,0.584,0.583,0.583,0.167,0.078,0.068,0.031
0.608,0.608,0.607,0.606,0.214,0.133,0.118,0.088
0.587,0.586,0.586,0.585,0.172,0.104,0.087,0.094
0.603,0.603,0.602,0.602,0.205,0.119,0.105,0.08
0.582,0.582,0.581,0.58,0.162,0.096,0.083,0.072
0.598,0.597,0.596,0.596,0.193,0.066,0.047,0.051
0.605,0.604,0.603,0.603,0.206,0.107,0.093,0.065
0.582,0.58,0.58,0.58,0.16,0.1,0.09,0.064
0.598,0.597,0.596,0.596,0.192,0.015,0.005,0.004
0.596,0.598,0.597,0.596,0.194,0.072,0.055,0.05
0.607,0.607,0.606,0.606,0.214,0.106,0.091,0.058
0.604,0.603,0.602,0.602,0.205,0.117,0.097,0.106
0.592,0.591,0.59,0.59,0.181,0.116,0.1,0.097
0.585,0.585,0.584,0.583,0.168,0.103,0.084,0.105
0.59,0.588,0.588,0.588,0.176,0.132,0.112,0.135
0.549,0.547,0.546,0.546,0.093,0.103,0.1,0.069
0.601,0.602,0.601,0.6,0.203,0.082,0.067,0.042
0.609,0.608,0.607,0.607,0.214,0.107,0.093,0.058
0.597,0.597,0.596,0.596,0.193,0.073,0.053,0.063
0.594,0.593,0.592,0.592,0.185,0.059,0.042,0.035
0.612,0.612,0.611,0.61,0.222,0.07,0.051,0.038
0.595,0.593,0.592,0.592,0.185,0.064,0.042,0.073
0.591,0.591,0.59,0.589,0.181,0.049,0.038,0.002
0.594,0.593,0.592,0.592,0.186,0.092,0.082,0.036
0.593,0.593,0.592,0.592,0.186,0.086,0.069,0.065
0.595,0.595,0.594,0.594,0.189,0.111,0.095,0.085
0.592,0.592,0.591,0.591,0.183,0.061,0.047,0.026
0.609,0.61,0.609,0.608,0.219,0.084,0.07,0.032
0.606,0.606,0.605,0.604,0.211,0.085,0.068,0.05
0.598,0.597,0.596,0.596,0.193,0.08,0.065,0.047
0.608,0.609,0.608,0.607,0.217,0.13,0.115,0.082
0.596,0.598,0.597,0.596,0.194,0.106,0.092,0.069
0.606,0.607,0.606,0.605,0.212,0.05,0.032,0.021
0.586,0.584,0.583,0.583,0.167,0.06,0.045,0.039
0.624,0.619,0.62,0.619,0.238,0.081,0.062,0.041
0.606,0.606,0.605,0.604,0.21,0.072,0.056,0.033
0.613,0.614,0.612,0.612,0.226,0.097,0.076,0.072
0.593,0.592,0.591,0.591,0.183,0.116,0.097,0.114
0.587,0.555,0.596,0.519,0.146,0.04,0.031,0.026
0.622,0.613,0.617,0.613,0.23,0.1,0.088,0.037
0.628,0.621,0.623,0.622,0.244,0.127,0.116,0.054
0.596,0.592,0.592,0.592,0.184,0.111,0.101,0.069
0.665,0.669,0.667,0.665,0.336,0.15,0.125,0.101
0.662,0.651,0.66,0.651,0.311,0.109,0.089,0.051
0.63,0.626,0.626,0.626,0.252,0.115,0.099,0.065
0.661,0.648,0.659,0.648,0.308,0.221,0.208,0.133
0.582,0.58,0.58,0.58,0.16,0.124,0.116,0.081
0.581,0.579,0.579,0.579,0.158,0.1,0.095,0.042
0.605,0.602,0.602,0.602,0.204,0.106,0.089,0.087
0.577,0.534,0.639,0.448,0.138,0.045,0.044,0.01
0.647,0.631,0.647,0.629,0.278,0.056,0.038,0.003
0.563,0.527,0.558,0.471,0.079,0.097,0.1,0.113
0.613,0.614,0.613,0.612,0.228,0.156,0.138,0.128
0.592,0.561,0.602,0.529,0.158,0.05,0.042,0.027
0.624,0.619,0.62,0.619,0.239,0.094,0.081,0.04
0.62,0.615,0.616,0.615,0.23,0.143,0.125,0.116
0.582,0.547,0.598,0.497,0.136,0.113,0.122,0.121
0.649,0.643,0.645,0.643,0.288,0.123,0.106,0.055
0.621,0.614,0.616,0.614,0.23,0.1,0.086,0.051
0.606,0.611,0.611,0.606,0.222,0.326,0.313,0.284
0.628,0.622,0.623,0.622,0.245,0.112,0.097,0.061
0.625,0.618,0.62,0.618,0.237,0.086,0.071,0.042
0.601,0.591,0.594,0.59,0.185,0.388,0.387,0.307
0.62,0.613,0.615,0.613,0.228,0.085,0.067,0.061
0.582,0.591,0.593,0.581,0.185,0.068,0.053,0.047
0.635,0.63,0.631,0.63,0.261,0.107,0.093,0.044
0.619,0.615,0.615,0.615,0.231,0.052,0.041,0.015
0.614,0.61,0.61,0.61,0.22,0.105,0.09,0.07
0.589,0.553,0.614,0.502,0.156,0.018,0.013,0.018
0.606,0.57,0.655,0.521,0.209,0.052,0.046,0.005
0.603,0.602,0.601,0.601,0.203,0.033,0.017,0.004
0.605,0.599,0.6,0.599,0.199,0.082,0.064,0.076
0.629,0.622,0.624,0.623,0.247,0.112,0.095,0.071
0.662,0.653,0.659,0.654,0.312,0.149,0.129,0.092
0.653,0.641,0.651,0.641,0.292,0.148,0.134,0.075
0.603,0.589,0.597,0.586,0.185,0.104,0.097,0.045
0.634,0.628,0.629,0.628,0.257,0.08,0.059,0.055
0.567,0.521,0.668,0.408,0.118,0.019,0.018,0.004
0.61,0.608,0.608,0.608,0.216,0.134,0.12,0.093
0.619,0.612,0.614,0.612,0.226,0.119,0.098,0.113
0.616,0.598,0.614,0.592,0.211,0.21,0.205,0.134
0.614,0.609,0.61,0.609,0.219,0.145,0.133,0.098
0.58,0.578,0.577,0.577,0.155,0.089,0.076,0.074
0.669,0.661,0.666,0.662,0.327,0.156,0.139,0.076
0.603,0.581,0.601,0.57,0.182,0.105,0.097,0.057
0.602,0.594,0.596,0.594,0.19,0.049,0.033,0.027
0.59,0.571,0.584,0.562,0.154,0.023,0.009,0.021
0.67,0.666,0.667,0.666,0.333,0.133,0.115,0.051
0.555,0.508,0.586,0.384,0.052,0.006,0.004,0.009
0.635,0.623,0.632,0.622,0.254,0.026,0.044,0.065
0.605,0.6,0.6,0.6,0.201,0.085,0.075,0.026
0.627,0.626,0.625,0.625,0.251,0.121,0.105,0.074
0.659,0.657,0.656,0.656,0.313,0.122,0.103,0.052
0.62,0.62,0.618,0.618,0.238,0.146,0.127,0.116
0.637,0.639,0.637,0.637,0.276,0.161,0.145,0.101
0.63,0.619,0.625,0.618,0.244,0.023,0.011,0.046
0.602,0.598,0.598,0.598,0.196,0.121,0.108,0.086
0.635,0.63,0.631,0.631,0.261,0.109,0.09,0.071
0.645,0.634,0.641,0.634,0.276,0.1,0.081,0.056
0.588,0.582,0.583,0.583,0.165,0.008,0.019,0.04
0.63,0.625,0.626,0.625,0.251,0.063,0.047,0.017
0.635,0.628,0.631,0.629,0.259,0.091,0.072,0.054
0.635,0.623,0.632,0.622,0.254,0.135,0.121,0.079
0.638,0.627,0.634,0.626,0.261,0.055,0.043,0.018
0.607,0.604,0.604,0.604,0.208,0.101,0.085,0.07
0.639,0.63,0.634,0.63,0.264,0.159,0.15,0.065
0.649,0.65,0.648,0.648,0.298,0.114,0.091,0.077
0.65,0.639,0.647,0.639,0.287,0.12,0.103,0.058
0.649,0.637,0.646,0.637,0.283,0.086,0.068,0.037
0.559,0.513,0.586,0.403,0.068,0.002,0.004,0.006
0.633,0.625,0.628,0.625,0.253,0.115,0.098,0.068
0.634,0.629,0.63,0.63,0.26,0.123,0.104,0.089
0.614,0.62,0.619,0.614,0.239,0.114,0.097,0.077
0.603,0.601,0.6,0.6,0.201,0.073,0.058,0.046
0.642,0.637,0.638,0.637,0.275,0.132,0.119,0.055
0.632,0.626,0.628,0.627,0.254,0.095,0.083,0.023
0.607,0.613,0.613,0.607,0.227,0.076,0.059,0.042
0.648,0.642,0.644,0.642,0.285,0.145,0.13,0.072
0.638,0.624,0.636,0.622,0.259,0.157,0.148,0.075
0.636,0.629,0.632,0.63,0.261,0.144,0.129,0.082
0.645,0.638,0.64,0.638,0.278,0.133,0.112,0.092
0.626,0.619,0.621,0.619,0.24,0.109,0.101,0.025
0.651,0.643,0.647,0.644,0.29,0.083,0.067,0.015
0.623,0.628,0.627,0.623,0.255,0.137,0.12,0.09
0.632,0.618,0.628,0.617,0.246,0.115,0.099,0.075
0.64,0.635,0.636,0.635,0.271,0.127,0.109,0.079
0.653,0.645,0.649,0.646,0.294,0.142,0.124,0.082
0.639,0.628,0.635,0.627,0.263,0.102,0.085,0.057
0.649,0.641,0.645,0.642,0.286,0.124,0.108,0.057
0.662,0.657,0.658,0.657,0.315,0.119,0.1,0.053
0.621,0.618,0.618,0.618,0.235,0.307,0.292,0.271
0.652,0.642,0.649,0.643,0.291,0.141,0.125,0.074
0.61,0.604,0.605,0.604,0.208,0.081,0.06,0.084
0.64,0.628,0.636,0.628,0.264,0.099,0.078,0.072
0.621,0.626,0.625,0.621,0.251,0.151,0.132,0.123
0.632,0.622,0.627,0.622,0.25,0.132,0.116,0.085
0.61,0.606,0.606,0.606,0.212,0.042,0.029,0.004
0.626,0.621,0.622,0.622,0.243,0.158,0.144,0.105
0.654,0.65,0.65,0.65,0.3,0.137,0.123,0.045
0.642,0.636,0.637,0.636,0.273,0.119,0.104,0.049
0.621,0.618,0.618,0.618,0.236,0.064,0.043,0.049
0.617,0.613,0.613,0.613,0.226,0.13,0.118,0.072
0.634,0.617,0.633,0.614,0.25,0.081,0.065,0.035
0.612,0.606,0.607,0.606,0.213,0.071,0.058,0.025
0.641,0.637,0.637,0.637,0.274,0.106,0.086,0.062
0.632,0.627,0.628,0.627,0.255,0.131,0.112,0.095
0.636,0.625,0.632,0.625,0.258,0.091,0.077,0.033
0.594,0.579,0.587,0.575,0.166,0.042,0.035,0.012
0.66,0.648,0.657,0.648,0.306,0.119,0.103,0.043
0.61,0.601,0.604,0.601,0.205,0.058,0.044,0.026
0.667,0.655,0.665,0.655,0.32,0.129,0.11,0.066
0.625,0.619,0.62,0.619,0.239,0.091,0.072,0.069
0.631,0.618,0.627,0.617,0.245,0.07,0.058,0.009
0.607,0.599,0.602,0.6,0.201,0.08,0.065,0.052
0.587,0.585,0.584,0.584,0.169,0.074,0.061,0.05
0.637,0.628,0.633,0.629,0.261,0.1,0.087,0.027
0.686,0.68,0.682,0.681,0.362,0.139,0.122,0.038
0.652,0.633,0.657,0.628,0.289,0.07,0.058,0.01
0.611,0.609,0.608,0.608,0.217,0.111,0.094,0.087
0.622,0.612,0.617,0.613,0.229,0.003,0.022,0.028
0.658,0.648,0.655,0.649,0.303,0.143,0.125,0.077
0.657,0.646,0.655,0.646,0.301,0.077,0.057,0.024
0.659,0.647,0.658,0.646,0.304,0.142,0.123,0.09
0.601,0.589,0.594,0.588,0.183,0.02,0.009,0.017
0.662,0.652,0.66,0.652,0.311,0.158,0.139,0.099
0.636,0.626,0.631,0.626,0.257,0.105,0.092,0.043
0.593,0.59,0.59,0.59,0.179,0.052,0.045,0.008
0.611,0.607,0.607,0.607,0.215,0.07,0.057,0.022
0.609,0.607,0.606,0.606,0.213,0.107,0.094,0.061
0.645,0.637,0.641,0.638,0.278,0.129,0.112,0.072
0.612,0.607,0.608,0.607,0.215,0.086,0.071,0.048
0.616,0.609,0.611,0.609,0.219,0.047,0.027,0.039
0.634,0.624,0.629,0.624,0.253,0.106,0.092,0.044
0.61,0.606,0.606,0.606,0.212,0.062,0.048,0.019
0.637,0.629,0.633,0.629,0.262,0.129,0.113,0.074
0.603,0.593,0.597,0.593,0.19,0.009,0.027,0.018
0.639,0.637,0.636,0.636,0.273,0.156,0.142,0.088
0.643,0.636,0.639,0.636,0.275,0.103,0.08,0.084
0.62,0.606,0.616,0.603,0.222,0.055,0.051,0.04
0.61,0.6,0.604,0.6,0.204,0.012,0.003,0.053
0.604,0.596,0.598,0.596,0.195,0.045,0.031,0.017
0.612,0.609,0.609,0.609,0.218,0.098,0.086,0.044
0.643,0.633,0.639,0.633,0.271,0.101,0.082,0.062
0.608,0.603,0.603,0.603,0.206,0.112,0.101,0.062
0.615,0.608,0.61,0.608,0.217,0.052,0.04,0.001
0.632,0.623,0.627,0.623,0.25,0.131,0.108,0.122
0.615,0.608,0.61,0.608,0.218,0.113,0.095,0.09
0.617,0.61,0.612,0.61,0.222,0.1,0.085,0.062
0.63,0.623,0.626,0.623,0.248,0.06,0.04,0.029
0.6,0.592,0.594,0.592,0.186,0.073,0.056,0.066
0.612,0.605,0.607,0.605,0.212,0.109,0.099,0.048
0.619,0.613,0.614,0.613,0.227,0.087,0.072,0.049
0.629,0.621,0.624,0.622,0.245,0.151,0.139,0.087
0.632,0.616,0.629,0.614,0.245,0.113,0.099,0.064
0.66,0.654,0.657,0.655,0.312,0.109,0.098,0.024
0.605,0.603,0.603,0.603,0.205,0.131,0.122,0.083
0.587,0.594,0.595,0.586,0.189,0.112,0.103,0.082
0.652,0.642,0.651,0.641,0.293,0.102,0.09,0.04
0.617,0.616,0.615,0.615,0.231,0.072,0.06,0.03
0.613,0.612,0.612,0.611,0.224,0.156,0.142,0.134
0.634,0.633,0.632,0.633,0.266,0.116,0.1,0.085
0.65,0.643,0.648,0.643,0.29,0.194,0.184,0.12
0.647,0.635,0.646,0.634,0.281,0.13,0.118,0.07
0.643,0.637,0.64,0.637,0.277,0.163,0.15,0.109
0.614,0.598,0.614,0.591,0.212,0.119,0.111,0.074
0.649,0.638,0.648,0.638,0.286,0.121,0.111,0.045
0.66,0.653,0.657,0.654,0.31,0.19,0.178,0.111
0.593,0.559,0.663,0.493,0.196,0.076,0.073,0.037
0.629,0.622,0.626,0.622,0.247,0.081,0.066,0.057
0.635,0.625,0.632,0.624,0.257,0.136,0.125,0.086
0.581,0.584,0.583,0.581,0.167,0.61,0.608,0.557
0.668,0.658,0.667,0.658,0.325,0.142,0.129,0.066
0.623,0.615,0.619,0.615,0.234,0.04,0.031,0.019
0.628,0.622,0.625,0.623,0.247,0.128,0.115,0.09
0.594,0.584,0.589,0.582,0.173,0.011,0.002,0.011
0.667,0.666,0.665,0.665,0.331,0.198,0.182,0.139
0.649,0.644,0.646,0.644,0.289,0.126,0.113,0.065
0.615,0.613,0.612,0.613,0.225,0.147,0.134,0.122
0.669,0.656,0.673,0.654,0.328,0.096,0.085,0.015
0.649,0.639,0.647,0.639,0.286,0.063,0.053,0.011
0.657,0.65,0.654,0.65,0.304,0.178,0.167,0.099
0.587,0.59,0.59,0.587,0.18,0.135,0.119,0.15
0.594,0.585,0.589,0.584,0.174,0.1,0.115,0.095
0.613,0.608,0.609,0.608,0.217,0.059,0.046,0.033
0.585,0.579,0.58,0.579,0.16,0.106,0.096,0.097
0.626,0.623,0.623,0.623,0.246,0.093,0.075,0.089
0.593,0.592,0.591,0.591,0.183,0.11,0.098,0.095
0.569,0.53,0.66,0.431,0.14,0.004,0.001,0.004
0.589,0.587,0.587,0.587,0.173,0.102,0.09,0.09
0.655,0.645,0.653,0.645,0.299,0.168,0.159,0.078
0.634,0.63,0.631,0.63,0.261,0.122,0.109,0.076
0.61,0.603,0.606,0.603,0.209,0.056,0.047,0.011
0.629,0.622,0.626,0.623,0.248,0.205,0.195,0.149
0.555,0.514,0.614,0.397,0.081,0.007,0.004,0.008
0.575,0.54,0.611,0.471,0.134,0.005,0.007,0.034
0.64,0.632,0.637,0.632,0.269,0.122,0.114,0.046
0.551,0.512,0.556,0.41,0.052,0.004,0.004,0.016
0.629,0.622,0.625,0.622,0.247,0.093,0.079,0.059
0.594,0.594,0.593,0.593,0.187,0.26,0.253,0.219
0.635,0.624,0.634,0.622,0.257,0.101,0.089,0.057
0.62,0.608,0.617,0.605,0.224,0.207,0.209,0.089
0.619,0.616,0.616,0.616,0.232,0.082,0.073,0.027
0.652,0.645,0.649,0.646,0.294,0.155,0.142,0.093
0.649,0.641,0.647,0.642,0.288,0.16,0.149,0.096
0.608,0.6,0.603,0.6,0.203,0.035,0.024,0.007
0.648,0.641,0.645,0.641,0.286,0.166,0.155,0.101
0.593,0.587,0.589,0.587,0.175,0.046,0.033,0.039
0.637,0.615,0.656,0.601,0.268,0.027,0.014,0.006
0.606,0.603,0.603,0.603,0.205,0.103,0.094,0.059
0.614,0.611,0.611,0.611,0.223,0.119,0.107,0.084
0.569,0.53,0.68,0.426,0.147,0.019,0.016,0.003
0.604,0.6,0.6,0.6,0.2,0.087,0.074,0.074
0.598,0.58,0.596,0.572,0.175,0.084,0.073,0.079
0.6,0.594,0.596,0.594,0.19,0.061,0.076,0.063
