accuracy,recall,precision,f1,mcc,spd,aod,eod
0.893,0.688,0.778,0.72,0.457,0.21,0.138,0.161
0.874,0.714,0.721,0.717,0.435,0.205,0.104,0.083
0.875,0.714,0.724,0.719,0.438,0.187,0.072,0.013
0.856,0.663,0.678,0.67,0.341,0.173,0.089,0.054
0.867,0.706,0.707,0.707,0.414,0.195,0.113,0.134
0.876,0.689,0.726,0.705,0.414,0.214,0.14,0.163
0.876,0.709,0.727,0.717,0.435,0.22,0.121,0.095
0.863,0.689,0.696,0.693,0.385,0.251,0.177,0.192
0.898,0.707,0.791,0.738,0.49,0.158,0.066,0.065
0.889,0.731,0.757,0.743,0.488,0.206,0.1,0.086
0.863,0.673,0.694,0.683,0.367,0.227,0.14,0.103
0.886,0.71,0.75,0.728,0.459,0.195,0.094,0.068
0.875,0.648,0.72,0.673,0.361,0.181,0.118,0.12
0.874,0.721,0.724,0.722,0.445,0.219,0.108,0.064
0.894,0.734,0.77,0.75,0.503,0.237,0.142,0.157
0.881,0.731,0.739,0.735,0.47,0.235,0.131,0.12
0.861,0.664,0.688,0.675,0.351,0.191,0.11,0.081
0.857,0.667,0.68,0.673,0.347,0.206,0.152,0.2
0.866,0.713,0.707,0.71,0.42,0.205,0.116,0.125
0.876,0.716,0.727,0.721,0.443,0.228,0.131,0.121
0.859,0.634,0.674,0.65,0.306,0.222,0.183,0.229
0.867,0.701,0.707,0.704,0.408,0.175,0.067,0.013
0.877,0.72,0.73,0.725,0.45,0.201,0.091,0.053
0.88,0.727,0.736,0.732,0.463,0.214,0.108,0.09
0.886,0.616,0.783,0.651,0.363,0.152,0.125,0.187
0.898,0.745,0.78,0.761,0.524,0.21,0.097,0.082
0.862,0.692,0.696,0.694,0.388,0.199,0.115,0.113
0.867,0.656,0.7,0.673,0.353,0.159,0.093,0.099
0.87,0.71,0.713,0.712,0.424,0.193,0.082,0.03
0.877,0.724,0.73,0.727,0.453,0.21,0.105,0.082
0.879,0.618,0.739,0.648,0.336,0.187,0.147,0.172
0.855,0.673,0.679,0.676,0.352,0.208,0.131,0.123
0.876,0.73,0.729,0.729,0.459,0.252,0.135,0.088
0.874,0.717,0.722,0.719,0.438,0.218,0.109,0.07
0.852,0.661,0.67,0.665,0.331,0.227,0.158,0.158
0.892,0.709,0.771,0.734,0.475,0.163,0.074,0.083
0.873,0.655,0.716,0.678,0.366,0.206,0.132,0.111
0.871,0.699,0.714,0.706,0.412,0.187,0.093,0.07
0.875,0.728,0.726,0.727,0.454,0.211,0.096,0.054
0.885,0.634,0.765,0.668,0.376,0.171,0.123,0.15
0.855,0.702,0.686,0.694,0.388,0.202,0.105,0.08
0.893,0.679,0.782,0.714,0.45,0.166,0.097,0.12
0.879,0.619,0.742,0.649,0.339,0.197,0.162,0.202
0.864,0.688,0.699,0.693,0.387,0.23,0.157,0.178
0.861,0.681,0.692,0.686,0.373,0.183,0.082,0.02
0.878,0.672,0.731,0.695,0.398,0.19,0.111,0.098
0.895,0.71,0.78,0.737,0.485,0.235,0.154,0.18
0.892,0.698,0.773,0.727,0.465,0.141,0.045,0.022
0.871,0.697,0.713,0.705,0.41,0.208,0.116,0.099
0.872,0.713,0.718,0.715,0.431,0.195,0.089,0.051
0.881,0.615,0.753,0.647,0.341,0.122,0.078,0.093
0.873,0.706,0.72,0.713,0.426,0.2,0.106,0.092
0.881,0.605,0.757,0.636,0.329,0.116,0.08,0.106
0.884,0.612,0.772,0.645,0.349,0.142,0.109,0.151
0.873,0.72,0.721,0.72,0.441,0.234,0.122,0.077
0.876,0.724,0.728,0.726,0.452,0.216,0.104,0.065
0.861,0.676,0.689,0.682,0.365,0.219,0.135,0.11
0.859,0.677,0.687,0.682,0.364,0.203,0.107,0.053
0.874,0.726,0.723,0.724,0.449,0.197,0.087,0.056
0.868,0.707,0.71,0.709,0.417,0.205,0.108,0.088
0.853,0.656,0.671,0.663,0.326,0.244,0.178,0.175
0.872,0.716,0.718,0.717,0.433,0.223,0.111,0.062
0.873,0.721,0.721,0.721,0.442,0.231,0.138,0.145
0.86,0.677,0.688,0.682,0.365,0.239,0.168,0.177
0.876,0.727,0.727,0.727,0.453,0.221,0.107,0.063
0.898,0.701,0.794,0.735,0.486,0.195,0.124,0.165
0.877,0.718,0.73,0.724,0.448,0.22,0.116,0.09
0.873,0.722,0.721,0.722,0.444,0.203,0.087,0.034
0.855,0.725,0.692,0.706,0.416,0.169,0.046,0.017
0.854,0.656,0.673,0.664,0.328,0.19,0.115,0.092
0.863,0.685,0.696,0.69,0.381,0.184,0.099,0.089
0.876,0.717,0.726,0.721,0.443,0.208,0.102,0.072
0.894,0.714,0.775,0.739,0.485,0.191,0.102,0.116
0.895,0.723,0.774,0.744,0.494,0.188,0.091,0.093
0.899,0.751,0.781,0.764,0.531,0.221,0.105,0.085
0.863,0.682,0.695,0.688,0.376,0.223,0.153,0.175
0.893,0.692,0.777,0.723,0.462,0.126,0.03,0.0
0.869,0.65,0.702,0.67,0.348,0.173,0.116,0.138
0.86,0.67,0.687,0.678,0.357,0.234,0.156,0.139
0.895,0.734,0.772,0.751,0.505,0.218,0.112,0.1
0.858,0.673,0.684,0.678,0.357,0.218,0.122,0.062
0.852,0.655,0.668,0.661,0.323,0.205,0.134,0.122
0.891,0.688,0.77,0.718,0.451,0.185,0.112,0.137
0.895,0.731,0.774,0.75,0.504,0.158,0.04,0.001
0.897,0.736,0.779,0.755,0.514,0.219,0.106,0.079
0.86,0.665,0.686,0.675,0.351,0.236,0.16,0.146
0.891,0.735,0.762,0.747,0.496,0.199,0.1,0.111
0.892,0.691,0.776,0.722,0.459,0.164,0.083,0.087
0.887,0.642,0.774,0.678,0.395,0.141,0.084,0.098
0.891,0.71,0.767,0.733,0.474,0.194,0.093,0.065
0.88,0.727,0.736,0.732,0.463,0.236,0.124,0.089
0.88,0.62,0.746,0.651,0.343,0.161,0.121,0.149
0.894,0.714,0.776,0.739,0.485,0.206,0.112,0.111
0.893,0.712,0.772,0.736,0.48,0.181,0.077,0.049
0.879,0.738,0.735,0.737,0.473,0.223,0.106,0.07
0.886,0.656,0.761,0.689,0.403,0.123,0.059,0.072
0.881,0.731,0.737,0.734,0.469,0.227,0.114,0.078
0.89,0.724,0.76,0.74,0.483,0.151,0.031,0.028
0.879,0.731,0.733,0.732,0.464,0.227,0.123,0.114
0.893,0.704,0.775,0.732,0.473,0.204,0.116,0.116
0.885,0.743,0.746,0.745,0.49,0.247,0.135,0.116
0.88,0.722,0.735,0.728,0.457,0.232,0.134,0.128
0.875,0.716,0.724,0.72,0.44,0.205,0.084,0.008
0.891,0.691,0.77,0.72,0.453,0.156,0.064,0.04
0.892,0.684,0.778,0.717,0.452,0.141,0.047,0.01
0.883,0.736,0.743,0.74,0.479,0.216,0.108,0.094
0.9,0.747,0.786,0.764,0.531,0.194,0.08,0.066
0.891,0.684,0.774,0.716,0.449,0.145,0.053,0.02
0.88,0.731,0.736,0.733,0.466,0.229,0.117,0.085
0.882,0.727,0.74,0.733,0.467,0.226,0.12,0.098
0.879,0.733,0.734,0.734,0.467,0.23,0.12,0.096
0.879,0.726,0.734,0.73,0.46,0.233,0.128,0.109
0.891,0.708,0.768,0.732,0.472,0.114,0.0,0.058
0.866,0.707,0.706,0.707,0.413,0.22,0.123,0.102
0.876,0.727,0.728,0.728,0.455,0.232,0.13,0.122
0.882,0.737,0.741,0.739,0.478,0.238,0.134,0.131
0.879,0.732,0.735,0.733,0.466,0.23,0.122,0.102
0.882,0.735,0.74,0.737,0.475,0.205,0.091,0.058
0.877,0.723,0.73,0.726,0.453,0.213,0.104,0.071
0.876,0.723,0.727,0.725,0.45,0.205,0.101,0.083
0.883,0.731,0.742,0.736,0.473,0.195,0.085,0.062
0.879,0.733,0.733,0.733,0.466,0.212,0.091,0.039
0.881,0.734,0.738,0.736,0.472,0.201,0.083,0.04
0.88,0.728,0.737,0.732,0.465,0.22,0.11,0.08
0.885,0.735,0.747,0.74,0.481,0.234,0.136,0.147
0.877,0.728,0.73,0.729,0.458,0.236,0.137,0.135
0.868,0.665,0.704,0.681,0.367,0.208,0.119,0.069
0.881,0.729,0.738,0.733,0.467,0.218,0.104,0.066
0.88,0.732,0.735,0.734,0.467,0.218,0.098,0.048
0.884,0.729,0.744,0.736,0.473,0.2,0.089,0.058
0.876,0.73,0.728,0.729,0.459,0.209,0.09,0.043
0.878,0.724,0.731,0.727,0.455,0.223,0.107,0.057
0.878,0.727,0.732,0.73,0.459,0.211,0.093,0.041
0.866,0.686,0.702,0.693,0.387,0.195,0.099,0.059
0.881,0.734,0.737,0.736,0.471,0.228,0.115,0.085
0.853,0.666,0.674,0.67,0.34,0.221,0.152,0.158
0.86,0.665,0.686,0.674,0.35,0.263,0.192,0.186
0.865,0.682,0.699,0.69,0.381,0.197,0.115,0.105
0.86,0.684,0.69,0.687,0.373,0.213,0.135,0.139
0.86,0.669,0.687,0.677,0.355,0.205,0.12,0.084
0.873,0.684,0.717,0.698,0.4,0.25,0.171,0.171
0.857,0.659,0.679,0.668,0.338,0.196,0.117,0.087
0.863,0.687,0.697,0.692,0.384,0.208,0.127,0.123
0.87,0.675,0.708,0.689,0.382,0.253,0.172,0.152
0.859,0.667,0.684,0.675,0.351,0.195,0.118,0.106
0.857,0.66,0.678,0.668,0.338,0.163,0.087,0.071
0.89,0.648,0.774,0.684,0.403,0.101,0.032,0.018
0.882,0.636,0.739,0.667,0.361,0.173,0.124,0.144
0.868,0.699,0.703,0.701,0.402,0.212,0.123,0.105
0.867,0.71,0.704,0.707,0.414,0.215,0.107,0.053
0.855,0.674,0.675,0.675,0.349,0.226,0.162,0.18
0.855,0.672,0.675,0.673,0.347,0.196,0.12,0.107
0.884,0.732,0.74,0.736,0.472,0.203,0.096,0.073
0.88,0.725,0.73,0.728,0.456,0.211,0.113,0.104
0.871,0.72,0.712,0.716,0.432,0.194,0.083,0.033
0.865,0.713,0.701,0.707,0.415,0.242,0.152,0.146
0.882,0.641,0.737,0.67,0.365,0.182,0.132,0.151
0.887,0.611,0.777,0.645,0.35,0.136,0.103,0.137
0.878,0.738,0.728,0.733,0.466,0.186,0.052,0.033
0.884,0.716,0.741,0.727,0.456,0.186,0.084,0.052
0.893,0.739,0.761,0.749,0.499,0.224,0.119,0.106
0.88,0.663,0.73,0.688,0.388,0.157,0.094,0.105
0.871,0.7,0.71,0.705,0.41,0.185,0.081,0.029
0.87,0.714,0.709,0.712,0.423,0.172,0.067,0.028
0.867,0.726,0.706,0.715,0.432,0.18,0.065,0.015
0.859,0.684,0.684,0.684,0.368,0.211,0.13,0.114
0.873,0.716,0.717,0.716,0.432,0.223,0.117,0.075
0.869,0.681,0.702,0.691,0.383,0.189,0.103,0.078
0.864,0.693,0.694,0.694,0.387,0.179,0.088,0.063
0.866,0.657,0.69,0.671,0.345,0.236,0.179,0.193
0.872,0.73,0.717,0.723,0.446,0.211,0.107,0.087
0.893,0.746,0.762,0.754,0.508,0.207,0.092,0.062
0.882,0.701,0.735,0.716,0.434,0.194,0.123,0.154
0.866,0.643,0.689,0.661,0.328,0.201,0.141,0.134
0.881,0.648,0.735,0.677,0.374,0.19,0.151,0.208
0.871,0.723,0.713,0.718,0.435,0.172,0.05,0.022
0.896,0.732,0.773,0.75,0.503,0.201,0.102,0.098
0.885,0.638,0.75,0.671,0.372,0.123,0.07,0.083
0.869,0.719,0.709,0.714,0.428,0.25,0.174,0.21
0.88,0.639,0.732,0.668,0.359,0.195,0.15,0.18
0.876,0.725,0.723,0.724,0.448,0.186,0.078,0.045
0.874,0.722,0.718,0.72,0.44,0.203,0.106,0.098
0.874,0.676,0.713,0.691,0.387,0.223,0.148,0.141
0.869,0.645,0.695,0.664,0.336,0.145,0.084,0.085
0.863,0.682,0.692,0.687,0.373,0.215,0.14,0.139
0.854,0.651,0.667,0.658,0.318,0.206,0.138,0.123
0.893,0.706,0.766,0.73,0.468,0.183,0.098,0.099
0.859,0.692,0.686,0.689,0.378,0.233,0.145,0.123
0.881,0.685,0.733,0.705,0.415,0.161,0.079,0.067
0.872,0.69,0.71,0.699,0.399,0.185,0.102,0.092
0.868,0.725,0.709,0.716,0.434,0.18,0.063,0.007
0.862,0.697,0.693,0.695,0.39,0.21,0.125,0.116
0.873,0.723,0.717,0.72,0.44,0.17,0.06,0.021
0.873,0.699,0.713,0.705,0.411,0.184,0.103,0.107
0.856,0.668,0.675,0.671,0.342,0.203,0.125,0.1
0.876,0.729,0.723,0.726,0.452,0.234,0.129,0.106
0.859,0.677,0.682,0.679,0.359,0.21,0.134,0.127
0.887,0.717,0.748,0.731,0.464,0.195,0.094,0.067
0.879,0.679,0.727,0.699,0.403,0.214,0.134,0.119
0.885,0.698,0.742,0.716,0.437,0.188,0.103,0.095
0.858,0.664,0.677,0.67,0.34,0.236,0.171,0.174
0.876,0.719,0.723,0.721,0.441,0.19,0.096,0.09
0.876,0.72,0.721,0.721,0.441,0.208,0.11,0.093
0.856,0.667,0.674,0.67,0.341,0.188,0.113,0.096
0.852,0.69,0.676,0.683,0.366,0.208,0.122,0.104
0.851,0.674,0.668,0.671,0.342,0.194,0.122,0.122
0.85,0.665,0.665,0.665,0.33,0.215,0.134,0.1
0.876,0.726,0.724,0.725,0.45,0.186,0.079,0.051
0.871,0.713,0.711,0.712,0.424,0.166,0.059,0.012
0.859,0.693,0.687,0.69,0.38,0.174,0.089,0.08
0.86,0.676,0.684,0.68,0.36,0.247,0.173,0.169
0.855,0.669,0.673,0.671,0.343,0.203,0.135,0.141
0.874,0.711,0.717,0.714,0.428,0.19,0.093,0.074
0.859,0.683,0.684,0.683,0.367,0.215,0.148,0.168
0.875,0.728,0.721,0.724,0.449,0.195,0.093,0.076
0.869,0.71,0.708,0.709,0.418,0.197,0.108,0.102
0.848,0.675,0.666,0.67,0.341,0.155,0.066,0.028
0.871,0.719,0.712,0.716,0.431,0.19,0.089,0.066
0.857,0.665,0.677,0.671,0.342,0.219,0.153,0.156
0.863,0.704,0.696,0.7,0.4,0.226,0.123,0.072
0.857,0.667,0.677,0.672,0.344,0.21,0.136,0.124
0.862,0.698,0.693,0.695,0.391,0.217,0.127,0.107
0.858,0.682,0.682,0.682,0.364,0.205,0.119,0.091
0.874,0.723,0.72,0.721,0.443,0.187,0.083,0.056
0.871,0.7,0.709,0.704,0.409,0.177,0.084,0.062
0.871,0.716,0.712,0.714,0.428,0.197,0.087,0.038
0.86,0.669,0.682,0.675,0.35,0.183,0.104,0.079
0.853,0.666,0.669,0.667,0.335,0.208,0.147,0.165
0.852,0.667,0.668,0.667,0.335,0.181,0.106,0.091
0.875,0.67,0.715,0.688,0.382,0.126,0.048,0.033
0.857,0.669,0.677,0.673,0.346,0.228,0.163,0.172
0.877,0.728,0.726,0.727,0.454,0.184,0.078,0.052
0.86,0.678,0.685,0.681,0.363,0.197,0.123,0.124
0.869,0.702,0.705,0.703,0.407,0.233,0.147,0.139
0.856,0.668,0.675,0.672,0.344,0.221,0.14,0.106
0.87,0.714,0.709,0.712,0.423,0.206,0.112,0.1
0.858,0.688,0.685,0.686,0.373,0.173,0.079,0.041
0.87,0.705,0.709,0.707,0.414,0.214,0.11,0.061
0.851,0.664,0.666,0.665,0.33,0.228,0.159,0.154
0.855,0.672,0.674,0.673,0.346,0.217,0.144,0.139
0.852,0.662,0.667,0.665,0.329,0.21,0.149,0.162
0.854,0.658,0.669,0.664,0.327,0.202,0.126,0.098
0.858,0.68,0.681,0.681,0.361,0.194,0.114,0.101
0.859,0.67,0.68,0.675,0.35,0.227,0.161,0.17
0.853,0.674,0.671,0.672,0.345,0.19,0.101,0.06
0.857,0.678,0.68,0.679,0.359,0.191,0.118,0.12
0.861,0.691,0.69,0.69,0.38,0.218,0.134,0.119
0.853,0.661,0.667,0.664,0.328,0.207,0.143,0.148
0.85,0.661,0.664,0.662,0.325,0.203,0.131,0.115
0.852,0.663,0.668,0.665,0.331,0.211,0.14,0.128
0.852,0.661,0.666,0.663,0.327,0.237,0.175,0.184
0.848,0.657,0.659,0.658,0.317,0.189,0.124,0.123
0.856,0.677,0.678,0.678,0.355,0.183,0.087,0.03
0.858,0.669,0.679,0.674,0.348,0.2,0.116,0.08
0.859,0.663,0.678,0.67,0.341,0.232,0.179,0.211
0.866,0.696,0.699,0.697,0.394,0.2,0.109,0.084
0.857,0.667,0.677,0.672,0.344,0.223,0.166,0.196
0.871,0.702,0.71,0.706,0.412,0.213,0.126,0.116
0.868,0.705,0.705,0.705,0.41,0.188,0.072,0.003
0.857,0.658,0.673,0.665,0.331,0.199,0.122,0.09
0.857,0.663,0.676,0.669,0.339,0.173,0.081,0.016
0.858,0.674,0.681,0.677,0.354,0.219,0.153,0.166
0.859,0.673,0.681,0.677,0.353,0.21,0.137,0.131
0.854,0.671,0.672,0.672,0.344,0.187,0.125,0.147
0.873,0.716,0.716,0.716,0.431,0.219,0.123,0.107
0.856,0.667,0.674,0.67,0.341,0.169,0.082,0.037
0.873,0.721,0.716,0.718,0.436,0.207,0.105,0.079
0.847,0.677,0.664,0.67,0.34,0.231,0.185,0.251
0.85,0.654,0.661,0.657,0.315,0.215,0.159,0.177
0.873,0.719,0.716,0.718,0.436,0.189,0.086,0.057
0.87,0.728,0.713,0.72,0.44,0.235,0.133,0.115
0.851,0.659,0.664,0.661,0.323,0.211,0.137,0.112
0.852,0.66,0.665,0.663,0.325,0.189,0.116,0.096
0.872,0.72,0.714,0.717,0.434,0.177,0.063,0.007
0.864,0.691,0.695,0.693,0.387,0.164,0.065,0.017
0.863,0.685,0.691,0.688,0.376,0.214,0.127,0.102
0.87,0.701,0.707,0.704,0.408,0.187,0.077,0.012
0.868,0.703,0.704,0.703,0.407,0.186,0.083,0.035
0.872,0.724,0.715,0.719,0.439,0.197,0.091,0.063
0.874,0.718,0.718,0.718,0.436,0.207,0.102,0.068
0.859,0.704,0.69,0.696,0.393,0.195,0.091,0.044
0.876,0.733,0.724,0.728,0.457,0.178,0.063,0.019
0.855,0.652,0.667,0.659,0.319,0.169,0.106,0.104
0.862,0.708,0.695,0.701,0.403,0.184,0.083,0.049
0.868,0.722,0.708,0.714,0.429,0.208,0.108,0.089
0.87,0.709,0.709,0.709,0.418,0.213,0.127,0.128
0.845,0.642,0.649,0.646,0.292,0.164,0.089,0.049
0.866,0.728,0.706,0.716,0.433,0.195,0.087,0.055
0.878,0.732,0.727,0.729,0.458,0.227,0.113,0.069
0.865,0.712,0.7,0.706,0.412,0.151,0.027,0.061
0.869,0.717,0.708,0.712,0.425,0.214,0.127,0.136
0.876,0.738,0.724,0.731,0.462,0.222,0.124,0.128
0.874,0.73,0.72,0.725,0.45,0.194,0.095,0.089
0.866,0.689,0.698,0.693,0.386,0.203,0.132,0.15
0.873,0.726,0.717,0.721,0.443,0.214,0.11,0.085
0.869,0.695,0.705,0.7,0.4,0.213,0.128,0.118
0.864,0.712,0.699,0.705,0.411,0.177,0.06,0.01
0.872,0.726,0.715,0.72,0.441,0.195,0.086,0.049
0.867,0.711,0.698,0.704,0.409,0.185,0.086,0.047
0.879,0.721,0.724,0.722,0.444,0.229,0.11,0.033
0.879,0.72,0.722,0.721,0.441,0.216,0.099,0.027
0.879,0.63,0.716,0.657,0.335,0.164,0.131,0.175
0.879,0.72,0.723,0.722,0.444,0.229,0.122,0.071
0.879,0.717,0.723,0.72,0.439,0.233,0.111,0.022
0.889,0.638,0.758,0.671,0.377,0.123,0.069,0.069
0.898,0.774,0.767,0.77,0.541,0.2,0.046,0.06
0.894,0.681,0.767,0.712,0.44,0.219,0.148,0.148
0.857,0.663,0.669,0.666,0.332,0.224,0.167,0.183
0.87,0.688,0.7,0.694,0.388,0.223,0.139,0.114
0.861,0.671,0.679,0.675,0.35,0.186,0.114,0.103
0.876,0.699,0.714,0.706,0.413,0.212,0.12,0.086
0.869,0.635,0.687,0.654,0.318,0.184,0.129,0.126
0.882,0.731,0.731,0.731,0.462,0.231,0.111,0.039
0.859,0.665,0.674,0.669,0.339,0.207,0.129,0.094
0.888,0.662,0.749,0.692,0.401,0.158,0.086,0.068
0.874,0.707,0.711,0.709,0.418,0.237,0.124,0.048
0.883,0.731,0.733,0.732,0.464,0.209,0.103,0.069
0.849,0.652,0.654,0.653,0.306,0.214,0.153,0.15
0.89,0.688,0.75,0.713,0.435,0.181,0.105,0.1
0.863,0.665,0.681,0.672,0.345,0.194,0.126,0.116
0.862,0.674,0.682,0.678,0.356,0.206,0.124,0.09
0.882,0.643,0.726,0.671,0.36,0.145,0.077,0.05
0.894,0.691,0.764,0.719,0.45,0.16,0.069,0.034
0.871,0.66,0.696,0.675,0.354,0.181,0.121,0.127
0.857,0.662,0.669,0.666,0.331,0.18,0.124,0.141
0.858,0.667,0.673,0.67,0.34,0.241,0.153,0.096
0.862,0.67,0.681,0.675,0.351,0.188,0.108,0.078
0.876,0.699,0.714,0.706,0.413,0.208,0.121,0.101
0.876,0.658,0.709,0.678,0.364,0.194,0.123,0.103
0.882,0.686,0.728,0.703,0.411,0.208,0.141,0.154
0.886,0.741,0.739,0.74,0.479,0.213,0.095,0.039
0.84,0.647,0.64,0.644,0.288,0.198,0.124,0.084
0.883,0.725,0.732,0.729,0.457,0.221,0.122,0.099
0.88,0.629,0.718,0.656,0.335,0.223,0.174,0.174
0.856,0.662,0.668,0.665,0.33,0.209,0.147,0.148
0.885,0.673,0.736,0.697,0.404,0.17,0.083,0.04
0.88,0.724,0.725,0.724,0.449,0.205,0.09,0.026
0.88,0.723,0.726,0.724,0.448,0.227,0.109,0.037
0.88,0.721,0.725,0.723,0.446,0.182,0.07,0.013
0.887,0.673,0.743,0.7,0.411,0.162,0.089,0.078
0.86,0.665,0.676,0.67,0.34,0.165,0.088,0.06
0.885,0.607,0.75,0.638,0.327,0.139,0.112,0.148
0.885,0.629,0.742,0.661,0.354,0.201,0.166,0.203
0.873,0.703,0.708,0.705,0.41,0.195,0.093,0.042
0.873,0.705,0.709,0.707,0.414,0.215,0.119,0.081
0.891,0.631,0.772,0.667,0.377,0.153,0.103,0.105
0.874,0.725,0.714,0.72,0.439,0.2,0.071,0.024
0.876,0.707,0.715,0.711,0.422,0.228,0.134,0.101
0.884,0.734,0.735,0.735,0.469,0.187,0.063,0.012
0.879,0.677,0.718,0.694,0.393,0.186,0.107,0.085
0.873,0.727,0.712,0.719,0.439,0.163,0.038,0.046
0.882,0.625,0.73,0.655,0.34,0.145,0.093,0.085
0.871,0.648,0.695,0.666,0.34,0.157,0.096,0.087
0.883,0.732,0.733,0.732,0.464,0.186,0.066,0.002
0.854,0.687,0.673,0.679,0.36,0.189,0.097,0.05
0.867,0.687,0.695,0.691,0.381,0.235,0.16,0.157
0.884,0.728,0.735,0.731,0.463,0.194,0.066,0.022
0.874,0.706,0.711,0.708,0.417,0.188,0.093,0.063
0.877,0.715,0.719,0.717,0.433,0.217,0.101,0.024
0.885,0.731,0.737,0.734,0.468,0.189,0.07,0.006
0.873,0.667,0.702,0.682,0.368,0.192,0.118,0.096
0.88,0.708,0.723,0.715,0.431,0.226,0.135,0.111
0.88,0.74,0.727,0.733,0.466,0.205,0.081,0.012
0.884,0.732,0.734,0.733,0.467,0.211,0.093,0.03
0.885,0.723,0.735,0.729,0.459,0.197,0.078,0.004
0.867,0.693,0.696,0.694,0.389,0.2,0.118,0.104
0.868,0.69,0.696,0.693,0.386,0.215,0.136,0.127
0.875,0.701,0.713,0.707,0.414,0.192,0.082,0.009
0.881,0.722,0.728,0.725,0.45,0.197,0.078,0.003
0.871,0.7,0.704,0.702,0.405,0.207,0.123,0.112
0.883,0.738,0.733,0.735,0.47,0.184,0.054,0.029
0.877,0.698,0.716,0.707,0.414,0.185,0.086,0.039
0.872,0.699,0.706,0.702,0.405,0.217,0.132,0.117
0.879,0.724,0.724,0.724,0.448,0.208,0.087,0.009
0.868,0.693,0.698,0.695,0.39,0.227,0.121,0.049
0.882,0.723,0.73,0.726,0.453,0.217,0.092,0.002
0.878,0.719,0.72,0.72,0.44,0.228,0.133,0.114
0.877,0.712,0.717,0.715,0.429,0.191,0.088,0.044
0.88,0.724,0.725,0.725,0.45,0.192,0.073,0.002
0.896,0.667,0.78,0.703,0.433,0.203,0.15,0.182
0.878,0.716,0.721,0.718,0.437,0.205,0.094,0.03
0.885,0.735,0.736,0.736,0.471,0.167,0.043,0.027
0.879,0.716,0.723,0.72,0.44,0.232,0.136,0.11
0.881,0.733,0.727,0.73,0.461,0.194,0.078,0.023
0.869,0.695,0.699,0.697,0.394,0.194,0.083,0.001
0.892,0.669,0.762,0.701,0.421,0.131,0.06,0.053
0.878,0.725,0.721,0.723,0.446,0.181,0.055,0.031
0.885,0.729,0.736,0.732,0.465,0.189,0.074,0.017
0.878,0.713,0.719,0.716,0.432,0.21,0.108,0.065
0.878,0.715,0.721,0.718,0.436,0.201,0.11,0.097
0.874,0.698,0.709,0.703,0.407,0.201,0.103,0.055
0.867,0.693,0.695,0.694,0.388,0.23,0.139,0.102
0.877,0.717,0.719,0.718,0.436,0.231,0.121,0.062
0.852,0.651,0.658,0.655,0.309,0.21,0.166,0.201
0.883,0.728,0.733,0.73,0.46,0.18,0.06,0.01
0.877,0.704,0.717,0.71,0.421,0.201,0.115,0.104
0.876,0.713,0.715,0.714,0.428,0.205,0.108,0.077
0.858,0.665,0.673,0.668,0.337,0.173,0.089,0.044
0.865,0.673,0.687,0.68,0.36,0.205,0.131,0.118
0.88,0.73,0.726,0.728,0.456,0.172,0.053,0.013
0.884,0.658,0.732,0.684,0.383,0.181,0.116,0.108
0.875,0.707,0.714,0.71,0.421,0.224,0.132,0.108
0.878,0.709,0.719,0.714,0.427,0.217,0.124,0.098
0.871,0.708,0.705,0.707,0.413,0.193,0.1,0.076
0.877,0.706,0.717,0.711,0.423,0.201,0.101,0.055
0.88,0.715,0.724,0.719,0.439,0.233,0.14,0.121
0.869,0.692,0.698,0.695,0.39,0.226,0.141,0.117
0.857,0.662,0.67,0.666,0.331,0.209,0.128,0.085
0.872,0.713,0.708,0.711,0.422,0.192,0.079,0.012
0.875,0.71,0.713,0.712,0.424,0.179,0.064,0.012
0.874,0.705,0.71,0.707,0.415,0.197,0.107,0.088
0.865,0.681,0.688,0.684,0.368,0.212,0.126,0.09
0.869,0.708,0.701,0.704,0.409,0.216,0.127,0.11
0.876,0.708,0.714,0.711,0.423,0.185,0.082,0.032
0.877,0.71,0.718,0.714,0.428,0.199,0.101,0.065
0.878,0.721,0.721,0.721,0.442,0.199,0.104,0.088
0.875,0.702,0.712,0.707,0.414,0.23,0.155,0.165
0.872,0.69,0.705,0.697,0.395,0.206,0.111,0.061
0.878,0.708,0.72,0.713,0.427,0.216,0.131,0.124
0.88,0.728,0.726,0.727,0.454,0.23,0.108,0.03
0.879,0.727,0.724,0.726,0.451,0.162,0.054,0.015
0.882,0.717,0.73,0.723,0.447,0.223,0.128,0.106
0.857,0.669,0.672,0.671,0.341,0.192,0.113,0.081
0.879,0.713,0.723,0.718,0.436,0.175,0.072,0.031
0.882,0.728,0.73,0.729,0.458,0.236,0.115,0.038
0.88,0.72,0.725,0.722,0.445,0.218,0.1,0.023
0.87,0.706,0.704,0.705,0.41,0.171,0.052,0.036
0.874,0.696,0.708,0.702,0.404,0.207,0.127,0.121
0.88,0.719,0.724,0.722,0.443,0.228,0.107,0.023
0.87,0.703,0.703,0.703,0.406,0.197,0.093,0.037
0.88,0.719,0.725,0.722,0.444,0.233,0.143,0.134
0.876,0.708,0.714,0.711,0.422,0.196,0.098,0.062
0.883,0.731,0.732,0.731,0.462,0.236,0.108,0.018
0.88,0.723,0.725,0.724,0.448,0.201,0.102,0.078
0.873,0.718,0.711,0.714,0.429,0.231,0.11,0.024
0.868,0.724,0.704,0.713,0.427,0.188,0.063,0.023
